from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Moderna Inc (Moderna Therapeutics Inc prior to 08/2018) (Listed 12/2018),1809747,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Independent Director (Brd) (SD),2010-12-01,2018-12-07,Director -  SD (Brd) (SD),,
Tarveda Therapeutics Inc (Blend Therapeutics Inc prior to 01/2016),1881671,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Quantum Designs LLC (AeroDesigns Inc prior to 2013),1892769,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Advisory Chairman (Non-Brd),,,Director -  SD (Brd) (SD),,
FIBROCELL SCIENCE INC,1953385,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Chief Scientific Advisor (Non-Brd),2013-05-17,2015-01-01,Director -  SD (Brd) (SD),,
XTuit Pharmaceuticals Inc,1979176,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
DARE BIOSCIENCE INC (Cerulean Pharma Inc prior to 07/2017),2060516,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Scientific Advisor (Non-Brd),2014-04-10,2017-01-01,Director -  SD (Brd) (SD),,
PixarBio Corp (BMP Holdings Inc prior to 11/2016),2513575,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Scientific Advisor (Non-Brd),2013-08-01,2017-03-06,Director -  SD (Brd) (SD),,
SQZ Biotechnologies Co,2133677,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
OCATA THERAPEUTICS INC (De-listed 02/2016),2221615,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Independent Director (Brd) (SD),2015-02-26,2016-02-10,Director -  SD (Brd) (SD),,
Agenovir Corp,2517330,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Scientific Advisor (Non-Brd),,,Director -  SD (Brd) (SD),,
PULMATRIX INC (Ruthigen Inc prior to 06/2015),2063054,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Scientific Advisor (Non-Brd),2014-03-21,,Director -  SD (Brd) (SD),,
BIND THERAPEUTICS INC (De-listed 08/2016),1985677,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
BIND THERAPEUTICS INC (De-listed 08/2016),1985677,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Independent Director (Brd) (SD),2015-06-09,2016-08-01,Director -  SD (Brd) (SD),,
DARE BIOSCIENCE INC (Cerulean Pharma Inc prior to 07/2017),2060516,EGEN Inc,1880112,Professor Doctor Bob Langer Jr,1315777,Scientific Advisor (Non-Brd),2019-03-29,,Director -  SD (Brd) (SD),,
CERNER CORP,6375,Outcome Inc,1880113,Ralph Keiser,1271900,Vice President - Discovery (Non-Brd),2001-03-01,2004-02-01,CEO (Non-Brd),1997-03-01,2001-05-01
R R DONNELLEY & SONS CO,9519,EDGAR Online Inc,1880117,Dave Gardella,1121964,Senior VP - Investor Relations (Non-Brd),2011-01-01,2016-10-01,President (Brd) (ED),2012-08-14,2012-12-01
Alpha Theory LLC,1388550,EDGAR Online Inc,1880117,Dave Frankel,1128085,Director -  SD (Brd) (SD),,,President/General Manager (Non-Brd),2012-12-01,2014-04-01
Alpha Theory LLC,1388550,EDGAR Online Inc,1880117,Dave Frankel,1128085,Director -  SD (Brd) (SD),,,Chief Marketing Officer (Non-Brd),2012-08-14,2012-12-01
Intradiem Inc (Knowlagent Inc prior to 01/2013),1988849,Global Commerce Systems Inc,1880119,Mark Koulogeorge,1258975,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HealthiNation Inc,1822868,Global Commerce Systems Inc,1880119,Mark Koulogeorge,1258975,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Kollective Technology Inc (Kontiki Inc prior to 03/2015),486120,Global Commerce Systems Inc,1880119,Mark Koulogeorge,1258975,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
APARTMENT INVESTMENT & MANAGEMENT CO (AIMCO),2310,Global Commerce Systems Inc,1880119,Andy Bane,1453595,Director - Corporate Services (Non-Brd),,2000-01-01,Group VP - Marketing (Non-Brd),1997-01-01,2002-01-01
Kollective Technology Inc (Kontiki Inc prior to 03/2015),486120,SuperSite.Net Inc,1880121,Mark Koulogeorge,1258975,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HealthiNation Inc,1822868,SuperSite.Net Inc,1880121,Mark Koulogeorge,1258975,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Intradiem Inc (Knowlagent Inc prior to 01/2013),1988849,SuperSite.Net Inc,1880121,Mark Koulogeorge,1258975,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ALTICE USA INC,2671876,Ottawa Area Chamber of Commerce & Industry,1880122,Lee Schroeder,1822691,Executive VP (Non-Brd),2018-02-01,2018-05-01,Member,,
ALTICE USA INC,2671876,Ottawa Area Chamber of Commerce & Industry,1880122,Lee Schroeder,1822691,Executive VP/Chief Diversity Officer (Non-Brd),2018-05-01,,Member,,
ALTICE USA INC,2671876,Ottawa Area Chamber of Commerce & Industry,1880122,Lee Schroeder,1822691,Senior VP - Government Affairs (Non-Brd),2017-06-22,2018-02-01,Member,,
AWARE INC,3264,Sonoma Brinery,1880125,Dave Ehreth,348324,Independent Director (Brd) (SD),1997-11-14,2006-03-10,Owner (Non-Brd),2004-09-01,
ALTABA INC (Yahoo Inc prior to 06/2017),33915,Finxera Inc (BancBox Inc prior to 11/2014),1880128,Sanj Goyle,1971885,Senior Director (Non-Brd),2007-10-01,2009-10-01,Chief Product Officer (Non-Brd),2008-12-01,2011-05-01
AMERICAN PUBLIC EDUCATION INC,785698,KRE Global Advisors Inc,1880133,Patrik Dyberg,1258954,Executive VP/Chief Technology Officer (Non-Brd),2018-05-01,,Managing Partner (Non-Brd),2011-10-01,2012-06-01
JOHN WILEY & SONS INC,33491,KRE Global Advisors Inc,1880133,Patrik Dyberg,1258954,Senior VP/CTO (Non-Brd),2012-02-01,2014-08-01,Managing Partner (Non-Brd),2011-10-01,2012-06-01
AMERICAN PUBLIC EDUCATION INC,785698,KRE Global Advisors Inc,1880133,Patrik Dyberg,1258954,Interim Chief Information Officer (Non-Brd),2017-12-01,2018-05-01,Managing Partner (Non-Brd),2011-10-01,2012-06-01
JOHN WILEY & SONS INC,33491,KRE Global Advisors Inc,1880133,Patrik Dyberg,1258954,Senior VP/CTO (Non-Brd),2012-02-01,2014-08-01,Managing Partner (Non-Brd),2017-10-01,
AMERICAN PUBLIC EDUCATION INC,785698,KRE Global Advisors Inc,1880133,Patrik Dyberg,1258954,Interim Chief Information Officer (Non-Brd),2017-12-01,2018-05-01,Managing Partner (Non-Brd),2017-10-01,
AMERICAN PUBLIC EDUCATION INC,785698,KRE Global Advisors Inc,1880133,Patrik Dyberg,1258954,Executive VP/Chief Technology Officer (Non-Brd),2018-05-01,,Managing Partner (Non-Brd),2017-10-01,
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,Tribe Computer Works Inc,1880134,Jed Smith,1259010,District Manager (Non-Brd),1989-01-01,1991-01-01,Vice President - Sales (Non-Brd),1991-03-01,1993-01-01
PCS Edventures com Inc (PCS Education Systems Inc prior to 03/2000),23983,Todd Hackett Construction Co,1880135,Todd Hackett,1259785,CEO (Brd) (ED),2015-12-10,,President (Non-Brd),1981-01-01,
PCS Edventures com Inc (PCS Education Systems Inc prior to 03/2000),23983,Todd Hackett Construction Co,1880135,Todd Hackett,1259785,Co-CEO (Brd) (ED),2015-02-01,2015-09-21,President (Non-Brd),1981-01-01,
PCS Edventures com Inc (PCS Education Systems Inc prior to 03/2000),23983,Todd Hackett Construction Co,1880135,Todd Hackett,1259785,Director -  SD (Brd) (SD),,,President (Non-Brd),1981-01-01,
PCS Edventures com Inc (PCS Education Systems Inc prior to 03/2000),23983,Todd Hackett Construction Co,1880135,Todd Hackett,1259785,Independent Director (Brd) (SD),2012-08-03,2015-02-01,President (Non-Brd),1981-01-01,
Federal Reserve Bank of New York,36725,Connecticut On-Line Computer Center Inc (COCC Inc),1880139,Rey Giallongo Jr,1289206,Advisory Council Member (Non-Brd),2016-03-08,,Director -  SD (Brd) (SD),,
HarborOne Bank (HarborOne Credit Union prior to 06/2013),1474845,Connecticut On-Line Computer Center Inc (COCC Inc),1880139,Jim Blake,981866,President/CEO (Brd) (ED),1995-01-01,2017-06-16,Director -  SD (Brd) (SD),,
HARBORONE BANCORP INC,2484686,Connecticut On-Line Computer Center Inc (COCC Inc),1880139,Jim Blake,981866,CEO/Secretary (Brd) (ED),2018-05-10,,Director -  SD (Brd) (SD),,
HARBORONE BANCORP INC,2484686,Connecticut On-Line Computer Center Inc (COCC Inc),1880139,Jim Blake,981866,President/CEO/Secretary (Brd) (ED),2016-06-30,2018-05-10,Director -  SD (Brd) (SD),,
HarborOne Bank (HarborOne Credit Union prior to 06/2013),1474845,Connecticut On-Line Computer Center Inc (COCC Inc),1880139,Jim Blake,981866,CEO (Brd) (ED),2017-06-16,,Director -  SD (Brd) (SD),,
SBT Bancorp Inc,1221350,Connecticut On-Line Computer Center Inc (COCC Inc),1880139,Mike Nicastro,341821,Independent Director (Brd) (SD),2011-06-22,,Senior VP/Chief Marketing Officer (Non-Brd),2013-10-01,2015-06-01
Continuity Engine Inc (Continuity Control),1555466,Connecticut On-Line Computer Center Inc (COCC Inc),1880139,Mike Nicastro,341821,Director -  SD (Brd) (SD),,,Senior VP/Chief Marketing Officer (Non-Brd),2013-10-01,2015-06-01
Fortress Risk Management LLC,1814431,Connecticut On-Line Computer Center Inc (COCC Inc),1880139,David Mitchell,502020,President (Non-Brd),2013-08-05,2016-01-01,Chief Partnership Officer (Non-Brd),2013-02-06,2013-08-01
Nanosolar Inc (Ceased Trading 07/2013),731599,Smartenergy Renewables Deutschland GmbH (Nanosolar GmbH prior to 11/2013),1880141,Doctor Erik Oldekop,1259404,Director -  ED (Brd) (ED),,,General Manager (Non-Brd),2006-03-01,2014-01-01
Nanosolar Inc (Ceased Trading 07/2013),731599,Smartenergy Renewables Deutschland GmbH (Nanosolar GmbH prior to 11/2013),1880141,Doctor Erik Oldekop,1259404,MD (Brd) (ED),2006-01-01,2011-05-01,General Manager (Non-Brd),2006-03-01,2014-01-01
Nanosolar Inc (Ceased Trading 07/2013),731599,Smartenergy Renewables Deutschland GmbH (Nanosolar GmbH prior to 11/2013),1880141,Mirco Boldt,1259383,Vice President - Ops (Non-Brd),2010-12-01,2013-01-01,Vice President - Ops (Brd) (ED),2010-12-01,2014-06-01
Q-MED INC (De-listed 05/2008),25466,TCK Consulting LLC,1880142,Kraf Cox,374071,Senior VP (Non-Brd),2002-01-01,2008-05-21,President (Non-Brd),2007-02-01,
Q-MED INC (De-listed 05/2008),25466,TCK Consulting LLC,1880142,Kraf Cox,374071,Senior VP (Non-Brd),2001-04-01,2002-01-01,President (Non-Brd),2007-02-01,
Q-MED INC (De-listed 05/2008),25466,American Association of Legal Nurse Consultants,1880146,Kraf Cox,374071,,,,,,
CYTOMEDIX INC (Autologous Wound Therapy Inc prior to 03/2000) (De-listed 01/2011),8553,American Association of Legal Nurse Consultants,1880146,Carelyn Fylling,515246,,,,,,
IMPERIAL OIL LTD,15708,Standard Life Financial Inc,1880147,Sheelagh Whittaker,443005,Independent Director (Brd) (SD),1996-04-19,2019-04-26,Director -  SD (Brd) (SD),,
MANULIFE FINANCIAL CORP,19601,Standard Life Financial Inc,1880147,Charles Guay,338320,Division Executive VP/General Manager (Non-Brd),2014-12-01,2016-06-01,President/CEO (Brd) (ED),2012-02-01,2015-02-01
POTASH CORPORATION OF SASKATCHEWAN INC (De-listed 01/2018),24834,Standard Life Financial Inc,1880147,Jeff McCaig,335060,Independent Director (Brd) (SD),2001-01-22,2017-05-09,Director -  SD (Brd) (SD),,
TRIMAC TRANSPORTATION LTD (Trimac Income Fund prior to 01/2011) (De-listed 07/2016),1986210,Standard Life Financial Inc,1880147,Jeff McCaig,335060,Chairman/CEO (Brd) (ED),2007-01-01,2016-01-01,Director -  SD (Brd) (SD),,
TRIMAC TRANSPORTATION LTD (Trimac Income Fund prior to 01/2011) (De-listed 07/2016),1986210,Standard Life Financial Inc,1880147,Jeff McCaig,335060,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
IBI GROUP INC (IBI Income Fund prior to 01/2011),636993,Standard Life Financial Inc,1880147,Dale Richmond,1259960,Independent Director (Brd) (SD),2004-08-31,2014-03-18,Director -  SD (Brd) (SD),,
ELEMENT FLEET MANAGEMENT CORP (Element Financial Corp prior to 10/2016),1746050,Standard Life Financial Inc,1880147,Phil Arthur,1259959,Independent Director (Brd) (SD),2013-06-01,2014-12-16,Director -  SD (Brd) (SD),,
Bank of Canada (Banque du Canada),124356,Standard Life Financial Inc,1880147,Bill Black,1121719,Independent Director (Brd) (SD),2006-10-01,2008-01-01,Director -  SD (Brd) (SD),,
Bank of Canada (Banque du Canada),124356,Standard Life Financial Inc,1880147,Bill Black,1121719,Lead Independent Director (Brd) (SD),2008-01-01,2012-09-01,Director -  SD (Brd) (SD),,
Bank of Canada (Banque du Canada),124356,Standard Life Financial Inc,1880147,Bill Black,1121719,Lead Independent Director (Brd) (SD),2008-01-01,2012-09-01,Deputy Chairman (Brd) (SD),2009-03-01,
NORTEL NETWORKS CORP (De-listed 06/2009),22451,Nortel Network (Ireland) Ltd,1880148,David Silke,2017806,Regional Director - Marketing (Non-Brd),2002-01-01,2009-06-26,Head of Marketing (Non-Brd),1996-09-01,2002-03-01
PLUMAS BANCORP,24648,Graeagle Fire Protection District,1880150,Dan West,511181,Independent Chairman (Brd) (SD),2006-01-01,,Director -  SD (Brd) (SD),,
DISCOVERY INC (Discovery Communications Inc prior to 04/2018),1201609,Discovery Networks International Inc,1880154,Sahar Elhabashi,743551,Division COO (Non-Brd),2008-09-18,2010-03-11,COO (Non-Brd),2007-01-01,2010-01-01
DISCOVERY INC (Discovery Communications Inc prior to 04/2018),1201609,Discovery Networks International Inc,1880154,Mark Hollinger,743518,COO/Division President (Non-Brd),2009-12-03,2010-01-19,President/CEO (Non-Brd),2009-12-03,2010-01-19
DISCOVERY INC (Discovery Communications Inc prior to 04/2018),1201609,Discovery Networks International Inc,1880154,Mark Hollinger,743518,Division President/Division CEO (Non-Brd),2010-01-19,2014-03-01,President/CEO (Non-Brd),2009-12-03,2010-01-19
DISCOVERY INC (Discovery Communications Inc prior to 04/2018),1201609,Discovery Networks International Inc,1880154,Mark Hollinger,743518,COO/Division President (Non-Brd),2009-12-03,2010-01-19,President/CEO (Non-Brd),2010-01-19,2014-03-01
DISCOVERY INC (Discovery Communications Inc prior to 04/2018),1201609,Discovery Networks International Inc,1880154,Mark Hollinger,743518,Division President/Division CEO (Non-Brd),2010-01-19,2014-03-01,President/CEO (Non-Brd),2010-01-19,2014-03-01
DISCOVERY INC (Discovery Communications Inc prior to 04/2018),1201609,Discovery Networks International Inc,1880154,JB Perrette,1131069,Division President/Division CEO (Non-Brd),2016-06-01,,President/CEO (Non-Brd),2016-06-01,
DISCOVERY INC (Discovery Communications Inc prior to 04/2018),1201609,Discovery Networks International Inc,1880154,JB Perrette,1131069,Division President (Non-Brd),2014-03-01,2016-06-01,President (Non-Brd),2014-03-01,2016-06-01
DISCOVERY INC (Discovery Communications Inc prior to 04/2018),1201609,Discovery Networks International Inc,1880154,Mike Lang,1092877,Division President - Development (Non-Brd),2016-04-01,2018-01-01,President - Development (Non-Brd),2016-04-01,
DISCOVERY INC (Discovery Communications Inc prior to 04/2018),1201609,Discovery Networks International Inc,1880154,Mike Lang,1092877,Division President/CEO (Non-Brd),2018-01-01,,President - Development (Non-Brd),2016-04-01,
FilmTrack Inc,1957422,Discovery Networks International Inc,1880154,Mike Lang,1092877,Director -  SD (Brd) (SD),,,President - Development (Non-Brd),2016-04-01,
DISCOVERY INC (Discovery Communications Inc prior to 04/2018),1201609,Discovery Networks International Inc,1880154,Jean-Thierry Augustin,1308700,Division President - Development (Non-Brd),2015-03-01,2017-03-01,President - Development (Non-Brd),2015-03-01,2017-03-01
DISCOVERY INC (Discovery Communications Inc prior to 04/2018),1201609,Discovery Networks International Inc,1880154,Dirk Hoekstra,1387909,Division President/Division MD (Non-Brd),2013-09-01,2015-03-02,Regional President/MD (Non-Brd),2013-09-01,2015-03-02
DISCOVERY INC (Discovery Communications Inc prior to 04/2018),1201609,Discovery Networks International Inc,1880154,Doug Baker,1382209,Division Executive VP/CFO/COO (Non-Brd),2014-08-01,2017-01-01,Executive VP/CFO/COO (Non-Brd),2014-08-01,2017-01-01
DISCOVERY INC (Discovery Communications Inc prior to 04/2018),1201609,Discovery Networks International Inc,1880154,Doug Baker,1382209,Division Executive VP/CFO (Non-Brd),2011-10-01,2014-08-01,Executive VP/CFO (Non-Brd),2011-10-01,2014-08-01
Prosper Marketplace Inc,821143,TomorrowVentures LLC,1880157,Court Coursey Jr,1258994,Director -  SD (Brd) (SD),,,Managing Partner (Brd) (ED),2008-12-01,
LYFE Kitchen of California LLC,1880163,TomorrowVentures LLC,1880157,Court Coursey Jr,1258994,Director -  SD (Brd) (SD),,,Managing Partner (Brd) (ED),2008-12-01,
LYFE Kitchen of California LLC,1880163,Rundell Coursey & Co,1880158,Court Coursey Jr,1258994,Director -  SD (Brd) (SD),,,Principal (Non-Brd),1998-01-01,
Prosper Marketplace Inc,821143,Rundell Coursey & Co,1880158,Court Coursey Jr,1258994,Director -  SD (Brd) (SD),,,Principal (Non-Brd),1998-01-01,
Levine Leichtman Capital Partners Inc (LLCP),782498,BondFactor Co (The),1880159,Louis Sterling,752114,Director -  ED (Brd) (ED),,,MD - Capital Markets (Non-Brd),2009-01-01,
Kaazing Corp,1568672,BondFactor Co (The),1880159,Amal Chaudhuri,988882,Chief Marketing Officer (Non-Brd),2015-04-01,2017-07-01,Managing Consultant (Non-Brd),2015-03-01,
Electronic Cigarettes International Group Ltd (Victory Electronic Cigarettes Corp prior to 07/2014),1224110,Keg 1 LLC,1880160,Elliot Maisel,1388617,Vice Chairman (Lead Director) (Brd) (SD),,,Partner (Non-Brd),,
Avison Young (Canada) Inc,1293354,LYFE Kitchen of California LLC,1880163,Chase Carlisle,1517596,Vice President (Non-Brd),2017-04-01,,Vice President - Real Estate (Non-Brd),2014-01-01,2017-01-01
CENTURYLINK INC,6353,LYFE Kitchen of California LLC,1880163,Mike Roberts,42286,Independent Director (Brd) (SD),2011-04-01,,President/CEO (Brd) (ED),2010-01-01,2014-01-01
WW GRAINGER INC,13725,LYFE Kitchen of California LLC,1880163,Mike Roberts,42286,Independent Director (Brd) (SD),2006-02-21,,President/CEO (Brd) (ED),2010-01-01,2014-01-01
QWEST COMMUNICATIONS INTERNATIONAL INC (De-listed 04/2011),25629,LYFE Kitchen of California LLC,1880163,Mike Roberts,42286,Independent Director (Brd) (SD),2009-08-19,2011-04-01,President/CEO (Brd) (ED),2010-01-01,2014-01-01
SP PLUS CORP (Standard Parking Corp prior to 12/2013),602289,LYFE Kitchen of California LLC,1880163,Mike Roberts,42286,Independent Director (Brd) (SD),2010-04-28,2013-06-14,President/CEO (Brd) (ED),2010-01-01,2014-01-01
CENTURYLINK INC,6353,LYFE Kitchen of California LLC,1880163,Mike Roberts,42286,Independent Director (Brd) (SD),2011-04-01,,Director -  SD (Brd) (SD),,
WW GRAINGER INC,13725,LYFE Kitchen of California LLC,1880163,Mike Roberts,42286,Independent Director (Brd) (SD),2006-02-21,,Director -  SD (Brd) (SD),,
Prosper Marketplace Inc,821143,LYFE Kitchen of California LLC,1880163,Court Coursey Jr,1258994,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Alston & Bird LLP,493990,ArtsNow.com,1880164,Tiffany Zeigler,1594754,Director - Business Development (Non-Brd),2013-07-01,,Director -  SD (Brd) (SD),,
JasperSoft Corp,833688,SmartTurn Inc,1880166,Jim Bell,1251435,Chief Marketing Officer (Non-Brd),2010-05-18,2014-09-01,Vice President - Mktg (Non-Brd),2009-01-01,2010-01-01
