from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Melissa Buhrig,1403586,Executive VP/General Counsel/Secretary (Non-Brd),2017-10-27,2018-05-21,Executive VP/General Counsel/Secretary (Non-Brd),2017-10-27,2018-05-21
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Mark Smith,1459022,Executive VP (Non-Brd),2014-10-01,2017-06-27,Executive VP (Non-Brd),2014-05-01,2017-06-27
ALON USA ENERGY INC (De-listed 07/2017),595598,DELEK US HOLDINGS INC,911047,Mark Smith,1459022,Independent Director (Brd) (SD),2015-05-14,2017-06-27,Executive VP (Non-Brd),2014-05-01,2017-06-27
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Dan Gordon,1459020,Executive VP (Non-Brd),2014-10-01,2019-01-01,Executive VP (Non-Brd),2014-08-01,2019-06-01
ALON USA PARTNERS LP (De-listed 02/2018),1906253,DELEK US HOLDINGS INC,911047,Dudi Wiessman,331750,Chairman (Executive) (Brd) (ED),,,Director -  SD (Brd) (SD),,
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Mark Cox,220378,Executive VP (Brd) (ED),2013-01-18,2013-03-31,Executive VP (Non-Brd),2013-01-18,2013-03-31
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Mark Cox,220378,Executive VP/CFO (Brd) (ED),2012-11-02,2013-01-18,Executive VP/CFO (Non-Brd),2009-09-08,2013-01-18
EGL INC (De-listed 08/2007),10208,DELEK US HOLDINGS INC,911047,Charles Leonard,272121,CFO (Non-Brd),2006-03-22,2007-03-09,Independent Director (Brd) (SD),2006-05-09,2018-03-20
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Jared Serff,487580,Executive VP (Non-Brd),2017-05-01,,Executive VP/Chief Human Resources Officer (Non-Brd),2015-07-01,
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Jared Serff,487580,Vice President (Non-Brd),2015-07-01,2017-05-01,Executive VP/Chief Human Resources Officer (Non-Brd),2015-07-01,
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Andy Schwarcz,494376,Executive VP/General Counsel/Secretary (Non-Brd),2012-11-02,2015-01-01,Vice President - Finance (Non-Brd),2007-10-01,2016-01-01
AMERICA SERVICE GROUP INC (De-listed 06/2011),1985,DELEK US HOLDINGS INC,911047,Andy Schwarcz,494376,Senior VP/Chief Legal Officer/Secretary (Non-Brd),2005-01-01,2007-12-01,Vice President - Finance (Non-Brd),2007-10-01,2016-01-01
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Ezra Yemin,512725,Chairman/CEO (Brd) (ED),2017-11-01,2019-08-22,Chairman/President/CEO (Brd) (ED),2012-12-19,
CITGO Petroleum Corp,265757,DELEK US HOLDINGS INC,911047,Carlos Jord,512831,CEO (Non-Brd),2019-08-14,,Independent Director (Brd) (SD),2006-05-09,2019-08-20
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Ezra Yemin,512725,Chairman/President/CEO (Brd) (ED),2012-11-02,2017-11-01,President/CEO (Brd) (ED),2005-08-01,2012-12-19
ALON USA ENERGY INC (De-listed 07/2017),595598,DELEK US HOLDINGS INC,911047,Fred Green Sr,512730,Independent Director (Brd) (SD),2015-05-14,2017-07-01,Executive VP (Non-Brd),2009-05-01,2016-11-12
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Kent Thomas,512828,Executive VP/Assistant Secretary (Non-Brd),2012-11-02,2016-09-01,Executive VP/General Counsel/Secretary (Non-Brd),2011-11-01,2016-09-01
ALON USA ENERGY INC (De-listed 07/2017),595598,DELEK US HOLDINGS INC,911047,Assi Ginzburg,512819,Independent Director (Brd) (SD),2015-05-14,2016-01-01,Executive VP/CFO (Non-Brd),2013-01-18,2017-06-01
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Assi Ginzburg,512819,Executive VP/CFO (Brd) (ED),2019-03-05,,Executive VP/CFO (Non-Brd),2013-01-18,2017-06-01
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Assi Ginzburg,512819,Executive VP/CFO (Brd) (ED),2013-01-18,2017-06-01,Executive VP/CFO (Non-Brd),2013-01-18,2017-06-01
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Assi Ginzburg,512819,Executive VP/CFO (Brd) (ED),2019-03-05,,Executive VP/CFO (Non-Brd),2019-03-05,
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Assi Ginzburg,512819,Executive VP/CFO (Brd) (ED),2013-01-18,2017-06-01,Executive VP/CFO (Non-Brd),2019-03-05,
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Assi Ginzburg,512819,Executive VP (Brd) (ED),2017-06-01,2019-03-05,Executive VP (Non-Brd),2009-05-01,2013-01-18
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Assi Ginzburg,512819,Executive VP (Brd) (ED),2012-11-02,2013-01-18,Executive VP (Non-Brd),2009-05-01,2013-01-18
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Assi Ginzburg,512819,Executive VP (Brd) (ED),2017-06-01,2019-03-05,Executive VP (Non-Brd),2017-06-01,2019-03-05
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Assi Ginzburg,512819,Executive VP (Brd) (ED),2012-11-02,2013-01-18,Executive VP (Non-Brd),2017-06-01,2019-03-05
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Fred Green Sr,512730,Executive VP (Brd) (ED),2012-11-02,,Executive VP/COO (Non-Brd),2016-11-12,
ALON USA PARTNERS LP (De-listed 02/2018),1906253,DELEK US HOLDINGS INC,911047,Fred Green Sr,512730,Executive VP/COO (Non-Brd),2017-07-27,2017-08-10,Executive VP/COO (Non-Brd),2016-11-12,
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Fred Green Sr,512730,Executive VP (Brd) (ED),2012-11-02,,Executive VP (Non-Brd),2009-05-01,2016-11-12
DELEK LOGISTICS PARTNERS LP,1901833,DELEK US HOLDINGS INC,911047,Ezra Yemin,512725,Chairman/President/CEO (Brd) (ED),2019-08-22,,President/CEO (Brd) (ED),2005-08-01,2012-12-19
ALON USA ENERGY INC (De-listed 07/2017),595598,DELEK US HOLDINGS INC,911047,Ezra Yemin,512725,Independent Chairman (Brd) (SD),2015-05-14,2017-07-01,Chairman/President/CEO (Brd) (ED),2012-12-19,
