from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
CASH TECHNOLOGIES INC (De-listed 03/2009),5978,Aptus Financial Inc,645735,Dave Grano,348917,Independent Director (Brd) (SD),2001-10-22,2004-01-05,Chairman (Brd) (SD),2002-02-01,
CARDINAL FINANCIAL CORP (De-listed 04/2017),5810,Preserve at Walnut Springs,645736,Alice Starr,348923,Independent Director (Brd) (SD),2001-01-01,2017-04-21,Director -  ED (Brd) (ED),,
CUBIC CORP,8404,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Bradley Feldmann,206654,Division President (Non-Brd),2008-05-28,2013-01-31,COO (Non-Brd),2006-12-01,2008-01-01
Altamont Capital Partners (ACP),911788,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Casey Lynch,796629,MD (Brd) (ED),2011-03-08,,Director -  SD (Brd) (SD),,
Altamont Capital Partners (ACP),911788,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Jim Kunihiro,1038344,ED - Ops (Non-Brd),2014-09-01,,Director -  SD (Brd) (SD),,
Bay Banks of Virginia Inc,1146410,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Julien Patterson,766076,Independent Director (Brd) (SD),2011-01-01,,Director -  SD (Brd) (SD),,
Bay Banks of Virginia Inc,1146410,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Julien Patterson,766076,Director -  SD (Brd) (SD),,,Chairman (Executive) (Brd) (ED),,
Bay Banks of Virginia Inc,1146410,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Julien Patterson,766076,Independent Director (Brd) (SD),2011-01-01,,Chairman (Executive) (Brd) (ED),,
SoBran Inc,1477603,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Jamin Rogovoy,1805093,Director - Business Development (Non-Brd),2018-03-01,2018-10-01,Vice President - Business Development (Non-Brd),2016-02-01,2018-10-01
Altamont Capital Partners (ACP),911788,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Sam Gaynor,1585194,Vice President (Non-Brd),2014-01-21,2017-01-17,Director -  SD (Brd) (SD),,
Altamont Capital Partners (ACP),911788,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Alex Rolfe,1585180,Vice President (Non-Brd),2010-09-01,2014-01-21,Director -  SD (Brd) (SD),,
Altamont Capital Partners (ACP),911788,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Alex Rolfe,1585180,Principal (Non-Brd),2014-01-21,2017-01-17,Director -  SD (Brd) (SD),,
Altamont Capital Partners (ACP),911788,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Alex Rolfe,1585180,MD (Brd) (ED),2017-01-17,,Director -  SD (Brd) (SD),,
Altamont Capital Partners (ACP),911788,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Sam Gaynor,1585194,Principal (Non-Brd),2017-01-17,,Director -  SD (Brd) (SD),,
Altamont Capital Partners (ACP),911788,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Phil Sweeney,1585252,Senior Advisor (Non-Brd),2013-01-01,,Chairman (Executive) (Brd) (ED),,
Altamont Capital Partners (ACP),911788,OMNIPLEX World Services Corp (Formerly known as OMNISEC International),645738,Randall Eason,1381706,MD (Brd) (ED),2010-05-01,,Director -  SD (Brd) (SD),,
INTERMEC INC (Unova prior to 01/2006) (De-listed 09/2013),31894,Greater Everett Community Foundation,645739,Steve Winter,492926,Senior VP (Non-Brd),2006-05-01,2007-08-06,Director -  SD,,
Troutman Sanders LLP,123257,Virginians for the Arts Foundation,645740,Alan Albert,1634442,Various Positions (Non-Brd),1989-08-01,2004-02-01,Counsel,,
LeClairryan PLLC (LeClairRyan PC prior to 2018),1327444,Virginians for the Arts Foundation,645740,Alan Albert,1634442,Member (Non-Brd),2004-02-01,2018-11-01,Counsel,,
Enterprise Florida Inc,133351,ITFlorida.com Inc,645743,Doctor Pam Dana,1394391,Director -  SD,,,Member,,
Enterprise Florida Inc,133351,ITFlorida.com Inc,645743,The Hon. Connie Mack IV McGillicuddy IV,494467,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
MPS GROUP INC (Modis Professional Services Inc prior to 01/2002) (De-listed 01/2010),20951,ITFlorida.com Inc,645743,Tim Payne,183161,President/CEO (Brd) (ED),2001-03-01,2010-01-19,Director -  SD (Brd) (SD),,
BELLSOUTH CORP (De-listed 01/2007),3977,ITFlorida.com Inc,645743,Marshall Criser III,989808,Division Director (Non-Brd),,2005-04-01,Director -  SD (Brd) (SD),,
BELLSOUTH CORP (De-listed 01/2007),3977,ITFlorida.com Inc,645743,Marshall Criser III,989808,Vice President - Regulatory Affairs (Non-Brd),2005-04-01,,Director -  SD (Brd) (SD),,
CAPITAL CITY BANK GROUP INC,5716,ITFlorida.com Inc,645743,Marshall Criser III,989808,Independent Director (Brd) (SD),2018-06-28,,Director -  SD (Brd) (SD),,
Enterprise Florida Inc,133351,ITFlorida.com Inc,645743,Marshall Criser III,989808,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Zenoss Inc (Formerly known as Zentinel Inc),915042,Medical Care for Children Partnership (MCCP),645745,Sean McDermott,1267174,Director -  SD (Brd) (SD),,,Committee Member,,
BMC SOFTWARE INC (De-listed 09/2013),4690,Medical Care for Children Partnership (MCCP),645745,Sean McDermott,1267174,Vice President (Non-Brd),2007-07-01,2008-07-01,Secretary,,
Medallia Inc (Berrypick Inc prior to 05/2001) (Listed 07/2019),1516839,Medical Care for Children Partnership (MCCP),645745,Sean McDermott,1267174,,,,Committee Member,,
SPLUNK INC,1813585,Medical Care for Children Partnership (MCCP),645745,Sean McDermott,1267174,,,,Committee Member,,
CARDINAL FINANCIAL CORP (De-listed 04/2017),5810,Medical Care for Children Partnership (MCCP),645745,Alice Starr,348923,Independent Director (Brd) (SD),2001-01-01,2017-04-21,Director -  SD,,
Clarabridge Inc,1263095,Medical Care for Children Partnership (MCCP),645745,Sid Banerjee,1478714,CEO (Brd) (ED),2013-09-10,2016-01-14,Director -  SD,,
Clarabridge Inc,1263095,Medical Care for Children Partnership (MCCP),645745,Sid Banerjee,1478714,Chairman (Executive) (Brd) (ED),,,Director -  SD,,
Clarabridge Inc,1263095,Medical Care for Children Partnership (MCCP),645745,Sid Banerjee,1478714,Vice Chairman/Chief Strategy Officer (Brd) (ED),2017-03-01,,Director -  SD,,
Clarabridge Inc,1263095,Medical Care for Children Partnership (MCCP),645745,Sid Banerjee,1478714,Vice Chairman (Brd) (SD),2016-12-05,2017-03-01,Director -  SD,,
Cooley LLP,935873,Medical Care for Children Partnership (MCCP),645745,Mike Lincoln,1613156,Partner (Non-Brd),1999-04-01,,Director -  SD,,
JONES LANG LASALLE INC,44349,Medical Care for Children Partnership (MCCP),645745,Harry Klaff,1901756,MD (Non-Brd),1995-11-01,,Director -  SD,,
CASCADE FINANCIAL CORP (De-listed 06/2011),5964,Big Brothers Big Sisters of Snohomish County,645748,Steve Erickson,349470,Assistant Secretary (Non-Brd),1996-01-01,2010-01-01,Chairman,,
CASCADE FINANCIAL CORP (De-listed 06/2011),5964,Big Brothers Big Sisters of Snohomish County,645748,Steve Erickson,349470,Corporate Secretary (Non-Brd),2010-01-01,2011-06-30,Director -  SD,,
