from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Federal Trade Commission (USA),81278,American College of Consumer Financial Services Lawyers,735165,Andrew Smith,1482082,Director -  Non-Brd (Non-Brd),,,Fellow,,
Covington & Burling LLP,917619,American College of Consumer Financial Services Lawyers,735165,Andrew Smith,1482082,Partner (Non-Brd),2014-11-10,2018-05-01,Fellow,,
Burr & Forman LLP,461510,American College of Consumer Financial Services Lawyers,735165,Reid Manley,1488891,Partner (Non-Brd),1994-09-01,,Member,,
Goodwin Procter LLP (Goodwin Procter & Hoar LLP prior to 01/2001),378007,American College of Consumer Financial Services Lawyers,735165,Veronica McGregor,1467344,Partner (Non-Brd),2016-10-04,2018-08-01,Director -  SD,,
Jones Day (Jones Day Reavis & Pogue prior to 01/2003),1204724,American College of Consumer Financial Services Lawyers,735165,Veronica McGregor,1467344,Counsel (Non-Brd),2011-08-01,2014-05-01,Fellow,,
Hogan Lovells US LLP,1650342,American College of Consumer Financial Services Lawyers,735165,Veronica McGregor,1467344,Partner (Non-Brd),2014-05-01,2016-10-01,Fellow,,
Hogan Lovells US LLP,1650342,American College of Consumer Financial Services Lawyers,735165,Veronica McGregor,1467344,Partner (Non-Brd),2014-05-01,2016-10-01,Director -  SD,,
Consumer Bankers Association (CBA),81838,American College of Consumer Financial Services Lawyers,735165,Steve Zeisel,1590003,Executive VP/General Counsel (Non-Brd),2010-07-01,,Treasurer,,
Consumer Bankers Association (CBA),81838,American College of Consumer Financial Services Lawyers,735165,Steve Zeisel,1590003,Executive VP/General Counsel (Non-Brd),2010-07-01,,Secretary,,
Consumer Bankers Association (CBA),81838,American College of Consumer Financial Services Lawyers,735165,Steve Zeisel,1590003,Executive VP/General Counsel (Non-Brd),2010-07-01,,President Elect,,
Ballard Spahr LLP (Ballard Spahr Andrews & Ingersoll LLP prior to 2009),631619,American College of Consumer Financial Services Lawyers,735165,Jeremy Rosenblum,1628972,Partner (Non-Brd),,,Fellow,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Jonice Tucker,1628674,Partner (Non-Brd),2019-01-17,,Regent,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Jonice Tucker,1628674,Partner (Non-Brd),2009-03-01,2019-01-17,Regent,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Jonice Tucker,1628674,Partner (Brd) (ED),2009-03-01,2019-01-17,Regent,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Jeff Naimon,1628458,Partner (Brd) (ED),2019-01-17,,Member,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Jeff Naimon,1628458,Partner (Non-Brd),2009-03-01,2019-01-17,Member,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Jeff Naimon,1628458,Partner (Non-Brd),2004-01-01,2009-03-01,Member,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Jeff Naimon,1628458,Partner (Brd) (ED),2004-01-01,2009-03-01,Member,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Jeff Naimon,1628458,Partner (Brd) (ED),2009-03-01,2019-01-17,Member,,
Ballard Spahr LLP (Ballard Spahr Andrews & Ingersoll LLP prior to 2009),631619,American College of Consumer Financial Services Lawyers,735165,Scott Pearson,1627933,Partner (Non-Brd),2015-02-05,2019-05-01,Fellow,,
Ballard Spahr LLP (Ballard Spahr Andrews & Ingersoll LLP prior to 2009),631619,American College of Consumer Financial Services Lawyers,735165,Christopher Willis,1627818,Partner (Non-Brd),2011-08-01,,Fellow,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Jeff Naimon,1628458,Partner (Non-Brd),2019-01-17,,Member,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Ben Klubes,1627186,Co-Managing Partner (Brd) (ED),2009-03-01,2019-01-17,Fellow,,
Ballard Spahr LLP (Ballard Spahr Andrews & Ingersoll LLP prior to 2009),631619,American College of Consumer Financial Services Lawyers,735165,Alan Kaplinsky,1628921,Partner (Non-Brd),1995-01-01,,President,,
Manatt Phelps & Phillips LLP (Formerly known as Manatt Phelps Rothenberg & Tunney),486743,American College of Consumer Financial Services Lawyers,735165,Scott Pearson,1627933,Partner (Non-Brd),2019-05-08,,Fellow,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,John Kromer,1627196,Co-Managing Partner (Brd) (ED),2009-03-01,2019-01-17,Member,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,John Kromer,1627196,Partner (Brd) (ED),2019-01-17,,Member,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Ben Klubes,1627186,Managing Partner (Brd) (ED),2019-01-17,,Fellow,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Andy Sandler,1627174,Chairman/Partner (Brd) (ED),2009-03-01,2018-03-20,Fellow,,
Treliant Risk Advisors LLC,1743939,American College of Consumer Financial Services Lawyers,735165,Andy Sandler,1627174,CEO (Brd) (ED),2009-03-01,2018-02-15,Fellow,,
Treliant Risk Advisors LLC,1743939,American College of Consumer Financial Services Lawyers,735165,Andy Sandler,1627174,Chairman (Brd) (ED),2018-02-15,,Fellow,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Walter Zalenski,1627021,Partner (Non-Brd),2013-12-01,,Fellow,,
Ballard Spahr LLP (Ballard Spahr Andrews & Ingersoll LLP prior to 2009),631619,American College of Consumer Financial Services Lawyers,735165,Richard Andreano Jr,1626751,Partner (Non-Brd),,,Member,,
Consumer Bankers Association (CBA),81838,American College of Consumer Financial Services Lawyers,735165,Jonice Tucker,1628674,Member,,,Regent,,
Manatt Phelps & Phillips LLP (Formerly known as Manatt Phelps Rothenberg & Tunney),486743,American College of Consumer Financial Services Lawyers,735165,Long Gottlieb,1618655,Partner (Non-Brd),2016-04-26,,Member,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Long Gottlieb,1618655,Partner (Non-Brd),2013-07-01,2016-01-01,Member,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Jonice Tucker,1628674,Partner (Brd) (ED),2019-01-17,,Regent,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,American College of Consumer Financial Services Lawyers,735165,Joe Kolar,1627190,Partner (Non-Brd),2003-12-01,,Member,,
Alston & Bird LLP,493990,American College of Consumer Financial Services Lawyers,735165,Frank Hirsch Jr,1612267,Partner (Non-Brd),2009-04-01,,Member,,
Pillsbury Winthrop Shaw Pittman LLP,634367,American College of Consumer Financial Services Lawyers,735165,Joe Lynyak III,1603990,Partner (Non-Brd),2011-10-01,2014-09-01,Regent,,
Dorsey & Whitney LLP,581688,American College of Consumer Financial Services Lawyers,735165,Joe Lynyak III,1603990,Partner (Non-Brd),2014-09-02,,Regent,,
Pillsbury Winthrop Shaw Pittman LLP,634367,American College of Consumer Financial Services Lawyers,735165,Joe Lynyak III,1603990,Partner (Non-Brd),2011-10-01,2014-09-01,Fellow,,
Seyfarth Shaw LLP,421472,American College of Consumer Financial Services Lawyers,735165,David Bizar,1603861,Partner (Non-Brd),2010-08-12,,Fellow,,
Pepper Hamilton LLP,122857,American College of Consumer Financial Services Lawyers,735165,Richard Eckman,1607863,Partner (Non-Brd),2002-01-01,2019-01-01,Fellow,,
Consumer Bankers Association (CBA),81838,American College of Consumer Financial Services Lawyers,735165,Richard Eckman,1607863,Committee Member,,,Fellow,,
Pepper Hamilton LLP,122857,American College of Consumer Financial Services Lawyers,735165,Richard Eckman,1607863,Of Counsel (Non-Brd),2019-01-01,,Fellow,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,American College of Consumer Financial Services Lawyers,735165,James Huizinga,1744056,Partner (Non-Brd),1996-05-01,,Founding Member,,
Goodwin Procter LLP (Goodwin Procter & Hoar LLP prior to 01/2001),378007,American College of Consumer Financial Services Lawyers,735165,Lynne Barr,1746572,Partner (Non-Brd),1986-01-01,2018-01-01,Fellow,,
Skadden Arps Slate Meagher & Flom LLP,76614,American College of Consumer Financial Services Lawyers,735165,Anand Raman,1744555,Partner (Non-Brd),1996-01-01,,Fellow,,
Goodwin Procter LLP (Goodwin Procter & Hoar LLP prior to 01/2001),378007,American College of Consumer Financial Services Lawyers,735165,Lynne Barr,1746572,Of Counsel (Non-Brd),2018-01-01,,Fellow,,
Consumer Bankers Association (CBA),81838,American College of Consumer Financial Services Lawyers,735165,Lynne Barr,1746572,Committee Chairman,,,Fellow,,
Goodwin Procter LLP (Goodwin Procter & Hoar LLP prior to 01/2001),378007,American College of Consumer Financial Services Lawyers,735165,Margaret Crockett,1751447,Counsel (Non-Brd),,,Fellow,,
Morrison & Foerster LLP,39234,American College of Consumer Financial Services Lawyers,735165,Don Lampe,1735662,Partner (Non-Brd),2013-07-16,2018-01-01,Fellow,,
