from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
CASTLECAP CAPITAL INC,3034858,Balaberda Holdings Inc,3044090,Kelly Balaberda,2177677,CFO (Brd) (ED),2019-05-22,,Consultant (Non-Brd),2018-05-01,
Butler Snow LLP (Butler Snow O'Mara Stevens & Cannada PLLC prior to 2013),2173163,US Professionals Association (USPA) (The),3044091,Chris McLemore,2180582,Attorney (Non-Brd),2014-10-01,,Chairman,,
CASTLECAP CAPITAL INC,3034858,The Hearing Loss Clinic,3044093,Travis Rhodes,2177681,Independent Director (Brd) (SD),2019-05-22,,Managing Partner (Non-Brd),2018-01-01,
CASTLECAP CAPITAL INC,3034858,College of Speech and Hearing Health Professionals of BC (CSHHPBC),3044106,Travis Rhodes,2177681,Independent Director (Brd) (SD),2019-05-22,,Member,,
CASTLECAP CAPITAL INC,3034858,College of Hearing Aid Practitioners Association (CHAPA),3044110,Travis Rhodes,2177681,Independent Director (Brd) (SD),2019-05-22,,Member,,
Providence Equity Partners LLC (Providence Equity Partners Inc),54760,Hathway Digital Pvt Ltd,3044125,Varun Laul,766438,Director -  Non-Brd (Non-Brd),,,Director -  SD (Brd) (SD),,
CITIGROUP INC,6930,ER Solutions,3044129,Emmanuel Rodocanachi,916,Consultant (Non-Brd),2005-01-01,2006-01-01,Manager (Non-Brd),2005-12-01,
CITIGROUP INC,6930,ER Solutions,3044129,Emmanuel Rodocanachi,916,Senior Consultant (Non-Brd),2006-01-01,2007-01-01,Manager (Non-Brd),2005-12-01,
Butler Snow LLP (Butler Snow O'Mara Stevens & Cannada PLLC prior to 2013),2173163,Bookhardt & O'Toole,3044132,Jay Bookhardt,2179534,Attorney (Non-Brd),2016-03-01,,Founding Partner (Non-Brd),,2017-01-01
Butler Snow LLP (Butler Snow O'Mara Stevens & Cannada PLLC prior to 2013),2173163,Smart Start of New Hanover County,3044143,Diane Pappayliou,2180666,Attorney (Non-Brd),2018-07-01,,Director -  SD,,
MONDELEZ INTERNATIONAL INC (Kraft Foods Inc prior to 10/2012),18164,Bonin Ventures LLC,3044165,Bonin Bough,1133730,Chief Media Officer (Non-Brd),2015-01-01,2016-08-01,Chief Growth Officer (Non-Brd),2014-10-01,
MONDELEZ INTERNATIONAL INC (Kraft Foods Inc prior to 10/2012),18164,Bonin Ventures LLC,3044165,Bonin Bough,1133730,Division VP (Non-Brd),2012-02-01,2015-01-01,Chief Growth Officer (Non-Brd),2014-10-01,
ARALEZ PHARMACEUTICALS INC (POZEN Inc prior to 02/2016) (De-listed 09/2018),24879,Bonin Ventures LLC,3044165,Bonin Bough,1133730,Advisor (Non-Brd),,2015-01-01,Chief Growth Officer (Non-Brd),2014-10-01,
SITO MOBILE LTD,2318615,Bonin Ventures LLC,3044165,Bonin Bough,1133730,Independent Director (Brd) (SD),2018-07-14,,Chief Growth Officer (Non-Brd),2014-10-01,
500 Startups Management Company LLC,1822201,iKAST,3044172,Rob Neivert,1594849,Venture Partner (Non-Brd),2015-04-01,,Advisor (Non-Brd),2018-12-01,
500 Startups Management Company LLC,1822201,Monetizr (Techstars),3044174,Rob Neivert,1594849,Venture Partner (Non-Brd),2015-04-01,,Advisor (Non-Brd),2018-09-01,
500 Startups Management Company LLC,1822201,Internet of Services Foundation (IOS Foundation),3044177,Rob Neivert,1594849,Venture Partner (Non-Brd),2015-04-01,,Advisor,,
500 Startups Management Company LLC,1822201,Empowr,3044180,Rob Neivert,1594849,Venture Partner (Non-Brd),2015-04-01,,Advisor (Non-Brd),2017-10-01,
500 Startups Management Company LLC,1822201,Qualitance,3044181,Rob Neivert,1594849,Venture Partner (Non-Brd),2015-04-01,,Advisor (Non-Brd),2014-11-01,
500 Startups Management Company LLC,1822201,Qualitance,3044181,Rob Neivert,1594849,Mentor (Non-Brd),2013-12-01,2015-04-01,Advisor (Non-Brd),2014-11-01,
500 Startups Management Company LLC,1822201,Sonar Technologies Inc,3044182,Rob Neivert,1594849,Mentor (Non-Brd),2013-12-01,2015-04-01,Advisor (Non-Brd),2014-11-01,
500 Startups Management Company LLC,1822201,Sonar Technologies Inc,3044182,Rob Neivert,1594849,Venture Partner (Non-Brd),2015-04-01,,Advisor (Non-Brd),2014-11-01,
500 Startups Management Company LLC,1822201,OnAir Player Inc,3044184,Rob Neivert,1594849,Venture Partner (Non-Brd),2015-04-01,,Advisor (Non-Brd),2014-10-01,
500 Startups Management Company LLC,1822201,OnAir Player Inc,3044184,Rob Neivert,1594849,Mentor (Non-Brd),2013-12-01,2015-04-01,Advisor (Non-Brd),2014-10-01,
IANTHUS CAPITAL HOLDINGS INC,2521052,Boochery Inc (The),3044186,Mike Woolston,2181147,Senior VP - Manufacturing & Supply Chain (Non-Brd),2019-06-13,,COO (Non-Brd),2018-04-01,2019-06-01
California State Teachers Retirement System (CALSTRS),483002,San Rafael Public Library,3044189,Rob Ross,1670701,Portfolio Manager (Non-Brd),2013-04-01,,Trustee,,
Institutional Limited Partners Association (ILPA),1216629,San Rafael Public Library,3044189,Rob Ross,1670701,Treasurer (Brd) (SD),2016-01-01,,Trustee,,
AMCOR PLC (Amcor Ltd prior to 06/2019),1736,Bemis Co Inc,3044190,Doctor Bill Jackson,1299603,Division Chief Technology Officer (Non-Brd),2019-06-01,,Senior VP/Chief Technology Officer (Non-Brd),2019-06-11,
AMCOR PLC (Amcor Ltd prior to 06/2019),1736,Bemis Co Inc,3044190,Fred Stephan,1375283,Regional President (Non-Brd),2019-06-11,,Regional President (Non-Brd),2019-06-11,
AMCOR PLC (Amcor Ltd prior to 06/2019),1736,Bemis Co Inc,3044190,Ian Wilson,344198,Executive VP - Strategic Development (Non-Brd),2010-01-01,,Executive VP (Brd) (ED),2019-06-11,
AK STEEL HOLDING CORP,1216,Bemis Co Inc,3044190,Sheri Edison,548187,Independent Director (Brd) (SD),2014-08-01,,Senior VP/Chief Legal Officer (Non-Brd),2019-06-11,
AMCOR PLC (Amcor Ltd prior to 06/2019),1736,Bemis Co Inc,3044190,Sheri Edison,548187,General Counsel (Non-Brd),2019-06-01,,Senior VP/Chief Legal Officer (Non-Brd),2019-06-11,
American Bankers Association (ABA),79015,Choice Publishing LLC,3044191,Michael Tedesco,979313,Member,,,Editor (Non-Brd),,
