from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Ross Moody,329263,Vice President (Brd) (ED),1991-04-01,1992-04-01,Director - Services (Non-Brd),1989-01-01,1991-01-01
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1963-01-01,1968-01-01,Chairman (Brd) (ED),1982-01-01,1991-07-01
Leap Technology Inc (OH Inc prior to 07/2000),18586,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Director -  SD (Brd) (SD),,,Chairman/President/CEO (Brd) (ED),1996-01-01,2000-04-01
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Ross Moody,329263,Director -  SD (Brd) (SD),,,Director - Services (Non-Brd),1989-01-01,1991-01-01
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Doug McLeod,329324,Independent Director (Brd) (SD),2018-01-01,,Independent Director (Brd) (SD),2018-07-26,
Leap Technology Inc (OH Inc prior to 07/2000),18586,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),1982-01-01,1991-07-01
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1971-01-01,1980-01-01,Chairman (Brd) (ED),2015-04-24,2016-02-25
GUARANTY FEDERAL BANCSHARES INC,14063,AMERICAN NATIONAL INSURANCE CO,1888,Greg Ostergren,376730,Independent Director (Brd) (SD),1999-01-01,2014-05-28,Executive VP (Non-Brd),2000-01-01,2015-01-01
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1963-01-01,1968-01-01,Chairman/CEO (Brd) (ED),1991-07-01,1996-01-01
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1981-01-01,2015-06-19,Chairman (Brd) (SD),2015-04-24,2016-02-25
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1981-01-01,2015-06-19,Chairman/President/CEO (Brd) (ED),1996-01-01,2000-04-01
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Ross Moody,329263,Chairman/President/CEO (Brd) (ED),2016-03-14,2016-10-24,Director -  SD (Brd) (SD),,
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1971-01-01,1980-01-01,Chairman/CEO (Brd) (ED),1991-07-01,1996-01-01
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman (Brd) (SD),2015-06-19,2016-03-14,Chairman (Brd) (ED),2015-04-24,2016-02-25
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1981-01-01,2015-06-19,Chairman (Brd) (SD),1982-01-01,1991-07-01
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1963-01-01,1968-01-01,Chairman/President/CEO (Brd) (ED),1996-01-01,2000-04-01
Leap Technology Inc (OH Inc prior to 07/2000),18586,AMERICAN NATIONAL INSURANCE CO,1888,Russell Moody,329328,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1971-01-01,1980-01-01,Chairman (Brd) (SD),1982-01-01,1991-07-01
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Doug McLeod,329324,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1963-01-01,1968-01-01,Chairman (Brd) (ED),2015-04-24,2016-02-25
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1981-01-01,2015-06-19,Chairman (Brd) (ED),1982-01-01,1991-07-01
Leap Technology Inc (OH Inc prior to 07/2000),18586,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2015-04-24,2016-02-25
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1981-01-01,2015-06-19,Chairman (Brd) (ED),2015-04-24,2016-02-25
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1971-01-01,1980-01-01,Chairman/President/CEO (Brd) (ED),1996-01-01,2000-04-01
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Chairman/CEO (Brd) (ED),1971-01-01,1980-01-01,Chairman (Brd) (ED),1982-01-01,1991-07-01
Leap Technology Inc (OH Inc prior to 07/2000),18586,AMERICAN NATIONAL INSURANCE CO,1888,Robert Moody Sr,329257,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
NATIONAL WESTERN LIFE GROUP INC (National Western Life Insurance Co prior to 10/2015),21642,AMERICAN NATIONAL INSURANCE CO,1888,Russell Moody,329328,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
MIB Group Inc (Formerly known as Medical Information Bureau Inc),603579,AMERICAN NATIONAL INSURANCE CO,1888,Tim Walsh,447228,Chairman (Brd) (SD),2012-05-11,2013-05-10,Division President/Division CEO (Non-Brd),2003-01-01,2015-01-01
MIB Group Inc (Formerly known as Medical Information Bureau Inc),603579,AMERICAN NATIONAL INSURANCE CO,1888,Tim Walsh,447228,Director -  SD (Brd) (SD),,,Senior VP/Division COO (Non-Brd),2015-01-01,2017-01-01
MIB Group Inc (Formerly known as Medical Information Bureau Inc),603579,AMERICAN NATIONAL INSURANCE CO,1888,Tim Walsh,447228,Director -  SD (Brd) (SD),,,Division President/Division CEO (Non-Brd),2003-01-01,2015-01-01
MIB Group Inc (Formerly known as Medical Information Bureau Inc),603579,AMERICAN NATIONAL INSURANCE CO,1888,Tim Walsh,447228,Vice Chairman (Brd) (SD),2011-05-06,2012-05-11,Division President/Division CEO (Non-Brd),2003-01-01,2015-01-01
MPW INDUSTRIAL SERVICES GROUP INC (De-listed 09/2006),21218,AMERICAN NATIONAL INSURANCE CO,1888,Tim Walsh,447228,Independent Director (Brd) (SD),1995-08-01,2006-09-27,Division President/Division CEO (Non-Brd),2003-01-01,2015-01-01
MPW INDUSTRIAL SERVICES GROUP INC (De-listed 09/2006),21218,AMERICAN NATIONAL INSURANCE CO,1888,Ronald Welch,593263,CFO/VP - Finance (Brd) (ED),1994-04-01,1994-09-01,Senior VP/Chief Actuary (Non-Brd),1986-04-01,1996-04-01
MPW INDUSTRIAL SERVICES GROUP INC (De-listed 09/2006),21218,AMERICAN NATIONAL INSURANCE CO,1888,Ronald Welch,593263,CFO/VP - Finance (Non-Brd),1994-04-01,1994-09-01,Senior VP/Chief Actuary (Non-Brd),1986-04-01,1996-04-01
MPW INDUSTRIAL SERVICES GROUP INC (De-listed 09/2006),21218,AMERICAN NATIONAL INSURANCE CO,1888,Ronald Welch,593263,CFO/VP - Finance (Non-Brd),1994-09-01,1995-08-01,Senior VP/Chief Actuary (Non-Brd),1986-04-01,1996-04-01
MPW INDUSTRIAL SERVICES GROUP INC (De-listed 09/2006),21218,AMERICAN NATIONAL INSURANCE CO,1888,Ronald Welch,593263,CFO/VP - Finance (Brd) (ED),1994-09-01,1995-08-01,Senior VP/Chief Actuary (Non-Brd),1986-04-01,1996-04-01
American Bankers Association (ABA),79015,AMERICAN NATIONAL INSURANCE CO,1888,Richard Katz,1851658,Member,,,Vice President - Sales (Non-Brd),2009-01-01,
Nationwide Mutual Insurance Co (Formerly Known as Farm Bureau Mutual Automobile Insurance Co),79562,AMERICAN NATIONAL INSURANCE CO,1888,Patrick Smith,2171752,Vice President - Partnerships (Non-Brd),2013-01-01,2016-01-01,Senior VP - Field Operations (Non-Brd),2016-06-01,
Mutual of Omaha Insurance Co,88816,AMERICAN NATIONAL INSURANCE CO,1888,Scott Campbell,1395793,Director - Marketing Operations (Non-Brd),2009-01-01,2013-01-01,Senior VP/Chief Multiple Line Marketing Officer (Non-Brd),2013-01-01,2015-04-01
INVESCO LTD (Invesco PLC prior to 12/2007),2129,AMERICAN OPPORTUNITY TRUST PLC (De-listed 02/2007),1892,Chris Mills,1053,Various Positions (Non-Brd),,1993-01-01,CEO (Brd) (ED),1989-08-23,2007-02-23
AMERICA SERVICE GROUP INC (De-listed 06/2011),1985,AMERICAN OPPORTUNITY TRUST PLC (De-listed 02/2007),1892,Chris Mills,1053,Director -  SD (Brd) (SD),,,CEO (Brd) (ED),1989-08-23,2007-02-23
NETBANK INC (De-listed 08/2007),21799,AMERICAN OPPORTUNITY TRUST PLC (De-listed 02/2007),1892,Chris Mills,1053,Independent Director (Brd) (SD),2006-11-02,2007-08-07,CEO (Brd) (ED),1989-08-23,2007-02-23
W-H ENERGY SERVICES INC (De-listed 08/2008),33426,AMERICAN OPPORTUNITY TRUST PLC (De-listed 02/2007),1892,Chris Mills,1053,Independent Director (Brd) (SD),1990-01-01,2008-08-25,CEO (Brd) (ED),1989-08-23,2007-02-23
LESCO INC (De-listed 05/2007),18729,AMERICAN OPPORTUNITY TRUST PLC (De-listed 02/2007),1892,Chris Mills,1053,Independent Director (Brd) (SD),2000-05-01,2007-05-08,CEO (Brd) (ED),1989-08-23,2007-02-23
STERLING CONSTRUCTION CO INC,29212,AMERICAN OPPORTUNITY TRUST PLC (De-listed 02/2007),1892,Chris Mills,1053,Independent Director (Brd) (SD),2001-07-19,2010-05-06,CEO (Brd) (ED),1989-08-23,2007-02-23
AMERICA SERVICE GROUP INC (De-listed 06/2011),1985,AMERICAN OPPORTUNITY TRUST PLC (De-listed 02/2007),1892,John Gildea,320446,Independent Director (Brd) (SD),2006-06-14,2011-06-03,NED (Brd) (SD),1991-08-23,2007-02-23
GENTEK INC (De-listed 10/2009),13102,AMERICAN OPPORTUNITY TRUST PLC (De-listed 02/2007),1892,John Gildea,320446,Director -  SD (Brd) (SD),,,NED (Brd) (SD),1991-08-23,2007-02-23
JUNIPER PHARMACEUTICALS INC (Columbia Laboratories Inc prior to 04/2015) (De-listed 08/2018),7355,AMERICAN OPPORTUNITY TRUST PLC (De-listed 02/2007),1892,John Gildea,320446,Director -  SD (Brd) (SD),,,NED (Brd) (SD),1991-08-23,2007-02-23
AMERICA SERVICE GROUP INC (De-listed 06/2011),1985,AMERICAN OPPORTUNITY TRUST PLC (De-listed 02/2007),1892,John Gildea,320446,Director -  SD (Brd) (SD),,,NED (Brd) (SD),1991-08-23,2007-02-23
MISONIX INC,20819,AMERICAN OPPORTUNITY TRUST PLC (De-listed 02/2007),1892,John Gildea,320446,Independent Director (Brd) (SD),2005-01-27,2018-07-18,NED (Brd) (SD),1991-08-23,2007-02-23
Aerospace Industries Association of America Inc (AIA),78973,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Doctor Joe Carleone,270153,Director -  SD (Brd) (SD),,,Chairman/President/CEO (Brd) (ED),2013-03-12,2014-02-27
Aerospace Industries Association of America Inc (AIA),78973,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Doctor Joe Carleone,270153,Director -  SD (Brd) (SD),,,President/COO (Brd) (ED),2006-10-15,2010-01-01
IRVINE SENSORS CORP (De-listed 09/2010),17024,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Doctor Joe Carleone,270153,Senior VP/Chief Product Officer (Non-Brd),2005-11-14,2006-09-14,Independent Director (Brd) (SD),2006-07-11,2006-10-15
Aerospace Industries Association of America Inc (AIA),78973,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Doctor Joe Carleone,270153,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),2010-01-01,2013-03-12
NV ENERGY INC (Sierra Pacific Resources Inc prior to 11/2008) (De-listed 12/2013),27922,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Doctor Fred Gibson Jr,221223,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
AMERCO,1974,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Barbara Campbell,70072,Advisor (Non-Brd),2005-01-01,2013-09-01,Independent Director (Brd) (SD),2009-11-09,2014-02-27
PERNIX THERAPEUTICS HOLDINGS INC (Golf Trust of America Inc prior to 03/2010) (De-listed 03/2019),13581,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Jan Loeb,346185,Independent Director (Brd) (SD),2007-12-17,2011-08-31,Independent Director (Brd) (SD),1997-01-01,2013-07-08
KID BRANDS INC (Russ Berrie & Co Inc prior to 09/2009) (De-listed 03/2014),26718,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Jan Loeb,346185,Director -  SD (Brd) (SD),,,Lead Independent Director (Brd) (SD),2013-07-08,2014-02-27
PERNIX THERAPEUTICS HOLDINGS INC (Golf Trust of America Inc prior to 03/2010) (De-listed 03/2019),13581,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Jan Loeb,346185,Independent Director (Brd) (SD),2006-11-17,2007-11-08,Independent Director (Brd) (SD),1997-01-01,2013-07-08
Jordan Company LP (The),563726,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Dean Willard,346581,Executive-in-Residence (Non-Brd),1999-01-01,,Independent Director (Brd) (SD),1997-01-01,2012-12-31
PERNIX THERAPEUTICS HOLDINGS INC (Golf Trust of America Inc prior to 03/2010) (De-listed 03/2019),13581,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Jan Loeb,346185,Consultant (Non-Brd),2011-08-31,2015-01-01,Lead Independent Director (Brd) (SD),2013-07-08,2014-02-27
PERNIX THERAPEUTICS HOLDINGS INC (Golf Trust of America Inc prior to 03/2010) (De-listed 03/2019),13581,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Jan Loeb,346185,Independent Chairman (Brd) (SD),2007-11-08,2007-12-17,Independent Director (Brd) (SD),1997-01-01,2013-07-08
PERNIX THERAPEUTICS HOLDINGS INC (Golf Trust of America Inc prior to 03/2010) (De-listed 03/2019),13581,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Jan Loeb,346185,Consultant (Non-Brd),2011-08-31,2015-01-01,Independent Director (Brd) (SD),1997-01-01,2013-07-08
Virginia Commercial Space Flight Authority (VCSFA) (Virginia Space),937438,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Bill Readdy,599515,Chairman (Brd) (SD),2012-07-01,2016-06-01,Director -  SD (Brd) (SD),,
ASTROTECH CORP (Spacehab Inc prior to 02/2009),28723,AMERICAN PACIFIC CORP (De-listed 02/2014),1896,Bill Readdy,599515,Independent Director (Brd) (SD),2008-01-23,2016-12-09,Director -  SD (Brd) (SD),,
WATERS CORP,33136,AMERICAN PAD & PAPER CO (De-listed 01/1999),1897,Mark Wolpow,752532,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Bain Capital LP,46283,AMERICAN PAD & PAPER CO (De-listed 01/1999),1897,Mark Wolpow,752532,MD (Non-Brd),1993-01-01,1999-07-01,Director -  SD (Brd) (SD),,
SEALY CORP (De-listed 03/2013),27420,AMERICAN PAD & PAPER CO (De-listed 01/1999),1897,Paul Edgerley,200148,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
STEEL DYNAMICS INC,29158,AMERICAN PAD & PAPER CO (De-listed 01/1999),1897,Paul Edgerley,200148,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
NUTRACEUTICAL INTERNATIONAL CORP (De-listed 08/2017),22725,AMERICAN PAD & PAPER CO (De-listed 01/1999),1897,Doctor Bob Gay,8328,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),1998-07-01,1999-01-26
NUTRACEUTICAL INTERNATIONAL CORP (De-listed 08/2017),22725,AMERICAN PAD & PAPER CO (De-listed 01/1999),1897,Doctor Bob Gay,8328,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Bain Capital LP,46283,AMERICAN PAD & PAPER CO (De-listed 01/1999),1897,Doctor Bob Gay,8328,MD (Non-Brd),1993-04-01,2004-01-01,Chairman (Brd) (SD),1998-07-01,1999-01-26
Bain Capital LP,46283,AMERICAN PAD & PAPER CO (De-listed 01/1999),1897,Doctor Bob Gay,8328,MD (Non-Brd),1993-04-01,2004-01-01,Director -  SD (Brd) (SD),,
SCPIE HLDGS INC (De-listed 07/2008),27359,AMERICAN PHYSICIANS CAPITAL INC (De-listed 10/2010),1900,Joseph Stilwell,337264,Independent Director (Brd) (SD),2007-01-15,2007-10-16,Independent Director (Brd) (SD),2004-11-10,2010-10-22
KINGSWAY FINANCIAL SERVICES INC,550894,AMERICAN PHYSICIANS CAPITAL INC (De-listed 10/2010),1900,Joseph Stilwell,337264,Independent Director (Brd) (SD),2009-04-23,,Independent Director (Brd) (SD),2004-11-10,2010-10-22
KINGSWAY FINANCIAL SERVICES INC,550894,AMERICAN PHYSICIANS CAPITAL INC (De-listed 10/2010),1900,Spencer Schneider,337725,Independent Chairman (Brd) (SD),2009-04-23,2013-09-16,Independent Director (Brd) (SD),2002-02-20,2010-10-22
KINGSWAY FINANCIAL SERVICES INC,550894,AMERICAN PHYSICIANS CAPITAL INC (De-listed 10/2010),1900,Spencer Schneider,337725,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2002-02-20,2010-10-22
HEALTHTRONICS INC (De-listed 07/2010),14527,AMERICAN PHYSICIANS SERVICE GROUP INC (De-listed 12/2010),1901,Ken Shifrin,346897,Vice Chairman (Brd) (SD),2004-11-10,2006-03-02,Chairman/President/CEO (Brd) (ED),1990-03-01,2007-04-01
HEALTHTRONICS INC (De-listed 07/2010),14527,AMERICAN PHYSICIANS SERVICE GROUP INC (De-listed 12/2010),1901,William Searles,346890,Independent Director (Brd) (SD),2004-11-10,2007-05-03,Independent Director (Brd) (SD),1989-07-01,2008-12-01
HEALTHTRONICS INC (De-listed 07/2010),14527,AMERICAN PHYSICIANS SERVICE GROUP INC (De-listed 12/2010),1901,Ken Shifrin,346897,Independent Director (Brd) (SD),2006-03-02,2010-07-02,Chairman/President/CEO (Brd) (ED),1990-03-01,2007-04-01
HEALTHTRONICS INC (De-listed 07/2010),14527,AMERICAN PHYSICIANS SERVICE GROUP INC (De-listed 12/2010),1901,Ken Shifrin,346897,Independent Director (Brd) (SD),2006-03-02,2010-07-02,Chairman/CEO (Brd) (ED),2007-04-01,2010-12-01
Akin Gump Strauss Hauer & Feld LLP,51437,AMERICAN PHYSICIANS SERVICE GROUP INC (De-listed 12/2010),1901,Tim LaFrey,533270,Partner (Non-Brd),1997-04-01,2007-04-01,Director -  SD (Brd) (SD),,
KENT FINANCIAL SERVICES INC (De-listed 12/2011),17810,AMERICAN PHYSICIANS SERVICE GROUP INC (De-listed 12/2010),1901,Paul Koether,507531,Chairman/CEO (Brd) (ED),1987-07-01,1990-10-01,Director -  SD (Brd) (SD),,
KENT FINANCIAL SERVICES INC (De-listed 12/2011),17810,AMERICAN PHYSICIANS SERVICE GROUP INC (De-listed 12/2010),1901,Paul Koether,507531,Chairman/CEO (Brd) (ED),2005-11-25,2007-08-31,Director -  SD (Brd) (SD),,
KENT FINANCIAL SERVICES INC (De-listed 12/2011),17810,AMERICAN PHYSICIANS SERVICE GROUP INC (De-listed 12/2010),1901,Paul Koether,507531,Chairman/CEO (Brd) (ED),2011-07-01,2011-12-07,Director -  SD (Brd) (SD),,
CATERPILLAR INC,6052,AMERICAN POWER CONVERSION CORP (De-listed 02/2007),1905,John Rodenhausen,492478,Consultant (Non-Brd),2000-01-01,2000-01-01,Division Director (Non-Brd),1995-01-01,2000-01-01
