from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Locke Lord LLP (Locke Lord Bissell & Liddell LLP prior to 09/2011),1220302,Illinois Bar Foundation,571209,Ben Sykes,2143789,Partner (Brd) (ED),2018-10-01,,Member,,
Mayer Brown LLP (Mayer Brown Rowe & Maw LLP prior to 09/2007),483619,Illinois Bar Foundation,571209,Richard Nowak,2117642,Partner (Non-Brd),2019-01-01,,Member,,
Mayer Brown LLP (Mayer Brown Rowe & Maw LLP prior to 09/2007),483619,Illinois Bar Foundation,571209,Richard Nowak,2117642,Associate (Non-Brd),2011-10-01,2019-01-01,Member,,
Winston & Strawn LLP,69607,Illinois Bar Foundation,571209,Paula Holderman,1626780,Chief Attorney Development Officer (Non-Brd),2002-11-01,2016-04-01,Director -  SD,,
Gordon Rees Scully Mansukhani LLP (Gordon & Rees LLP prior to 2014),1499048,Illinois Bar Foundation,571209,Ryan Brown,1629181,Founding Partner (Non-Brd),2019-01-01,,Member,,
"Foley & Lardner LLP (Friedman, Wang & Bleiberg PC prior to 07/2004)",570020,Illinois Bar Foundation,571209,Joanne Molinaro,1615591,Partner (Non-Brd),2015-02-01,,Member,,
Adams and Reese LLP,662398,Illinois Bar Foundation,571209,Bob Boos II,1627788,Partner (Non-Brd),2018-01-01,,Member,,
SUNCOKE ENERGY INC,1713614,Illinois Bar Foundation,571209,John DiRocco Jr,1616627,VP/Assistant General Counsel/Corporate Secretary (Non-Brd),2015-10-22,,Member,,
SUNCOKE ENERGY PARTNERS LP (De-listed 06/2019),1925431,Illinois Bar Foundation,571209,John DiRocco Jr,1616627,VP/Assistant General Counsel/Corporate Secretary (Non-Brd),2015-10-22,2019-06-28,Member,,
Gordon Rees Scully Mansukhani LLP (Gordon & Rees LLP prior to 2014),1499048,Illinois Bar Foundation,571209,Ryan Brown,1629181,Managing Partner (Non-Brd),2007-05-01,2019-01-01,Member,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Illinois Bar Foundation,571209,Michael Hyatte,1624781,Senior Counsel (Non-Brd),2017-01-01,,Member,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Illinois Bar Foundation,571209,Michael Hyatte,1624781,Partner (Non-Brd),2001-01-01,2017-01-01,Member,,
Jones Day (Jones Day Reavis & Pogue prior to 01/2003),1204724,Illinois Bar Foundation,571209,Joel May,1624759,Partner (Non-Brd),2000-09-01,,Member,,
"Foley & Lardner LLP (Friedman, Wang & Bleiberg PC prior to 07/2004)",570020,Illinois Bar Foundation,571209,Byron Gregory,1616298,Partner (Non-Brd),2005-08-01,2017-01-01,Member,,
Baker & McKenzie LLP (Baker McKenzie),732656,Illinois Bar Foundation,571209,Jon Ebner,1623261,Attorney (Non-Brd),2006-10-01,2014-01-01,Member,,
Baker & McKenzie LLP (Baker McKenzie),732656,Illinois Bar Foundation,571209,Jon Ebner,1623261,Partner (Non-Brd),2014-01-01,,Member,,
Jenner & Block LLP,68552,Illinois Bar Foundation,571209,Joe Bisceglia,1604649,Partner (Non-Brd),1975-09-01,,Fellow,,
Duane Morris LLP (Formerly known as Duane Morris & Heckscher LLP),91111,Illinois Bar Foundation,571209,Robert Bramnik,1606035,Of Counsel (Non-Brd),2017-01-01,2018-01-01,Fellow,,
Katten Muchin Rosenman LLP (Katten Muchin Zavis Rosenman LLP prior to 05/2005),783752,Illinois Bar Foundation,571209,Mark Grossmann,1604114,Partner (Brd) (ED),2005-02-01,,Member,,
Duane Morris LLP (Formerly known as Duane Morris & Heckscher LLP),91111,Illinois Bar Foundation,571209,Robert Bramnik,1606035,Partner (Non-Brd),2018-01-01,,Fellow,,
Duane Morris LLP (Formerly known as Duane Morris & Heckscher LLP),91111,Illinois Bar Foundation,571209,Robert Bramnik,1606035,Partner (Non-Brd),2003-01-01,2017-01-01,Fellow,,
Securities Industry and Financial Markets Association (SIFMA),921328,Illinois Bar Foundation,571209,Robert Bramnik,1606035,Member,,,Fellow,,
SNYDERS-LANCE INC (Lance Inc prior to 12/2010) (De-listed 03/2018),18411,Illinois Bar Foundation,571209,Gail Myers,1538873,VP/General Counsel/Secretary (Non-Brd),2015-01-01,2016-01-01,Member,,
Schiff Hardin LLP (Schiff Hardin & Waite LLP prior to 01/2004),823021,Illinois Bar Foundation,571209,Richard Hoskins,1593541,Partner (Non-Brd),2007-01-01,,Fellow,,
SNYDERS-LANCE INC (Lance Inc prior to 12/2010) (De-listed 03/2018),18411,Illinois Bar Foundation,571209,Gail Myers,1538873,Senior VP/General Counsel/Secretary (Non-Brd),2016-01-01,2018-03-26,Member,,
Convergint Technologies LLC,2036962,Illinois Bar Foundation,571209,Wally Winkel III,1482396,VP/CFO/General Counsel (Brd) (ED),2001-06-01,2015-01-01,Member,,
Thompson Coburn LLP,596127,Illinois Bar Foundation,571209,Ed Harvey,1666211,Associate (Non-Brd),1982-01-01,1989-01-01,Alderman,,
Quarles & Brady LLP (Formerly known as Quarles & Brady Streich Lang LLP),105032,Illinois Bar Foundation,571209,Rob Gamrath III,1640533,Partner (Non-Brd),2000-05-01,2017-01-01,Fellow,,
Quarles & Brady LLP (Formerly known as Quarles & Brady Streich Lang LLP),105032,Illinois Bar Foundation,571209,Rob Gamrath III,1640533,Of Counsel (Non-Brd),2017-01-01,2018-01-01,Fellow,,
Kirkland & Ellis LLP (KE),461609,Illinois Bar Foundation,571209,David Johanson,1675338,Partner (Non-Brd),2010-10-01,2015-06-01,Member,,
Kirkland & Ellis LLP (KE),461609,Illinois Bar Foundation,571209,David Johanson,1675338,Attorney (Non-Brd),,2010-10-01,Member,,
Jenner & Block LLP,68552,Illinois Bar Foundation,571209,Doctor Stephanie Scharf,1678839,Partner (Non-Brd),1995-01-01,2007-01-01,Director -  SD,,
Goodwin Procter LLP (Goodwin Procter & Hoar LLP prior to 01/2001),378007,Illinois Bar Foundation,571209,David Johanson,1675338,Partner (Non-Brd),2018-04-05,,Member,,
Fenwick & West LLP,833598,Illinois Bar Foundation,571209,David Johanson,1675338,Partner (Non-Brd),2015-06-23,2018-01-01,Member,,
Spencer Fane LLP (Formerly known as Spencer Fane Britt & Browne LLP),466556,Illinois Bar Foundation,571209,Erik Solverud,1816509,Partner (Non-Brd),2001-01-01,,Member,,
Quarles & Brady LLP (Formerly known as Quarles & Brady Streich Lang LLP),105032,Illinois Bar Foundation,571209,Laura MacDonald,1786307,Associate (Non-Brd),2014-04-02,,Member,,
O'Melveny & Myers LLP,34918,Illinois Bar Foundation,571209,Einat Meisel,1779496,Partner (Non-Brd),2016-09-12,,Member,,
ValenTx Inc,581563,Sapient Capital Management LLC,571257,Mitch Dann,327653,Chairman (Brd) (SD),2002-01-01,2015-01-01,Principal (Non-Brd),1999-01-01,
Stinson Leonard Street LLP (Stinson Morrison Hecker LLP prior to 01/2014),2037111,Illinois Bar Foundation,571209,Andy Shanfeld,1796316,Partner (Non-Brd),1996-01-01,,Member,,
Lathrop & Gage LLP,1687728,Illinois Bar Foundation,571209,Alice Jennett,1775263,Associate (Non-Brd),2014-11-01,2019-01-01,Member,,
Lathrop & Gage LLP,1687728,Illinois Bar Foundation,571209,Alice Jennett,1775263,Partner (Non-Brd),2019-01-01,,Member,,
McDermott Will & Emery LLP,639301,Illinois Bar Foundation,571209,Jeff Rossman,1793072,Partner (Non-Brd),2001-09-01,2015-07-01,Member,,
Greenberg Traurig LLP,113127,Illinois Bar Foundation,571209,Matt Johns,1775743,Associate (Non-Brd),2014-11-01,2017-01-01,Member,,
Thompson Coburn LLP,596127,Illinois Bar Foundation,571209,Matt Johns,1775743,Associate (Non-Brd),2011-10-01,2014-10-01,Member,,
Kirkland & Ellis LLP (KE),461609,Illinois Bar Foundation,571209,Professor Sara Rankin,1738689,Senior Associate (Non-Brd),2005-01-01,2006-01-01,Member,,
RSM US LLP (McGladrey LLP prior to 10/2015),103392,Illinois Bar Foundation,571209,Professor Sara Rankin,1738689,Assistant General Counsel (Non-Brd),2005-01-01,2005-01-01,Member,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Illinois Bar Foundation,571209,Professor Sara Rankin,1738689,Associate (Non-Brd),2000-01-01,2005-01-01,Member,,
Dot Foods Inc,95612,Illinois Bar Foundation,571209,Don Tracy,1732091,General Counsel (Non-Brd),,,Secretary,,
Kirkland & Ellis LLP (KE),461609,Illinois Bar Foundation,571209,Professor Sara Rankin,1738689,Partner (Non-Brd),2006-01-01,2009-01-01,Member,,
Greenberg Traurig LLP,113127,Illinois Bar Foundation,571209,Jason Toon,1769369,Shareholder (Non-Brd),2004-06-01,,Member,,
Hinshaw & Culbertson LLP,483247,Illinois Bar Foundation,571209,Kevin Burke,1767678,Chairman/Partner (Brd) (ED),2015-06-01,2019-01-01,Fellow,,
Hinshaw & Culbertson LLP,483247,Illinois Bar Foundation,571209,Kevin Burke,1767678,Partner (Non-Brd),1984-03-01,2009-01-01,Fellow,,
Hinshaw & Culbertson LLP,483247,Illinois Bar Foundation,571209,Kevin Burke,1767678,Partner (Non-Brd),2019-01-01,,Fellow,,
O'CHARLEYS INC (De-listed 05/2012),22923,Phoenix Holdings Inc,571210,Sam Howard,323365,Independent Director (Brd) (SD),1992-01-01,2004-05-13,Chairman/President/CEO (Brd) (ED),1989-01-01,
Electric Power Board of the Metropolitan Government of Nashville & Davidson County (Nashville Electric Service (NES)),420702,Phoenix Holdings Inc,571210,Sam Howard,323365,Chairman (Brd) (SD),2013-07-24,2014-07-31,Chairman/President/CEO (Brd) (ED),1989-01-01,
Electric Power Board of the Metropolitan Government of Nashville & Davidson County (Nashville Electric Service (NES)),420702,Phoenix Holdings Inc,571210,Sam Howard,323365,Vice Chairman (Brd) (SD),2012-07-27,2013-07-24,Chairman/President/CEO (Brd) (ED),1989-01-01,
Electric Power Board of the Metropolitan Government of Nashville & Davidson County (Nashville Electric Service (NES)),420702,Phoenix Holdings Inc,571210,Sam Howard,323365,Vice Chairman (Brd) (SD),2017-08-01,2018-01-01,Chairman/President/CEO (Brd) (ED),1989-01-01,
Electric Power Board of the Metropolitan Government of Nashville & Davidson County (Nashville Electric Service (NES)),420702,Phoenix Holdings Inc,571210,Sam Howard,323365,Director -  SD (Brd) (SD),,,Chairman/President/CEO (Brd) (ED),1989-01-01,
