from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,Maria DiOrio-Dwyer,595984,President (Non-Brd),2005-11-01,2012-01-01,President (Non-Brd),2005-11-01,2012-01-01
MFS INTERMEDIATE INCOME TRUST,20502,MFS MULTIMARKET INCOME TRUST,20503,Jim Yost,596002,Treasurer (Non-Brd),2016-12-01,,Treasurer (Non-Brd),2016-12-01,
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,Ellen Moynihan,595995,Assistant Treasurer (Non-Brd),1997-04-01,2011-01-01,Assistant Treasurer (Non-Brd),1997-04-01,2011-01-01
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS MULTIMARKET INCOME TRUST,20503,David DiLorenzo,595990,Treasurer (Non-Brd),2012-01-01,2016-12-01,President (Non-Brd),2012-01-01,
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,Jim Yost,596002,Treasurer (Non-Brd),2016-12-01,,Treasurer (Non-Brd),2016-12-01,
MFS MUNICIPAL INCOME TRUST,20504,MFS MULTIMARKET INCOME TRUST,20503,Chris Bohane,595987,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,
MFS MUNICIPAL INCOME TRUST,20504,MFS MULTIMARKET INCOME TRUST,20503,Jim Yost,596002,Assistant Treasurer (Non-Brd),1990-09-01,2012-01-01,Assistant Treasurer (Non-Brd),1990-09-01,2012-01-01
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,J Sherratt,595981,Independent Trustee (Brd) (SD),1989-06-01,2013-12-31,Independent Trustee (Brd) (SD),1993-08-01,2013-12-31
MFS MUNICIPAL INCOME TRUST,20504,MFS MULTIMARKET INCOME TRUST,20503,Jim Bordewick Jr,595437,Assistant Secretary (Non-Brd),1990-09-01,2005-01-01,Assistant Secretary (Non-Brd),1990-09-01,2005-01-01
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,David DiLorenzo,595990,President (Non-Brd),2016-12-01,,President (Non-Brd),2012-01-01,
MFS MUNICIPAL INCOME TRUST,20504,MFS MULTIMARKET INCOME TRUST,20503,Jim Yost,596002,Deputy Treasurer (Non-Brd),2012-01-01,2016-12-01,Deputy Treasurer (Non-Brd),2012-01-01,2016-12-01
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS MULTIMARKET INCOME TRUST,20503,Chris Bohane,595987,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS MULTIMARKET INCOME TRUST,20503,Richard Hisey,596113,Treasurer (Non-Brd),2002-08-01,2005-01-01,Treasurer (Non-Brd),2002-08-01,2005-01-01
MFS MUNICIPAL INCOME TRUST,20504,MFS MULTIMARKET INCOME TRUST,20503,Ellen Moynihan,595995,Assistant Treasurer (Non-Brd),1997-04-01,2011-01-01,Assistant Treasurer (Non-Brd),1997-04-01,2011-01-01
MFS INTERMEDIATE INCOME TRUST,20502,MFS MULTIMARKET INCOME TRUST,20503,Mark Polebaum,595999,Secretary (Non-Brd),2006-01-01,2017-05-01,Secretary (Non-Brd),2006-01-01,2017-05-01
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS MULTIMARKET INCOME TRUST,20503,David DiLorenzo,595990,Assistant Treasurer (Non-Brd),2005-07-01,2012-01-01,Assistant Treasurer (Non-Brd),2005-07-01,2012-01-01
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,Frank Tarantino,596000,Senior Officer (Non-Brd),2014-10-31,,Senior Officer (Non-Brd),2014-10-31,
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS MULTIMARKET INCOME TRUST,20503,Mark Fischer,595992,Assistant Treasurer (Non-Brd),2005-07-01,2011-03-01,Assistant Treasurer (Non-Brd),2005-07-01,2011-03-01
MFS INTERMEDIATE INCOME TRUST,20502,MFS MULTIMARKET INCOME TRUST,20503,Stephanie DeSisto,596110,Assistant Treasurer (Non-Brd),2003-05-01,2005-01-01,Assistant Treasurer (Non-Brd),2003-05-01,2005-01-01
MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,MFS MULTIMARKET INCOME TRUST,20503,Susan Pereira,595998,Assistant Secretary/Assistant Clerk (Non-Brd),2007-06-29,,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,Brian Langenfeld,595993,Assistant Secretary/Assistant Clerk (Non-Brd),2006-06-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2006-06-01,
MFS MUNICIPAL INCOME TRUST,20504,MFS MULTIMARKET INCOME TRUST,20503,J Sherratt,595981,Independent Trustee (Brd) (SD),1993-08-01,2013-12-31,Independent Trustee (Brd) (SD),1993-08-01,2013-12-31
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,Jim Yost,596002,Assistant Treasurer (Non-Brd),1990-09-01,2012-01-01,Assistant Treasurer (Non-Brd),1990-09-01,2012-01-01
MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,MFS MULTIMARKET INCOME TRUST,20503,J Sherratt,595981,Independent Trustee (Brd) (SD),2007-06-29,2013-12-31,Independent Trustee (Brd) (SD),1993-08-01,2013-12-31
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS MULTIMARKET INCOME TRUST,20503,Timothy Fagan,596003,Assistant Secretary/Assistant Clerk (Non-Brd),2005-09-01,2014-11-01,Assistant Secretary/Assistant Clerk (Non-Brd),2005-09-01,2011-01-01
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,Jim Yost,596002,Deputy Treasurer (Non-Brd),2012-01-01,2016-12-01,Deputy Treasurer (Non-Brd),2012-01-01,2016-12-01
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,Brian Hourihan,596114,Assistant Secretary (Non-Brd),2004-09-01,2006-01-01,Assistant Secretary (Non-Brd),2004-09-01,2005-01-01
MFS INTERMEDIATE INCOME TRUST,20502,MFS MULTIMARKET INCOME TRUST,20503,David DiLorenzo,595990,Assistant Treasurer (Non-Brd),2005-07-01,2012-01-01,Assistant Treasurer (Non-Brd),2005-07-01,2012-01-01
MFS MUNICIPAL INCOME TRUST,20504,MFS MULTIMARKET INCOME TRUST,20503,David DiLorenzo,595990,Assistant Treasurer (Non-Brd),2005-07-01,2012-01-01,Assistant Treasurer (Non-Brd),2005-07-01,2012-01-01
MFS MUNICIPAL INCOME TRUST,20504,MFS MULTIMARKET INCOME TRUST,20503,Susan Pereira,595998,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,Bob Uek,595982,Independent Trustee (Brd) (SD),2006-01-01,2016-12-31,Independent Trustee (Brd) (SD),2006-01-01,2016-12-31
MFS INTERMEDIATE INCOME TRUST,20502,MFS MULTIMARKET INCOME TRUST,20503,Ellen Moynihan,595995,Assistant Treasurer (Non-Brd),1997-04-01,2011-01-01,Assistant Treasurer (Non-Brd),1997-04-01,2011-01-01
MFS INTERMEDIATE INCOME TRUST,20502,MFS MULTIMARKET INCOME TRUST,20503,Susan Newton,595996,Assistant Secretary/Assistant Clerk (Non-Brd),2005-05-01,2016-01-01,Assistant Secretary/Assistant Clerk (Non-Brd),2005-05-01,2016-01-01
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,David DiLorenzo,595990,Assistant Treasurer (Non-Brd),2005-07-01,2012-01-01,Assistant Treasurer (Non-Brd),2005-07-01,2012-01-01
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS MULTIMARKET INCOME TRUST,20503,Jim Yost,596002,Treasurer (Non-Brd),2016-12-01,,Treasurer (Non-Brd),2016-12-01,
MFS INTERMEDIATE INCOME TRUST,20502,MFS MULTIMARKET INCOME TRUST,20503,Tracy Atkinson,595986,Principal Accounting Officer/Treasurer (Non-Brd),2005-09-01,2008-10-01,Principal Accounting Officer/Treasurer (Non-Brd),2005-09-01,2008-10-01
MFS MUNICIPAL INCOME TRUST,20504,MFS MULTIMARKET INCOME TRUST,20503,James DesMarais,596112,Assistant Secretary (Non-Brd),2004-09-01,2005-01-01,Assistant Secretary (Non-Brd),2004-09-01,2005-01-01
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS MULTIMARKET INCOME TRUST,20503,Jim Yost,596002,Deputy Treasurer (Non-Brd),2012-01-01,2016-12-01,Deputy Treasurer (Non-Brd),2012-01-01,2016-12-01
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,Michael Hegarty,595980,Independent Trustee (Brd) (SD),2004-12-01,,Independent Trustee (Brd) (SD),2004-12-01,
MFS INTERMEDIATE INCOME TRUST,20502,MFS MULTIMARKET INCOME TRUST,20503,Mark Fischer,595992,Assistant Treasurer (Non-Brd),2005-07-01,2011-03-01,Assistant Treasurer (Non-Brd),2005-07-01,2011-03-01
MFS MUNICIPAL INCOME TRUST,20504,MFS MULTIMARKET INCOME TRUST,20503,Tracy Atkinson,595986,Treasurer (Non-Brd),2005-09-01,2008-10-01,Principal Accounting Officer/Treasurer (Non-Brd),2005-09-01,2008-10-01
MFS INTERMEDIATE INCOME TRUST,20502,MFS MULTIMARKET INCOME TRUST,20503,Susan Pereira,595998,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,
MFS SPECIAL VALUE TRUST,20505,MFS MULTIMARKET INCOME TRUST,20503,Ethan Corey,595989,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,
BANK OF AMERICA CORP,4504,MFS MULTIMARKET INCOME TRUST,20503,Jim Bordewick Jr,595437,Associate General Counsel (Non-Brd),2005-04-01,2010-05-01,Assistant Secretary (Non-Brd),1990-09-01,2005-01-01
MFS MUNICIPAL INCOME TRUST,20504,MFS MULTIMARKET INCOME TRUST,20503,Bob Uek,595982,Independent Trustee (Brd) (SD),2006-01-01,2016-12-31,Independent Trustee (Brd) (SD),2006-01-01,2016-12-31
