from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
BARR PHARMACEUTICALS INC (Barr Laboratories prior to 01/2004) (De-listed 12/2008),3607,PLIVA D.D. (De-listed 11/2009),24642,eljko ovi,541904,Executive Officer (Non-Brd),2006-10-01,2008-12-23,President/COO (Brd) (ED),2006-10-30,2008-12-31
BARR PHARMACEUTICALS INC (Barr Laboratories prior to 01/2004) (De-listed 12/2008),3607,PLIVA D.D. (De-listed 11/2009),24642,eljko ovi,541904,Executive Officer (Non-Brd),2006-10-01,2008-12-23,President/CEO (Brd) (ED),1995-01-01,2006-10-30
BARR PHARMACEUTICALS INC (Barr Laboratories prior to 01/2004) (De-listed 12/2008),3607,PLIVA D.D. (De-listed 11/2009),24642,Tim Sawyer,621639,Vice President - Sales (Non-Brd),2001-01-01,2006-11-01,Executive VP - Sales/Mktg (Brd) (ED),2006-10-30,2009-07-22
BARR PHARMACEUTICALS INC (Barr Laboratories prior to 01/2004) (De-listed 12/2008),3607,PLIVA D.D. (De-listed 11/2009),24642,Tim Sawyer,621639,Executive Officer (Non-Brd),2008-03-28,2008-12-23,Executive VP - Sales/Mktg (Brd) (ED),2006-10-30,2009-07-22
BARR PHARMACEUTICALS INC (Barr Laboratories prior to 01/2004) (De-listed 12/2008),3607,PLIVA D.D. (De-listed 11/2009),24642,Tim Sawyer,621639,Senior VP - Commercial Development (Non-Brd),2006-11-01,2008-03-28,Executive VP - Sales/Mktg (Brd) (ED),2006-10-30,2009-07-22
BARR PHARMACEUTICALS INC (Barr Laboratories prior to 01/2004) (De-listed 12/2008),3607,PLIVA D.D. (De-listed 11/2009),24642,Urs Brauen,640206,Regional Senior VP - Sales / Mktg (Non-Brd),,2008-12-23,Regional Senior VP - Sales / Mktg (Brd) (ED),2008-04-01,2009-03-19
BARR PHARMACEUTICALS INC (Barr Laboratories prior to 01/2004) (De-listed 12/2008),3607,PLIVA D.D. (De-listed 11/2009),24642,Urs Brauen,640206,Regional Senior VP - Sales / Mktg (Non-Brd),,2008-12-23,Various Positions (Non-Brd),2001-01-01,2008-04-01
BARR PHARMACEUTICALS INC (Barr Laboratories prior to 01/2004) (De-listed 12/2008),3607,PLIVA D.D. (De-listed 11/2009),24642,Elin Gabriel,640203,Senior VP (Non-Brd),2007-01-01,2008-12-23,Regional Senior VP (Brd) (ED),2008-04-01,2009-11-11
BARR PHARMACEUTICALS INC (Barr Laboratories prior to 01/2004) (De-listed 12/2008),3607,PLIVA D.D. (De-listed 11/2009),24642,Massimo Armanini,23032,Director -  SD (Brd) (SD),,,Independent President (Brd) (SD),1995-07-01,2006-12-19
BARR PHARMACEUTICALS INC (Barr Laboratories prior to 01/2004) (De-listed 12/2008),3607,PLIVA D.D. (De-listed 11/2009),24642,Paul Bisaro,61782,President/COO (Brd) (ED),2006-01-10,2007-08-10,Board Member -  ED (Brd) (ED),,
BARR PHARMACEUTICALS INC (Barr Laboratories prior to 01/2004) (De-listed 12/2008),3607,PLIVA D.D. (De-listed 11/2009),24642,Paul Bisaro,61782,President/COO (Brd) (ED),2000-10-01,2003-12-31,Board Member -  ED (Brd) (ED),,
DiaDexus Inc (Vaxgen Inc prior to 11/2010) (Ceased Trading 08/2016),32401,PLM INTERNATIONAL INC,24644,Doctor Randall Caudill,440253,Independent Director (Brd) (SD),2001-02-01,2004-03-01,Independent Director (Brd) (SD),1997-09-01,2002-01-01
NORTHWEST BIOTHERAPEUTICS INC (De-listed 09/2009),22532,PLM INTERNATIONAL INC,24644,Doctor Randall Caudill,440253,Independent Director (Brd) (SD),1998-07-29,2004-12-17,Independent Director (Brd) (SD),1997-09-01,2002-01-01
DiaDexus Inc (Vaxgen Inc prior to 11/2010) (Ceased Trading 08/2016),32401,PLM INTERNATIONAL INC,24644,Doctor Randall Caudill,440253,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1997-09-01,2002-01-01
SCOLR PHARMA INC (Nutraceutix prior to 07/2002) (De-listed 01/2011),22726,PLM INTERNATIONAL INC,24644,Doctor Randall Caudill,440253,Independent Director (Brd) (SD),2002-05-10,2010-06-10,Independent Director (Brd) (SD),1997-09-01,2002-01-01
Capella Hotel Group LLC (West Paces Hotel Group LLC prior to 12/2011),875019,PLM INTERNATIONAL INC,24644,Gary Engle,597898,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2001-02-01,
STONELEIGH PARTNERS ACQUISITION CORP (De-listed 08/2009),873692,PLM INTERNATIONAL INC,24644,Gary Engle,597898,Chairman/CEO (Brd) (ED),2005-09-09,2009-08-10,Chairman (Brd) (SD),2001-02-01,
WEBFINANCIAL CORP (De-listed 05/2006),33206,PLM INTERNATIONAL INC,24644,Warren Lichtenstein,342017,Chairman/President/CEO (Brd) (ED),1997-12-02,2003-12-01,Director -  SD (Brd) (SD),,
UNITED INDUSTRIAL CORP (De-listed 12/2007),32111,PLM INTERNATIONAL INC,24644,Warren Lichtenstein,342017,Independent Director (Brd) (SD),2001-05-01,2003-10-08,Director -  SD (Brd) (SD),,
LONGS DRUG STORES CORP (De-listed 10/2008),19140,PLM INTERNATIONAL INC,24644,Harold Somerset,200104,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
UNITED CAPITAL CORP (De-listed 07/2011),32085,PLM INTERNATIONAL INC,24644,Howard Lorber,201953,Independent Director (Brd) (SD),1991-05-01,2011-07-28,Director -  SD (Brd) (SD),,
VECTOR GROUP LTD,32416,PLM INTERNATIONAL INC,24644,Howard Lorber,201953,President/COO (Brd) (ED),2001-01-17,2006-01-01,Director -  SD (Brd) (SD),,
NATHANS FAMOUS INC,21526,PLM INTERNATIONAL INC,24644,Howard Lorber,201953,Chairman/CEO (Brd) (ED),1993-11-01,2007-01-01,Director -  SD (Brd) (SD),,
VECTOR GROUP LTD,32416,PLM INTERNATIONAL INC,24644,Howard Lorber,201953,Consultant (Non-Brd),1994-01-01,2001-01-17,Director -  SD (Brd) (SD),,
INTERMAGNETICS GENERAL CORP (De-listed 11/2006),16369,PLUG POWER INC,24645,Larry Garberding,201753,Independent Director (Brd) (SD),2002-04-11,2006-11-10,Independent Director (Brd) (SD),1997-06-01,2017-06-28
INTERMAP TECHNOLOGIES CORP,484791,PLUG POWER INC,24645,Larry Garberding,201753,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1997-06-01,2017-06-28
INTERMAP TECHNOLOGIES CORP,484791,PLUG POWER INC,24645,Larry Garberding,201753,Independent Chairman (Brd) (SD),2011-08-03,2016-07-13,Independent Director (Brd) (SD),1997-06-01,2017-06-28
INTERMAP TECHNOLOGIES CORP,484791,PLUG POWER INC,24645,Larry Garberding,201753,Lead Independent Director (Brd) (SD),2006-01-01,2011-08-03,Independent Director (Brd) (SD),1997-06-01,2017-06-28
DTE ENERGY CO,9693,PLUG POWER INC,24645,Larry Garberding,201753,Executive VP/CFO (Brd) (ED),1990-08-01,2001-12-28,Independent Director (Brd) (SD),1997-06-01,2017-06-28
DTE ENERGY CO,9693,PLUG POWER INC,24645,Bob Buckler,205028,Group President (Non-Brd),2001-05-31,2009-05-19,Director -  SD (Brd) (SD),,
GENERAL ELECTRIC CO,12986,PLUG POWER INC,24645,Doctor Walt Robb,84067,Vice President (Non-Brd),1974-01-01,1983-01-01,Director -  SD (Brd) (SD),,
MECHANICAL TECHNOLOGY INC (De-listed 04/2009),20024,PLUG POWER INC,24645,Doctor Walt Robb,84067,Independent Director (Brd) (SD),1997-03-17,2009-04-24,Director -  SD (Brd) (SD),,
CREE INC,8220,PLUG POWER INC,24645,Doctor Walt Robb,84067,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
