from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
MARINA BIOTECH INC (MDRNA Inc prior to 07/2010) (De-listed 02/2012),21519,Saama Technologies Inc,264872,James Karis,1010293,Independent Chairman (Brd) (SD),2011-07-14,2012-02-02,Advisor (Non-Brd),,
RENNOVA HEALTH INC (CollabRx Inc prior to 11/2015) (De-listed 10/2017),30194,Saama Technologies Inc,264872,James Karis,1010293,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),,
DATATRAK International Inc,1386789,Saama Technologies Inc,264872,James Karis,1010293,Independent Director (Brd) (SD),2012-05-08,2016-02-23,Advisor (Non-Brd),,
Adhera Therapeutics Inc (Marina Biotech Inc prior to 10/2018),1794196,Saama Technologies Inc,264872,James Karis,1010293,Independent Chairman (Brd) (SD),2012-02-02,2012-08-21,Advisor (Non-Brd),,
RENNOVA HEALTH INC (CollabRx Inc prior to 11/2015) (De-listed 10/2017),30194,Saama Technologies Inc,264872,James Karis,1010293,Co-CEO (Brd) (ED),2012-07-12,2012-12-31,Advisor (Non-Brd),,
Kollective Technology Inc (Kontiki Inc prior to 03/2015),486120,Saama Technologies Inc,264872,Todd Johnson,830149,Chairman (Brd) (SD),2008-05-05,2015-03-01,Executive VP/COO (Non-Brd),2012-10-01,2015-01-01
Ooyala Inc,1386209,Saama Technologies Inc,264872,Ronnie Lott,882649,Advisor (Non-Brd),2014-01-01,2015-01-01,Advisor (Non-Brd),,2016-01-01
SUTTER ROCK CAPITAL CORP (GSV Capital Corp prior to 08/2019),1715488,Saama Technologies Inc,264872,Ronnie Lott,882649,Independent Director (Brd) (SD),2015-02-11,,Advisor (Non-Brd),,2016-01-01
ONEMAIN HOLDINGS INC (Springleaf Holdings Inc prior to 11/2015),1995402,Saama Technologies Inc,264872,Ronnie Lott,882649,Independent Director (Brd) (SD),2013-12-05,2018-06-25,Advisor (Non-Brd),,2016-01-01
Decision Options LLC,855165,Saama Technologies Inc,264872,Doctor Mak Jawadekar,1314473,Director -  Non-Brd (Non-Brd),,,Advisor (Non-Brd),2018-01-03,
