from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
WINTRUST FINANCIAL CORPORATION,33592,Circle K Stores Inc,750277,Deb Hall-Lefevre,1888645,Independent Director (Brd) (SD),2019-05-23,,Executive VP/Chief Technology Officer (Non-Brd),2019-01-01,
WINTRUST FINANCIAL CORPORATION,33592,Circle K Stores Inc,750277,Deb Hall-Lefevre,1888645,Independent Director (Brd) (SD),2019-05-23,,Chief Information Officer (Non-Brd),2017-04-01,2019-01-01
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Deb Hall-Lefevre,1888645,Chief Information Officer (Non-Brd),2017-04-01,2019-05-01,Chief Information Officer (Non-Brd),2017-04-01,2019-01-01
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Deb Hall-Lefevre,1888645,Executive VP/Chief Technology Officer (Non-Brd),2019-05-01,,Chief Information Officer (Non-Brd),2017-04-01,2019-01-01
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Alex Miller,1719457,Division VP (Non-Brd),2012-10-01,2016-02-16,Vice President (Non-Brd),2012-10-01,2016-02-16
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Mike Struble,641015,Regional VP - Operations (Non-Brd),2007-05-01,2008-01-01,Vice President - Ops (Non-Brd),2007-01-01,2011-01-01
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Paul Rodriguez,641010,Regional VP - Operations (Non-Brd),2003-01-01,2011-01-01,Various Positions (Non-Brd),1988-01-01,2003-01-01
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Jason Broussard,640999,Division VP - Ops (Non-Brd),2008-01-23,2013-01-01,Division VP - Ops (Non-Brd),2008-01-23,
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Mike Struble,641015,Regional VP - Operations (Non-Brd),2008-01-01,2011-03-01,Vice President - Ops (Non-Brd),2007-01-01,2011-01-01
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Mike Struble,641015,Marketing Director (Non-Brd),2003-12-01,2007-05-01,Director - Corporate Marketing (Non-Brd),1996-01-01,2007-01-01
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Lou Valdes,641019,Regional VP - Operations (Non-Brd),2008-01-23,2014-04-01,Regional VP - Operations (Non-Brd),2008-01-23,2014-04-01
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Tim Tourek,641016,Interim VP (Non-Brd),2007-03-01,2008-01-01,Regional Director (Non-Brd),2006-01-01,2007-01-01
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Tim Tourek,641016,Interim VP (Non-Brd),2007-03-01,2008-01-01,Division VP (Non-Brd),2007-01-01,2015-08-01
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Tim Tourek,641016,Regional VP - Operations (Non-Brd),2008-01-01,2015-06-01,Division VP (Non-Brd),2007-01-01,2015-08-01
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Mike Struble,641015,Regional VP - Operations (Non-Brd),2008-01-01,2011-03-01,Director - Corporate Marketing (Non-Brd),1996-01-01,2007-01-01
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Butch Seber,641011,Regional VP - Development (Non-Brd),2008-01-01,2013-01-01,Regional VP - Development (Non-Brd),2008-01-01,
ALIMENTATION COUCHE TARD INC,638794,Circle K Stores Inc,750277,Geoff Haxel,641005,Senior VP - Ops (Non-Brd),2011-01-01,2018-10-01,Senior VP - Ops (Non-Brd),2003-12-01,2018-10-01
