from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Manatt Phelps & Phillips LLP (Formerly known as Manatt Phelps Rothenberg & Tunney),486743,Heart to Heart International Inc,827372,Lisa Suennen,767604,Head of Digital (Non-Brd),2018-11-12,,Treasurer,,
HealthReveal Inc (Formerly known as 2015 Holdco Inc),2563077,Heart to Heart International Inc,827372,Lisa Suennen,767604,Director -  SD (Brd) (SD),,,Treasurer,,
Snell & Wilmer LLP,421823,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Matt Feeney,1341221,Partner (Non-Brd),1983-05-01,2015-03-02,President,,
Snell & Wilmer LLP,421823,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Matt Feeney,1341221,Partner (Non-Brd),1983-05-01,2015-03-02,Director -  SD,,
AVNET INC,3248,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Erin Lewin,1297304,Senior VP/General Counsel/Assistant Secretary (Non-Brd),2013-02-25,2016-10-01,Fellow,,
PINNACLE WEST CAPITAL CORP,24493,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Steve Wheeler,205467,Executive Officer (Non-Brd),2002-10-01,2010-09-30,Fellow,,
Arizona Public Service Co (APS),55220,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Steve Wheeler,205467,Executive VP (Non-Brd),2003-09-01,2010-09-30,Fellow,,
AMERCO,1974,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Mike Gallagher,140495,Independent Director (Brd) (SD),2007-03-30,2016-08-25,Fellow,,
PINNACLE WEST CAPITAL CORP,24493,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Mike Gallagher,140495,Independent Director (Brd) (SD),1999-05-19,,Fellow,,
WERNER ENTERPRISES INC,33289,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Mike Gallagher,140495,Independent Director (Brd) (SD),2017-08-15,,Fellow,,
Arizona Public Service Co (APS),55220,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Mike Gallagher,140495,Director -  SD (Brd) (SD),,,Fellow,,
Cancer Treatment Centers of America Inc (CTCA),487501,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Mike Gallagher,140495,Regional Director (Non-Brd),2008-01-01,,Fellow,,
Command Center Inc (Temporary Financial Services Inc prior to 01/2006) (Listed 06/2018),1146485,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Ron Junck,274685,Executive VP/General Counsel (Brd) (ED),2006-11-01,2007-11-07,Fellow,,
Command Center Inc (Temporary Financial Services Inc prior to 01/2006) (Listed 06/2018),1146485,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Ron Junck,274685,Executive VP/General Counsel/Secretary (Non-Brd),2009-05-01,2017-05-01,Fellow,,
Command Center Inc (Temporary Financial Services Inc prior to 01/2006) (Listed 06/2018),1146485,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Ron Junck,274685,Executive VP/General Counsel (Non-Brd),2017-05-01,2018-05-25,Fellow,,
Command Center Inc (Temporary Financial Services Inc prior to 01/2006) (Listed 06/2018),1146485,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Ron Junck,274685,Executive VP/General Counsel (Non-Brd),2006-11-01,2007-11-07,Fellow,,
Command Center Inc (Temporary Financial Services Inc prior to 01/2006) (Listed 06/2018),1146485,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Ron Junck,274685,Executive VP/General Counsel (Brd) (ED),2017-05-01,2018-05-25,Fellow,,
Command Center Inc (Temporary Financial Services Inc prior to 01/2006) (Listed 06/2018),1146485,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Ron Junck,274685,Executive VP/General Counsel (Brd) (ED),2007-11-07,2009-05-01,Fellow,,
Command Center Inc (Temporary Financial Services Inc prior to 01/2006) (Listed 06/2018),1146485,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Ron Junck,274685,Consultant (Non-Brd),2018-06-01,2018-06-06,Fellow,,
Command Center Inc (Temporary Financial Services Inc prior to 01/2006) (Listed 06/2018),1146485,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Ron Junck,274685,Executive VP/General Counsel (Non-Brd),2007-11-07,2009-05-01,Fellow,,
Command Center Inc (Temporary Financial Services Inc prior to 01/2006) (Listed 06/2018),1146485,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Ron Junck,274685,Director -  ED (Brd) (ED),,,Fellow,,
Snell & Wilmer LLP,421823,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Damon Boyd,1754178,Partner (Non-Brd),1998-09-01,2014-12-01,Director -  SD,,
Polsinelli PC,2079155,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Melissa Ho,1716260,Shareholder (Non-Brd),2008-12-01,,Member,,
Quarles & Brady LLP (Formerly known as Quarles & Brady Streich Lang LLP),105032,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Michael McCanse,1786321,Partner (Non-Brd),2017-10-01,,Volunteer,,
Quarles & Brady LLP (Formerly known as Quarles & Brady Streich Lang LLP),105032,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Michael McCanse,1786321,Associate (Non-Brd),2012-01-04,2017-10-01,Volunteer,,
Snell & Wilmer LLP,421823,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Kevin Parker,1794915,Partner (Non-Brd),1985-01-01,,Fellow,,
Snell & Wilmer LLP,421823,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Greg Marshall,1794889,Associate (Non-Brd),1999-09-01,2006-01-01,Director -  SD,,
Lewis Roca Rothgerber Christie LLP (Lewis Roca Rothgerber LLP prior to 01/2016),752282,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Kim Demarchi,1641985,Partner (Non-Brd),2002-09-01,2017-12-01,President,,
Kutak Rock LLP,80757,Arizona Foundation for Legal Services and Education (Arizona Bar Foundation),827374,Marc Lieberman,1641449,Partner (Non-Brd),2006-01-06,,Fellow,,
