from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,Parna Mehrbani,1638521,Shareholder (Non-Brd),2012-01-01,2018-04-01,Commission Member (Non-Brd),2015-01-01,2016-01-01
Davis Wright Tremaine LLP,668006,Oregon State Bar,605934,Ingrid Brydolf,1630412,Partner (Non-Brd),,,Mentor (Non-Brd),,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,Jeff Wolfstone,1636083,Shareholder (Non-Brd),2012-01-01,,Division Chairman,,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,Darin Sands,1637788,Shareholder (Non-Brd),2013-01-01,,Executive Committee Member,,
Fisher & Phillips LLP,665035,Oregon State Bar,605934,Rich Meneghello,1637681,Partner (Non-Brd),2002-09-01,,Executive Committee Member,,
Fisher & Phillips LLP,665035,Oregon State Bar,605934,Rich Meneghello,1637681,Partner (Non-Brd),2002-09-01,,Director -  SD,,
Fisher & Phillips LLP,665035,Oregon State Bar,605934,Rich Meneghello,1637681,Partner (Non-Brd),2002-09-01,,Committee Chairman,,
Buchanan Ingersoll & Rooney PC,1483391,Oregon State Bar,605934,Garey Butler,1630335,Of Counsel (Non-Brd),2018-01-01,,Member,,
Buchanan Ingersoll & Rooney PC,1483391,Oregon State Bar,605934,Garey Butler,1630335,Shareholder (Non-Brd),2015-01-01,2018-01-01,Member,,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,Jill Long,1637521,Attorney (Non-Brd),2006-01-01,2012-01-01,Member,,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,Jill Long,1637521,Shareholder (Non-Brd),2012-01-01,2019-04-01,Member,,
Davis Wright Tremaine LLP,668006,Oregon State Bar,605934,Eric Dahlin,1633201,Partner (Non-Brd),1997-10-01,2016-08-01,Member,,
Davis Wright Tremaine LLP,668006,Oregon State Bar,605934,Eric Dahlin,1633201,Partner (Non-Brd),1997-10-01,2016-08-01,Delegate,,
Davis Wright Tremaine LLP,668006,Oregon State Bar,605934,Bernie Thurber,1633076,Partner (Non-Brd),,2016-01-01,Member,,
Davis Wright Tremaine LLP,668006,Oregon State Bar,605934,David Rocker,1629612,Attorney (Non-Brd),2004-01-01,2007-01-01,Committee Member,,
Davis Wright Tremaine LLP,668006,Oregon State Bar,605934,David Rocker,1629612,Partner (Non-Brd),2007-01-01,2015-12-01,Committee Member,,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,Chip Hudson,1636955,Shareholder (Non-Brd),1983-01-01,,Member,,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,David Hosenpud,1636953,Shareholder (Non-Brd),2004-01-01,2008-01-01,Member,,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,David Hosenpud,1636953,Shareholder (Brd) (ED),2015-01-01,,Member,,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,David Hosenpud,1636953,Shareholder (Non-Brd),2015-01-01,,Member,,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,David Hosenpud,1636953,Shareholder (Non-Brd),2008-01-01,2015-01-01,Member,,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,David Hosenpud,1636953,Various Positions (Non-Brd),1983-01-01,2004-01-01,Member,,
Davis Wright Tremaine LLP,668006,Oregon State Bar,605934,Jenna Mooney,1632882,Partner (Non-Brd),2007-01-01,,Member,,
Davis Wright Tremaine LLP,668006,Oregon State Bar,605934,Jenna Mooney,1632882,Attorney (Non-Brd),1999-01-01,2007-01-01,Member,,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,Jeff Wolfstone,1636083,Shareholder (Brd) (ED),2012-01-01,,Division Chairman,,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,Jeff Wolfstone,1636083,Shareholder (Non-Brd),2010-01-01,2012-01-01,Division Chairman,,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,Jeff Wolfstone,1636083,Shareholder (Non-Brd),1977-09-01,2010-01-01,Division Chairman,,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Oregon State Bar,605934,Jeff Wolfstone,1636083,Shareholder (Brd) (ED),1977-09-01,2010-01-01,Division Chairman,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Kelly Knivila,1663486,Associate (Non-Brd),2003-12-01,2009-01-01,Member,,
Sedgwick LLP (Sedgwick Detert Moran & Arnold LLP prior to 03/2011),1877533,Oregon State Bar,605934,Rachel Reynolds,1655639,Partner (Non-Brd),2011-09-01,2017-09-01,Member,,
Lewis Brisbois Bisgaard & Smith LLP,463898,Oregon State Bar,605934,Rachel Reynolds,1655639,Partner (Non-Brd),2018-08-01,,Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Kelly Knivila,1663486,Partner (Non-Brd),2009-01-01,,Treasurer,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Kelly Knivila,1663486,Associate (Non-Brd),1992-01-01,1994-01-01,Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Kelly Knivila,1663486,Partner (Non-Brd),2009-01-01,,Chairman,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Mary Hull,1661678,Partner (Non-Brd),1997-09-01,,Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Gene Frassetto,1661580,Partner (Non-Brd),1986-01-01,,Co-Chairman,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Randy Foster,1661578,Partner (Non-Brd),1978-08-01,,Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Amy Edwards,1661551,Partner (Non-Brd),2011-01-01,,Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Sarah Curtiss,1661532,Associate (Non-Brd),2007-10-01,2016-01-01,Committee Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Sarah Curtiss,1661532,Partner (Non-Brd),2016-01-01,,Committee Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Bill Clydesdale,1661458,Partner (Non-Brd),2007-06-08,,Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Bernard Casey,1658102,Partner (Non-Brd),2017-02-13,,Committee Chairman,,
Intellectual Property Owners Association (IPO),535034,Oregon State Bar,605934,Nathan Brunette,1661312,Member,,,Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Steve Abel,1661245,Of Counsel (Non-Brd),2017-01-01,2018-01-01,Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Steve Abel,1661245,Partner (Non-Brd),,2017-01-01,Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Nathan Brunette,1661312,Associate (Non-Brd),2008-09-01,2016-01-01,Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Victor Kisch,1663412,Partner (Non-Brd),2005-11-01,,Member,,
PayRange Inc (Formerly known as VendNext Inc),2334387,Oregon State Bar,605934,Doctor Paresh Patel,1659703,President/CEO (Brd) (ED),2013-03-01,,Public Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Steve Lovett,1663519,Partner (Non-Brd),1990-01-01,,Member,,
K&L Gates LLP,1227160,Oregon State Bar,605934,Bernard Casey,1658102,Partner (Non-Brd),2012-05-14,2017-02-01,Committee Chairman,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Joel Mullin,1663582,Partner (Non-Brd),2008-01-01,,Member,,
Stoel Rives LLP,271192,Oregon State Bar,605934,Nathan Brunette,1661312,Partner (Non-Brd),2016-01-01,,Member,,
Orrick Herrington & Sutcliffe LLP,484431,Oregon State Bar,605934,Stephan Wagner,1699264,Of Counsel (Non-Brd),2006-09-01,,Member,,
Berkshire Hathaway Energy Co (MidAmerican Energy Holdings Co prior to 04/2014),492537,Oregon State Bar,605934,Natalie Hocken,1681723,Senior VP/General Counsel (Non-Brd),2015-07-10,2017-01-01,Member,,
Berkshire Hathaway Energy Co (MidAmerican Energy Holdings Co prior to 04/2014),492537,Oregon State Bar,605934,Natalie Hocken,1681723,Senior VP/General Counsel/Corporate Secretary (Non-Brd),2017-01-01,,Member,,
Davis Wright Tremaine LLP,668006,Oregon State Bar,605934,Joe VanLeuven,1672780,Partner (Non-Brd),,,Executive Committee Member (Non-Brd),,
Hinshaw & Culbertson LLP,483247,Oregon State Bar,605934,David Elkanich,1612386,Partner (Non-Brd),2004-02-01,2014-01-13,Committee Member (Non-Brd),2005-01-01,2007-01-01
Littler Mendelson PC,741636,Oregon State Bar,605934,David Symes,1606929,Shareholder (Non-Brd),2013-09-01,,Counsel (Non-Brd),2004-01-01,
Perkins Coie LLP,95502,Oregon State Bar,605934,David Symes,1606929,Partner (Non-Brd),1993-06-01,2010-07-01,Counsel (Non-Brd),2004-01-01,
"Ogletree, Deakins, Nash, Smoak & Stewart PC",916765,Oregon State Bar,605934,David Symes,1606929,Managing Partner (Non-Brd),2010-07-01,2013-09-01,Counsel (Non-Brd),2004-01-01,
Perkins Coie LLP,95502,Oregon State Bar,605934,John Pierce,1618299,Partner (Non-Brd),2014-07-22,,Member,,
PLACER DOME INC (De-listed 03/2006),24558,Great Lakes Carbon Income Fund,605935,Robert Franklin,372212,Chairman (Brd) (SD),1993-05-06,2006-03-16,Trustee (Brd) (SD),2003-01-01,
BRISTOL-MYERS SQUIBB CO,5118,C-Change,606119,Peter Dolan,33783,CEO (Brd) (ED),2005-06-15,2006-09-12,Director -  SD,,
TOROMONT INDUSTRIES LTD,112517,Great Lakes Carbon Income Fund,605935,Robert Franklin,372212,Independent Corporate Director (Brd) (SD),1994-01-01,,Trustee (Brd) (SD),2003-01-01,
COGNOS INC (De-listed 02/2008),7257,Great Lakes Carbon Income Fund,605935,Robin Korthals,327548,Independent Director (Brd) (SD),1997-01-01,2008-02-04,Trustee (Brd) (SD),2003-01-01,
SUNCOR ENERGY INC (Formerly known as SUNCOR INC),29542,Great Lakes Carbon Income Fund,605935,Robin Korthals,327548,Independent Director (Brd) (SD),1996-04-23,2006-04-26,Trustee (Brd) (SD),2003-01-01,
BUCYRUS INTERNATIONAL INC (De-listed 07/2011),50196,Great Lakes Carbon Income Fund,605935,Robin Korthals,327548,Independent Director (Brd) (SD),2004-06-01,2008-04-24,Trustee (Brd) (SD),2003-01-01,
PREMIUM INCOME CORP,581693,Great Lakes Carbon Income Fund,605935,Robin Korthals,327548,Independent Corporate Director (Brd) (SD),1996-10-30,,Trustee (Brd) (SD),2003-01-01,
ROGERS COMMUNICATIONS INC,26496,Great Lakes Carbon Income Fund,605935,Robin Korthals,327548,Independent Director (Brd) (SD),1995-02-01,2005-06-29,Trustee (Brd) (SD),2003-01-01,
Ontario Teachers' Pension Plan (OTPP),746246,Great Lakes Carbon Income Fund,605935,Robin Korthals,327548,Chairman (Brd) (SD),2000-01-01,2006-01-01,Trustee (Brd) (SD),2003-01-01,
VECTOR AEROSPACE CORP (De-listed 07/2011),604585,Great Lakes Carbon Income Fund,605935,Colin Watson,140957,President/CEO (Brd) (ED),2003-11-28,2005-01-03,Director -  SD,,
ROGERS COMMUNICATIONS INC,26496,Great Lakes Carbon Income Fund,605935,Colin Watson,140957,Independent Corporate Director (Brd) (SD),2004-05-27,2012-04-25,Director -  SD,,
HILL INTERNATIONAL INC (Arpeggio Acquisition Corp prior to 06/2006),864414,Great Lakes Carbon Income Fund,605935,Colin Watson,140957,Director -  SD (Brd) (SD),,,Director -  SD,,
LOUISIANA-PACIFIC CORP,19181,Great Lakes Carbon Income Fund,605935,Colin Watson,140957,Independent Director (Brd) (SD),2000-06-01,2017-05-05,Director -  SD,,
