from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
OWENS-ILLINOIS INC,23508,Equal Justice Works (EJW),90592,Stasia Kelly,47876,Independent Director (Brd) (SD),2002-03-01,,Chairman,,
TELIGENT INC (IGI Laboratories Inc prior to 10/2015),15541,Equal Justice Works (EJW),90592,Tom Sabatino Jr,39266,Independent Director (Brd) (SD),2017-09-15,,Director -  SD,,
HERC HOLDINGS INC (Hertz Global Holdings Inc prior to 07/2016),853864,Equal Justice Works (EJW),90592,Tom Sabatino Jr,39266,Senior Executive VP/Chief Administrative Officer/General Counsel (Non-Brd),2015-02-09,2016-03-30,Director -  SD,,
AETNA INC (Aetna US Healthcare Inc prior to 12/2000) (De-listed 11/2018),989,Equal Justice Works (EJW),90592,Tom Sabatino Jr,39266,Executive VP/General Counsel/Chief Legal Officer (Non-Brd),2016-04-25,2018-11-28,Director -  SD,,
Kirkland & Ellis LLP (KE),461609,Equal Justice Works (EJW),90592,Tom Gottschalk,26037,Of Counsel (Non-Brd),2007-04-01,,Committee Member,,
CBS CORP,6098,Equal Justice Works (EJW),90592,Doctor Martha Minow,1893507,Independent Director (Brd) (SD),2017-05-19,,Committee Member,,
Greenberg Traurig LLP,113127,Equal Justice Works (EJW),90592,Michael Lehr,1861635,Shareholder (Non-Brd),1984-01-01,,Treasurer,,
Greenberg Traurig LLP,113127,Equal Justice Works (EJW),90592,Michael Lehr,1861635,Shareholder (Non-Brd),1984-01-01,,Director -  SD,,
Jones Day (Jones Day Reavis & Pogue prior to 01/2003),1204724,Equal Justice Works (EJW),90592,The Hon. Ann Williams,1979242,Of Counsel (Non-Brd),2018-01-01,,Director -  SD,,
McDermott Will & Emery LLP,639301,Equal Justice Works (EJW),90592,Todd Solomon,2111525,Partner (Non-Brd),1998-09-01,,Member,,
Latham & Watkins LLP,482007,Equal Justice Works (EJW),90592,Amos Hartston,1544403,Counsel (Non-Brd),2010-01-01,2011-03-01,Director -  SD,,
Latham & Watkins LLP,482007,Equal Justice Works (EJW),90592,Amos Hartston,1544403,Various Positions (Non-Brd),1996-11-01,2010-01-01,Director -  SD,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Equal Justice Works (EJW),90592,Carter Phillips,1625796,Partner (Brd) (ED),1984-10-01,1995-01-01,Director -  SD,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Equal Justice Works (EJW),90592,Carter Phillips,1625796,Partner (Brd) (ED),2013-05-01,2018-01-01,Director -  SD,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Equal Justice Works (EJW),90592,Carter Phillips,1625796,Partner (Non-Brd),2018-01-01,,Director -  SD,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Equal Justice Works (EJW),90592,Carter Phillips,1625796,Partner (Brd) (ED),2018-01-01,,Director -  SD,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Equal Justice Works (EJW),90592,Carter Phillips,1625796,Partner (Non-Brd),2013-05-01,2018-01-01,Director -  SD,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Equal Justice Works (EJW),90592,Carter Phillips,1625796,Partner (Non-Brd),1984-10-01,1995-01-01,Director -  SD,,
Latham & Watkins LLP,482007,Equal Justice Works (EJW),90592,Tom Heiden,1668227,Partner (Non-Brd),2012-01-01,,Counsellor,,
Morgan Lewis & Bockius LLP,250597,Equal Justice Works (EJW),90592,Donn Pickett,1646680,Partner (Non-Brd),2014-11-01,2018-01-01,Treasurer,,
