from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
DOLBY LABORATORIES INC,465654,"Haas School of Business, University of California, Berkeley",757832,Roger Siboni,68002,Presiding Independent Director (Brd) (SD),2009-01-01,2010-01-01,Advisory Board Member,,
DOLBY LABORATORIES INC,465654,"Haas School of Business, University of California, Berkeley",757832,Roger Siboni,68002,Presiding Independent Director (Brd) (SD),2006-01-01,2007-01-01,Advisory Board Member,,
IronPlanet Inc (IronPlanet.com Inc prior to 11/2009),591253,"Haas School of Business, University of California, Berkeley",757832,Roger Siboni,68002,Director -  SD (Brd) (SD),,,Advisory Board Member,,
Coupa Software Inc (Listed 10/2016),941058,"Haas School of Business, University of California, Berkeley",757832,Roger Siboni,68002,Director -  SD (Brd) (SD),,,Advisory Board Member,,
ServiceMax Inc (Maxplore Technologies Inc prior to 2008),1644741,"Haas School of Business, University of California, Berkeley",757832,Roger Siboni,68002,Director -  SD (Brd) (SD),,,Advisory Board Member,,
MARKETO INC (De-listed 08/2016),1953160,"Haas School of Business, University of California, Berkeley",757832,Roger Siboni,68002,Lead Independent Director (Brd) (SD),2013-05-17,2016-08-16,Advisory Board Member,,
CADENCE DESIGN SYSTEMS INC,5480,"Haas School of Business, University of California, Berkeley",757832,Professor Doctor Alberto Sangiovanni-Vincentelli,67987,Consultant (Non-Brd),,1992-01-01,Advisory Board Member,,
CADENCE DESIGN SYSTEMS INC,5480,"Haas School of Business, University of California, Berkeley",757832,Professor Doctor Alberto Sangiovanni-Vincentelli,67987,Director -  SD (Brd) (SD),,,Advisory Board Member,,
JOHN WILEY & SONS INC,33491,"Haas School of Business, University of California, Berkeley",757832,Professor Doctor Alberto Sangiovanni-Vincentelli,67987,Member (Non-Brd),1989-01-01,,Advisory Board Member,,
AEHR TEST SYSTEMS,951,"Haas School of Business, University of California, Berkeley",757832,Mario Rosati,83682,Independent Director (Brd) (SD),2009-01-27,,Adjunct Professor (Non-Brd),1995-01-01,
AEHR TEST SYSTEMS,951,"Haas School of Business, University of California, Berkeley",757832,Mario Rosati,83682,Secretary (Brd) (SD),1977-01-01,2008-10-28,Adjunct Professor (Non-Brd),1995-01-01,
CARTESIAN INC (Management Network Group Inc prior to 06/2014) (De-listed 11/2017),19547,"Haas School of Business, University of California, Berkeley",757832,Mario Rosati,83682,Director -  SD (Brd) (SD),,,Adjunct Professor (Non-Brd),1995-01-01,
SANMINA CORP (Sanmina-SCI Corp prior to 11/2012),27025,"Haas School of Business, University of California, Berkeley",757832,Mario Rosati,83682,Independent Director (Brd) (SD),1997-01-31,,Adjunct Professor (Non-Brd),1995-01-01,
SYMYX TECHNOLOGIES INC (De-listed 07/2010),29787,"Haas School of Business, University of California, Berkeley",757832,Mario Rosati,83682,Independent Director (Brd) (SD),1994-09-01,2008-06-16,Adjunct Professor (Non-Brd),1995-01-01,
VIVUS INC,32852,"Haas School of Business, University of California, Berkeley",757832,Mario Rosati,83682,Independent Director/Secretary (Brd) (SD),1999-03-01,2008-06-13,Adjunct Professor (Non-Brd),1995-01-01,
VIVUS INC,32852,"Haas School of Business, University of California, Berkeley",757832,Mario Rosati,83682,Secretary (Non-Brd),1991-04-01,1999-03-01,Adjunct Professor (Non-Brd),1995-01-01,
Wilson Sonsini Goodrich & Rosati PC,564292,"Haas School of Business, University of California, Berkeley",757832,Mario Rosati,83682,Partner (Non-Brd),1975-01-01,,Adjunct Professor (Non-Brd),1995-01-01,
Peaxy Inc,2158375,"Haas School of Business, University of California, Berkeley",757832,Mario Rosati,83682,Secretary (Brd) (SD),2012-01-01,,Adjunct Professor (Non-Brd),1995-01-01,
DREYER'S GRAND ICE CREAM HOLDINGS INC (De-listed 01/2006),550763,"Haas School of Business, University of California, Berkeley",757832,Rick Cronk III,83472,Independent Director (Brd) (SD),2003-06-26,2006-01-18,Faculty Member (Non-Brd),1986-01-01,
INTEVAC INC,16477,"Haas School of Business, University of California, Berkeley",757832,John Dougery Jr,445737,,,,,,
PRINTRONIX INC (De-listed 01/2008),25096,"Haas School of Business, University of California, Berkeley",757832,John Dougery Jr,445737,,,,,,
Deem Inc (Rearden Commerce Inc prior to 2013),2039570,"Haas School of Business, University of California, Berkeley",757832,Doctor Peter Sealey,445065,Advisor (Non-Brd),2005-01-01,,Adjunct Professor (Non-Brd),1994-01-01,2006-01-01
SOCKET MOBILE INC (Socket Communications Inc prior to 05/2008) (De-listed 07/2012),28415,"Haas School of Business, University of California, Berkeley",757832,Doctor Peter Sealey,445065,Independent Director (Brd) (SD),2002-06-01,2012-07-30,Adjunct Professor (Non-Brd),1994-01-01,2006-01-01
Reply! Inc,893258,"Haas School of Business, University of California, Berkeley",757832,Doctor Peter Sealey,445065,Director -  SD (Brd) (SD),,,Adjunct Professor (Non-Brd),1994-01-01,2006-01-01
Selligent Inc (Selligent Marketing Cloud) (StrongView Systems Inc prior to 02/2016),2003223,"Haas School of Business, University of California, Berkeley",757832,Doctor Peter Sealey,445065,Advisory Board Member (Non-Brd),2004-05-01,2006-01-01,Adjunct Professor (Non-Brd),1994-01-01,2006-01-01
California State Teachers Retirement System (CALSTRS),483002,"Haas School of Business, University of California, Berkeley",757832,Professor Doctor Kathleen Connell,444616,Trustee (Brd) (SD),,2005-01-01,Lecturer (Non-Brd),2005-04-01,2015-01-01
MANNKIND CORP,560279,"Haas School of Business, University of California, Berkeley",757832,Professor Doctor Kathleen Connell,444616,Independent Director (Brd) (SD),2003-11-01,2007-05-24,Lecturer (Non-Brd),2005-04-01,2015-01-01
MUFG Americas Holdings Corp (Union BanCal Corp prior to 07/2014),1226405,"Haas School of Business, University of California, Berkeley",757832,Masashi Oka,430023,Chairman (Brd) (ED),2014-07-01,2015-03-16,Director -  SD,,
MUFG Americas Holdings Corp (Union BanCal Corp prior to 07/2014),1226405,"Haas School of Business, University of California, Berkeley",757832,Masashi Oka,430023,Chairman (Brd) (ED),2015-04-09,2015-10-23,Director -  SD,,
MUFG Americas Holdings Corp (Union BanCal Corp prior to 07/2014),1226405,"Haas School of Business, University of California, Berkeley",757832,Masashi Oka,430023,Chairman/Acting President/CEO (Brd) (ED),2015-03-16,2015-04-09,Director -  SD,,
MUFG Americas Holdings Corp (Union BanCal Corp prior to 07/2014),1226405,"Haas School of Business, University of California, Berkeley",757832,Masashi Oka,430023,President/CEO (Brd) (ED),2010-07-28,2014-06-01,Director -  SD,,
Atrium Capital Corp,667433,"Haas School of Business, University of California, Berkeley",757832,Jim Hornthal,377339,Venture Partner (Non-Brd),2001-01-01,2019-03-01,Lecturer (Non-Brd),2011-01-01,
Revinate Inc,1823150,"Haas School of Business, University of California, Berkeley",757832,Jim Hornthal,377339,Advisor (Non-Brd),2012-01-01,2013-01-01,Lecturer (Non-Brd),2011-01-01,
Revinate Inc,1823150,"Haas School of Business, University of California, Berkeley",757832,Jim Hornthal,377339,Director -  SD (Brd) (SD),,,Lecturer (Non-Brd),2011-01-01,
Atrium Capital Corp,667433,"Haas School of Business, University of California, Berkeley",757832,Jim Hornthal,377339,Venture Partner (Non-Brd),2001-01-01,2019-03-01,Fellow,,
SOUND HEALTH SOLUTIONS INC (Ivow Inc prior to 10/2007) (De-listed 11/2006),32801,"Haas School of Business, University of California, Berkeley",757832,Jim Hornthal,377339,Independent Director (Brd) (SD),2004-08-01,2005-11-18,Fellow,,
ZIPREALTY INC (De-listed 08/2014),666505,"Haas School of Business, University of California, Berkeley",757832,William Kucirek,451036,,,,,,
Banesco USA (BBU Bank prior to 07/2011),1147230,"Haas School of Business, University of California, Berkeley",757832,Rafo Saldaa,455325,,,,,,
HOT TOPIC INC (De-listed 06/2013),15098,"Haas School of Business, University of California, Berkeley",757832,Terri Graham,454627,,,,,,
JACK IN THE BOX INC,17241,"Haas School of Business, University of California, Berkeley",757832,Terri Graham,454627,,,,,,
Levi Strauss & Co (Listed 03/2019),109807,"Haas School of Business, University of California, Berkeley",757832,Jessica Baron,507511,,,,,,
CARDCONNECT CORP (FinTech Acquisition Corp prior to 08/2016) (De-listed 07/2017),2217099,"Haas School of Business, University of California, Berkeley",757832,Shami Patel,503372,Independent Director (Brd) (SD),2015-02-13,2016-08-01,Guest Lecturer (Non-Brd),,
FINTECH ACQUISITION CORP III,2947095,"Haas School of Business, University of California, Berkeley",757832,Shami Patel,503372,Director -  SD (Brd) (SD),,,Guest Lecturer (Non-Brd),,
