from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
GRAMERCY PROPERTY TRUST INC (Gramercy Capital Corp prior to 04/2013) (De-listed 12/2015),602148,Konigsberg Wolf & Co PC,660086,Paul Konigsberg,374719,Independent Director (Brd) (SD),2004-08-01,2012-12-18,President (Non-Brd),1970-01-01,
SOLTA MEDICAL INC (Thermage Inc prior to 01/2009) (De-listed 01/2014),483886,Konigsberg Wolf & Co PC,660086,Steve Mendelow,349641,Director -  SD (Brd) (SD),,,Principal (Non-Brd),1983-01-01,
Stemedica Cell Technologies Inc,949369,Konigsberg Wolf & Co PC,660086,Steve Mendelow,349641,Director -  SD (Brd) (SD),,,Principal (Non-Brd),1983-01-01,
NATIONAL MEDICAL HEALTH CARD SYSTEMS INC (De-listed 04/2008),21616,Konigsberg Wolf & Co PC,660086,Paul Konigsberg,374719,Independent Director (Brd) (SD),2000-11-01,2008-04-30,President (Non-Brd),1970-01-01,
CEDAR FAIR LP,424005,Mercy General Health Partners,660087,Camille Jourden-Mark,370101,Division VP/General Manager (Non-Brd),1988-05-01,,Trustee,,
COMMUNITY SHORES BANK CORP (De-listed 12/2010),7503,Mercy General Health Partners,660087,Roger Spoelman,371600,Independent Director (Brd) (SD),2004-10-27,2010-10-05,President/CEO (Brd) (ED),2008-04-02,2012-11-20
COMMUNITY SHORES BANK CORP (De-listed 12/2010),7503,Mercy General Health Partners,660087,Roger Spoelman,371600,Independent Director (Brd) (SD),2004-10-27,2010-10-05,President/CEO (Brd) (ED),1998-01-01,2008-01-01
COMMUNITY SHORES BANK CORP (De-listed 12/2010),7503,Mercy General Health Partners,660087,Roger Spoelman,371600,Independent Director (Brd) (SD),2004-10-27,2010-10-05,President/CEO (Non-Brd),2008-04-02,2012-11-20
COMMUNITY SHORES BANK CORP (De-listed 12/2010),7503,Mercy General Health Partners,660087,Roger Spoelman,371600,Independent Director (Brd) (SD),2004-10-27,2010-10-05,President/CEO (Non-Brd),1998-01-01,2008-01-01
Blue Cross Blue Shield of Michigan (BCBSM),487481,Mercy General Health Partners,660087,Doctor Rem Sprague,2138661,Director -  SD (Brd) (SD),,,VP/Chief Medical Officer (Non-Brd),2000-01-01,
Blue Cross Blue Shield of Michigan (BCBSM),487481,Mercy General Health Partners,660087,Doctor Rem Sprague,2138661,Vice Chairman (Brd) (SD),2017-01-01,,VP/Chief Medical Officer (Non-Brd),2000-01-01,
BWX TECHNOLOGIES INC (Babcock & Wilcox Co prior to 07/2015),1652246,LEIDOS HOLDINGS INC (SAIC Inc prior to 09/2013),660090,Gene Goldman,1919951,Director -  Non-Brd (Non-Brd),,,Director -  Non-Brd (Non-Brd),,
CHESAPEAKE ENERGY CORP,6608,LEIDOS HOLDINGS INC (SAIC Inc prior to 09/2013),660090,Lou Simpson,36498,Independent Director (Brd) (SD),2011-06-10,2013-05-03,Independent Director (Brd) (SD),2006-10-13,2012-06-15
VERISIGN INC,32498,LEIDOS HOLDINGS INC (SAIC Inc prior to 09/2013),660090,Lou Simpson,36498,Independent Director (Brd) (SD),2005-05-31,2015-07-01,Independent Director (Brd) (SD),2006-10-13,2012-06-15
SCIENCE APPLICATIONS INTERNATIONAL CORP (De-listed 10/2006),47404,LEIDOS HOLDINGS INC (SAIC Inc prior to 09/2013),660090,Lou Simpson,36498,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2006-10-13,2012-06-15
Vista Capital Advisors (Formerly known as eBond Advisors LLC),1686399,LEIDOS HOLDINGS INC (SAIC Inc prior to 09/2013),660090,Lou Simpson,36498,Partner (Non-Brd),2010-03-01,,Independent Director (Brd) (SD),2006-10-13,2012-06-15
Oncor Electric Delivery Company LLC,106472,LEIDOS HOLDINGS INC (SAIC Inc prior to 09/2013),660090,Bob Shapard,36369,Chairman (Executive) (Brd) (ED),,,Lead Independent Director (Brd) (SD),2018-05-11,
Oncor Electric Delivery Company LLC,106472,LEIDOS HOLDINGS INC (SAIC Inc prior to 09/2013),660090,Bob Shapard,36369,CEO (Brd) (ED),2015-07-31,2018-03-09,Independent Director (Brd) (SD),2013-09-27,2018-05-11
Oncor Electric Delivery Company LLC,106472,LEIDOS HOLDINGS INC (SAIC Inc prior to 09/2013),660090,Bob Shapard,36369,Chairman (Executive) (Brd) (ED),,,Independent Director (Brd) (SD),2013-09-27,2018-05-11
Oncor Electric Delivery Company LLC,106472,LEIDOS HOLDINGS INC (SAIC Inc prior to 09/2013),660090,Bob Shapard,36369,Chairman/CEO (Brd) (ED),2007-04-17,2015-07-31,Independent Director (Brd) (SD),2013-09-27,2018-05-11
