from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Fenwick & West LLP,833598,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,John McNelis,1476627,Partner (Non-Brd),1994-01-01,,Member,,
Sheppard Mullin Richter & Hampton LLP,482823,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Jim Soong,1605014,Partner (Non-Brd),2013-02-01,,Member,,
Sheppard Mullin Richter & Hampton LLP,482823,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Doctor Bill Lambert,1604852,Partner (Non-Brd),2015-05-11,,Member,,
Kramer Levin Naftalis & Frankel LLP,468414,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Doctor Paul Andre,1602091,Partner (Non-Brd),2011-09-19,,Member,,
Intellectual Property Owners Association (IPO),535034,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Doctor Paul Andre,1602091,Member,,,Member,,
Cooley LLP,935873,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Heidi Keefe,1613693,Partner (Non-Brd),2009-08-01,,Member,,
Baker Botts LLP (Baker & Botts LLP prior to 2000),82219,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Jon Swenson,1784218,Partner (Non-Brd),2014-01-01,,Member,,
Finnegan Henderson Farabow Garrett & Dunner LLP,823055,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Aaron Capron,1758794,Associate (Non-Brd),2005-02-01,2015-01-01,Committee Co-Chairman,,
Cooley LLP,935873,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Mika Mayer,1754567,Partner (Non-Brd),2016-06-29,,Member,,
Finnegan Henderson Farabow Garrett & Dunner LLP,823055,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Aaron Capron,1758794,Partner (Non-Brd),2015-01-01,,Treasurer,,
Finnegan Henderson Farabow Garrett & Dunner LLP,823055,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Aaron Capron,1758794,Partner (Non-Brd),2015-01-01,,Committee Co-Chairman,,
Finnegan Henderson Farabow Garrett & Dunner LLP,823055,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Aaron Capron,1758794,Partner (Non-Brd),2015-01-01,,Committee Chairman,,
Ropes & Gray LLP,89706,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Gaby Higgins,1742853,Partner (Non-Brd),2007-11-01,,Member,,
Wilson Sonsini Goodrich & Rosati PC,564292,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Steve Durant,1729458,Partner (Non-Brd),1992-01-01,1997-01-01,President,,
Kramer Levin Naftalis & Frankel LLP,468414,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,James Hannah II,1702384,Partner (Non-Brd),2014-01-27,,Member,,
Intellectual Property Owners Association (IPO),535034,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,James Hannah II,1702384,Committee Member,,,Member,,
Kaye Scholer LLP (Ceased Trading 01/2017),531355,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Doctor Stephen Holmes,1680275,Partner (Non-Brd),2012-12-17,2016-12-01,Member,,
Winston & Strawn LLP,69607,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Esha Bandyopadhyay,1677295,Partner (Non-Brd),2017-08-01,2018-06-01,Member,,
Fish & Richardson PC,561058,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Esha Bandyopadhyay,1677295,Principal (Non-Brd),2018-06-04,,Member,,
Knobbe Martens Olson & Bear LLP,665172,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,John Carson,1635994,Partner (Non-Brd),1992-01-01,,Member,,
Orrick Herrington & Sutcliffe LLP,484431,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Pat Ellisen,1634834,Counsel (Non-Brd),2016-01-01,,Member,,
Orrick Herrington & Sutcliffe LLP,484431,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Pat Ellisen,1634834,Partner (Non-Brd),2015-08-03,2016-01-01,Member,,
Kasowitz Benson Torres LLP (Kasowitz Benson Torres & Friedman LLP prior to 03/2017),745411,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Jon Waldrop,1633680,Managing Partner (Non-Brd),2012-08-24,,Committee Member,,
Rutan & Tucker LLP,1070016,Silicon Valley Intellectual Property Law Association (SVIPLA),634614,Tom Ferrill,2042529,Partner (Non-Brd),2010-01-01,,Member,,
