from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Quantifind Inc (Entanglement Technologies Inc prior to 2009),1970860,Corps des Mines,63439,Denis Barrier,332263,Director -  SD (Brd) (SD),,,Member,,
Trifacta Inc,2161123,Corps des Mines,63439,Denis Barrier,332263,Director -  SD (Brd) (SD),,,Member,,
AMEDISYS INC,1742,Association of Certified Public Accountants International,63444,Scott Ginn,547158,CFO (Non-Brd),2017-10-05,,Member,,
AMEDISYS INC,1742,Association of Certified Public Accountants International,63444,Scott Ginn,547158,Senior VP/Controller (Non-Brd),2012-02-23,2015-10-01,Member,,
AMEDISYS INC,1742,Association of Certified Public Accountants International,63444,Scott Ginn,547158,Senior VP/Controller (Non-Brd),2007-04-30,2012-02-23,Member,,
AMEDISYS INC,1742,Association of Certified Public Accountants International,63444,Scott Ginn,547158,Senior VP - Finance (Non-Brd),2015-10-01,2017-02-01,Member,,
AMEDISYS INC,1742,Association of Certified Public Accountants International,63444,Scott Ginn,547158,Chief Accounting Officer (Non-Brd),2017-02-01,2017-10-05,Member,,
Alston & Bird LLP,493990,North Carolina Bar Association (NCBAR),63451,Elizabeth Murphy,1971649,Senior Associate (Non-Brd),2014-01-01,2018-01-01,Member,,
Shumaker Loop & Kendrick LLP,68538,North Carolina Bar Association (NCBAR),63451,Lynn Chandler,1996312,Partner (Non-Brd),2018-01-01,,Member,,
Bradley Arant Boult Cummings LLP,1373088,North Carolina Bar Association (NCBAR),63451,Rob Marcus,2091942,Partner (Non-Brd),2018-06-28,,Member,,
Kilpatrick Townsend & Stockton LLP (Kilpatrick Stockton LLP prior to 01/2011),374167,North Carolina Bar Association (NCBAR),63451,Alton Absher III,2015453,Various Positions (Non-Brd),2007-09-01,2017-12-01,Co-Editor (Non-Brd),2010-01-01,2012-01-01
Hinckley Allen & Snyder LLP,530153,North Carolina Bar Association (NCBAR),63451,Kirsten Kenney,2008062,Associate (Non-Brd),2006-07-01,2012-01-01,Member,,
Shumaker Loop & Kendrick LLP,68538,North Carolina Bar Association (NCBAR),63451,Stephanie Daniel,1996321,Partner (Non-Brd),2018-01-01,,Council Member,,
Kilpatrick Townsend & Stockton LLP (Kilpatrick Stockton LLP prior to 01/2011),374167,North Carolina Bar Association (NCBAR),63451,Doctor Jennifer Giordano-Coltart,2015488,Associate (Non-Brd),2008-09-01,2018-01-01,Member,,
NEWELL BRANDS INC (Newell Rubbermaid Inc prior to 04/2016),22048,North Carolina Bar Association (NCBAR),63451,Mark Johnson,1999812,Vice President - Legal Affairs (Non-Brd),2013-11-01,,Member,,
Alston & Bird LLP,493990,North Carolina Bar Association (NCBAR),63451,Elizabeth Murphy,1971649,Partner (Non-Brd),2018-01-01,,Member,,
Kilpatrick Townsend & Stockton LLP (Kilpatrick Stockton LLP prior to 01/2011),374167,North Carolina Bar Association (NCBAR),63451,Kirsten Kenney,2008062,Associate (Non-Brd),2003-08-01,2006-05-01,Member,,
Morris Manning & Martin LLP (MMM),835485,North Carolina Bar Association (NCBAR),63451,Lynn Chandler,1996312,Attorney (Non-Brd),,2007-03-01,Member,,
Hinckley Allen & Snyder LLP,530153,North Carolina Bar Association (NCBAR),63451,Kirsten Kenney,2008062,Partner (Non-Brd),2012-01-01,,Member,,
Kilpatrick Townsend & Stockton LLP (Kilpatrick Stockton LLP prior to 01/2011),374167,North Carolina Bar Association (NCBAR),63451,Alton Absher III,2015453,Partner (Non-Brd),2018-01-01,,Member,,
Kilpatrick Townsend & Stockton LLP (Kilpatrick Stockton LLP prior to 01/2011),374167,North Carolina Bar Association (NCBAR),63451,Doctor Jennifer Giordano-Coltart,2015488,Partner (Non-Brd),2018-01-01,,Member,,
Alston & Bird LLP,493990,North Carolina Bar Association (NCBAR),63451,Elizabeth Murphy,1971649,Associate (Non-Brd),2010-09-01,2014-01-01,Member,,
Williams Mullen LLP,460811,North Carolina Bar Association (NCBAR),63451,Tom Johnson Jr,2001575,Partner (Non-Brd),2018-03-01,,Member,,
Williams Mullen LLP,460811,North Carolina Bar Association (NCBAR),63451,Uel Whitsett V,1984614,Attorney (Non-Brd),2013-02-01,2018-02-01,Member,,
Grant Thornton LLP,100932,North Carolina Bar Association (NCBAR),63451,Mary Hamrick,2018259,National Managing Principal (Non-Brd),2010-03-01,,Member,,
Shumaker Loop & Kendrick LLP,68538,North Carolina Bar Association (NCBAR),63451,Christian Staples,1996338,Partner (Non-Brd),2018-01-01,,Member,,
Williams Mullen LLP,460811,North Carolina Bar Association (NCBAR),63451,Uel Whitsett V,1984614,Partner (Non-Brd),2018-02-01,,Member,,
Kilpatrick Townsend & Stockton LLP (Kilpatrick Stockton LLP prior to 01/2011),374167,North Carolina Bar Association (NCBAR),63451,Alton Absher III,2015453,Various Positions (Non-Brd),2007-09-01,2017-12-01,Member,,
Sheppard Mullin Richter & Hampton LLP,482823,North Carolina Bar Association (NCBAR),63451,Kristi Kung,2037471,Counsel (Non-Brd),2016-06-01,2018-06-27,Member,,
Pillsbury Winthrop Shaw Pittman LLP,634367,North Carolina Bar Association (NCBAR),63451,Kristi Kung,2037471,Counsel (Non-Brd),2016-01-01,2016-06-22,Member,,
DLA Piper LLP (US),931739,North Carolina Bar Association (NCBAR),63451,Kristi Kung,2037471,Partner (Non-Brd),2018-06-27,,Member,,
Nelson Mullins Riley & Scarborough LLP,43481,North Carolina Bar Association (NCBAR),63451,Kristi Kung,2037471,Associate (Non-Brd),2011-08-01,2013-08-01,Member,,
Moore & Van Allen PLLC,531039,North Carolina Bar Association (NCBAR),63451,Lesley Lewis,2026422,Partner (Non-Brd),2018-01-01,,Member,,
Moore & Van Allen PLLC,531039,North Carolina Bar Association (NCBAR),63451,Lesley Lewis,2026422,Attorney (Non-Brd),2008-05-01,2018-01-01,Member,,
IQVIA HOLDINGS INC (Quintiles IMS Holdings Inc prior to 11/2017),1951118,North Carolina Bar Association (NCBAR),63451,James Hanson,2030401,VP/Associate General Counsel (Non-Brd),2016-07-01,2018-07-01,Member,,
Grant Thornton LLP,100932,North Carolina Bar Association (NCBAR),63451,Schmitz Williams,2021247,Partner (Non-Brd),2015-05-19,,Member,,
Bradley Arant Boult Cummings LLP,1373088,North Carolina Bar Association (NCBAR),63451,Charles King Jr,2090606,Partner (Non-Brd),2018-06-28,,Chairman,,
G1 THERAPEUTICS INC,2657879,North Carolina Bar Association (NCBAR),63451,James Hanson,2030401,General Counsel/Corporate Secretary (Non-Brd),2018-06-01,,Member,,
Pillsbury Winthrop Shaw Pittman LLP,634367,North Carolina Bar Association (NCBAR),63451,Kristi Kung,2037471,Senior Associate (Non-Brd),2013-09-03,2016-01-01,Member,,
Hinckley Allen & Snyder LLP,530153,North Carolina Bar Association (NCBAR),63451,Christina Lewis,2037563,Partner (Non-Brd),2011-01-01,,Member,,
Bradley Arant Boult Cummings LLP,1373088,North Carolina Bar Association (NCBAR),63451,Brian Rowlson,2090634,Partner (Non-Brd),2018-01-01,,Member,,
Bradley Arant Boult Cummings LLP,1373088,North Carolina Bar Association (NCBAR),63451,Brian Rowlson,2090634,Associate (Non-Brd),2012-03-01,2018-01-01,Member,,
Bradley Arant Boult Cummings LLP,1373088,North Carolina Bar Association (NCBAR),63451,Doug Grimes,2090599,Partner (Non-Brd),2018-06-28,,Member,,
