from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
CITIGROUP INC,6930,"Leonard N Stern School of Business, New York University",42226,Joseph Phua,2041679,,,,,,
GOLDMAN SACHS GROUP INC,13564,"Leonard N Stern School of Business, New York University",42226,Kelly Mathieson,2086505,,,,,,
Insight Venture Partners,565236,"Leonard N Stern School of Business, New York University",42226,Matt Smalley,2095672,,,,,,
BEAR STEARNS COS INC (De-listed 06/2008),3878,"Leonard N Stern School of Business, New York University",42226,Paul Lanna,2032662,,,,,,
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,"Leonard N Stern School of Business, New York University",42226,Michael Walker,2036699,,,,,,
Wafra Inc (Wafra Investment Advisory Group Inc prior to 04/2018),51656,"Leonard N Stern School of Business, New York University",42226,Mitchell Williams,2096560,Senior MD (Non-Brd),2017-10-01,,Council Member,,
LEHMAN BROTHERS HOLDINGS INC (De-listed 09/2008),18672,"Leonard N Stern School of Business, New York University",42226,Eli Groner,2032169,,,,,,
NEUSTAR INC (De-listed 08/2017),485259,"Leonard N Stern School of Business, New York University",42226,Deborah McGinn,2020590,,,,,,
AVAYA INC (De-listed 10/2007),3191,"Leonard N Stern School of Business, New York University",42226,Chris Daniels,2028162,,,,,,
PRUDENTIAL FINANCIAL INC,25332,"Leonard N Stern School of Business, New York University",42226,Rod Perkins,1852015,,,,,,
Trammo Inc (Transammonia Inc prior to 10/2013),948501,"Leonard N Stern School of Business, New York University",42226,James Benfield,1854244,,,,,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,"Leonard N Stern School of Business, New York University",42226,Sonal Randeria,1855551,,,,,,
AXA Equitable Life Insurance Co (Formerly known as Equitable Life Assurance Society of United States),610529,"Leonard N Stern School of Business, New York University",42226,Sarah Busch,1837300,,,,,,
JPMORGAN CHASE & CO,17528,"Leonard N Stern School of Business, New York University",42226,Steve Mermelstein,1859109,,,,,,
AOL INC (De-listed 06/2015),1608137,"Leonard N Stern School of Business, New York University",42226,Jay Wardle,1843382,,,,,,
JPMORGAN CHASE & CO,17528,"Leonard N Stern School of Business, New York University",42226,Margaret McKnight,1863746,,,,,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,"Leonard N Stern School of Business, New York University",42226,Samuel Yongshan,1840103,,,,,,
BEAR STEARNS COS INC (De-listed 06/2008),3878,"Leonard N Stern School of Business, New York University",42226,Joseph Wynne,1837799,,,,,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,"Leonard N Stern School of Business, New York University",42226,Krishna Kottapalli,1847616,,,,,,
General Electric Capital Corp (GE Capital Corp),12985,"Leonard N Stern School of Business, New York University",42226,Sonal Randeria,1855551,,,,,,
AT&T CORP (De-listed 11/2005),2883,"Leonard N Stern School of Business, New York University",42226,Tom Wells,1836002,,,,,,
MERRILL LYNCH & CO INC (De-listed 01/2009),20349,"Leonard N Stern School of Business, New York University",42226,John Petchler,1840771,,,,,,
Carlton Fields Jorden Burt PA (Carlton Fields PA prior to 01/2014),2345347,"Leonard N Stern School of Business, New York University",42226,Drew Hinkes,1846102,Of Counsel (Non-Brd),2019-01-01,,Adjunct Professor (Non-Brd),2018-01-01,
CITIGROUP INC,6930,"Leonard N Stern School of Business, New York University",42226,John Petchler,1840771,,,,,,
HESS CORP (Amerada Hess prior to 05/2006),1970,"Leonard N Stern School of Business, New York University",42226,Craig Kenkelen,1843878,,,,,,
S&P GLOBAL INC (McGraw Hill Financial Inc prior to 04/2016),19953,"Leonard N Stern School of Business, New York University",42226,Michael Graham,1858945,,,,,,
JPMORGAN CHASE & CO,17528,"Leonard N Stern School of Business, New York University",42226,Amy Judd,1839948,,,,,,
CISCO SYSTEMS INC,6908,"Leonard N Stern School of Business, New York University",42226,Pete Agresta,1839144,,,,,,
UNITED TECHNOLOGIES CORP (UTC),32161,"Leonard N Stern School of Business, New York University",42226,Michael Graham,1858945,,,,,,
METLIFE INC,20426,"Leonard N Stern School of Business, New York University",42226,Irina Tanenbaum,1886729,,,,,,
CBS CORP,6098,"Leonard N Stern School of Business, New York University",42226,Colleen Rush,1885526,,,,,,
Toys R Us Inc,793352,"Leonard N Stern School of Business, New York University",42226,Harlan Toplitzky,1871663,,,,,,
Oak Hill Advisors LP,487404,"Leonard N Stern School of Business, New York University",42226,Ray Strecker,1865394,,,,,,
AMERICAN INTERNATIONAL GROUP (AIG) INC,1856,"Leonard N Stern School of Business, New York University",42226,Erin Grogan,1877554,,,,,,
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),21105,"Leonard N Stern School of Business, New York University",42226,Khurshed Birdie,1879946,,,,,,
Liquidnet Holdings Inc,252767,"Leonard N Stern School of Business, New York University",42226,Atanas Chobanov,1875037,,,,,,
BANK OF AMERICA CORP,4504,"Leonard N Stern School of Business, New York University",42226,Rekha Unnithan,1879688,,,,,,
VIACOM INC,787214,"Leonard N Stern School of Business, New York University",42226,Kristin Heitmann,1865942,,,,,,
Neuberger Berman Group LLC,1652995,"Leonard N Stern School of Business, New York University",42226,Dov Gertzulin,1911197,,,,,,
AMERICAN INTERNATIONAL GROUP (AIG) INC,1856,"Leonard N Stern School of Business, New York University",42226,Lisbi Abraham,1915011,,,,,,
CITIGROUP INC,6930,"Leonard N Stern School of Business, New York University",42226,Sandeep Guleria,1911329,,,,,,
Pacific Community Ventures,468324,"Leonard N Stern School of Business, New York University",42226,Jorge Fontanez,1928944,Advisory Council Member (Non-Brd),2016-05-01,,Advisor,,
AVON PRODUCTS INC,3253,"Leonard N Stern School of Business, New York University",42226,Bob Glasser,1930008,,,,,,
Vanguard Group Inc,108927,"Leonard N Stern School of Business, New York University",42226,Paul Karpers,1916092,,,,,,
CITIGROUP INC,6930,"Leonard N Stern School of Business, New York University",42226,Adam Kneller,1922510,,,,,,
BANK OF AMERICA CORP,4504,"Leonard N Stern School of Business, New York University",42226,Matt Rhodes,1918602,,,,,,
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),21105,"Leonard N Stern School of Business, New York University",42226,Dexter Hopen,1912367,,,,,,
GOLDMAN SACHS GROUP INC,13564,"Leonard N Stern School of Business, New York University",42226,Anik Gandhi,1930951,,,,,,
Federal Reserve Bank of New York,36725,"Leonard N Stern School of Business, New York University",42226,Professor Doctor Jos Campa Fernandez,1913317,Consultant (Non-Brd),1994-01-01,2006-01-01,Associate Professor (Non-Brd),1991-01-01,2001-01-01
Apprenda Inc,1828111,"Leonard N Stern School of Business, New York University",42226,Isaac Arias,1917206,Chief Technology Officer (Non-Brd),2017-01-01,,Mentor,,
IEH Corp,15507,"Leonard N Stern School of Business, New York University",42226,Doctor Sonia Marciano,1914514,Independent Director (Brd) (SD),2016-07-15,,Full Professor (Non-Brd),2008-01-01,
Riverside Company (The),466314,"Leonard N Stern School of Business, New York University",42226,Lee Feingold,1898006,,,,,,
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),21105,"Leonard N Stern School of Business, New York University",42226,Amilcar Chavarria,1929400,,,,,,
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),21105,"Leonard N Stern School of Business, New York University",42226,Haroon Ismail,1922782,,,,,,
JOHNSON & JOHNSON,17478,"Leonard N Stern School of Business, New York University",42226,Isaac Arias,1917206,Executive (Non-Brd),2012-11-01,2013-04-01,Mentor,,
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,"Leonard N Stern School of Business, New York University",42226,Isaac Itenberg,1915010,,,,,,
Toys R Us Inc,793352,"Leonard N Stern School of Business, New York University",42226,Jeff Snyderman,1908514,,,,,,
BLACKROCK INC,4584,"Leonard N Stern School of Business, New York University",42226,Amilcar Chavarria,1929400,,,,,,
BGC PARTNERS INC (Espeed Inc prior to 04/2008),11033,"Leonard N Stern School of Business, New York University",42226,Dexter Hopen,1912367,,,,,,
Voxy Inc (Linguabyte Inc prior to 01/2010),1820886,"Leonard N Stern School of Business, New York University",42226,Manuel Morales,1904035,,,,,,
Opower Inc (Positive Energy Inc prior to 09/2009) (Listed 04/2014),1645692,"Leonard N Stern School of Business, New York University",42226,Mike Brown,1917853,,,,,,
