from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Charlesbank Capital Partners LLC,480251,CAPIO AB (De-listed 11/2018),2302259,Neal Dignum,1346449,Senior VP (Non-Brd),2016-03-01,,Independent Board Member (Brd) (SD),2015-06-30,2016-05-11
Cavitation Technologies Inc (BioEnergy Inc prior to 10/2008),587409,NanoSpire Inc,2302262,Sergio Lebid,1587893,Consultant (Non-Brd),2007-01-01,2007-01-01,Executive VP (Non-Brd),2002-01-01,2017-01-01
LYDALL INC,19308,Moore Medical Corp,2302270,Jim Laughlan,540848,Chief Accounting Officer/Controller (Non-Brd),2010-03-29,2012-07-27,Controller (Non-Brd),2004-01-01,2014-02-01
LYDALL INC,19308,Moore Medical Corp,2302270,Jim Laughlan,540848,Chief Accounting Officer/Treasurer/Controller (Non-Brd),2012-07-27,2013-03-26,Controller (Non-Brd),2004-01-01,2014-02-01
LYDALL INC,19308,Moore Medical Corp,2302270,Jim Laughlan,540848,Controller/Principal Accounting Officer (Non-Brd),2007-12-04,2010-03-29,Controller (Non-Brd),2004-01-01,2014-02-01
LYDALL INC,19308,Moore Medical Corp,2302270,Jim Laughlan,540848,Corporate Controller (Non-Brd),2005-10-17,2007-12-04,Controller (Non-Brd),2004-01-01,2014-02-01
LYDALL INC,19308,Moore Medical Corp,2302270,Jim Laughlan,540848,VP/Chief Accounting Officer/Treasurer (Non-Brd),2013-03-26,,Controller (Non-Brd),2004-01-01,2014-02-01
PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),24205,MITHRA PHARMACEUTICALS SA,2302275,Marc Coucke,35193,Executive VP/Division General Manager (Brd) (ED),2016-04-26,2016-04-28,Permanent Representative (Brd) (SD),2015-06-30,2016-08-24
PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),24205,MITHRA PHARMACEUTICALS SA,2302275,Marc Coucke,35193,Executive VP/Division General Manager (Non-Brd),2016-04-26,2016-04-28,Permanent Representative (Brd) (SD),2015-06-30,2016-08-24
PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),24205,MITHRA PHARMACEUTICALS SA,2302275,Marc Coucke,35193,Executive VP/Division General Manager (Non-Brd),2015-11-04,2016-04-26,Permanent Representative (Brd) (SD),2015-06-30,2016-08-24
PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),24205,MITHRA PHARMACEUTICALS SA,2302275,Marc Coucke,35193,Executive VP/Division General Manager (Brd) (ED),2015-11-04,2016-04-26,Permanent Representative (Brd) (SD),2015-06-30,2016-08-24
PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),24205,MITHRA PHARMACEUTICALS SA,2302275,Marc Coucke,35193,Executive VP/Division General Manager (Non-Brd),2015-03-30,2015-11-04,Permanent Representative (Brd) (SD),2015-06-30,2016-08-24
PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),24205,MITHRA PHARMACEUTICALS SA,2302275,Marc Coucke,35193,Executive VP/Division General Manager (Brd) (ED),2015-03-30,2015-11-04,Permanent Representative (Brd) (SD),2015-06-30,2016-08-24
ROYAL BANK OF CANADA (RBC),26620,Orion Royal Pacific Ltd,2302278,Verne McKay,1587076,Various Positions (Non-Brd),1981-01-01,1996-01-01,MD (Non-Brd),1984-01-01,1985-01-01
GT Biopharma Inc (OXIS International Inc prior to 08/2017),23530,National Intelligence Association Inc,2302282,William Reininger,757182,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
GT Biopharma Inc (OXIS International Inc prior to 08/2017),23530,National Intelligence Association Inc,2302282,William Reininger,757182,Vice President - Investor Relations (Non-Brd),,,Director -  SD (Brd) (SD),,
Formation8 Partners LLC,1827944,Farm2050,2302290,Lior Susan,1586691,General Partner (Brd) (ED),2015-01-01,2015-12-01,Co-Founder (Non-Brd),2014-10-01,
PRAXAIR INC (De-listed 10/2018),24905,RTM Vital Signs LLC,2302293,Doctor Nance Dicciani,36862,Independent Director (Brd) (SD),2008-09-01,2018-10-31,CEO (Non-Brd),2014-02-01,
HALLIBURTON CO,14212,RTM Vital Signs LLC,2302293,Doctor Nance Dicciani,36862,Independent Director (Brd) (SD),2009-07-16,,CEO (Non-Brd),2014-02-01,
ROCKWOOD HOLDINGS INC (De-listed 01/2015),26470,RTM Vital Signs LLC,2302293,Doctor Nance Dicciani,36862,Lead Independent Director (Brd) (SD),2009-10-01,2014-07-01,CEO (Non-Brd),2014-02-01,
LYONDELLBASELL INDUSTRIES NV,1667126,RTM Vital Signs LLC,2302293,Doctor Nance Dicciani,36862,Independent Director (Brd) (SD),2018-06-01,,CEO (Non-Brd),2014-02-01,
AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,RTM Vital Signs LLC,2302293,Doctor Nance Dicciani,36862,Independent Chairman (Brd) (SD),2016-10-01,,CEO (Non-Brd),2014-02-01,
LYONDELLBASELL INDUSTRIES NV,1667126,RTM Vital Signs LLC,2302293,Doctor Nance Dicciani,36862,Independent Board Member (Brd) (SD),2013-09-10,2018-06-01,CEO (Non-Brd),2014-02-01,
AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,RTM Vital Signs LLC,2302293,Doctor Nance Dicciani,36862,Chairman (Brd) (ED),2016-03-10,2016-10-01,CEO (Non-Brd),2014-02-01,
AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,RTM Vital Signs LLC,2302293,Doctor Nance Dicciani,36862,Independent Chairman (Brd) (SD),2015-07-31,2016-03-10,CEO (Non-Brd),2014-02-01,
FULTON FINANCIAL CORP,12645,RTM Vital Signs LLC,2302293,Denise Devine,1273922,Independent Director (Brd) (SD),2012-12-17,,CFO/Chief Administrative Officer (Non-Brd),,
AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,RTM Vital Signs LLC,2302293,Denise Devine,1273922,Independent Director (Brd) (SD),2018-02-23,,CFO/Chief Administrative Officer (Non-Brd),,
Formation8 Partners LLC,1827944,Vantage Point Analytics Inc,2302294,Lior Susan,1586691,General Partner (Brd) (ED),2015-01-01,2015-12-01,Director -  SD (Brd) (SD),,
HALLIBURTON CO,14212,PLAN W (Prominent Leadership Appointments and Networks for Women),2302302,Doctor Nance Dicciani,36862,Independent Director (Brd) (SD),2009-07-16,,Advisory Board Member,,
PRAXAIR INC (De-listed 10/2018),24905,PLAN W (Prominent Leadership Appointments and Networks for Women),2302302,Doctor Nance Dicciani,36862,Independent Director (Brd) (SD),2008-09-01,2018-10-31,Advisory Board Member,,
LYONDELLBASELL INDUSTRIES NV,1667126,PLAN W (Prominent Leadership Appointments and Networks for Women),2302302,Doctor Nance Dicciani,36862,Independent Board Member (Brd) (SD),2013-09-10,2018-06-01,Advisory Board Member,,
AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,PLAN W (Prominent Leadership Appointments and Networks for Women),2302302,Doctor Nance Dicciani,36862,Chairman (Brd) (ED),2016-03-10,2016-10-01,Advisory Board Member,,
LYONDELLBASELL INDUSTRIES NV,1667126,PLAN W (Prominent Leadership Appointments and Networks for Women),2302302,Doctor Nance Dicciani,36862,Independent Director (Brd) (SD),2018-06-01,,Advisory Board Member,,
AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,PLAN W (Prominent Leadership Appointments and Networks for Women),2302302,Doctor Nance Dicciani,36862,Independent Chairman (Brd) (SD),2015-07-31,2016-03-10,Advisory Board Member,,
AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,PLAN W (Prominent Leadership Appointments and Networks for Women),2302302,Doctor Nance Dicciani,36862,Independent Chairman (Brd) (SD),2016-10-01,,Advisory Board Member,,
LINDE PLC,2938617,PLAN W (Prominent Leadership Appointments and Networks for Women),2302302,Doctor Nance Dicciani,36862,Independent NED (Brd) (SD),2018-10-29,,Advisory Board Member,,
Cozen O'Connor PC,625633,PLAN W (Prominent Leadership Appointments and Networks for Women),2302302,Suzanne Mayes,1715978,Partner (Brd) (ED),2019-01-01,,Advisory Board Member,,
Cozen O'Connor PC,625633,PLAN W (Prominent Leadership Appointments and Networks for Women),2302302,Suzanne Mayes,1715978,Partner (Brd) (ED),2007-06-01,2019-01-01,Advisory Board Member,,
Advent International Corp,246927,Algomi Corp,2302309,Perry Edelstein,330370,Operating Partner (Non-Brd),2012-01-01,2016-01-01,Strategic Advisor (Non-Brd),2014-03-05,2017-04-26
Advent International Corp,246927,REDI Global Technologies LLC,2302311,Perry Edelstein,330370,Operating Partner (Non-Brd),2012-01-01,2016-01-01,Chairman (Brd) (SD),2014-01-01,2017-01-01
"Foley & Lardner LLP (Friedman, Wang & Bleiberg PC prior to 07/2004)",570020,Foley Ventures LLC,2302315,Steve Barth,377542,Partner (Brd) (ED),1984-05-01,,MD (Non-Brd),,
"Foley & Lardner LLP (Friedman, Wang & Bleiberg PC prior to 07/2004)",570020,Foley Ventures LLC,2302315,Steve Vazquez,1586484,Partner (Brd) (ED),,,MD (Non-Brd),2007-01-01,
"Foley & Lardner LLP (Friedman, Wang & Bleiberg PC prior to 07/2004)",570020,Foley Ventures LLC,2302315,Susan Pravda,1586478,Managing Partner (Non-Brd),2005-02-01,,MD (Non-Brd),,
"Foley & Lardner LLP (Friedman, Wang & Bleiberg PC prior to 07/2004)",570020,Foley Ventures LLC,2302315,Todd Rumberger Jr,1612879,Managing Partner (Non-Brd),2012-04-02,2019-09-01,Managing Director/Assistant Controller (Brd) (ED),,
"Foley & Lardner LLP (Friedman, Wang & Bleiberg PC prior to 07/2004)",570020,Foley Ventures LLC,2302315,Jim Chapman,1646465,Partner (Non-Brd),2010-02-01,2013-03-01,Manager (Non-Brd),2011-04-01,2013-03-01
UNITED PARCEL SERVICE (UPS) INC,32137,Motor Cargo Industries Inc,2302316,Clark King,986092,Director - Finance (Non-Brd),2003-01-01,2006-01-01,Director - Finance (Non-Brd),2003-12-01,2006-01-01
Gateway Development International LLC,1674876,Asia Pacific Investment Partners (APIP),2302321,Thomas Croft,1009938,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Institutional Capital Network Inc (iCapital Network Inc),2078389,BlueStar Global Investors LLC,2302322,Clive Lipshitz,1643430,Head of Capital Markets (Non-Brd),2015-01-01,2016-01-01,Advisor (Non-Brd),,
Advent International Corp,246927,BlueStar Global Investors LLC,2302322,Perry Edelstein,330370,Operating Partner (Non-Brd),2012-01-01,2016-01-01,Advisory Board Member (Non-Brd),,2018-01-01
Zymeworks Inc (Listed 04/2017),1090111,Fulcrum Management Solutions Ltd,2302328,Amos Michelson,1587092,Director -  SD (Brd) (SD),,,Chairman (Brd) (ED),2009-11-01,
