name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Alex Darwall,516001,Goldman Sachs & Co LLC,534105,No,No,Analyst,1992-01-01,1995-01-01
Douglas Brinkworth,514616,Goldman Sachs & Co,534105,No,No,Various Positions,1985-04-01,1997-04-01
Alex Sundich,530106,Goldman Sachs & Co,534105,Yes,No,Director - ED,2001-04-01,2003-12-01
Jacob Goldfield,504302,Goldman Sachs & Co,534105,No,No,Senior Partner,1990-01-01,2000-01-01
David Fife,500954,Goldman Sachs & Co,534105,No,No,Financial Analyst,1993-07-01,1996-09-01
Rich Sorkin,505100,Goldman Sachs & Co LLC,534105,No,No,Various Positions,,
Rachel Winokur,505049,Goldman Sachs & Co LLC,534105,No,No,Analyst,1994-01-01,1997-01-01
Jacob Goldfield,504302,Goldman Sachs & Co,534105,No,No,Various Positions,1984-01-01,1990-01-01
Mark Friedman,504084,Goldman Sachs & Co LLC,534105,No,No,Senior Research Analyst,1990-08-01,1995-06-01
Steve Lamando,503922,Goldman Sachs & Co,534105,No,No,Employee,,1989-01-01
Tim George,501605,Goldman Sachs & Co LLC,534105,No,No,Vice President,,
Hilliard Terry III,504419,Goldman Sachs & Co LLC,534105,No,No,Various Positions,,
Dan Lukas,500673,Goldman Sachs & Co LLC,534105,No,No,Analyst,1994-07-01,1996-07-01
Greg Randolph,501428,Goldman Sachs & Co,534105,Yes,No,Group MD,1994-01-01,2004-03-01
Patrick Ryan,500943,Goldman Sachs & Co,534105,No,No,Investment Banker,1997-08-01,1999-12-01
Professor Diana Mayer,499344,Goldman Sachs & Co,534105,No,No,Vice President,,
Dan Posner,503104,Goldman Sachs & Co,534105,No,No,Financial Analyst,,
Liz Werner,499410,Goldman Sachs & Co,534105,No,No,Vice President,1996-08-01,2003-02-01
Andrew Krawitt,499827,Goldman Sachs & Co,534105,No,No,Employee,,
Perry Parker,506164,Goldman Sachs & Co LLC,534105,No,No,Various Positions,1987-06-01,1991-01-01
J Herring,512194,Goldman Sachs & Co LLC,534105,No,No,Investment Banker,1993-08-01,1996-07-01
Carty Chock,510914,Goldman Sachs & Co,534105,No,No,Financial Analyst,1989-08-01,1991-07-01
Mary Casati,512551,Goldman Sachs & Co LLC,534105,Inside,No,Partner/MD,2000-01-01,2002-11-30
Mary Casati,512551,Goldman Sachs & Co LLC,534105,No,No,Partner/MD,1998-01-01,2000-01-01
John Reynolds,506818,Goldman Sachs & Co LLC,534105,No,No,Vice President,1992-01-01,1998-07-01
Mary Casati,512551,Goldman Sachs & Co LLC,534105,No,No,Various Positions,1982-01-01,1988-01-01
Mary Casati,512551,Goldman Sachs & Co LLC,534105,No,No,Co-Head,1988-01-01,1996-01-01
David Leuschen,512661,Goldman Sachs & Co LLC,534105,No,No,Partner,1986-01-01,2000-01-01
Joe Raia,510226,Goldman Sachs & Co,534105,No,No,MD,2011-04-01,2018-05-01
Perry Parker,506164,Goldman Sachs & Co LLC,534105,No,No,Trader,1991-01-01,1995-09-01
David Leuschen,512661,Goldman Sachs & Co LLC,534105,No,No,Group Head,1985-01-01,1986-01-01
Bob Kramer,510605,Goldman Sachs & Co,534105,No,No,Vice President,1985-07-01,1996-12-01
Clement Dwyer Jr,509471,Goldman Sachs & Co LLC,534105,No,No,Advisor,,
Randy Eisenman,506637,Goldman Sachs & Co,534105,No,No,Financial Analyst,,
Jim Zelter,508981,Goldman Sachs & Co,534105,No,No,Trader,,1994-01-01
Zack Bacon III,508125,Goldman Sachs & Co LLC,534105,No,No,Vice President,,1983-01-01
David Shea,510071,Goldman Sachs & Co,534105,No,No,Accountant,1979-01-01,1983-01-01
Thierry Ho,506343,Goldman Sachs & Co,534105,No,No,Vice President - Product,1991-01-01,1994-01-01
Dennis Suskind,509999,Goldman Sachs & Co LLC,534105,No,No,General Partner,1980-01-01,1990-01-01
Nick Zerbib,507022,Goldman Sachs & Co LLC,534105,No,No,Analyst,1993-01-01,1996-01-01
Alan Dunlea,509827,Goldman Sachs & Co,534105,No,No,Senior Accounting Officer,1996-01-01,2000-01-01
Alan Dunlea,509827,Goldman Sachs & Co,534105,No,No,Division VP,2000-01-01,2001-04-01
Doctor Prem Lachman,506729,Goldman Sachs & Co LLC,534105,No,No,Division MD,,1998-01-01
Brian Hinchcliffe,506562,Goldman Sachs & Co LLC,534105,No,No,Vice President,1978-03-01,1998-03-01
Mary Casati,512551,Goldman Sachs & Co LLC,534105,Yes,No,MD,1996-01-01,1998-01-01
David Leuschen,512661,Goldman Sachs & Co LLC,534105,No,No,Various Positions,1977-01-01,1985-01-01
Keith Abell,511838,Goldman Sachs & Co LLC,534105,No,No,Vice President - Corporate Finance,1986-01-01,1990-01-01
Mike Ajouz,509964,Goldman Sachs & Co,534105,No,No,Analyst,1996-08-01,1998-07-01
Philip Fricke,440514,Goldman Sachs & Co LLC,534105,No,No,Analyst,1981-01-01,1987-01-01
Carlos Perez Davila,441885,Goldman Sachs & Co,534105,No,No,Various Positions,1985-01-01,1994-01-01
Avi Nash,441612,Goldman Sachs & Co LLC,534105,No,No,Vice President,1989-01-01,1996-01-01
Paul Farrell,441550,Goldman Sachs & Co LLC,534105,Yes,No,MD/Chief Investment Officer,1991-08-01,2000-02-01
Doctor Richard Katz,441666,Goldman Sachs & Co,534105,No,No,Various Positions,1996-08-01,2001-01-01
Avi Nash,441612,Goldman Sachs & Co LLC,534105,Yes,No,Advisory Director,2002-12-03,
Avi Nash,441612,Goldman Sachs & Co LLC,534105,Yes,No,MD,1996-01-01,1998-01-01
Avi Nash,441612,Goldman Sachs & Co LLC,534105,No,No,Various Positions,1987-01-01,1989-01-01
Paul Farrell,441550,Goldman Sachs & Co LLC,534105,No,No,Vice President,1986-06-01,1991-01-01
Jonathan Langer,376943,Goldman Sachs & Co LLC,534105,No,No,Associate,1995-01-01,1999-01-01
Brian Donnelly,375102,Goldman Sachs & Co,534105,Yes,No,Director - ED,1999-09-01,2002-08-01
Steve Brodeur,376998,Goldman Sachs & Co LLC,534105,No,No,Various Positions,,
Jonathan Langer,376943,Goldman Sachs & Co LLC,534105,Yes,No,Partner/MD,2003-11-29,2010-01-01
Jonathan Langer,376943,Goldman Sachs & Co LLC,534105,No,No,Vice President,1999-01-01,2003-11-29
Jonathan Langer,376943,Goldman Sachs & Co LLC,534105,No,No,Various Positions,1994-01-01,1995-01-01
Orrie Tawes III,376914,Goldman Sachs & Co LLC,534105,No,No,Analyst,1972-01-01,1979-01-01
Cappy McGarr,375156,Goldman Sachs & Co LLC,534105,No,No,Employee,1970-01-01,1970-01-01
Peter Herzig,376540,Goldman Sachs & Co,534105,No,No,Various Positions,1989-07-01,1998-02-01
David Hamamoto,375457,Goldman Sachs & Co,534105,No,No,Partner,1994-02-01,1997-07-01
David Hamamoto,375457,Goldman Sachs & Co,534105,No,No,Various Positions,1983-07-01,1994-02-01
Doctor Jim Marver,376164,Goldman Sachs & Co,534105,No,No,Investment Banker,1980-09-01,1982-09-01
Jim Attwood Jr,376131,Goldman Sachs & Co LLC,534105,No,No,Various Positions,1986-01-01,1996-01-01
Avi Nash,441612,Goldman Sachs & Co LLC,534105,No,No,Partner,1998-01-01,2002-12-03
Margaret Gilliam,377746,Goldman Sachs & Co,534105,No,No,Various Positions,,
Doctor Lew Eisenberg,376035,Goldman Sachs & Co,534105,No,No,Co-Head of Division,1988-01-01,1989-01-01
Doctor Lew Eisenberg,376035,Goldman Sachs & Co,534105,No,No,General Partner,1977-01-01,1988-01-01
Doctor Lew Eisenberg,376035,Goldman Sachs & Co,534105,No,No,Vice President,1971-01-01,1977-01-01
Doctor Lew Eisenberg,376035,Goldman Sachs & Co,534105,No,No,Various Positions,1966-01-01,1971-01-01
Robert Foley,374654,Goldman Sachs & Co,534105,No,No,Group VP,2000-01-01,2004-05-01
Robert Foley,374654,Goldman Sachs & Co,534105,No,No,Various Positions,1997-01-01,2000-01-01
