name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Michel Pierron,1865040,Proteor SAS,2623491,No,No,President,,
Dave Niles,1867246,Gesd Castling Investors L.P,2623494,No,No,Manager,2000-01-01,2004-01-01
ric Babin,1945761,Iris Le Groupe Visuel (1990) Inc,2623495,No,No,President,2017-10-24,
ric Babin,1945761,Iris Le Groupe Visuel (1990) Inc,2623495,No,No,Vice President - Communications,2005-02-01,2017-10-24
ric Babin,1945761,Iris Le Groupe Visuel (1990) Inc,2623495,No,No,IT Director,1998-08-01,2005-02-01
Doctor Sylvain Boucher,1865035,Iris Le Groupe Visuel (1990) Inc,2623495,Yes,Yes,Chairman,2017-10-24,
Doctor Sylvain Boucher,1865035,Iris Le Groupe Visuel (1990) Inc,2623495,Yes,No,Vice President - Ops,1996-03-01,2003-05-01
Guy Levy-Yurista,1866963,Winet Ltd,2623496,No,No,Chief Technology Officer,1999-01-01,2001-01-01
Guy Levy-Yurista,1866963,PhysMedic Research Ltd,2623498,No,No,Chief Technology Officer,1995-01-01,1997-01-01
John Maguire,1866766,Rochester Technology Park,2623501,No,No,Property Manager,,2009-01-01
Omprakash Rishi,1866944,Epiq Capital Advisors Pvt Ltd,2623504,Yes,Yes,Director - SD,2016-05-21,
Doctor Lin Chao,1866850,OPTI Medical Systems Inc,2623509,No,No,Vice President - Research & Development,2005-03-01,2010-03-01
John Hart,1944392,OPTI Medical Systems Inc,2623509,No,No,Vice President - Ops,,
P te Boekhorst,1197907,OPTI Medical Systems Inc,2623509,No,No,Corporate VP,,
Doctor Barbara Murphy,1866957,Mount Sinai Conduits  Institutes for Translational Sciences (The),2623511,No,No,Director - Non-Brd,,
Doctor Lin Chao,1866850,Edan Diagnostics Inc,2623521,No,No,General Manager,2010-01-01,
The Hon. Jacques Chagnon,802332,City of Kyoto,2623525,No,No,President,2016-01-18,2018-08-23
Nikunj Jinsi,1865803,Paradigm Porter Novelli,2623529,No,No,Owner,1995-07-01,2002-12-01
Omprakash Rishi,1866944,Brand Marketing (India) Pvt Ltd,2623531,Yes,Yes,Director - SD,2007-07-31,2011-07-20
Omprakash Rishi,1866944,Matrix India Asset Advisors Pvt Ltd,2623535,Yes,No,MD,2006-05-29,2016-03-31
Nikunj Jinsi,1865803,Asian Investment Banking,2623536,No,No,Associate Director,1995-06-01,1998-12-01
Pramit Jhaveri,1076271,Asian Investment Banking,2623536,Yes,Yes,Vice Chairman,,
Evgenij Iorich,1481985,Pala Investments Ltd,2623537,No,No,Managing Partner,2008-01-01,
Bob Latchford,2137509,Hospitality Benefits LLC,2623538,No,No,CFO,,
Fred Malek,1866125,Hospitality Benefits LLC,2623538,No,No,CEO,2015-01-01,
Nuo Ma,1866539,Henkel Loctite (China) Co Ltd,2623543,No,No,HR Manager,2009-12-01,2011-02-01
Nuo Ma,1866539,Henkel Loctite (China) Co Ltd,2623543,No,No,Senior Manager - HR,2006-11-01,2008-07-01
