name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Willard Ahdritz,1646793,Kobalt Music Group Ltd (Triko Ltd prior to 04/2001),866925,No,No,CEO,2000-06-21,2001-10-19
Avid Duggan,1591563,Kobalt Music Group Ltd (Triko Ltd prior to 04/2001),866925,No,No,COO,2018-11-01,
Avid Duggan,1591563,Kobalt Music Group Ltd (Triko Ltd prior to 04/2001),866925,No,No,Executive VP/Chief Strategy/Business Officer,2018-01-01,2018-11-01
Pat Vihtelic,2118153,Motorola Mobile Communications,866987,No,No,Financial Analyst,2007-05-01,2007-08-01
Karl Alomar,1933219,China Export Finance Ltd,866926,No,No,Senior Partner,2004-02-01,2006-05-22
Karl Alomar,1933219,China Export Finance Ltd,866926,Yes,No,CEO,2006-05-22,2010-04-01
Michael O'Reilly,1009194,SchlumbergerSema Ltd,866927,No,No,Sales Director,2000-01-01,2003-01-01
Willis Keenen,1306734,SchlumbergerSema Ltd,866927,No,No,Vice President - HR,2002-01-01,2004-02-01
Ulf Ivarsson,276146,KF Media AB,866932,Yes,Yes,Board Member - SD,2008-01-01,2012-01-01
Norman Pitman,598459,Sema Plc,866933,No,No,Regional Director - Finance,1994-01-01,1997-12-01
Ulf Ivarsson,276146,Akademibokhandelsgruppen AB,866938,Yes,Yes,Board Member - SD,2008-06-01,2012-12-01
Doctor Tidu Maini,22890,Ranbaxy Fortis Ltd,866944,Yes,Yes,Director - SD,,
Doctor Kang Wang,497708,W3Health Corp,866945,No,No,Chief Technology Officer,1997-01-01,2000-01-01
Chris O'Reilly,1902773,W3Health Corp,866945,No,No,Regional VP - Sales,1999-07-01,2001-12-01
Scott Seero,1988242,W3Health Corp,866945,No,No,Various Positions,1999-01-01,2002-01-01
Doctor Albert Wenger,1250418,W3Health Corp,866945,No,No,Co-Founder,1997-01-01,
Tom McNamara,1619574,W3Health Corp,866945,No,No,COO,1999-01-01,2002-04-01
Jeff Swenson,512123,Bargain Hunter Fund Plc,866949,Yes,Yes,NED,,
Kent Weldon,103212,Bargain Hunter Fund Plc,866949,Yes,Yes,NED,,
Douglas Haber,642437,Bargain Hunter Fund Plc,866949,Yes,Yes,NED,,
Doctor Carlo Pantano,1475486,International Commission on Glass (ICG),866950,No,No,Representative,,
Doctor Jim McKerrow,1272148,Imperial College Diabetic Centre,866952,No,No,Visiting Professor,1994-01-01,
The Hon. Lord Robbie Rayne,4656,Blockgrange Ltd,866955,Yes,Yes,NED,2004-03-11,2007-02-01
Victor Ojeda,1713428,Shell International Gas & Power Ltd,866957,No,No,Lead Executive,2002-07-01,2003-03-01
Victor Ojeda,1713428,Shell International Gas & Power Ltd,866957,No,No,Commercial Manager,2001-08-01,2002-07-01
Victor Ojeda,1713428,Shell International Gas & Power Ltd,866957,No,No,Business Development Manager,2004-07-01,2007-12-01
Jos Lima,2019925,Shell International Gas & Power Ltd,866957,No,No,Project Manager,2001-01-01,2002-01-01
Jos Lima,2019925,Shell International Gas & Power Ltd,866957,No,No,Finance Manager,1989-01-01,1996-01-01
Doctor Alex Kulpecz Jr,606144,Shell International Gas & Power Ltd,866957,Yes,No,Executive VP,1993-01-01,1996-01-01
Michel Wachenheim,332261,French Ministry of Transport Infrastructure Tourism and the Sea,866961,No,No,Technical Manager,1995-01-01,1997-07-01
Jean Peyrelevade,389,French Ministry of Transport Infrastructure Tourism and the Sea,866961,No,No,Engineer,1963-01-01,1973-01-01
Lars Thoresen,275920,Photonyx Ltd,866964,Yes,Yes,Director - SD,,
Torleif Ahlsand,986185,Photonyx Ltd,866964,Yes,Yes,NED,,
Nishi Kant,1694791,Mobility Network Systems Inc,866969,No,No,Director - Product Development,2002-01-01,2003-05-01
Etienne de Acedo,1857436,Estonian Business School (EBS),866973,No,No,Visiting Professor,,
Jeff Mecom,1057608,Estonian Business School (EBS),866973,No,No,Lecturer,1993-08-01,1994-06-01
Raoul Chatterjee,1397020,Warner Music (UK) Ltd,866974,No,No,Director - Commercial,2009-05-01,2010-01-01
Raoul Chatterjee,1397020,Warner Music (UK) Ltd,866974,No,No,Senior VP - Commercial,2010-01-01,2012-07-01
Simon Robson,1473392,Warner Music (UK) Ltd,866974,No,No,COO/CFO,2007-05-01,2015-01-01
Max Lousada,1342823,Warner Music (UK) Ltd,866974,Yes,No,Chairman/CEO,2013-09-29,2017-10-01
Emily Ng,896476,Warner Music (UK) Ltd,866974,No,No,Financial Analyst,2004-03-01,2005-08-01
Noel Penzer,1730545,Warner Music (UK) Ltd,866974,No,No,Business Development Director,2007-08-01,2010-10-01
The Hon. Lord Robbie Rayne,4656,City Commercial Real Estate Investments Ltd,866978,Yes,Yes,NED,,
Lou Fornetti,337721,Brilliant Cities Inc,866981,No,No,Advisory Board Member,,
David Cousins,1733471,Brilliant Cities Inc,866981,No,No,CEO,2004-05-01,2008-10-01
Doctor Tidu Maini,22890,GEC Software Systems,866982,Yes,No,MD,,
The Hon. Lord Robbie Rayne,4656,Goodge Street Properties Ltd,866985,Yes,Yes,NED,2005-12-01,2007-02-01
Doctor Jon Slaughter,1725784,Motorola Mobile Communications,866987,No,No,Various Positions,,
Mary Elliott,1920983,Motorola Mobile Communications,866987,No,No,Various Positions,,
Myron Polulak,1017411,Motorola Mobile Communications,866987,No,No,Various Positions,,
Myron Polulak,1017411,Motorola Mobile Communications,866987,No,No,Committee Member,,
Helene Pretsky,757446,Motorola Mobile Communications,866987,No,No,Various Positions,,
Ashish Kaul,750329,Motorola Mobile Communications,866987,No,No,Various Positions,,
Bob Giometti,1323163,Motorola Mobile Communications,866987,No,No,Director - Engineering,1994-06-01,2011-05-01
Todd Roesler,1327627,Motorola Mobile Communications,866987,No,No,Manager,2007-11-01,2008-01-01
Andy Johnson,1314189,Motorola Mobile Communications,866987,No,No,Various Positions,,
Jean Lundgren,1298820,Motorola Mobile Communications,866987,No,No,Regional Director - Business Development,2006-11-01,2009-02-01
James Warden,1398743,Motorola Mobile Communications,866987,No,No,Employee,1983-06-01,2008-05-01
Michael Zehfuss,751242,Bank of America Securities Ltd,866988,No,No,MD - Corporate Finance,,
Alex Moorhead,608010,Bank of America Securities Ltd,866988,No,No,Investment Banker,,
Michael Cronin,1058224,Bank of America Securities Ltd,866988,No,No,Investment Banking Analyst,2004-05-01,2006-06-01
Harry Smith,1091366,Bank of America Securities Ltd,866988,No,No,Analyst,2005-07-01,2006-06-01
Dia Godding,1093335,Bank of America Securities Ltd,866988,No,No,MD/Regional Head,2004-04-01,2008-04-01
Michael Whalen,1092914,Bank of America Securities Ltd,866988,No,No,Principal,2000-01-01,2002-01-01
Peter Budko,1191706,Bank of America Securities Ltd,866988,No,No,Group Head,1990-01-01,1997-01-01
Peter Budko,1191706,Bank of America Securities Ltd,866988,No,No,Various Positions,1987-01-01,1990-01-01
Raj Syal,1144898,Bank of America Securities Ltd,866988,No,No,Head of HR,2006-01-01,2008-01-01
Doctor Neil Hepworth,1721422,Bank of America Securities Ltd,866988,No,No,Various Positions,2007-01-01,2008-01-01
Shai Bazak,506138,Likud Party (Israel),866991,No,No,Spokesperson,1994-01-01,1996-01-01
Itzhak Fisher,555474,Likud Party (Israel),866991,No,No,Treasurer,,
Ruhama Balila,1956201,Likud Party (Israel),866991,No,No,Chief,1994-01-01,1999-01-01
Ruhama Balila,1956201,Likud Party (Israel),866991,No,No,Assistant,1990-01-01,1994-01-01
Rolf Hasselstrm,1615115,MNW Music AB,867000,Yes,Yes,Board Member - SD,,
Virginia Scattergood,1856040,Aeronautical Repair Station Association,867001,No,No,Director - Government Relations,2005-08-01,2008-05-01
Ian Williams,500548,Laurie Mutch Associates Ltd,867002,No,No,Senior Associate,,
Ian Williams,500548,Quadrise Power Systems AG,867014,Yes,Yes,Director - SD,,
Leif Hegh,604201,Rift Valley Holdings Ltd,867015,Yes,Yes,NED,,
Ian Williams,500548,Alba Resources Ltd,867017,Yes,Yes,NED,2005-08-16,2008-10-17
Ian Williams,500548,Alba Resources Holdings Ltd,867018,Yes,Yes,NED,2005-08-16,2008-10-17
Dmitry Mozhaev,500409,Index 20 Europe Ltd,867022,No,No,General Director,,
Doctor Tidu Maini,22890,Free Market News Network Corp,867024,No,No,Advisor,,
Jim MacKenzie,743261,Free Market News Network Corp,867024,Yes,No,President/CEO,2006-11-01,
Jim MacKenzie,743261,Free Market News Network Corp,867024,Yes,No,CEO,2006-08-22,2006-11-01
David Smith,743253,Free Market News Network Corp,867024,No,No,Writer,2005-01-01,2007-01-01
David Cooperstein,517830,Magellan Group Inc,867027,No,No,Principal,2004-01-01,2005-02-01
W Slusser,34268,Magellan Group Inc,867027,Outside,Yes,Director - SD,,
Peter Zutty,2126155,Magellan Group Inc,867027,No,No,Executive VP - Capital Markets,2001-01-01,2013-01-01
Somy Mukherjee,1779319,Magellan Group Inc,867027,No,No,CFO,1999-01-01,
Somy Mukherjee,1779319,Magellan Group Inc,867027,No,No,Various Positions,1996-01-01,1999-01-01
Scott Reed,983678,Magellan Group Inc,867027,No,No,President,2018-01-01,
John Nelson,553341,Fielding Graduate University,867033,No,No,Vice President - HR/Admin,1993-10-01,2004-06-01
Doctor Jonny White,1814257,Fielding Graduate University,867033,No,No,Teacher,,
Doctor Bernard Luskin,1516604,Fielding Graduate University,867033,No,No,Executive VP,1999-01-01,2007-01-01
Amy Ramos,1263022,Fielding Graduate University,867033,No,No,HR Director,2013-08-01,2017-10-01
Ian Williams,500548,First Mariner Ltd,867036,Yes,Yes,NED,2005-08-16,2008-10-17
Ian Williams,500548,Masefield Energy Services Ltd,867037,Yes,Yes,NED,2004-08-12,2016-02-20
Rob Horton,1144679,Masefield Energy Services Ltd,867037,No,No,Various Positions,1996-09-01,1997-10-01
Ian Williams,500548,Mountwest 560 Ltd,867039,Yes,Yes,NED,2005-08-16,2008-10-17
The Hon. Lord Robbie Rayne,4656,Kensington Commercial Property Investments Ltd,867040,Yes,Yes,NED,2004-03-11,2007-02-01
Ian Williams,500548,Mountwest 561 Ltd,867041,Yes,Yes,NED,2005-08-16,2008-10-17
Ian Williams,500548,Mountwest 562 Ltd,867042,Yes,Yes,NED,2005-08-16,2008-10-17
Ian Williams,500548,Nautical Holdings Ltd,867045,Yes,Yes,NED,2004-08-18,2008-10-17
Ian Williams,500548,Quadrise International Ltd,867046,Yes,Yes,NED,2005-10-10,2016-03-31
Ian Williams,500548,Quadrise Ltd,867047,Yes,Yes,NED,2006-03-10,2016-03-31
Angela Cretu,1899062,FMCG Management Inc,867057,No,No,Various Positions,1995-09-01,1998-11-01
Phil Jefferson,1145593,FMCG Management Inc,867057,No,No,Various Positions,,
Andrea Martinelli,1115467,FMCG Management Inc,867057,No,No,Regional CEO,1995-01-01,1998-01-01
Noel Cherowbrier,1130305,FMCG Management Inc,867057,No,No,Sales Manager,1986-01-01,1995-01-01
Doctor Mark Bechtold,485127,EHV-Weidmann Industries Inc,867061,No,No,VP/Manager,,
Rick Sutin,1111421,First Mercantile Fund,867063,Yes,Yes,Director - SD,,
Greg Goldfarb,1278014,Web Reservations International (WRI) Ltd,867067,Yes,Yes,NED,,
Scott Collins,1277993,Web Reservations International (WRI) Ltd,867067,Yes,Yes,NED,2004-01-01,2010-01-01
Sanjay Balakrishnan,1479347,Web Reservations International (WRI) Ltd,867067,No,No,Chief Commercial Officer,2011-03-01,2013-09-01
Zita Saurel,746616,Web Reservations International (WRI) Ltd,867067,Yes,Yes,NED,2010-01-01,
Gary Morrison,1950893,Web Reservations International (WRI) Ltd,867067,No,No,CEO,2018-06-01,
Patrick Healy,203392,Web Reservations International (WRI) Ltd,867067,Yes,Yes,NED,2012-01-01,2015-01-01
Mark Opzoomer,54576,Web Reservations International (WRI) Ltd,867067,Yes,Yes,NED,2006-03-01,2010-01-01
Mark Opzoomer,54576,Newbay Software Ltd,867069,Yes,Yes,NED,2004-06-01,2011-01-01
Ratesh Dhir,1918519,Newbay Software Ltd,867069,No,No,Various Positions,2006-07-01,2011-02-01
Darragh Curran,1703795,Newbay Software Ltd,867069,No,No,Principal Engineer,2007-05-01,2008-05-01
Barry Maloney,772539,Newbay Software Ltd,867069,Yes,Yes,NED,2004-01-01,
Mark Opzoomer,54576,Oxigen II Ltd,867071,Yes,Yes,Chairman (Non-Executive),2004-07-01,
Rosemary Leith,1453180,Oxigen II Ltd,867071,Yes,Yes,NED,,
Jon Jacoby,141156,Bond Capital Partners Ltd,867072,Yes,Yes,Representative NED,,
Harald Ludwig,594327,Bond Capital Partners Ltd,867072,Yes,Yes,Chairman,,
Mark Opzoomer,54576,Bond Capital Partners Ltd,867072,Yes,No,MD,2005-06-09,
Mark Opzoomer,54576,Vouvy Partners Ltd (Hilvern Management Ltd prior to 05/2015),867073,Yes,No,MD,2004-01-01,
Rosemary Leith,1453180,Vouvy Partners Ltd (Hilvern Management Ltd prior to 05/2015),867073,Yes,Yes,NED,2004-01-09,2013-03-24
Mark Opzoomer,54576,Hodder & Stoughton Hldg Ltd,867074,Yes,Yes,NED,,
Harold Paisner,1163,Think London,867075,Yes,Yes,NED,1993-04-30,2001-09-05
