name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Mike Bubela,980392,Fox & Bubela Inc,1481337,No,No,Partner,1990-05-01,2013-05-01
Doctor Joan Abrahamson,986814,Jefferson Institute (The),1481338,No,No,President,1984-04-01,
Mark Cali,344086,Winchester Ranch Inc,1481340,Yes,No,Vice President,,
John Fox,980630,Osenbaugh Fox & Associates,1481344,No,No,Various Positions,1976-09-01,1990-04-01
Mike Shales,980864,Shales McNutt Construction (SMC),1481345,No,No,CFO/Partner,,
The Hon. Harry Hallman Jr,980118,Town of Mount Pleasant (South Carolina),1481347,No,No,Member,1982-01-01,
Ann Berg,1082813,Town of Mount Pleasant (South Carolina),1481347,No,No,Comptroller,1992-01-01,1997-09-01
Ann Berg,1082813,Town of Mount Pleasant (South Carolina),1481347,No,No,Officer,1985-11-01,1992-01-01
Chris O'Neal,1983093,Town of Mount Pleasant (South Carolina),1481347,No,No,Council Member,2011-11-01,2015-12-01
Alan Bolduc,1983110,Town of Mount Pleasant (South Carolina),1481347,No,No,Advisory Chairman,,
Dal Schreck,1694944,Town of Mount Pleasant (South Carolina),1481347,No,No,Commission Chairman,1986-01-01,1990-01-01
Dal Schreck,1694944,Town of Mount Pleasant (South Carolina),1481347,No,No,Member,1983-01-01,1986-01-01
Daniel Cohn,1839406,Town of Mount Pleasant (South Carolina),1481347,No,No,Police Officer,2004-02-01,2005-09-01
Jimmy Wales,1472074,National Union of Public Employees (NUPE),1481349,No,No,Founder,2000-03-01,2003-01-01
Chappy McKay,1983088,Mount Pleasant Waterworks Commission,1481351,No,No,Secretary/Treasurer,,
The Hon. Harry Hallman Jr,980118,Mount Pleasant Waterworks Commission,1481351,No,No,Ex-Officio Member,,
Kelly Hobart,1045641,Mount Pleasant Waterworks Commission,1481351,No,No,Analyst,2016-09-01,
Doctor Jess Pontious,981276,Pontious Chiropractic,1481353,No,No,Doctor,2005-05-01,
Kim Lindeberg,981278,Lindeberg Group LLC (The),1481355,No,No,President,2009-07-01,
Doctor Ralf Speth,1092125,Lindeberg Group LLC (The),1481355,No,No,Vice President - Ops,2002-01-01,2010-01-01
Dan LaFontaine,1943147,Illuminas Ltd,1481358,No,No,CFO,2003-09-01,2009-09-01
William Ding,790575,Shenzhen Telecommunication Bureau,1481359,No,No,Employee,1993-01-01,1995-05-01
Dawn Tuskey,979366,IHM Remodeling Repair Contractors (Illinois House Medic Inc),1481363,No,No,President,1999-01-01,
The Hon. R Summey,980228,Charleston County Aviation Authority (CCAA),1481364,No,No,Director - Non-Brd,,
Senator Tim Scott,980224,Charleston County Aviation Authority (CCAA),1481364,No,No,Director - Non-Brd,2007-01-01,2008-01-01
The Hon. Harry Hallman Jr,980118,Charleston County Aviation Authority (CCAA),1481364,No,No,Ex Officio Member,,
David McCormack,1333499,Charleston County Aviation Authority (CCAA),1481364,No,No,Director - Non-Brd,,
Sean Tracey,1983189,Charleston County Aviation Authority (CCAA),1481364,No,No,Director - Planning and Development,,2012-01-01
Hernan Pena Jr,1983156,Charleston County Aviation Authority (CCAA),1481364,No,No,Deputy Director,2017-01-01,
Hernan Pena Jr,1983156,Charleston County Aviation Authority (CCAA),1481364,No,No,Vice President - Engineering,2016-04-01,2017-01-01
Doug Boston,1756100,Charleston County Aviation Authority (CCAA),1481364,No,No,CFO,2016-08-08,
Sue Brooks,979917,LD Marketing Associates Inc,1481365,No,No,President,2005-05-01,
Linda Kunze,979388,Downers Grove Downtown Management Corp,1481366,Yes,No,Director - ED,,2018-01-01
Dave Fieldman,979382,Downers Grove Downtown Management Corp,1481366,Yes,Yes,Director - SD,,
Mike Busse,979300,Downers Grove Downtown Management Corp,1481366,Yes,Yes,Director - SD,,
Mike Busse,979300,Downers Grove Downtown Management Corp,1481366,Yes,Yes,Vice Chairman,,2017-01-01
The Hon. Harry Hallman Jr,980118,South Carolina Hunley Commission,1481367,No,No,Founding Member,,
Steve Lucas,344591,California Political Attorneys Association (CPAA),1481374,No,No,President,2007-01-01,2008-01-01
Cheryl Wendt,980873,Boys & Girls Club of Elgin,1481375,No,No,Director - Development,2009-03-01,2010-12-01
Jay Kemmerer III,986700,Comanche Trace Realty,1481377,No,No,President,,
Trevor Hyde,1005210,Comanche Trace Realty,1481377,No,No,President,2003-01-01,
Teri Smith,981112,Sargent Real Estate,1481380,No,No,President,,
Cheryl Wendt,980873,Women in Management Inc,1481384,No,No,President Elect,,2011-01-01
Byron Lewis,1803689,Edinburg Economic Development Corp,1481387,No,No,Vice President,1993-01-01,1994-01-01
Myssie Cardenas-Barajas,1532507,Edinburg Economic Development Corp,1481387,No,No,Marketing Director,1995-02-01,1998-12-01
Elias Longoria Jr,980523,Edinburg Economic Development Corp,1481387,Yes,Yes,Director - SD,,2012-01-01
Laurie Lewandowski,1038709,Northern Kane County Chamber of Commerce (NKCCC),1481388,Yes,Yes,Director - SD,,
Sally Rutledge-Ott,993086,Northern Kane County Chamber of Commerce (NKCCC),1481388,No,No,President/CEO,2004-02-01,2005-01-01
Joe Henning,993064,Northern Kane County Chamber of Commerce (NKCCC),1481388,Yes,Yes,Chairman,,
Rob New,980050,Charleston County Park & Recreation Commission,1481389,No,No,Commissioner,2006-01-01,
Bobby Pearce Jr,979705,Charleston County Park & Recreation Commission,1481389,No,No,Commissioner,1996-01-01,1997-01-01
Amy Shuklian,1249880,Charleston County Park & Recreation Commission,1481389,No,No,Member,,2007-01-01
Amy Shuklian,1249880,Charleston County Park & Recreation Commission,1481389,No,No,Chairwoman,2007-01-01,2008-01-01
Andy Fornarola,1302194,AD Group (The),1481390,No,No,Managing Partner,2015-08-01,
Kendra Kimmons,1316409,AD Group (The),1481390,No,No,Creative Director,,
Tim Fleming,1392038,AD Group (The),1481390,No,No,General Manager,2017-12-01,
Len Blackstone,1514964,AD Group (The),1481390,No,No,Various Positions,1985-01-01,2001-09-01
Mike Vondran,978876,AD Group (The),1481390,No,No,President/CEO,1990-10-01,2010-05-06
Brian Connors,1045821,AD Group (The),1481390,No,No,President,2003-01-01,2010-01-01
Jay Kemmerer III,986700,Kemmerer Resources Corp,1481392,Yes,Yes,Chairman,,
Eunice Sanchez,1042075,Lone Star National Bank Inc (LSNB),1481394,No,No,Vice President,,2007-01-01
Ken Grams,1119064,Lone Star National Bank Inc (LSNB),1481394,No,No,Senior VP/Chief Administrative Officer,2009-01-01,2010-01-01
Elias Longoria Jr,980523,Lone Star National Bank Inc (LSNB),1481394,No,No,Regional Senior VP,,2011-01-01
Larry Kentz,1524462,Lone Star National Bank Inc (LSNB),1481394,No,No,Senior VP - Compliance,2011-10-01,2014-06-01
Doctor Amit Mehta,1586731,Lone Star National Bank Inc (LSNB),1481394,No,No,Advisory Director,2012-01-01,
Doctor Manny Vela,1388146,Lone Star National Bank Inc (LSNB),1481394,Yes,Yes,Director - SD,2006-01-01,
Esther Guerra,2002342,Lone Star National Bank Inc (LSNB),1481394,No,No,VP/Manager,2014-06-01,2019-08-01
Ruben Garza,2001306,Lone Star National Bank Inc (LSNB),1481394,No,No,Division VP,,
Michael Gabrielson,2001305,Lone Star National Bank Inc (LSNB),1481394,No,No,Division President/Division General Manager,2012-05-01,
Larry Safir,495831,Lone Star National Bank Inc (LSNB),1481394,No,No,Advisory Director,2011-01-01,
Debra Alvarez,2212873,Lone Star National Bank Inc (LSNB),1481394,No,No,Division VP,2019-01-01,
Larry DesPrs,1708969,Lone Star National Bank Inc (LSNB),1481394,No,No,Chief Information Officer,2011-02-01,2013-07-01
Jorge Medina,2001049,Lone Star National Bank Inc (LSNB),1481394,No,No,Advisory Director,2010-01-01,
Doctor Amos Hernandez III,2001047,Lone Star National Bank Inc (LSNB),1481394,No,No,Advisory Director,,
Victor Haddad,2001029,Lone Star National Bank Inc (LSNB),1481394,No,No,Advisory Director,,
The Hon. Veronica Gonzales,2001027,Lone Star National Bank Inc (LSNB),1481394,No,No,Advisory Director,2013-01-01,
Ed Garza,2001016,Lone Star National Bank Inc (LSNB),1481394,No,No,Advisory Director,2012-01-01,
Doctor Edmundo Garcia,2001006,Lone Star National Bank Inc (LSNB),1481394,No,No,Advisory Director,2011-01-01,
Narciso Escareo,2001003,Lone Star National Bank Inc (LSNB),1481394,No,No,Advisory Director,2010-01-01,
Angie Vera-Oliva,2000972,Lone Star National Bank Inc (LSNB),1481394,Yes,No,Executive VP/Chief Operations Officer,,
Ruben Torres,2000970,Lone Star National Bank Inc (LSNB),1481394,Yes,Yes,Director - SD,,
