name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Anita DeFrantz,593722,International Olympic Committee (IOC),45288,Yes,No,Vice President,2017-09-15,
Anita DeFrantz,593722,International Olympic Committee (IOC),45288,Yes,No,Director - ED,1992-07-23,1997-09-04
Anita DeFrantz,593722,International Olympic Committee (IOC),45288,Yes,No,Director - ED,2013-09-10,2017-01-01
Beth Matthews,1316343,Songwriters Hall of Fame,45356,Yes,No,Senior VP,2015-01-01,
Shelley Williams,59001,International Olympic Committee (IOC),45288,No,No,Senior VP - Communications,1997-01-01,2000-01-01
Lou Lauria,1840397,International Olympic Committee (IOC),45288,No,No,Partnership Manager,2005-01-01,2007-01-01
Don Lockerbie,1860793,International Olympic Committee (IOC),45288,No,No,Consultant,2016-01-01,2016-01-01
Kelly Fairweather,1788162,International Olympic Committee (IOC),45288,No,No,Director - Sport,2003-08-01,2007-07-01
Kelly Fairweather,1788162,International Olympic Committee (IOC),45288,No,No,Group Manager,1999-01-01,2003-01-01
Julia Haywood,1765783,International Olympic Committee (IOC),45288,No,No,Various Positions,2001-06-01,2003-11-01
Brett Hopkins,1770583,International Olympic Committee (IOC),45288,No,No,Expert,,
R Aust,1723523,International Olympic Committee (IOC),45288,No,No,Coach,,1992-01-01
Doctor Samuel Pisar,830461,International Olympic Committee (IOC),45288,No,No,Advisor,,
Bob Wilt,1014753,International Olympic Committee (IOC),45288,No,No,Consultant,1994-05-01,1997-11-01
Lisa Grimm,983919,International Olympic Committee (IOC),45288,No,No,Various Positions,,
Johann Koss,1133592,International Olympic Committee (IOC),45288,No,No,Commission Member,1998-01-01,2002-03-01
Michel Khan,833126,Software Sciences Ltd,45291,No,No,Manager,1983-10-01,1988-05-01
Mike Hayes,1324376,Software Sciences Ltd,45291,No,No,Developer,1985-01-01,1988-01-01
Steve Neat,1600690,Software Sciences Ltd,45291,No,No,Account Manager,1983-01-01,1988-02-01
Mario Paredes,860514,Tablet Publishing Co,45292,No,No,Editor,,
Jeff Suttle,1454337,Shaw's Supermarkets Inc,45295,No,No,Vice President - Strategy,1991-10-01,2002-11-01
Mike Witynski,1590423,Shaw's Supermarkets Inc,45295,No,No,President,2009-08-01,2010-08-01
Jim Michaud,1662976,Shaw's Supermarkets Inc,45295,No,No,CFO,2004-06-01,2007-02-01
Jim Wisner,1287889,Shaw's Supermarkets Inc,45295,No,No,Vice President,1986-01-01,1989-01-01
Kim Hawkes,1041267,Shaw's Supermarkets Inc,45295,No,No,Various Positions,,
Brenda Hunter,1044002,Shaw's Supermarkets Inc,45295,No,No,District Manager,,
Peter Stratton Jr,1013432,Shaw's Supermarkets Inc,45295,No,No,Division Manager,2000-01-01,2005-01-01
Paul Tiberio,1086270,Shaw's Supermarkets Inc,45295,No,No,Vice President,2008-01-01,2009-08-01
Gwen Forman,1201921,Shaw's Supermarkets Inc,45295,No,No,Director - Markets,2003-01-01,2006-01-01
Gwen Forman,1201921,Shaw's Supermarkets Inc,45295,No,No,Vice President - Mktg,2006-01-01,2008-01-01
Verne Powell,844061,Shaw's Supermarkets Inc,45295,Yes,Yes,Director - SD,1999-05-01,
Michael Gold,845214,Shaw's Supermarkets Inc,45295,No,No,VP/General Counsel/Secretary,2000-01-01,2004-01-01
Verne Powell,844061,Shaw's Supermarkets Inc,45295,No,No,Vice President - Mktg,1978-01-01,1984-01-01
Verne Powell,844061,Shaw's Supermarkets Inc,45295,Yes,No,Executive VP - Corporate Development,1987-01-01,1999-05-01
Jim Demme,802691,Shaw's Supermarkets Inc,45295,No,No,President/CEO,,
Gineal Davidson,2199276,Shaw's Supermarkets Inc,45295,No,No,Vice President - Merchandising,2016-05-01,2017-05-01
Savio Tung,103482,Shaw's Supermarkets Inc,45295,Yes,Yes,Director - SD,,
Phil Francis,85932,Shaw's Supermarkets Inc,45295,Yes,No,President/CEO,1993-01-01,1998-03-01
Phil Francis,85932,Shaw's Supermarkets Inc,45295,No,No,COO,1991-07-01,1993-01-01
Bob Nakasone,45586,Shaw's Supermarkets Inc,45295,Yes,Yes,Director - SD,2003-05-08,2005-06-01
Steve Esom,343494,Shaw's Supermarkets Inc,45295,No,No,Various Positions,1989-12-01,1991-04-01
Rick Mielbye,497116,Shaw's Supermarkets Inc,45295,No,No,Senior Developer,2003-01-01,2005-03-01
Jos Alvarez,541175,Shaw's Supermarkets Inc,45295,No,No,Vice President - Merchandising,,2001-01-01
Scott Floeck,549844,Shaw's Supermarkets Inc,45295,No,No,Director - Services,1985-01-01,1998-01-01
Paul Gannon,334566,Shaw's Supermarkets Inc,45295,No,No,COO,2001-02-01,2002-05-01
Paul Gannon,334566,Shaw's Supermarkets Inc,45295,No,No,Various Positions,1990-01-01,1999-09-01
Paul Gannon,334566,Shaw's Supermarkets Inc,45295,Inside,No,President/CEO,2002-11-01,2004-04-01
Paul Gannon,334566,Shaw's Supermarkets Inc,45295,Inside,No,President/COO,2002-05-01,2002-11-01
Paul Gannon,334566,Shaw's Supermarkets Inc,45295,No,No,Executive VP,1999-09-01,2001-02-01
Tony Truesdale,206715,Shaw's Supermarkets Inc,45295,No,No,Various Positions,1995-03-01,1997-03-01
Nate Charette,1713111,Shaw's Supermarkets Inc,45295,No,No,Senior Financial Analyst,2000-12-01,2004-07-01
Paul Gossett,1780014,Shaw's Supermarkets Inc,45295,No,No,President,2016-04-01,2018-07-19
Paul Gossett,1780014,Shaw's Supermarkets Inc,45295,No,No,Vice President - Mktg,2013-03-27,2016-04-01
Mark Leighton,2040504,Shaw's Supermarkets Inc,45295,No,No,Category Manager,1990-01-01,2005-01-01
Michelle Larson,2033923,Shaw's Supermarkets Inc,45295,No,No,President,2018-07-19,
Ray Hale,1908981,Shaw's Supermarkets Inc,45295,No,No,Analyst,2001-01-01,2003-06-01
Ray Hale,1908981,Shaw's Supermarkets Inc,45295,No,No,Manager,2004-08-01,2006-06-01
Ray Hale,1908981,Shaw's Supermarkets Inc,45295,No,No,Property Analyst,2003-06-01,2004-08-01
Bryan Bevin,597264,Texas Homecare Ltd,45297,No,No,Various Positions,,
Peggy Cornwell,1759274,Texas Homecare Ltd,45297,No,No,Marketing Director,1994-01-01,1995-01-01
Steve Ridgway,640642,Cavenham Foods,45298,No,No,Various Positions,,
Dermot Coughlan,731411,Cavenham Foods,45298,No,No,Various Positions,,
Josh Hauser,756722,UNITECH PLC (De-listed 05/1996),45299,Yes,Yes,Director - SD,1989-01-01,1996-01-01
Martin Kent,7731,UNITECH PLC (De-listed 05/1996),45299,Yes,Yes,NED,,
Tom Faulders III,141446,UNITECH PLC (De-listed 05/1996),45299,Yes,Yes,Director - SD,,
Allen Busching,375375,UNITECH PLC (De-listed 05/1996),45299,No,No,MD,,
Kevin Guion,1347093,End2End Inc,45302,No,No,President,2002-01-01,2010-06-01
JB John-Baptiste,628005,End2End Inc,45302,Yes,No,President,2006-08-01,2008-12-01
Bob Cortright,982250,End2End Inc,45302,No,No,Managing Partner,2008-01-01,2013-07-01
Peter Langkilde,1955194,End2End Inc,45302,Yes,No,Chairman/President,2000-01-01,2006-01-01
Professor Doctor Jean-Pierre Jeannet,516460,LEGO A/S,45307,No,No,Consultant,,
Connie Astrup-Larsen,273734,LEGO A/S,45307,No,No,Coordinator,1985-01-01,1987-01-01
Professor Doctor Majken Schultz,3865,LEGO A/S,45307,No,No,Consultant,2000-01-01,2003-01-01
Sren Laursen,1194663,LEGO A/S,45307,No,No,Regional Head,2000-06-01,2003-12-01
Sren Laursen,1194663,LEGO A/S,45307,No,No,Regional Senior VP,1999-01-01,2000-01-01
Deb Benovitz,1734051,LEGO A/S,45307,No,No,Manager,1996-07-01,2002-07-01
Allison Rand,743570,LEGO A/S,45307,No,No,Producer,2003-10-01,2004-08-01
Sorrel Mathes,13688,International Industrial Conference,45310,No,No,Various Positions,1959-01-01,1968-01-01
John Dodd,514894,Gartmore PLC,45311,No,No,Various Positions,1988-01-01,1992-01-01
Sir Anthony Rudd,4666,Gartmore PLC,45311,Yes,Yes,NED,1992-01-24,1993-10-21
Andrew Massey,2114124,Gartmore PLC,45311,No,No,Solicitor,2009-06-01,2010-05-01
Ian White,642352,Gartmore PLC,45311,No,No,Manager - Legal,1997-11-01,1999-11-01
Clair Turketo,1515790,Gartmore PLC,45311,No,No,Advisor,2009-07-01,2011-05-01
Sally Tennant,1595630,Gartmore PLC,45311,Yes,No,Head of Division,1996-01-01,2000-01-01
Sally Tennant,1595630,Gartmore PLC,45311,No,No,Head of Division,1991-01-01,1994-01-01
Simon Healy,1055037,DG Bank A/S,45314,No,No,Trader,,
Professor Doctor Wulf von Schimmelmann,27691,DG Bank A/S,45314,No,No,Division Director - Ops,1984-01-01,1991-01-01
David Azma,487654,London & Continental Railways Ltd (LCR),45317,Yes,Yes,Chairman,1998-01-28,1999-02-17
John Carter,201196,London & Continental Railways Ltd (LCR),45317,Yes,Yes,Director - SD,,2006-02-01
Paul Barron,1298739,London & Continental Railways Ltd (LCR) (Precis (1289) Ltd prior to 10/1994),45317,Yes,Yes,Director - SD,2008-01-01,2011-01-01
Doctor Helmut Albrecht,484953,Byk Gulden Lomberg Chemische Fabrik GmbH,45318,No,No,Regional Director,1985-01-01,1988-01-01
Doctor Grard Ber,1646247,OM Pharma,45320,No,No,Division Director - Sales & Marketing,2000-01-01,2002-01-01
Barry Frankel,762561,Equity4Life,45321,No,No,Advisor,2000-01-01,2003-01-01
Nathan Dowden,2082916,Equity4Life,45321,No,No,Various Positions,,
Doctor Gilbert Wenzel,17174,Equity4Life,45321,Yes,No,Chairman (Executive),2001-01-01,2004-01-01
Grant Denison Jr,328121,Equity4Life,45321,Yes,Yes,Director - SD,,
Doctor Carlos Velez,2194002,Equity4Life,45321,No,No,Associate,2000-01-01,2004-12-01
Tom Lauda,538058,Cell Biology and Anatomy (CBAx),45323,No,No,Advisor,,
Craig Levra,376543,HHGL Ltd (Homebase),45325,No,No,Various Positions,,
