name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Doctor Nerissa Kreher,1539761,Tiburio Therapeutics Inc,2972669,No,No,Chief Medical Officer,2019-03-12,
Doctor Heather Halem,2158199,Tiburio Therapeutics Inc,2972669,No,No,Vice President - Research,2019-01-01,
Sandip Agarwala,1785389,Tiburio Therapeutics Inc,2972669,Yes,Yes,Director - SD,2018-12-01,
Michael Finlon,2132016,Aeritae Consulting Group Ltd,2972671,No,No,President/CEO,2018-01-01,
Michael Finlon,2132016,Aeritae Consulting Group Ltd,2972671,No,No,President/CEO/COO,2001-04-01,2018-01-01
Stacey Fournier-Thibodaux,2132026,Aeritae Consulting Group Ltd,2972671,No,No,Vice President - Delivery,2016-10-11,
Chris Richter,2132030,Aeritae Consulting Group Ltd,2972671,No,No,Vice President - Engineering,2018-04-01,
Chris Richter,2132030,Aeritae Consulting Group Ltd,2972671,No,No,Senior Director - Engineering,2017-10-27,2018-04-01
Allen Debes,2132020,Aeritae Consulting Group Ltd,2972671,No,No,COO,2018-01-01,
Doctor Linda Schubring,2132022,Aeritae Consulting Group Ltd,2972671,No,No,Vice President - Employee Experience,2018-01-01,
Allen Debes,2132020,Aeritae Consulting Group Ltd,2972671,No,No,Executive VP,2016-09-01,2018-01-01
Doctor Linda Schubring,2132022,Aeritae Consulting Group Ltd,2972671,No,No,Director - Culture,2012-01-01,2018-01-01
Kotke Gerber,2174675,Aeritae Consulting Group Ltd,2972671,No,No,Marketing Director,2019-01-01,
Kotke Gerber,2174675,Aeritae Consulting Group Ltd,2972671,No,No,Various Positions,2015-11-01,2019-01-01
Lynette Knodle,2133623,Serenity Hospice and Home Association,2972680,No,No,ED - Non-Brd,2012-07-01,
Rex Butcher,1315933,Aura Consulting LLC,2972691,No,No,President/CEO,2014-01-01,
Doctor Ranjan Bhaduri,1395907,Bodhi Research Group,2972695,No,No,President/CEO,2017-08-01,
Virginia Hsu Shu Shung,2150315,JPMorgan Chase Bank NA (Taipei Branch),2972696,No,No,Deputy General Manager,,
Steve Kortanek,1669499,Xclaim Mobile Inc,2972705,No,No,Chief Legal Officer,2019-07-01,
Shannon Brown,1333878,Boombox Gifts LLC,2972708,No,No,Chief Strategy Officer,2016-09-01,
Larry Rosenthal,206833,ACCU-BREAK Generics Inc,2972718,No,No,President,2006-11-30,
Paul Maasdorp,1518102,Artcaff Coffee and Bakery Ltd,2972725,Yes,Yes,NED,,
David Pena,1323523,Petralis Energy Resources LLC,2972730,No,No,President/MD,2014-10-01,2018-01-01
Zach Nichols,2180462,Harding Group Inc,2972740,No,No,CFO,2015-09-01,2017-08-01
David Pena,1323523,Alpha Hawk Energy,2972747,No,No,President/MD,,2018-01-01
David Angress,270594,ADAM Audio GMBH,2972748,Yes,Yes,Chairman,2016-05-01,
David Angress,270594,ADAM Audio GMBH,2972748,No,No,CEO,2015-08-01,2016-05-01
Paul Barber,2130979,WIT Home Health Services LLC,2972749,No,No,Administrator,2003-12-01,2004-08-01
Donna MacDonald,1454065,Command Line Compliance LLC (CLC),2972752,No,No,Senior Consultant,,
Kim Loftus,2130973,Constance Brown Hearing Centers (CBHC),2972755,No,No,Director - Comms,2004-01-01,2009-01-01
Margot Parr,2130554,Trinity Continuing Care Services Inc (Formerly known as Mercy Services for Aging),2972756,No,No,Director - Ops,2006-01-01,2007-01-01
Charles Crow III,481350,Otus Fund Ltd,2972761,Yes,Yes,Director - SD,,
Catherine Williams,2132059,Farmers and Merchants Bank (Ohio) (The),2972764,Yes,Yes,Chairman,,
Ryan Sullivan,1350309,R2G Services LLC,2972770,No,No,MD,2017-01-01,
Janet Powaga,2130928,Cartavi Inc,2972771,No,No,Advisor,,
Daniel Daoust,2132080,Grnges International Inc,2972775,No,No,Vice President - Sales/Mktg,2016-08-22,
Brad Thomas,2132048,Grnges International Inc,2972775,No,No,Vice President - Sales/Mktg,2018-04-01,
Ray Sharp,2130974,CGH Medical Center,2972781,No,No,VP/Chief Information Officer,1997-06-01,2013-03-01
Geff Ries,2130986,Gessner Products Co Inc,2972787,No,No,Executive VP,1976-01-01,
Ken Campbell,181523,Kairos Consulting,2972799,No,No,Managing Partner,2013-01-01,
Steve Leibman,844241,Bridging the Gaps Consulting,2972811,No,No,Founder,2003-01-01,2018-11-01
Jake Baillie,1324955,Picobits Ltd,2972819,No,No,Consultant,2011-11-01,
Michael Williams,2130899,George Washington Law School Mock Trial Board,2972821,Yes,Yes,Director - SD,,
