name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Mark Korros,1844199,Paradysz Matera Co Inc,1388752,No,No,Vice President - Business Development,2005-01-01,2007-01-01
Vera Margarita,1993420,Paradysz Matera Co Inc,1388752,No,No,IT Manager,1997-07-01,2000-04-01
Kevin Lavan,443003,Paradysz Matera Co Inc,1388752,No,No,CFO,2008-07-01,2010-04-01
Lakshminarayan Ganesh,891742,EIH ASSOCIATED HOTELS LTD,1388753,Yes,Yes,Independent Director,1994-03-23,
Biki Oberoi,891736,EIH ASSOCIATED HOTELS LTD,1388753,Yes,Yes,Chairman (Non-Executive),1988-10-07,
Dennis McDonald,996540,Muscatine Center for Social Action (MCSA),1388754,No,No,Various Positions,,
Jay Logel,996470,Muscatine Center for Social Action (MCSA),1388754,Yes,Yes,Director - SD,2005-01-01,2007-01-01
Jay Logel,996470,Muscatine Center for Social Action (MCSA),1388754,No,No,Vice President,2003-01-01,2005-01-01
Doctor Ivan Berkowitz,892553,Chestnut Hill Securities Inc,1388756,Inside,No,MD,1978-01-01,1994-12-01
Michael Kleinman,889999,MetLife Healthcare Network Inc,1388757,Yes,No,Director - ED,,
Michael Muchnicki,1400817,MetLife Healthcare Network Inc,1388757,No,No,President/CEO,1993-03-01,1995-02-01
B Mead,1950765,MetLife Healthcare Network Inc,1388757,No,No,Manager - Ops,1991-01-01,1994-04-01
Jim Vertino,2100729,MetLife Healthcare Network Inc,1388757,No,No,Vice President - Technology,2000-04-01,2009-02-01
Doug Overman,1941630,Houston Parks Board,1388758,No,No,Chief Advancement Officer,2017-09-01,2019-01-01
Andy Newman,1941626,Houston Parks Board,1388758,No,No,MD - Ops,2017-09-01,
Jeri Nordbrock,1925125,Houston Parks Board,1388758,No,No,CFO,2017-08-01,
Jeri Nordbrock,1925125,Houston Parks Board,1388758,No,No,Director - Finance,2015-02-01,2017-08-01
Catherine Villarreal,1914737,Houston Parks Board,1388758,No,No,Director - Comms,2016-07-01,2017-05-01
Catherine Villarreal,1914737,Houston Parks Board,1388758,No,No,Manager - Comms,2014-10-01,2016-07-01
Beth White,1919893,Houston Parks Board,1388758,No,No,President/CEO,2016-06-01,
Tom McCasland,1845686,Houston Parks Board,1388758,No,No,Contractor,2011-07-01,2012-03-01
Doctor Ivan Berkowitz,892553,Steib & Co,1388760,Inside,No,Managing General Partner,1993-09-01,1994-01-01
Brent Schlesinger,892539,PS Enterprises Inc,1388762,No,No,Owner,1994-01-01,2002-01-01
Brendan Huffman,754709,PS Enterprises Inc,1388762,No,No,Senior Account Executive,2000-01-01,2002-01-01
Tom Soto,1370668,PS Enterprises Inc,1388762,No,No,President,1989-03-01,2007-12-01
Biki Oberoi,891736,Mumtaz Hotel,1388765,Yes,Yes,Director - SD,1997-07-04,
Mike Stinson,443512,TORP Terminal LP,1388769,Yes,Yes,Chairman,2006-09-01,2011-01-01
Tom Veatch,1766882,Emprise Financial Corp,1388771,No,No,Senior VP/CFO,,
David Walter,890174,Emprise Financial Corp,1388771,No,No,VP/Controller,1998-03-01,
Biki Oberoi,891736,Rajgarh Palace Hotel & Resorts Ltd,1388773,Yes,Yes,Director - SD,1996-06-24,
Dan Collett,444169,Taconic Ltd,1388774,No,No,Vice President - Finance,,
Joseph Sansone,444354,Pediatria HealthCare LLC,1388776,Yes,No,Chairman/CEO,2006-01-01,2016-01-01
Clay Davis,894093,Masterson Moreland Sauer Whisman Inc,1388781,No,No,Various Positions,1992-03-01,1996-04-01
Jodie Jiles,995303,Masterson Moreland Sauer Whisman Inc,1388781,No,No,Senior VP,,1996-03-01
Michael Telford,1325479,Masterson Moreland Sauer Whisman Inc,1388781,No,No,Portfolio Manager,,
Jodie Jiles,995303,United Daniels Securities Inc,1388782,No,No,Senior VP,,
Ken Neighbors,1755302,United Daniels Securities Inc,1388782,No,No,Vice President,1991-03-01,1992-07-01
Doctor Betsy Boze,872635,Women Administrators in Management Education (WAME),1388783,Yes,Yes,Chairman,1997-01-01,2005-01-01
Shyam Bhartia,890800,Deprenyl Inc,1388785,Yes,Yes,Director - SD,,
Geoff Garside,890406,JW Marriott Hotel Hong Kong,1388792,No,No,General Manager,1992-01-01,1997-01-01
Ron Harrison,1096794,JW Marriott Hotel Hong Kong,1388792,No,No,General Manager,1990-01-01,1992-01-01
Cliff Delorey,1268715,JW Marriott Hotel Hong Kong,1388792,No,No,Division Director,,
Steven Hartanto,1928517,JW Marriott Hotel Hong Kong,1388792,No,No,Manager,2009-07-01,2009-08-01
Jeff Bean,874265,Iowa Association of Electric Cooperatives,1388793,No,No,District Director,,
Javier Castillo,2086649,Boehringer Ingelheim Promeco SA de CV,1388796,No,No,Head of Talent Management,2006-07-01,2008-12-01
Walter O'Hara,1586376,Automation Consultants Inc,1388803,No,No,MD,,
Stephanie Streeter,182575,Automation Consultants Inc,1388803,No,No,Various Positions,,1980-01-01
Eliza Solender,998896,Zweave Inc,1388804,No,No,Advisor,,
Eliza Solender,998896,Mujeres Empresarias Inc,1388805,Yes,No,President,,
David Potter,106656,Camco International Ltd (Listed 04/2006),1388806,Yes,Yes,Chairman (Independent NED),2006-02-21,2006-04-25
Bob Howard,86711,Camco International Ltd (Listed 04/2006),1388806,Outside,Yes,NED,1995-06-01,1998-09-01
Doctor Alex Westlake,501091,Camco International Ltd (Listed 04/2006),1388806,Yes,No,COO,2006-03-16,2006-04-25
Byron Lewis,998798,Amalgamated Publications Ltd,1388807,No,No,Assistant Manager,1963-01-01,1964-01-01
Wilson Robb,503653,Alba Mineral Resources PLC (Alba Mineral Resources Ltd prior to 03/2005) (Listed 04/2005),1388810,Yes,Yes,NED,2004-11-12,2005-04-04
Steve Heyer,16317,Electric Eye Entertainment Corp,1388812,Yes,No,Chairman/Co-CEO,,
Byron Lewis,998798,Tuesday Magazine,1388813,No,No,VP/Division Director,1964-01-01,1968-01-01
Scott Capdevielle,892067,Incas LLC,1388814,No,No,Partner,2004-04-01,2010-04-01
Scott Capdevielle,892067,Mid-Market Group,1388817,No,No,MD,2003-10-01,2005-07-01
Gary Wiessinger,1071543,Mid-Market Group,1388817,No,No,Director - Product Management,2001-01-01,2009-01-01
Geoffrey Baird,1657271,Mid-Market Group,1388817,No,No,Various Positions,,
Kazuko Rudy,1403985,Ministry of Internal Affairs and Communications (Japan),1388821,No,No,Committee Member,2011-07-01,2014-12-01
