name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Mark Patafio,1782410,Wells Fargo Bank,757833,No,No,Vice President,,
Ray Strzelecki,1785829,Wells Fargo Bank,757833,No,No,Various Positions,,
Sam Averbach,1771430,Wells Fargo Bank,757833,No,No,Financial Analyst,2009-07-01,2010-08-01
Harold Clemmer,1767974,Wells Fargo Bank,757833,No,No,Senior VP,2005-01-01,2010-03-01
Pam Isaacson,1770663,Wells Fargo Bank,757833,No,No,Division Manager,1996-01-01,1997-01-01
Joni Topper,1774969,Wells Fargo Bank,757833,No,No,Regional VP,2009-07-01,2009-11-01
Susan Luehrs,1774910,Wells Fargo Bank,757833,No,No,Senior VP/Regional Manager,2000-11-01,2018-06-01
Frank Schageman,1774411,Wells Fargo Bank,757833,No,No,Senior VP/Regional Manager,1990-08-01,2006-09-01
Jana Jones,1774265,Wells Fargo Bank,757833,No,No,Various Positions,,
A Abercrombie,1773859,Wells Fargo Bank,757833,No,No,Chief Credit Officer,2007-10-01,2008-10-01
Kyle Miller,1773739,Wells Fargo Bank,757833,No,No,Associate,2001-01-01,2003-01-01
Susan Luehrs,1774910,Wells Fargo Bank,757833,No,No,Senior VP - Support,2018-06-01,
Samantha Foster,1855118,Wells Fargo Bank,757833,No,No,Assistant VP,1992-06-01,1996-12-01
Debbie Watson,1855123,Wells Fargo Bank,757833,No,No,Relationship Manager,1993-01-01,2002-01-01
Jennifer Jackson,1854447,Wells Fargo Bank,757833,No,No,Manager,,
Beth Dinndorf,1858041,Wells Fargo Bank,757833,No,No,Senior VP,1999-01-01,2006-01-01
J Chetwood,1858016,Wells Fargo Bank,757833,No,No,Market President,2009-07-01,
Harsh Jawharkar,1862479,Wells Fargo Bank,757833,No,No,Vice President - Product Development,2007-05-01,2010-09-01
Calvin Ward,1844867,Wells Fargo Bank,757833,No,No,Senior VP - Commercial Banking,2004-05-01,2014-04-01
Mike Feldman,1842408,Wells Fargo Bank,757833,No,No,Senior VP/President,2002-01-01,2005-01-01
Alice Juarez,1845235,Wells Fargo Bank,757833,No,No,Manager - Store,2003-05-01,2007-11-01
Mercedes Givens,1844596,Wells Fargo Bank,757833,No,No,Banker,2008-09-01,2009-10-01
Chuck Steffan,1844466,Wells Fargo Bank,757833,No,No,Officer,,
Rod Boothby,1851606,Wells Fargo Bank,757833,No,No,Consultant,2002-01-01,2004-03-01
Lane Lawson Jr,1849977,Wells Fargo Bank,757833,No,No,Various Positions,,
Justin Miller,1842549,Wells Fargo Bank,757833,No,No,Senior VP/MD,2005-01-01,2009-01-01
Jim Brown,1843764,Wells Fargo Bank,757833,No,No,Senior VP,1994-01-01,1996-01-01
Michael Rice,1844287,Wells Fargo Bank,757833,No,No,Manager - Operations/Technology,,
Alice Juarez,1845235,Wells Fargo Bank,757833,No,No,Regional President,2017-08-01,
Alice Juarez,1845235,Wells Fargo Bank,757833,No,No,Area President,2016-04-01,2017-08-01
Alice Juarez,1845235,Wells Fargo Bank,757833,No,No,District Manager,2007-12-01,2016-04-01
Alice Juarez,1845235,Wells Fargo Bank,757833,No,No,Service Manager,2001-08-01,2003-05-01
Alice Juarez,1845235,Wells Fargo Bank,757833,No,No,Various Positions,1991-05-01,2001-08-01
Doctor Paul Woloshin,1845213,Wells Fargo Bank,757833,No,No,Manager - Planning,1982-01-01,1987-01-01
Tiko Baiza,1829096,Wells Fargo Bank,757833,No,No,Assistant VP,2007-04-01,2010-02-01
Tiko Baiza,1829096,Wells Fargo Bank,757833,No,No,Manager,2006-11-01,2007-04-01
Tiko Baiza,1829096,Wells Fargo Bank,757833,No,No,Supervisor,2002-01-01,2005-03-01
Krystan Resch,1826288,Wells Fargo Bank,757833,No,No,Finance Manager,2010-04-01,2010-12-01
Steve Apodaca,1820609,Wells Fargo Bank,757833,No,No,Vice President/Principal,2012-01-01,2015-05-01
Gary Snider,1828289,Wells Fargo Bank,757833,No,No,District Manager,2012-01-01,
Tiko Baiza,1829096,Wells Fargo Bank,757833,No,No,Vice President,2010-02-01,
Anna Sanchez,1827770,Wells Fargo Bank,757833,No,No,VP/Manager,2000-08-01,
Suzanne Pitrusu,1827466,Wells Fargo Bank,757833,No,No,Vice President,2000-04-01,2012-04-01
Gary Snider,1828289,Wells Fargo Bank,757833,No,No,Vice President,2004-01-01,2012-01-01
Cynthia Blanton,1818633,Wells Fargo Bank,757833,No,No,Vice President,,
Tiko Baiza,1829096,Wells Fargo Bank,757833,No,No,Various Positions,1998-05-01,2002-01-01
Doctor Lisa Hagerman,1820108,Wells Fargo Bank,757833,No,No,Various Positions,,
Tiko Baiza,1829096,Wells Fargo Bank,757833,No,No,Banker,2005-03-01,2006-03-01
Tiko Baiza,1829096,Wells Fargo Bank,757833,No,No,Banker,2006-03-01,2006-11-01
Nancy Hamilton,1825790,Wells Fargo Bank,757833,No,No,Vice President,,
Bob Zadek,1841840,Wells Fargo Bank,757833,No,No,Vice President/Senior Counsel,1986-01-01,1987-01-01
Michelle Braun,1830572,Wells Fargo Bank,757833,No,No,Various Positions,,
Tim West,1834787,Wells Fargo Bank,757833,No,No,Vice President - Business,2005-01-01,2009-11-01
Scott Daigle,1835102,Wells Fargo Bank,757833,No,No,Senior VP,2001-08-01,2013-10-01
Tim West,1834787,Wells Fargo Bank,757833,No,No,Assistant VP,2003-01-01,2004-12-01
Melissa Romero,1839126,Wells Fargo Bank,757833,No,No,Various Positions,1999-01-01,2001-01-01
Jeff Ekbom,1841641,Wells Fargo Bank,757833,No,No,Vice President - Ops,1976-01-01,1978-01-01
Tim West,1834787,Wells Fargo Bank,757833,No,No,Banker,1998-08-01,2002-12-01
Kim Wolin,1837732,Wells Fargo Bank,757833,No,No,Assistant VP,1996-11-01,2009-12-01
Jim Wardle,1833817,Wells Fargo Bank,757833,No,No,Business Manager,2014-05-01,
Jim Wardle,1833817,Wells Fargo Bank,757833,No,No,Relationship Manager,2008-02-01,2014-05-01
David Babore,1832741,Wells Fargo Bank,757833,No,No,Senior Relationship Manager,2005-06-01,2010-08-01
David Ring,1833359,Wells Fargo Bank,757833,No,No,Regional Head,2009-03-01,2011-04-01
Shabnam Ebrahimi,1832747,Wells Fargo Bank,757833,No,No,Vice President,2016-12-01,
Shabnam Ebrahimi,1832747,Wells Fargo Bank,757833,No,No,District Manager,2001-01-01,2016-12-01
Kelly Smith,1830861,Wells Fargo Bank,757833,No,No,Regional President,2014-01-01,
Kelly Smith,1830861,Wells Fargo Bank,757833,No,No,Area President,2011-12-01,2014-01-01
Kelly Smith,1830861,Wells Fargo Bank,757833,No,No,Division President,2009-04-01,2011-10-01
Kelly Smith,1830861,Wells Fargo Bank,757833,No,No,Leader,2007-09-01,2009-04-01
Kelly Smith,1830861,Wells Fargo Bank,757833,No,No,Various Positions,2006-01-01,2007-09-01
Bridget-Anne Hampden,1836475,Wells Fargo Bank,757833,No,No,MD/Chief Information Officer,2001-01-01,2004-01-01
Dan Hilken,1833166,Wells Fargo Bank,757833,No,No,Senior VP,2010-11-01,
Shelley Laurel,1733224,Wells Fargo Bank,757833,No,No,Various Positions,1987-11-01,1998-03-01
Ann Kennedy,1728356,Wells Fargo Bank,757833,No,No,Product Manager,1986-01-01,1992-01-01
Nabila Sajid,1727895,Wells Fargo Bank,757833,No,No,Senior VP - Lending,2009-01-01,2014-12-01
Jason Eppenger,1736882,Wells Fargo Bank,757833,No,No,Vice President - Commercial,2014-08-01,2016-05-01
Maritza Vazquez,1736393,Wells Fargo Bank,757833,No,No,Various Positions,,
Ted Sergott,1735842,Wells Fargo Bank,757833,No,No,Manager,1995-09-01,1997-06-01
Jason Bietz,1735626,Wells Fargo Bank,757833,No,No,Division VP,2013-07-01,2015-01-01
Jason Eppenger,1736882,Wells Fargo Bank,757833,No,No,Manager - Commercial,2010-09-01,2014-08-01
Jeri Fellerman,1731394,Wells Fargo Bank,757833,No,No,Senior VP,2003-12-01,2005-04-01
Bryan Waters,1732923,Wells Fargo Bank,757833,No,No,Regional President,1988-01-01,2000-03-01
Victor Miramontes,1720815,Wells Fargo Bank,757833,No,No,Various Positions,,
Doctor Dennis McCurley,1717423,Wells Fargo Bank,757833,No,No,Vice President,,
Kyle Hall,1718243,Wells Fargo Bank,757833,No,No,Vice President,,
Nick Ryan,1716448,Wells Fargo Bank,757833,No,No,Financial Analyst,2011-05-01,2013-08-01
