name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
James Eldridge,1990157,University of Oklahoma,62549,No,No,Research Analyst,2014-06-01,2015-07-01
Sean Burrage,1994537,University of Oklahoma,62549,No,No,Special Assistant,1994-11-01,1996-08-01
Matt Byrd,1964576,University of Oklahoma,62549,No,No,Assistant,2008-04-01,2010-05-01
Doctor Craig Johnson,1982542,University of Oklahoma,62549,No,No,Professor,,
Doctor Ed Mocarski Jr,1942898,University of Oklahoma,62549,No,No,Visiting Professor,2001-01-01,2001-01-01
Beverly Ledbetter,1954532,University of Oklahoma,62549,No,No,Legal Counsel,1973-01-01,1978-01-01
Doctor Harry Perlstadt,1932568,University of Oklahoma,62549,No,No,Visiting Professor,1981-01-01,1982-01-01
Captain Bob Pritchard,1930771,University of Oklahoma,62549,No,No,Visiting Professor,2009-08-01,
Ed Blessing,481382,University of Oklahoma,62549,No,No,Adjunct Professor,,
Adrian Fung,1919711,University of Oklahoma,62549,No,No,Associate Professor,2017-07-01,
Professor Doctor Don Zhang,1880895,University of Oklahoma,62549,No,No,Professor,,
Doctor C Haden,201831,University of Oklahoma,62549,No,No,Assistant Professor,1966-01-01,1968-01-01
Doctor C Haden,201831,University of Oklahoma,62549,No,No,Professor,1976-01-01,1978-01-01
Doctor Frank Horton,201236,University of Oklahoma,62549,No,No,President,1985-01-01,1988-01-01
Doctor Frank Horton,201236,University of Oklahoma,62549,No,No,President Emeritus,1989-01-01,1992-01-01
Professor Doctor Martin Meyerson,181256,University of Oklahoma,62549,No,No,Member,,
Doctor Don Namm,184053,University of Oklahoma,62549,No,No,Faculty Member,,
Molly Boren,201433,University of Oklahoma,62549,No,No,Teacher,,
Doctor C Haden,201831,University of Oklahoma,62549,No,No,Professor,1972-01-01,1976-01-01
Professor Doctor Barbara Charlton,88887,University of Oklahoma,62549,No,No,Provost,1976-01-08,1978-06-22
Doctor Don Halverstadt,85937,University of Oklahoma,62549,No,No,Various Positions,,
Doctor Dennis Logue,91707,University of Oklahoma,62549,No,No,Dean,2001-07-01,2005-09-01
Phil Kramer,270115,University of Oklahoma,62549,No,No,Director - Non-Brd,,
Doctor Jerry Farley,310343,University of Oklahoma,62549,No,No,Various Positions,1989-01-01,1997-01-01
Doctor Jerry Farley,310343,University of Oklahoma,62549,No,No,Various Positions,1972-01-01,1986-01-01
Ken Lackey Jr,339802,University of Oklahoma,62549,No,No,Senior VP/Division President,1999-08-01,2001-07-01
Doctor Jim Wyckoff,336543,University of Oklahoma,62549,No,No,Assistant Professor,1982-01-01,1986-01-01
Doctor John Harley,339400,University of Oklahoma,62549,No,No,Adjunct Professor,1996-01-01,1999-01-01
Doctor Douglas Beall,1808250,University of Oklahoma,62549,No,No,Associate Professor,2003-07-22,2005-07-01
Janice Dobbs,50706,University of Oklahoma,62549,No,No,Various Positions,,
Professor Ron Culp,47816,University of Oklahoma,62549,No,No,Guest Lecturer,,
Professor Doctor James Gavin III,39806,University of Oklahoma,62549,No,No,Professor,1987-01-01,1991-01-01
The Hon. David Boren,34321,University of Oklahoma,62549,No,No,President,1994-11-01,2018-06-30
Julius Hilburn,62287,University of Oklahoma,62549,No,No,Associate VP,2008-04-01,2013-03-01
Julius Hilburn,62287,University of Oklahoma,62549,No,No,Chief Human Resource Officer,2002-08-01,2008-04-01
Doctor Martin Jischke,62237,University of Oklahoma,62549,No,No,Dean,1985-01-01,1986-01-01
Doctor Martin Jischke,62237,University of Oklahoma,62549,No,No,Dean,1981-01-01,1985-01-01
Doctor Martin Jischke,62237,University of Oklahoma,62549,No,No,Various Positions,1968-01-01,1981-01-01
Don Dillingham,590275,University of Oklahoma,62549,No,No,Adjunct Professor,2002-08-01,2004-12-01
Dave Thomas III,596466,University of Oklahoma,62549,No,No,Assistant,,
Doctor Ron Klatz,554054,University of Oklahoma,62549,No,No,Various Positions,,
Mark Dubberstein,543121,University of Oklahoma,62549,No,No,Visiting Professor,1980-01-01,1981-01-01
Mark Dubberstein,543121,University of Oklahoma,62549,No,No,Editor,1976-01-01,1978-01-01
Governor Brad Henry,507967,University of Oklahoma,62549,No,No,Editor,1987-01-01,1988-01-01
Jane Coope,1042701,National Trust,65593,No,No,Head of HR,1997-08-01,2008-01-01
Doctor Rick Cosier,481402,University of Oklahoma,62549,No,No,Dean,,2001-01-01
Ronald Ripley,493063,University of Oklahoma,62549,No,No,Co-Director,,
Doctor Kent Webb,373801,University of Oklahoma,62549,No,No,Professor,,
Doctor Connie Drisko,348463,University of Oklahoma,62549,No,No,Instructor,,
Doctor Gary Hutchison,347988,University of Oklahoma,62549,No,No,Intern,,
Dwight Winstead,445506,University of Oklahoma,62549,No,No,Advisor,,
Doctor Sameer Badlani,2206018,University of Oklahoma,62549,No,No,Chief Resident,2003-01-01,2006-01-01
Kerry Tharp,2196788,University of Oklahoma,62549,No,No,Public Relations Officer,1981-01-01,1985-01-01
Doctor Bryan Scheer,2163813,University of Oklahoma,62549,No,No,Intern,,
Jed Marcus,2129322,University of Oklahoma,62549,No,No,Instructor,1981-01-01,1982-01-01
Professor Nicholas Abbott,2131967,University of Oklahoma,62549,No,No,Lecturer,2016-01-01,2016-01-01
C Wooten,1357493,University of Oklahoma,62549,No,No,Assistant Director,1991-01-01,1993-01-01
Doctor Myron Pope,980725,University of Oklahoma,62549,No,No,Faculty Member,2000-01-01,2004-01-01
Doctor Robert Turner,57742,University of Oklahoma,62549,No,No,Various Positions,1979-01-01,1984-01-01
Doctor Wilbur Porter,12517,University of Oklahoma,62549,No,No,Professor Emeritus,1998-01-01,1998-07-01
Doctor Wilbur Porter,12517,University of Oklahoma,62549,No,No,Vice President,2005-06-01,2007-07-01
Doctor Wilbur Porter,12517,University of Oklahoma,62549,No,No,Dean,1998-07-01,2005-06-01
Professor Doctor Marc Hedrick,504637,University of Oklahoma,62549,No,No,Intern,1988-01-01,1991-01-01
