name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Jay Sheehy,1080447,Combustion Engineering Inc,41534,No,No,Analyst,,
E Sorensen,1616802,Combustion Engineering Inc,41534,No,No,Director - Strategy,1985-01-01,1990-01-01
Ron Denom,1270778,Combustion Engineering Inc,41534,No,No,Various Positions,,1978-01-01
Harry Phillips,1294815,Combustion Engineering Inc,41534,No,No,Various Positions,,
Sophia Schaefer,1328086,Combustion Engineering Inc,41534,No,No,Various Positions,,
Henry Butch O'Neil Jr,92452,Beverage Management Inc,41539,Yes,Yes,Chairman,,
Tom Levenick,334577,Beverage Management Inc,41539,No,No,Sales Manager,1984-01-01,1991-01-01
Robert Creasman,451197,Beverage Management Inc,41539,No,No,Manager,1979-01-01,1988-01-01
Alfred Piergallini,400,Beverage Management Inc,41539,No,No,Various Positions,1976-01-01,1979-01-01
Dinesh Paliwal,356,SKYVA International,41540,Outside,Yes,Chairman,2000-12-01,2004-01-01
Mike Orbach,1918748,SKYVA International,41540,No,No,Senior VP - Business Development,1998-01-01,2000-01-01
Dave Wangler,1871475,SKYVA International,41540,No,No,Executive VP - Sales/Mktg,2000-11-01,2002-08-01
Andi Zink,1272088,SKYVA International,41540,No,No,Director - Engineering,1996-11-01,2003-06-01
JP Pollard,1071766,SKYVA International,41540,No,No,Product Manager,1998-01-01,2000-01-01
Giorgio Balzer,69807,Transocean Holding Corp,41543,Outside,Yes,Director - SD,,2000-12-01
Dato' Mohd Bin Mohd Salleh,794893,Transocean Holding Corp,41543,Yes,No,Chairman/MD,2009-10-01,
Dato' Mohd Bin Mohd Salleh,794893,Transocean Holding Corp,41543,Yes,No,Director - ED,2007-11-29,2009-10-01
Alfred Nutt,733078,Winterthur Insurance Co,41544,No,No,Director - Sales/Mktg,1977-01-01,1986-01-01
Professor Doctor Erwin Heri,740,Winterthur Insurance Co,41544,Yes,No,CFO,1995-01-01,1998-01-01
Bob Benmosche,27126,Winterthur Insurance Co,41544,Yes,Yes,Director - SD,,
Walter Kielholz,15868,Winterthur Insurance Co,41544,Yes,Yes,Board Member - SD,,
Peter Brabeck-Letmathe,13116,Winterthur Insurance Co,41544,Yes,Yes,Vice Chairman,,2005-04-01
Noreen Doyle,183983,Winterthur Insurance Co,41544,Yes,Yes,Board Member - SD,,
Gerold Bhrer,458,Free Democratic Party (FDP) (Switzerland),41546,No,No,President,2001-04-01,2002-11-01
Eric Bulis,1267474,Gerber Life Insurance Co,41547,No,No,Executive VP/Chief Information Officer,2016-01-01,
Eric Bulis,1267474,Gerber Life Insurance Co,41547,No,No,Senior VP/Chief Information Officer,2015-06-01,2016-01-01
Wes Protheroe,1299467,Gerber Life Insurance Co,41547,Yes,No,CEO,2012-05-01,2013-01-01
Wes Protheroe,1299467,Gerber Life Insurance Co,41547,Yes,No,President/CEO,2005-06-01,2012-05-01
Wes Protheroe,1299467,Gerber Life Insurance Co,41547,No,No,President,2002-11-01,2005-06-01
Barbara Fraser,1403877,Gerber Life Insurance Co,41547,Yes,Yes,Director - SD,,
