name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Bill Whelan Jr,374756,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Division VP,,1988-01-01
Tom Archibald,375017,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Executive VP,1988-01-01,1995-01-01
Ho Yang,446544,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Division MD,1989-11-01,2004-12-01
John McCown,448610,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Officer,,
Deb Jacobson,345830,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Various Positions,1981-01-01,1995-01-01
Greg Robitaille,345672,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Various Positions,1985-01-01,1991-01-01
Jeff Buonforte,370547,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,VP/Regional Manager,,1998-09-01
Bob Machinist,374460,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Division MD,1998-11-01,2001-12-01
Branko Krmpotic,482147,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Group VP,1996-04-01,1998-12-01
Branko Krmpotic,482147,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Principal,1998-01-01,2003-01-01
Lawrence Lynch,481583,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Officer,,
Joe Tripodi,454660,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Chief Marketing Officer,2002-12-01,2003-10-01
Brian Rogan,485476,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Executive Officer,2005-11-01,2007-07-01
Leslie Godridge,485464,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Various Positions,1981-01-01,1998-09-01
Leslie Godridge,485464,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Senior Executive VP - Services,2004-04-01,2006-12-31
Karen Peetz,490290,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Executive Officer,2006-05-22,2007-07-01
Leslie Godridge,485464,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Head of Corporate Banking,1998-09-01,2004-04-01
Todd Gibbons,485451,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Head of Division,1988-01-01,1992-01-01
Todd Gibbons,485451,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Various Positions,1986-06-01,1988-01-01
Maria Grasso,488090,BANK OF NEW YORK CO INC (De-listed 07/2007),4520,No,No,Division Senior VP,2002-01-01,2006-01-01
