name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Ron Moskovitz,1085367,SJW GROUP (SJW Corp prior to 11/2016),28170,Yes,Yes,Independent Director,2010-07-28,2017-04-26
Wendy Avila-Walker,1017403,SJW GROUP (SJW Corp prior to 11/2016),28170,No,No,VP/Controller/Assistant Treasurer,2018-04-01,
Wendy Avila-Walker,1017403,SJW GROUP (SJW Corp prior to 11/2016),28170,No,No,Controller,2014-10-01,2018-04-01
Jim Lynch,1089791,SJW GROUP (SJW Corp prior to 11/2016),28170,No,No,CFO/Treasurer,2010-10-04,
Wally Bishop,1193192,SJW GROUP (SJW Corp prior to 11/2016),28170,Yes,Yes,Independent Director,2012-04-25,
Nikhil Shah,1125761,SK HOLDINGS CO LTD (SK Corp prior to 07/2007) (De-listed 08/2015),28171,No,No,Various Positions,,
Tom Kang,800892,SK HOLDINGS CO LTD (SK Corp prior to 07/2007) (De-listed 08/2015),28171,Yes,Yes,Director - SD,2006-03-01,2011-03-01
Taewoo Woo,1368794,SK HOLDINGS CO LTD (SK Corp prior to 07/2007) (De-listed 08/2015),28171,No,No,Various Positions,1984-01-01,
David Cho,1626947,SK HOLDINGS CO LTD (SK Corp prior to 07/2007) (De-listed 08/2015),28171,No,No,Legal Counsel,,
Alan Rubino,334519,SK HOLDINGS CO LTD (SK Corp prior to 07/2007) (De-listed 08/2015),28171,No,No,Advisor,,
Jae-Bong Lee,1015878,SK GLOBAL CO,28172,No,No,Various Positions,,
Tom McCole,1188589,SK TECHNOLOGIES CORP,28173,No,No,Various Positions,,
Roger Pawson,752306,SK TECHNOLOGIES CORP,28173,Yes,No,Interim President,2004-01-01,2004-11-01
C James,202772,SK TECHNOLOGIES CORP,28173,No,No,Advisor,,1993-05-13
C James,202772,SK TECHNOLOGIES CORP,28173,Yes,Yes,Director - SD,1993-05-13,2001-10-12
Randy Selman,374317,SK TECHNOLOGIES CORP,28173,Inside,No,Chairman/President/CEO,1985-03-01,1993-05-01
Duk San Kim,482792,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Engineer,1996-07-01,2000-02-01
Professor Doctor Seung Yang,482555,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,Yes,Yes,External Independent NED,2005-03-01,2008-03-17
Sang Lee,2114323,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Manager - Business Development,2006-11-01,2009-05-01
Jungho Shin,1931327,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Leader,2013-02-01,2014-12-01
Jungho Shin,1931327,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Vice President - Portfolio Management,2015-01-01,2017-12-01
Doctor Moon Pyo,1916424,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,Yes,No,President/COO (Representative Director),2000-01-01,2004-02-01
Ronald Lowenthal,1007848,SKANDINAVISKA ENSKILDA BANKEN (SEB) AB,28178,No,No,Manager,1977-01-01,1979-01-01
Doctor Moon Pyo,1916424,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,Yes,No,MD,1995-01-01,1999-01-01
Doctor Moon Pyo,1916424,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,Yes,No,Senior Executive VP,1999-01-01,2000-01-01
Doctor Moon Pyo,1916424,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,Yes,No,Director - ED,1994-01-01,1995-01-01
Jihnwoo Kim,1874146,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Senior Director,2011-07-01,2011-10-01
Michael Chong,1895698,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Head of Development,2005-06-01,2014-04-01
Woo Jeong,2094880,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Various Positions,2001-01-01,2010-10-01
Sanjiv Parikh,2104379,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Vice President - Business Development,2015-01-01,2017-01-01
CJ Yoon,2088138,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Various Positions,2000-07-01,2012-09-01
Chester Bae,1749504,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Executive,,
Karina da Costa,1825330,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Associate,2008-01-01,2008-01-01
Hyun-Chin Lim,791193,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,Yes,Yes,Independent Chairman,2014-01-01,2015-03-20
Hyun-Chin Lim,791193,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,Yes,Yes,Independent Outside Director,2006-03-01,2014-01-01
DJ Lee,1254046,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Senior Marketing Manager,1995-01-01,2000-06-01
Doctor Dae-Gyu Byun,1269045,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,Yes,Yes,Outside Director,2005-01-01,2011-02-01
Mao Song,1594248,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Manager - Business Development,2008-08-01,2011-03-01
Bum Sik Han,1403717,SK TELECOM CO LTD (Korea Mobile Telecommunications Co Ltd prior to 03/1997),28174,No,No,Various Positions,,
Henning Skovlund Pedersen,499625,SKAELSKOR BANK,28175,Yes,No,VP/Finance Director,2007-03-01,
Per Have,1049271,SKAKO A/S,28176,Yes,Yes,Board Member - SD,2009-01-01,
Magnus Borg,1086850,SKANDINAVISKA ENSKILDA BANKEN (SEB) AB,28178,No,No,General Manager,1987-01-01,1996-01-01
Frederick Johansson,1011855,SKANDINAVISKA ENSKILDA BANKEN (SEB) AB,28178,No,No,Regional Head,2009-08-01,2014-09-01
Gran Fors,1187806,SKANDINAVISKA ENSKILDA BANKEN (SEB) AB,28178,No,No,Head of Service,1997-05-01,2015-05-01
Gran Fors,1187806,SKANDINAVISKA ENSKILDA BANKEN (SEB) AB,28178,No,No,Acting Head,2015-05-01,
Peter Thelin,1193469,SKANDINAVISKA ENSKILDA BANKEN (SEB) AB,28178,No,No,Various Positions,1990-01-01,1992-01-01
Carl Helander,1092324,SKANDINAVISKA ENSKILDA BANKEN (SEB) AB,28178,No,No,Analyst,1996-01-01,1999-01-01
Edward Russell,837533,SKANDINAVISKA ENSKILDA BANKEN (SEB) AB,28178,No,No,Marketing Officer,,
Lars Ottersgrd,888043,SKANDINAVISKA ENSKILDA BANKEN (SEB) AB,28178,Yes,Yes,Director - SD,2019-03-26,
