name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Christoph Kleinen,2187790,A&P Group Ltd,88457,No,No,Senior Buyer,,
Earl Weissert,59361,A&P Group Ltd,88457,No,No,Division President,2003-06-01,2005-12-01
Joe Livorsi,377657,A&P Group Ltd,88457,No,No,Various Positions,,
Tom Litzler,497961,A&P Group Ltd,88457,No,No,Regional VP - Development,1994-01-01,2002-01-01
Paul Balser,78742,Lawrenceville School,88462,No,No,Agent,,
Arthur Peck Jr,50196,Lawrenceville School,88462,No,No,Officer,1962-01-01,1965-01-01
Doctor Philip Jordan Jr,140527,Lawrenceville School,88462,No,No,Headmaster,1995-06-01,1996-01-01
Liz Duffy,91817,Lawrenceville School,88462,No,No,Master,2003-07-01,2015-06-01
Lt. Gen. Josiah Bunting III,200760,Lawrenceville School,88462,No,No,Teacher,1987-01-01,1995-01-01
Michael Cary,271663,Lawrenceville School,88462,No,No,Master,1996-01-01,2003-08-01
William Bardel,206913,Lawrenceville School,88462,No,No,CFO,1994-01-01,2006-06-01
Phoebe Outerbridge,2127693,Lawrenceville School,88462,No,No,Various Positions,,
Liza Lee,1076275,Lawrenceville School,88462,Yes,Yes,Director - SD,,
Ben Hammond,1795027,Lawrenceville School,88462,No,No,CFO/Secretary,2017-07-01,
Jim Zimmerman,2091380,Lawrenceville School,88462,No,No,Program Director,1983-01-01,1989-01-01
Greg Buckles,1871604,Lawrenceville School,88462,No,No,Dean,2019-07-01,
Katie McMahon,1490599,Lawrenceville School,88462,No,No,Faculty Member,1997-01-01,1999-01-01
Moira Nangle,640660,Roffey Park Institute Ltd,88471,No,No,Associate,2012-01-01,
Doctor Sarah Rutherford,42516,Roffey Park Management and Development College,88476,No,No,Research Associate,,
Robert Moses Jr,60962,Weather Enterra Inc,88481,Outside,Yes,Director - SD,1992-12-01,1998-05-01
Robert Moses Jr,60962,Weather Enterra Inc,88481,Outside,Yes,Chairman,1989-05-01,1992-12-01
Robert Moses Jr,60962,Weather Enterra Inc,88481,Outside,Yes,Director - SD,1978-05-12,1989-05-01
Philip Burguieres,60927,Weather Enterra Inc,88481,Inside,Yes,Chairman,1996-10-01,1998-05-27
Philip Burguieres,60927,Weather Enterra Inc,88481,No,No,President/CEO,1991-04-01,1992-12-01
Philip Burguieres,60927,Weather Enterra Inc,88481,Inside,No,Chairman/President/CEO,1992-12-01,1996-10-01
Doctor Tom Bates Jr,24688,Weather Enterra Inc,88481,Inside,No,President/CEO,1997-06-01,1998-05-01
William Weiss,33580,Bell Telephone Co of Pennsylvania,88486,No,No,VP/General Manager,1974-01-01,1976-01-01
William Weiss,33580,Bell Telephone Co of Pennsylvania,88486,No,No,Vice President,1973-01-01,1974-01-01
William Weiss,33580,Bell Telephone Co of Pennsylvania,88486,No,No,Various Positions,1953-01-01,1973-01-01
William Weiss,33580,Bell Telephone Co of Pennsylvania,88486,No,No,Employee,1951-01-01,1951-01-01
Ray Smith,69812,Bell Telephone Co of Pennsylvania,88486,Inside,Yes,Chairman,,
David Shapira,36698,Bell Telephone Co of Pennsylvania,88486,Outside,Yes,Director - SD,,
Carol Burger,87732,Bell Telephone Co of Pennsylvania,88486,No,No,Management Trainee,1962-01-01,
Bill Ruhl,340869,Bell Telephone Co of Pennsylvania,88486,No,No,Various Positions,,
Tom Olofson,339365,Bell Telephone Co of Pennsylvania,88486,No,No,Various Positions,,
Professor Gail McGovern,183788,Bell Telephone Co of Pennsylvania,88486,No,No,Various Positions,1974-01-01,1980-01-01
James Howard III,34285,Bell Telephone Co of Pennsylvania,88486,No,No,Vice President,1976-01-01,1978-01-01
James Howard III,34285,Bell Telephone Co of Pennsylvania,88486,No,No,Various Positions,1957-01-01,1976-01-01
Fred Wilf,1728833,Bell Telephone Co of Pennsylvania,88486,No,No,Attorney,1985-01-01,1986-01-01
Pat McPherson,854131,Bell Telephone Co of Pennsylvania,88486,Yes,Yes,Director - SD,1975-01-01,1995-01-01
Jim Ginty,776815,Bell Telephone Co of Pennsylvania,88486,No,No,Attorney,,
Marilyn Joyce,797257,Metlife Bank NA,88491,No,No,Consultant,,
B Hammarstrom,889722,Metlife Bank NA,88491,No,No,Director - PR,2001-06-01,
Marion McDougall,603499,Metlife Bank NA,88491,No,No,Chief Operations Officer,2008-09-01,2013-06-01
Bill Weaver Jr,743344,Metlife Bank NA,88491,No,No,Division VP/CFO,2006-01-01,2008-11-01
Cammie Brodie,1007099,Metlife Bank NA,88491,No,No,Officer,2009-01-01,2012-01-01
Donna DeMaio,1283488,Metlife Bank NA,88491,No,No,VP/CFO,2002-01-01,2005-01-01
Donna DeMaio,1283488,Metlife Bank NA,88491,Yes,No,President/CEO,2005-01-01,2012-05-01
Rose David,1261421,Metlife Bank NA,88491,No,No,Leader,2011-01-01,2012-01-01
Sharlee Stemmons,1286968,Metlife Bank NA,88491,No,No,Regional Director - Operations,2010-03-01,2012-04-01
Karen Crawford,1370602,Metlife Bank NA,88491,No,No,Associate General Counsel,2010-07-01,2012-03-01
Karen Crawford,1370602,Metlife Bank NA,88491,No,No,Chief Risk Officer,2012-04-01,2013-03-20
Blythe Hughes,1370603,Metlife Bank NA,88491,No,No,Vice President - HR,2010-04-01,2012-04-01
Tom Hunt,1344478,Metlife Bank NA,88491,No,No,Division Leader,2010-08-01,2012-03-01
Brian Hale,1344467,Metlife Bank NA,88491,No,No,President,2010-03-01,2012-03-01
Gary Fabian,1344471,Metlife Bank NA,88491,No,No,Division VP - Finance,2010-05-01,2012-04-01
Ric Skogg,1350282,Metlife Bank NA,88491,No,No,Division ED,2010-08-01,2012-03-01
Barb Sydow,1350286,Metlife Bank NA,88491,No,No,Vice President - Accounting/Administration,2011-06-01,2012-04-01
Joseph Michalik,1541074,Metlife Bank NA,88491,No,No,Chief Credit Officer,2001-02-01,2012-02-01
Laura LaRaia,1663003,Metlife Bank NA,88491,No,No,Senior Counsel,2010-12-01,2012-03-01
Jeff Schaefer,1535329,Metlife Bank NA,88491,No,No,Executive,2010-11-01,2012-04-01
Isaac Torres,1398591,Metlife Bank NA,88491,No,No,Assistant VP/Assistant Secretary,2012-01-01,2014-06-01
Jan Barkley,1723461,Metlife Bank NA,88491,No,No,VP/Treasurer,2008-01-01,2010-01-01
Dennis Cooper,1690204,Metlife Bank NA,88491,No,No,Consultant,2008-09-01,2012-06-01
Doctor Shailendra Ghorpade,1784475,Metlife Bank NA,88491,No,No,President/CEO,2001-07-01,2005-01-01
Doctor Shailendra Ghorpade,1784475,Metlife Bank NA,88491,No,No,Senior VP,2000-01-01,2001-07-01
Doctor Shailendra Ghorpade,1784475,Metlife Bank NA,88491,No,No,Vice President - Mktg,1997-04-01,2000-01-01
Terry McCoy,2101164,Metlife Bank NA,88491,No,No,Various Positions,2008-09-01,2013-06-01
