name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Thomas Tulaney,750638,PEOPLES FINANCIAL SERVICES CORP,2058577,No,No,Executive VP/Co-Chief Lending Officer,2014-04-02,2017-05-01
John Anderson III,1206147,PEOPLES FINANCIAL SERVICES CORP,2058577,No,No,Executive VP/CFO,2018-03-30,
John Anderson III,1206147,PEOPLES FINANCIAL SERVICES CORP,2058577,No,No,Senior VP,2016-04-08,2018-03-30
Marie Luciani,1081415,PEOPLES FINANCIAL SERVICES CORP,2058577,No,No,Investor Relations Officer,2014-04-02,
Steven Weinberger,1081537,PEOPLES FINANCIAL SERVICES CORP,2058577,Yes,Yes,Director - SD,2016-01-01,
Steven Weinberger,1081537,PEOPLES FINANCIAL SERVICES CORP,2058577,Yes,Yes,Independent Director,2014-04-02,2016-01-01
Lynn Peters Thiel,1082037,PEOPLES FINANCIAL SERVICES CORP,2058577,No,No,Executive VP/Chief Retail Officer,2014-04-02,
Michael Jake,1082035,PEOPLES FINANCIAL SERVICES CORP,2058577,No,No,Consultant,2019-08-30,
Michael Jake,1082035,PEOPLES FINANCIAL SERVICES CORP,2058577,No,No,Executive VP/Chief Risk Officer,2014-04-02,2019-08-30
Greg Misterman,1082031,PEOPLES FINANCIAL SERVICES CORP,2058577,No,No,Executive VP/Chief Credit Officer,2014-04-02,2015-12-31
Tim Kirtley,1000088,PEOPLES FINANCIAL SERVICES CORP,2058577,No,No,Executive VP/Chief Credit Officer,2016-07-01,
Doctor Joseph Cesare,995693,PEOPLES FINANCIAL SERVICES CORP,2058577,Yes,Yes,Independent Director,2014-04-02,2019-05-18
Alan Dakey,448148,PEOPLES FINANCIAL SERVICES CORP,2058577,No,No,Consultant,2014-04-02,2014-05-01
Scott Seasock,373672,PEOPLES FINANCIAL SERVICES CORP,2058577,No,No,Employee,2016-04-08,2016-05-08
Scott Seasock,373672,PEOPLES FINANCIAL SERVICES CORP,2058577,No,No,Executive VP/CFO,2014-04-02,2016-04-08
Mike Mlinar,1382680,Hibbing Taconite Co,2058578,No,No,VP/General Manager,,
Mike Mlinar,1382680,United Taconite LLC,2058579,No,No,VP/General Manager,,
Robb Bigelow,1591027,United Taconite LLC,2058579,No,No,Area Manager,,
Bita Milanian,1382663,BMG Consulting Corp,2058580,No,No,President,2011-01-01,
Geoff Entress,508900,Walk Score Inc,2058581,Yes,Yes,Director - SD,2011-12-01,2014-10-01
Matt Lerner,1733054,Walk Score Inc,2058581,No,No,Chief Technology Officer,2007-02-01,2014-10-01
Bita Milanian,1382663,Butterfly Buzz LLC,2058582,No,No,President,2008-09-01,
Bo Wholey,1351355,American Capital Energy & Infrastructure Corp,2058583,No,No,Regional MD,2014-04-01,2015-07-01
Patty Rollin,1592748,American Capital Energy & Infrastructure Corp,2058583,No,No,Vice President,2014-11-01,2016-12-01
Rich Santoroski,607090,American Capital Energy & Infrastructure Corp,2058583,No,No,MD,2012-10-31,2016-12-01
Abhay Pande,1711638,American Capital Energy & Infrastructure Corp,2058583,No,No,Regional MD,2013-08-01,2016-02-01
Paul Hanrahan,71237,American Capital Energy & Infrastructure Corp,2058583,No,No,CEO,2012-10-31,2017-01-03
David Kinder,55527,American Capital Energy & Infrastructure Corp,2058583,No,No,Advisor,2014-09-01,
