name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Mark Guest,1096060,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,Yes,Yes,Director - SD,2010-12-28,2012-07-17
Ron Loveless,996542,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,Yes,Yes,Independent Director,2009-04-06,2010-07-17
Clark McNulty,997473,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,No,No,COO,2008-12-01,2010-06-01
Clark McNulty,997473,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,No,No,Director - Business Development,2007-02-01,2008-12-01
Bo White Jr,997237,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,No,No,Executive VP - Ops,2009-01-01,
Bo White Jr,997237,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,No,No,Consultant,2008-01-01,2009-01-01
Ben Clark,657918,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,Yes,Yes,Independent Director,2010-12-28,
Ian Pedersen,657988,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,Yes,Yes,Director - SD,2006-06-30,2007-10-25
Jeffrey Hunter,657976,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,Yes,Yes,Director - SD,2006-07-24,2007-10-25
Leah Balderson,657969,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,Yes,No,President/Treasurer/Secretary,2006-01-12,2007-10-25
Ray Mario,657921,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,No,No,Vice President - Advertising Sales,,
Ben Clark,657918,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,No,No,Executive Officer,2007-07-01,2009-12-01
Mike Warsinske,657906,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,Yes,Yes,Independent Director,2008-06-09,2010-07-17
Murray Williams,657856,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,Yes,Yes,Director - SD,2007-06-01,
Mark Doumani,657851,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,No,No,Senior VP - Business Development,2007-06-01,2009-01-31
Mark Noffke,657849,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,No,No,Executive VP/CFO/Secretary,2007-12-28,2017-09-29
Mark Noffke,657849,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,No,No,Executive VP/CFO,2007-01-01,2007-10-01
Wendy Borow-Johnson,657846,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,No,No,Special Advisor,2009-10-19,2011-01-26
Wendy Borow-Johnson,657846,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,No,No,Division President,2007-08-01,2009-10-19
Mike Warsinske,657906,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,No,No,Advisor,2010-07-17,
Bob McNulty,657475,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,Yes,No,Chairman/President/CEO,2007-01-01,2012-07-17
Wendy Borow-Johnson,657846,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,Yes,Yes,Director - SD,2011-01-26,2014-01-01
Linda Rutter,657963,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,Yes,No,President/CFO/Secretary,2007-10-25,2007-12-28
Devan Sharma,755190,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,No,No,IT Director,2008-01-01,2009-01-01
Barry Falk,754462,Beyond Commerce Inc (Boomj Inc prior to 12/2008),1145225,Yes,Yes,Independent Director,2008-12-11,2012-01-01
