name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Doctor Peter Kareiva,1069327,Brown University,60224,No,No,Instructor,1980-01-01,1981-01-01
Doctor Maria Mileno,1070652,Brown University,60224,No,No,Assistant Professor,,
Doctor Yasuo Ikeda,1126525,Brown University,60224,No,No,Various Positions,,
Chuck Davis,1132739,Brown University,60224,No,No,Visiting Lecturer,2003-02-01,2007-07-01
Don Stanford,1127972,Brown University,60224,No,No,Adjunct Professor,2001-01-01,
Doctor Nabil Lawandy,1127944,Brown University,60224,No,No,Professor,1981-01-01,1999-01-01
Doctor James Wyche,1090733,Brown University,60224,No,No,Professor,1997-01-01,2002-01-01
Doctor James Wyche,1090733,Brown University,60224,No,No,Associate Provost,1991-01-01,1997-01-01
Doctor James Wyche,1090733,Brown University,60224,No,No,Associate Professor,1989-01-01,1991-01-01
Darrell West,1108347,Brown University,60224,No,No,Assistant Professor,1982-01-01,1988-01-01
Darrell West,1108347,Brown University,60224,No,No,Professor,2000-01-01,2008-01-01
Darrell West,1108347,Brown University,60224,No,No,Professor,1994-01-01,1995-01-01
Darrell West,1108347,Brown University,60224,No,No,Associate Professor,1988-01-01,1994-01-01
Darrell West,1108347,Brown University,60224,No,No,Professor,1995-01-01,2000-01-01
Chuck Baker,1110106,Brown University,60224,No,No,Guest Lecturer,,
Joseph Dowling III,1145661,Brown University,60224,No,No,VP/Chief Investment Officer,2013-06-01,2018-07-01
Joseph Dowling III,1145661,Brown University,60224,No,No,CEO,2018-07-01,
Jane Dietze,1197285,Brown University,60224,No,No,MD,2013-12-01,2018-07-01
Jane Dietze,1197285,Brown University,60224,No,No,VP/Chief Investment Officer,2018-07-01,
Doctor Robert Kleiman,1248640,Brown University,60224,No,No,Resident,,
Doctor Barrett Levesque,1205711,Brown University,60224,No,No,Physician,,
Doctor Keith Dionne,1248952,Brown University,60224,No,No,Adjunct Professor,,
Professor Enrico Minelli,1207377,Brown University,60224,No,No,Visiting Professor,2001-01-01,
Professor Sue Smith,1090660,Brunel University,60225,No,No,Fellow,,
Professor Doctor Bill Dutton,1085772,Brunel University,60225,No,No,Visiting Professor,1993-01-01,1995-01-01
Professor Doctor Bill Dutton,1085772,Brunel University,60225,No,No,Visiting Professor,1986-01-01,1987-01-01
Lady Chisholm,1046431,Brunel University,60225,No,No,Director - Development,2003-01-01,2007-01-01
Doctor Adrian McKemey,1041911,Brunel University,60225,No,No,Faculty Member,,
Doctor Tim Cooke,740539,Brunel University,60225,No,No,Advisor,,
Doctor Chris Winter,767122,Brunel University,60225,No,No,Visiting Professor,,
Doctor Yuning Fu,791671,Brunel University,60225,No,No,Research Fellow,1986-01-01,1987-01-01
Doctor Tommaso Valletti,835122,Brunel University,60225,No,No,Research Fellow,1994-01-01,1996-01-01
Doctor Christopher Blake,873777,Brunel University,60225,No,No,Senior Lecturer,1993-01-01,1995-01-01
Steve Sinclair,1260466,Brunel University,60225,No,No,Advisory Board Member,,
Doctor Peter Crowther,1271754,Brunel University,60225,No,No,Lecturer,1993-01-01,1995-01-01
Nick Ford,1286610,Brunel University,60225,No,No,Consultant,,
Bernardine Evaristo,1464314,Brunel University,60225,No,No,Writer,2011-09-01,
The Rt. Hon. Lord John Wakeham,8462,Brunel University,60225,No,No,Chancellor,1998-04-01,2012-12-31
Doctor Michael Moore,9261,Brunel University,60225,No,No,Associate Professor,1997-01-01,
Doctor Mike Kinski,24493,Brunel University,60225,No,No,Visiting Professor,,
Doctor Jay Barney,508002,Brunel University,60225,No,No,Honorary Professor,,
Professor Stephen Greyser,443950,Brunel University,60225,No,No,Visiting Professor,,
Professor Sir Richard Sykes,5613,Brunel University,60225,No,No,Chancellor,2013-01-01,
Baroness Kingsmill,9638,Brunel University,60225,No,No,Pro-Chancellor,,
Dan Peyton,1798484,Brunel University,60225,No,No,Lecturer,,
Charles Swindell,1877802,Bryn Mawr College,60227,No,No,Division Chairman,,
Karen Byers,1895076,Bryn Mawr College,60227,No,No,Coordinator,,
Beverly Ledbetter,1954532,Bryn Mawr College,60227,No,No,Faculty Member,,
Rebecca Fox,1929682,Bryn Mawr College,60227,No,No,Assistant Dean,1972-07-01,1982-07-01
Professor Masako Iino,2092437,Bryn Mawr College,60227,No,No,Teacher,,
Emily Croll,1977755,Bryn Mawr College,60227,No,No,Curator,2008-01-01,2011-01-01
Doctor Colin Bailey,1978229,Bryn Mawr College,60227,No,No,Teacher,,
Meghan Talbot,1786075,Bryn Mawr College,60227,No,No,Various Positions,2006-01-01,2007-01-01
Steve Mullin,1773487,Bryn Mawr College,60227,No,No,Lecturer,,
Doctor Soraya Coley,1689254,Bryn Mawr College,60227,No,No,Coordinator,1978-01-01,1979-01-01
Doctor Roald Hoffmann,448154,Bryn Mawr College,60227,No,No,Lecturer,,
George Morrow,826,Bryn Mawr College,60227,No,No,Teacher,,
Meredith Moore,2167304,Bryn Mawr College,60227,No,No,Assistant,,
