name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Gary Cummings,1108309,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Division Executive,2000-01-01,2005-01-01
Gary Cummings,1108309,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Division President,2011-02-01,2011-07-01
Gary Cummings,1108309,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Division CEO,2018-12-01,
Eduardo Conrado,1116597,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,Yes,Yes,Independent Director,2016-11-01,
Janice Stipp,1096933,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,Yes,Yes,Independent Director,2012-10-22,
Jim Ingram,603654,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Senior VP - Strategy,2011-11-01,2013-08-01
Chris Burton,603653,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Vice President - Analytics,2015-01-01,2016-01-01
Jim Ingram,603654,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Vice President - Market Development,2008-01-01,2010-04-26
Jim Ingram,603654,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Division COO,2017-01-01,
Jim Ingram,603654,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Division President,2014-01-01,2017-01-01
Jim Ingram,603654,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Senior VP/Division President,2013-08-01,2014-01-01
Chris Burton,603653,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Vice President,2008-01-01,2015-01-01
Jim Ingram,603654,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Vice President - Strategic Development,2010-04-26,2011-11-01
R Humphrey,852325,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Various Positions,1993-01-01,1998-02-01
R Humphrey,852325,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Vice President - Investor Relations,2013-05-01,
C Summer,852327,ARCBEST CORP (Arkansas Best Corp prior to 04/2014),2573,No,No,Division CEO,2011-02-01,2011-06-30
