name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Doctor Perry Fine,346810,VISTACARE INC (De-listed 03/2008),96652,No,No,Director - Non-Brd,1996-06-01,2001-09-01
David Elliot Jr,346809,VISTACARE INC (De-listed 03/2008),96652,Yes,No,President/COO,2005-01-28,2006-09-26
David Elliot Jr,346809,VISTACARE INC (De-listed 03/2008),96652,Yes,No,President/COO,2005-01-10,2005-01-28
Rick Slager,346806,VISTACARE INC (De-listed 03/2008),96652,Yes,Yes,Chairman,2008-02-29,2008-03-02
Rick Slager,346806,VISTACARE INC (De-listed 03/2008),96652,Yes,No,Chairman/CEO,2005-01-01,2006-09-26
Rick Slager,346806,VISTACARE INC (De-listed 03/2008),96652,Yes,No,President/CEO,2001-05-01,2003-08-01
Jon Steging,346798,VISTACARE INC (De-listed 03/2008),96652,No,No,Chief Accounting Officer,2003-12-01,2005-03-01
Jon Steging,346798,VISTACARE INC (De-listed 03/2008),96652,No,No,Chief Accounting Officer/Controller,2006-03-24,2006-06-16
Jon Steging,346798,VISTACARE INC (De-listed 03/2008),96652,No,No,Interim CFO,2005-03-01,2006-03-24
David Rehm,346797,VISTACARE INC (De-listed 03/2008),96652,No,No,Vice President - Ops,1998-01-01,2004-01-01
Pete Klisares,344462,VISTACARE INC (De-listed 03/2008),96652,Yes,Yes,Lead Independent Director,2003-08-12,2008-03-07
Pete Klisares,344462,VISTACARE INC (De-listed 03/2008),96652,Yes,Yes,Independent Director,2001-11-01,2003-08-12
Mark Liebner,346793,VISTACARE INC (De-listed 03/2008),96652,No,No,CFO,2002-04-01,2005-03-31
Doctor Perry Fine,346810,VISTACARE INC (De-listed 03/2008),96652,Yes,Yes,Director - SD,2003-08-01,2008-03-02
Jack Henry,346313,VISTACARE INC (De-listed 03/2008),96652,Yes,Yes,Director - SD,2005-05-05,2008-03-07
Rick Slager,346806,VISTACARE INC (De-listed 03/2008),96652,Yes,No,Chairman/President/CEO,2003-08-01,2005-01-01
Carla Davis,346801,VISTACARE INC (De-listed 03/2008),96652,No,No,Executive VP,2004-11-12,2005-05-31
Ronald Watson,346807,VISTACARE INC (De-listed 03/2008),96652,No,No,Executive VP - Corporate Development,2003-11-01,2006-06-30
Doctor Kris Jamsa,346812,VISTACARE INC (De-listed 03/2008),96652,No,No,Executive VP/Chief Information Officer,2004-11-01,2006-03-01
Stephen Lewis,346794,VISTACARE INC (De-listed 03/2008),96652,No,No,Senior VP/General Counsel,2002-05-01,2008-02-29
Carla Davis,346801,VISTACARE INC (De-listed 03/2008),96652,No,No,COO,2004-04-01,2004-11-12
Carla Davis,346801,VISTACARE INC (De-listed 03/2008),96652,No,No,Senior VP - Ops,2002-05-01,2004-04-01
Rick Slager,346806,VISTACARE INC (De-listed 03/2008),96652,Yes,No,Chairman/President/CEO,2006-09-26,2008-02-29
David Rehm,346797,VISTACARE INC (De-listed 03/2008),96652,No,No,Senior VP,2004-01-01,2005-01-01
Carla Davis,346801,VISTACARE INC (De-listed 03/2008),96652,No,No,Various Positions,1998-12-01,2002-05-01
Doctor Todd Cot,455828,VISTACARE INC (De-listed 03/2008),96652,No,No,Chief Medical Officer,2006-01-03,2008-03-07
Roseanne Berry,455770,VISTACARE INC (De-listed 03/2008),96652,No,No,Chief Compliance Officer,2001-01-01,2008-02-29
John Crisci,455820,VISTACARE INC (De-listed 03/2008),96652,No,No,VP/Chief People Officer,2003-05-01,2008-02-29
Roseanne Berry,455770,VISTACARE INC (De-listed 03/2008),96652,No,No,Founder,1995-07-01,2001-01-01
James Buncher,480558,VISTACARE INC (De-listed 03/2008),96652,Yes,Yes,Director - SD,2008-03-02,2008-03-07
Kathleen Ventre,491208,VISTACARE INC (De-listed 03/2008),96652,No,No,Senior VP - Clinical/Regulatory Affairs,2008-02-29,2008-03-07
Henry Hirvela,485794,VISTACARE INC (De-listed 03/2008),96652,No,No,CFO/Chief Accounting Officer,2006-06-16,2008-02-29
Henry Hirvela,485794,VISTACARE INC (De-listed 03/2008),96652,No,No,Senior Executive,2006-02-01,2006-03-24
Jim Robinson,489397,VISTACARE INC (De-listed 03/2008),96652,No,No,Executive VP/Chief Marketing Officer,2006-05-31,2008-02-29
Henry Hirvela,485794,VISTACARE INC (De-listed 03/2008),96652,No,No,CFO,2006-03-24,2006-06-16
Dave Faeder,332473,VISTACARE INC (De-listed 03/2008),96652,Yes,Yes,Independent Director,2003-08-12,2005-05-05
Brad Bickham,333968,VISTACARE INC (De-listed 03/2008),96652,No,No,Senior VP/General Counsel/Secretary,2008-02-29,2008-03-07
Brenda Belger,207776,VISTACARE INC (De-listed 03/2008),96652,No,No,Senior VP - HR,2008-02-29,2008-03-07
Bill McBride,202698,VISTACARE INC (De-listed 03/2008),96652,Yes,Yes,Independent Director,1995-01-01,2005-05-04
Shawn Schabel,204268,VISTACARE INC (De-listed 03/2008),96652,Yes,Yes,Director - SD,2008-03-02,2008-03-07
Professor Doctor Paul Feldstein,182852,VISTACARE INC (De-listed 03/2008),96652,Yes,Yes,Director - SD,2008-03-02,2008-03-07
Richard Burnham,182850,VISTACARE INC (De-listed 03/2008),96652,Yes,Yes,Director - SD,2008-03-02,2008-03-07
