name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Janet Ranganathan,2131636,National Health Service (NHS),487173,No,No,Senior Manager,,
Tracey Leahy,2125906,National Health Service (NHS),487173,No,No,Associate Director - HR,2009-01-01,2013-08-01
Sir Alasdair Breckenridge,2115892,National Health Service (NHS),487173,No,No,Various Positions,,
Doctor Jingsong Wang,2142827,National Health Service (NHS),487173,No,No,Reviewer,,
Andrei Iancu,1633783,Lyon & Lyon LLP,487190,No,No,Associate,1996-01-01,1999-01-01
Doctor Ignazio Di Giovanna,2196709,National Health Service (NHS),487173,No,No,Various Positions,,
Peter Ellis,2192007,National Health Service (NHS),487173,No,No,Executive,,
Doctor Ash Patel,2209866,National Health Service (NHS),487173,No,No,Various Positions,2010-08-01,2012-08-01
Doctor Ash Patel,2209866,National Health Service (NHS),487173,No,No,Doctor,2012-08-01,2014-07-01
Doctor Aaron Osborne,2161602,National Health Service (NHS),487173,No,No,Officer,,
Charles Bunker,220443,National Health Service (NHS),487173,No,No,Director - Non-Brd,,
Linda McGoldrick,183749,National Health Service (NHS),487173,Yes,Yes,NED,1989-01-01,2000-01-01
John Arnott,333866,National Health Service (NHS),487173,No,No,Officer,1977-01-01,
Sharon Toye,2036355,National Health Service (NHS),487173,No,No,Deputy Manager,1985-07-01,1989-07-01
Doctor Geoffrey Vernon,10078,National Health Service (NHS),487173,No,No,Pharmacist,1976-01-01,1980-01-01
Doctor Geoffrey Vernon,10078,National Health Service (NHS),487173,No,No,Director - Non-Brd,,
Professor Doctor Adrian Harris,9262,National Health Service (NHS),487173,No,No,Consultant,,
Doctor John St Clair Roberts,11533,National Health Service (NHS),487173,No,No,Employee,,
Doctor George Poste,65027,National Health Service (NHS),487173,No,No,Member,1998-01-01,1999-01-01
Doctor Richard Mason,452308,National Health Service (NHS),487173,No,No,Physician,1994-01-01,1999-01-01
Doctor Peter Southwick,481721,National Health Service (NHS),487173,No,No,Director - Non-Brd,,
Doctor Steve Uden,348019,National Health Service (NHS),487173,No,No,Various Positions,,
Professor Doctor Stephen Holgate,371448,National Health Service (NHS),487173,No,No,Committee Member,1996-01-01,1997-01-01
Professor Doctor Stephen Holgate,371448,National Health Service (NHS),487173,No,No,Committee Member,1995-01-01,1996-01-01
Michael Moran,375585,National Health Service (NHS),487173,No,No,Various Positions,1980-01-01,1988-01-01
Doctor Mike Tansey,554790,National Health Service (NHS),487173,No,No,Officer,1974-01-01,1976-01-01
Doctor Euan Thomson,551798,National Health Service (NHS),487173,No,No,Physicist,,
Matt Gore,1785694,National Health Service (NHS),487173,No,No,Program Manager,,
Doctor Emma Stanton,1833671,National Health Service (NHS),487173,No,No,Doctor,2000-09-01,2014-12-01
Michaela Griggs,1837957,National Health Service (NHS),487173,No,No,Officer,,2000-01-01
Doctor Bob Fryatt,1685119,National Health Service (NHS),487173,No,No,Lecturer,1991-11-01,1995-12-01
