name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Jacqueline Bausch,851811,New York Public Library (NYPL) (The),51680,No,No,Deputy General Counsel/Assistant Secretary,2002-11-01,2011-06-01
Beverly McLay,861031,New York Public Library (NYPL) (The),51680,No,No,Librarian,,2008-01-01
Sandra Payne,860011,New York Public Library (NYPL) (The),51680,No,No,Librarian,1983-01-01,1984-01-01
Gary Wasdin,858056,New York Public Library (NYPL) (The),51680,No,No,Staff Director,2003-06-01,2004-02-01
Clayton Kirking,861760,New York Public Library (NYPL) (The),51680,No,No,Chief,2002-02-01,2016-01-01
Genette McLaurin,861735,New York Public Library (NYPL) (The),51680,No,No,Associate Chief,2012-01-01,
Linda Jones,860707,New York Public Library (NYPL) (The),51680,No,No,Librarian,1986-08-01,
Crystal McKay-Gadsden,860730,New York Public Library (NYPL) (The),51680,No,No,Librarian,,
Olive Baker,861034,New York Public Library (NYPL) (The),51680,No,No,Manager,1987-01-01,2013-01-01
Tara McGuire,861666,New York Public Library (NYPL) (The),51680,No,No,Librarian,,2009-01-01
James Murray,861739,New York Public Library (NYPL) (The),51680,No,No,Assistant Director,,2009-01-01
Don Baldini,861744,New York Public Library (NYPL) (The),51680,No,No,Assistant Director,2012-01-01,
Leslie Harrison,860190,New York Public Library (NYPL) (The),51680,No,No,Librarian,,2008-01-01
Aaron Dabbah,861957,New York Public Library (NYPL) (The),51680,No,No,System Administrator,2005-01-01,2007-01-01
Ed Kasinec,861766,New York Public Library (NYPL) (The),51680,No,No,Curator,2008-01-01,2009-01-01
David Sturm,852390,New York Public Library (NYPL) (The),51680,No,No,Vice President - IT,1996-01-01,2006-01-01
Rodger Taylor,860724,New York Public Library (NYPL) (The),51680,No,No,Librarian,,
Stephen Corrsin,861689,New York Public Library (NYPL) (The),51680,No,No,Assistant Director,2009-01-01,2010-01-01
Gary Wasdin,858056,New York Public Library (NYPL) (The),51680,No,No,Coordinator,2000-11-01,2003-06-01
Richard Stalzer,857838,New York Public Library (NYPL) (The),51680,No,No,Director - Technology,2013-02-01,2014-01-01
Beth Wladis,861695,New York Public Library (NYPL) (The),51680,No,No,Librarian,2009-01-01,2012-01-01
Donald Laub,861653,New York Public Library (NYPL) (The),51680,No,No,Librarian,,2010-01-01
Sarah Gillinson,857304,New York Public Library (NYPL) (The),51680,No,No,Deputy,2006-10-01,2007-11-01
Ann Thornton,861960,New York Public Library (NYPL) (The),51680,No,No,Coordinator,1996-04-01,2008-01-01
Joanna Pestka,852362,New York Public Library (NYPL) (The),51680,No,No,Senior VP - Construction,2008-01-01,2015-03-10
Petra Kolokotronis,861026,New York Public Library (NYPL) (The),51680,No,No,Supervisor,2002-09-01,2007-12-01
Sandra Payne,860011,New York Public Library (NYPL) (The),51680,No,No,Assistant Director,2008-01-01,
Samuel Ansah,861028,New York Public Library (NYPL) (The),51680,No,No,Librarian,,
Alice Hudson,861772,New York Public Library (NYPL) (The),51680,No,No,Various Positions,1970-01-01,1981-01-01
Ismael Alicea,860008,New York Public Library (NYPL) (The),51680,No,No,Various Positions,,2008-07-01
Ann Thornton,861960,New York Public Library (NYPL) (The),51680,No,No,Division Director,2012-03-01,2016-01-01
Yolanda Gleason,861009,New York Public Library (NYPL) (The),51680,No,No,Manager,2012-01-01,2016-08-01
Hishi Velardo,860721,New York Public Library (NYPL) (The),51680,No,No,Librarian,1993-10-01,
Ralph Hansmann,851877,New York Public Library (NYPL) (The),51680,Yes,No,Treasurer,,2004-01-01
Barbara Taranto,861680,New York Public Library (NYPL) (The),51680,No,No,Division Director,2011-08-01,2012-06-01
Alice Hudson,861772,New York Public Library (NYPL) (The),51680,No,No,Chief,2006-01-01,2009-07-01
Joe Brucia Jr,857693,New York Public Library (NYPL) (The),51680,No,No,Procurement Director,2006-11-01,2013-01-01
William Seufert,861010,New York Public Library (NYPL) (The),51680,No,No,Librarian,,
Jeralyn Jackson,860679,New York Public Library (NYPL) (The),51680,No,No,Librarian,,2008-01-01
Ruth Carr,861963,New York Public Library (NYPL) (The),51680,No,No,Acting Chief,2008-01-01,2013-01-01
Susan Singer,860628,New York Public Library (NYPL) (The),51680,No,No,Librarian,,
Jacqueline Bausch,851811,New York Public Library (NYPL) (The),51680,No,No,Acting General Counsel/Secretary,2011-06-01,2012-08-01
Roberta Wallis,854397,New York Public Library (NYPL) (The),51680,No,No,Various Positions,1988-01-01,1996-10-01
Herb Scher,857640,New York Public Library (NYPL) (The),51680,No,No,Director - PR,2008-01-01,2010-01-01
Susan Rabbiner,861756,New York Public Library (NYPL) (The),51680,No,No,Assistant Director,2008-01-01,
Jennifer Krueger,861694,New York Public Library (NYPL) (The),51680,No,No,Manager,2010-01-01,2011-09-01
Christopher Platt,860020,New York Public Library (NYPL) (The),51680,No,No,Chief Library Officer,2016-11-01,
Kevin Winkler,861751,New York Public Library (NYPL) (The),51680,No,No,Curator,1993-01-01,1997-01-01
Ed Kasinec,861766,New York Public Library (NYPL) (The),51680,No,No,Chief,1984-01-01,2008-01-01
Carmen Matthew,853240,New York Public Library (NYPL) (The),51680,No,No,Division Chairman,,
Barbara Cook,853548,New York Public Library (NYPL) (The),51680,No,No,Ambassador,,2009-01-01
Jacqueline Bausch,851811,New York Public Library (NYPL) (The),51680,No,No,Deputy General Counsel/Assistant Secretary,2012-08-01,2013-02-01
