name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Mike Sheneman,1789365,CBOA Financial Inc,2532713,No,No,CFO,2014-02-01,2017-01-01
Mike Trueba,1789356,CBOA Financial Inc,2532713,No,No,Executive VP/Chief Credit Officer,2013-03-01,2017-10-01
Ken Flower,1789346,CBOA Financial Inc,2532713,Yes,Yes,Secretary,2017-04-01,
Ken Flower,1789346,CBOA Financial Inc,2532713,Yes,Yes,Director - SD,2015-09-28,2017-04-01
Robert Decker,1789339,CBOA Financial Inc,2532713,Yes,Yes,Director - SD,2015-09-28,
W Lawley,1789334,CBOA Financial Inc,2532713,Yes,Yes,Director - SD,2004-06-01,
Jim Horvath,1789330,CBOA Financial Inc,2532713,Yes,Yes,Director - SD,2004-06-01,2017-01-01
Robert Holland,1789323,CBOA Financial Inc,2532713,Yes,Yes,Director - SD,2004-06-01,
Jim Frein,1789316,CBOA Financial Inc,2532713,Yes,Yes,Director - SD,2004-06-01,
Michael Hammond,1789302,CBOA Financial Inc,2532713,Yes,Yes,Vice Chairman,2016-01-01,
Michael Hammond,1789302,CBOA Financial Inc,2532713,Yes,Yes,Vice Secretary,2004-06-01,2016-01-01
Richard Coleman,1789286,CBOA Financial Inc,2532713,Yes,No,Secretary,2004-06-01,
Bill Assenmacher,1789252,CBOA Financial Inc,2532713,Yes,Yes,Vice Chairman,2014-06-09,
John Lewis,1789240,CBOA Financial Inc,2532713,Yes,No,President/CEO,2014-03-05,
Doctor J Tyson,1788380,CBOA Financial Inc,2532713,Yes,Yes,Chairman,2004-06-01,
J Webster,1911810,CBOA Financial Inc,2532713,No,No,Executive VP/Division President,2017-01-01,
Bojan Bostjancic,1972758,Telsima Corp,2532721,No,No,President,2004-01-01,2008-01-01
Doctor Alok Sharma,1190830,Telsima Corp,2532721,No,No,CEO,2004-06-01,2009-02-01
Franklin Kellman,492675,Medical REIT,2532726,No,No,COO,1992-01-01,1993-08-01
Larry Wasem,483859,Airport Business Center Inc,2532727,No,No,Managing General Partner,,
Brian Kaplan,484861,BK Business Consulting Inc,2532728,No,No,President,2012-08-01,
Brian Kaplan,484861,BK Business Consulting Inc,2532728,No,No,President,2006-10-01,2010-10-01
The Hon. John Sweeney,494926,Tully Rinckey PLLC,2532729,No,No,Of Counsel,2011-06-01,2016-01-01
Jeremy Noble,2156330,Tully Rinckey PLLC,2532729,No,No,CFO,2007-11-01,2014-12-01
Olga Selifonova,1787056,Reluceo Inc,2532736,No,No,CEO,2009-01-01,2013-12-01
Sergey Selifonov,1787054,Reluceo Inc,2532736,No,No,President/Chief Technology Officer,2009-07-01,2013-12-01
Olga Selifonova,1787056,Xlterra Inc,2532737,No,No,CEO,2009-01-01,2013-12-01
Sergey Selifonov,1787054,Xlterra Inc,2532737,No,No,President/Chief Technology Officer,2009-07-01,2013-12-01
Sergey Selifonov,1787054,romagen Corp,2532739,No,No,President/Chief Scientific Officer,2002-01-01,2008-12-01
Scott Klein,1785653,Firstreef LLC,2532740,No,No,Director - Engineering,2005-01-01,2006-01-01
Randal Truong,1785600,Animal Apps Inc,2532741,No,No,Head of Product,2009-03-01,2010-01-01
