name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Syd Schwartz,1011688,Wind-Up Entertainment Inc,1076640,No,No,Division Senior VP,2000-01-01,2002-01-01
Kim Youngberg,1358212,Wind-Up Entertainment Inc,1076640,No,No,Senior VP - Legal Affairs,2002-06-01,2011-06-01
John Pomerantz,860189,Fashion Delivers Charitable Foundation Inc (Ceased Trading 04/2014),1076641,Yes,No,Director - ED,,
Marc Heller,892195,Fashion Delivers Charitable Foundation Inc (Ceased Trading 04/2014),1076641,Yes,No,Director - ED,2013-01-01,2014-01-01
David Hazan,627157,Putumayo World Music,1076642,No,No,Various Positions,,
Drew Young,996575,Putumayo World Music,1076642,No,No,Director - Product Development,2007-09-01,2010-03-01
Daren Gill,1324906,Putumayo World Music,1076642,No,No,Senior VP/COO,1996-01-01,1999-01-01
Jess Erickson,1595110,Putumayo World Music,1076642,No,No,Account Manager,2010-01-01,2010-04-01
Lou Sagar,733918,Putumayo World Music,1076642,No,No,Senior Consultant,2003-01-01,2005-01-01
George Bevan,627348,Bevan-Hernandez,1076644,No,No,Senior Partner,1991-01-01,1994-01-01
Doctor Jai Gupta,547297,International Society of Productivity Enhancement (ISPE),1076645,No,No,President,,
Barry Fingerhut,546685,Global Student Loan Corp,1076646,Yes,Yes,Director - SD,,
Rick Kreiter,590572,ShuttlePort Transportation Services LLC,1076647,No,No,President/COO,,
Terry van der Aa,991042,ShuttlePort Transportation Services LLC,1076647,Yes,No,President/CEO,,
Tom Higgins,654723,FEGS Health and Human Services System Inc,1076648,No,No,CFO,2014-03-04,2015-07-01
Tom Blumberg,856568,FEGS Health and Human Services System Inc,1076648,No,No,Executive Committee Member,2011-01-01,
Tom Blumberg,856568,FEGS Health and Human Services System Inc,1076648,Yes,Yes,Director - SD,,2011-01-01
Shari Feld,1254572,FEGS Health and Human Services System Inc,1076648,No,No,Senior VP - Finance,2014-06-01,2015-04-01
Sandy Cahn,1278059,FEGS Health and Human Services System Inc,1076648,Yes,Yes,Director Emeritus,,
Arlene Wittels,1278856,FEGS Health and Human Services System Inc,1076648,Yes,Yes,Director - SD,,
Feliks Frenkel,1278493,FEGS Health and Human Services System Inc,1076648,Yes,Yes,Director - SD,,
Michael Ostroff,1288149,FEGS Health and Human Services System Inc,1076648,No,No,Chief Development Officer,2010-01-01,2011-04-01
