name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Liz Callow,1801093,Boston Millennia Partners LP,139262,No,No,Analyst,2011-01-01,2015-01-01
Frank Silva,1801091,Boston Millennia Partners LP,139262,No,No,Associate,2013-12-01,2016-07-01
Frank Silva,1801091,Boston Millennia Partners LP,139262,No,No,Intern,2009-01-01,2010-02-01
Clodagh Hoey,1801067,Boston Millennia Partners LP,139262,No,No,Finance Manager,,
Ren Roome,1801063,Boston Millennia Partners LP,139262,No,No,Associate,2015-09-01,2017-06-01
Frank Silva,1801091,Boston Millennia Partners LP,139262,No,No,Analyst,2010-08-01,2013-12-01
Art Samberg,621407,Birthright Israel,139267,No,No,Partner,,
Michael Steinhardt,78852,Birthright Israel,139267,No,No,Co-Founder,,
Joe Nelson III,69532,Central Houston Civic Improvement Inc,139277,No,No,Director - Non-Brd,,
Mike Conlon,995143,Central Houston Civic Improvement Inc,139277,Yes,Yes,Director - SD,,2012-01-01
Joseph Canon,201134,Conference of Southwest Foundations (CSF),139282,Yes,No,President,,
Tom Hicks Sr,35071,CEI Citicorp Holdings SA,139287,Yes,Yes,Vice Chairman,,
Alan Menkes,344199,CEI Citicorp Holdings SA,139287,No,No,Alternate Director,1998-01-01,
Tom Hicks Sr,35071,CCI Holdings Ltd,139292,Outside,Yes,Director - SD,,
Tom Hicks Sr,35071,DAC Vision Inc,139297,Outside,Yes,Director - SD,,
Jim Baireuther,337648,DAC Vision Inc,139297,No,No,Senior VP/CFO,1994-09-01,1996-06-01
Jim Gordon,770064,DAC Vision Inc,139297,Yes,Yes,Director - SD,,
Bob Ostendorf Jr,756473,Cambridge Industries Inc,139302,No,No,Group President,1998-01-01,1999-01-01
Louis Fratarcangeli,836962,Cambridge Industries Inc,139302,No,No,Vice President - Sales,1993-01-01,2000-01-01
Alan Swiech,833178,Cambridge Industries Inc,139302,No,No,Vice President - HR,1996-01-01,2000-01-01
Doctor Bob Gay,8328,Cambridge Industries Inc,139302,Outside,Yes,Director - SD,1995-11-17,2000-05-01
Steve Graham,442826,Cambridge Industries Inc,139302,No,No,Various Positions,,
Don Campion,489347,Cambridge Industries Inc,139302,No,No,Executive VP/CFO,1999-01-01,2000-01-01
Ed Conard,30845,Cambridge Industries Inc,139302,Yes,Yes,Director - SD,1995-11-17,
Brett Schneider,1883894,Cambridge Industries Inc,139302,No,No,Plant Manager,,
John Colaianne,2095220,Cambridge Industries Inc,139302,No,No,Various Positions,1996-06-01,1996-12-01
Tom Paisley,2095223,Cambridge Industries Inc,139302,No,No,General Manager/COO,,
John Colaianne,2095220,Cambridge Industries Inc,139302,No,No,Executive VP - Business Development,1996-12-01,1997-04-01
John Colaianne,2095220,Cambridge Industries Inc,139302,No,No,CFO/Secretary,1997-04-01,2010-06-01
Tom McBurney,83697,IDS Life Series Fund Inc,139307,Outside,Yes,Director - SD,1999-01-01,
Rod Burwell,67747,IDS Life Series Fund Inc,139307,Outside,Yes,Director - SD,1999-01-01,
Gary Grom,44081,EPS Solutions Corp,139312,Yes,Yes,Director - SD,2000-03-01,2003-01-01
Steve Foster,603516,EPS Solutions Corp,139312,Yes,Yes,Director - SD,,
Jesse Selnick,1051989,EPS Solutions Corp,139312,No,No,Professional,1999-01-20,2001-01-01
Barry Siegel,1663707,Elvis Presley Enterprises Inc (EPE),139317,No,No,Trustee,,
Priscilla Presley,78677,Elvis Presley Enterprises Inc (EPE),139317,Inside,No,Chairman/President,1982-01-01,1998-01-01
Jack Soden,375294,Elvis Presley Enterprises Inc (EPE),139317,No,No,CEO,1990-05-01,1998-01-01
Jack Soden,375294,Elvis Presley Enterprises Inc (EPE),139317,No,No,President/CEO,1998-01-01,
Jack Soden,375294,Elvis Presley Enterprises Inc (EPE),139317,Yes,No,Division ED,1982-06-01,1990-05-01
Jack Soden,375294,Elvis Presley Enterprises Inc (EPE),139317,No,No,Various Positions,1981-01-01,1982-06-01
Joe DiMuro,594691,Elvis Presley Enterprises Inc (EPE),139317,No,No,Chief Architect Officer,,
Bob Khederian,344111,Medical Specialties Group Inc,139322,Yes,No,Chairman/CEO,1984-01-01,1996-06-01
Steve Pagliuca,30856,Medical Specialties Group Inc,139322,Outside,Yes,Director - SD,,
Ed Conard,30845,Medical Specialties Group Inc,139322,Yes,Yes,Director - SD,,
Dwayne Ostrom,513464,Medical Specialties Group Inc,139322,No,No,Regional VP,,
John Sills,1773542,Medical Specialties Group Inc,139322,No,No,President/CEO,1997-01-01,2007-07-01
John O'Malley,1332149,Medical Specialties Group Inc,139322,Yes,Yes,Director - SD,,
Brian Murphy,750082,Medical Specialties Group Inc,139322,Yes,Yes,Director - SD,,
Laura Zimmerman,1081311,American Enterprise Life Insurance Co,139327,No,No,Chief Marketing Officer,1993-01-01,1995-01-01
Mike McCoy,1129441,American Enterprise Life Insurance Co,139327,No,No,Senior VP,,
Paul Mannweiler,1719522,American Enterprise Life Insurance Co,139327,Yes,Yes,Director - SD,,
Rod Burwell,67747,American Enterprise Life Insurance Co,139327,Outside,Yes,Director - SD,,
Jim Mitchell,88607,American Enterprise Life Insurance Co,139327,Inside,No,Chairman/President/CEO,1984-01-01,1993-01-01
Phil Myhra,220102,American Enterprise Life Insurance Co,139327,No,No,Executive VP/Chief Actuary,,
Mark Schwarzmann,441376,American Enterprise Life Insurance Co,139327,Yes,No,Chairman/CEO,2003-12-01,2006-12-01
Pam Moret,485689,American Enterprise Life Insurance Co,139327,Yes,No,CEO,1999-01-01,2002-01-01
