name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Bill Rybak,141305,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,Yes,Yes,Independent Trustee,2005-01-01,
Joe Hanauer,200715,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,Yes,Yes,Independent Trustee,2004-01-01,2009-12-31
Gary Black,184083,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,No,No,Vice President,2012-09-01,2015-09-09
Stephen Timbers,40026,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,Yes,Yes,Lead Independent Trustee,2005-01-01,
Stephen Timbers,40026,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,Yes,Yes,Trustee,2004-01-01,2005-01-01
Jack Neal,492972,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,Yes,Yes,Independent Trustee,2005-01-01,
Lloyd Wennlund,2184893,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,Yes,Yes,Independent Trustee,2018-01-01,
Tom Herman,1729661,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,No,No,Vice President,2017-03-01,
Tom Herman,1729661,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,No,No,VP/CFO,2016-07-01,2017-03-01
Theresa Hamacher,1657238,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,Yes,Yes,Independent Trustee,2015-07-16,2017-01-01
Bob Behan,1393825,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,No,No,Vice President,2013-09-01,
Curtis Holloway,1119283,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,No,No,CFO/Treasurer,2017-03-01,
Curtis Holloway,1119283,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,No,No,Treasurer,2010-01-01,2017-03-01
Curtis Holloway,1119283,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,No,No,Assistant Treasurer,2007-01-01,2010-01-01
Matt Freund,1193353,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,No,No,Co-Portfolio Manager,2016-12-07,
Chris Jackson,1083566,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,No,No,VP/Secretary,2010-01-01,
Cheryl Hampton,1009792,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,No,No,Treasurer,2007-03-01,2009-09-01
Stathy Darcy,1009790,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,No,No,Secretary,2007-01-01,2010-01-01
Jim Boyne,606902,CALAMOS GLOBAL TOTAL RETURN FUND,1022318,No,No,VP/Assistant Secretary,2010-01-01,2013-09-01
