name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Paula Peden,1250108,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,National Sales Manager,1996-04-01,2002-03-01
Paula Peden,1250108,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Vice President - Sales,2002-04-01,2006-03-01
Joaquin Blaya,1333663,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Various Positions,1973-01-01,1988-01-01
Alberto Lara,1375344,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Various Positions,1999-01-01,2007-01-01
Peter Lori,333371,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Senior VP/Corporate Controller,2005-04-01,2007-03-29
Tony Cassara,332979,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Yes,Yes,Director - SD,2005-02-09,2007-03-29
Jeff Hinson,204698,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Consultant,2005-07-01,2005-12-01
Jeff Hinson,204698,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Executive VP/CFO,2004-03-22,2005-06-03
Mark Feldman,273132,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Division President,2005-01-01,2007-03-01
Walter Ulloa,182951,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Various Positions,1976-01-01,1989-01-01
Luis Nogales,57866,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Inside,No,President,1986-01-01,1988-01-01
Harold Gaba,54047,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Yes,Yes,Lead Independent Director,2004-01-01,2007-03-29
Alejandro Rivera,54102,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Outside,Yes,Director - SD,2000-01-01,2003-12-04
Ray Rodriguez,54027,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Inside,No,Division President/COO,2001-08-01,2005-02-09
Andy Hobson,54297,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Senior Executive VP/CFO/Chief Strategic Officer,2005-06-03,2007-03-29
Jeff Dill,543676,UNOCAL CORP (De-listed 08/2005),31893,No,No,Various Positions,,
Andy Hobson,54297,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Senior Executive VP/Chief Strategic Officer,2004-06-17,2005-06-03
Andy Hobson,54297,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Executive VP,2001-01-01,2004-06-17
Victor Ferreres Palou,54282,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Alternate Director,2002-01-01,2003-01-01
Ray Rodriguez,54027,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Yes,No,President/COO,2005-02-09,2007-03-29
Emilio Azcrraga Jean,54257,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Inside,Yes,Vice Chairman,2002-01-01,2005-05-09
Alejandro Rivera,54102,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Alternate Director,2003-12-04,2007-03-29
Carlos Cisneros,54107,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Alternate Director,2000-01-01,2002-05-01
Alejandro Rivera,54102,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Alternate Director,1996-01-01,2000-01-01
Pepe Bastn Patio,54082,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Outside,Yes,Director - SD,1998-01-01,2000-01-01
Alan Horn,54057,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Outside,Yes,Independent Director,1992-01-01,2007-03-29
Harold Gaba,54047,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Outside,Yes,Independent Director,1996-01-01,2004-01-01
Ray Rodriguez,54027,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Inside,No,Division President/COO,1996-01-01,2001-08-01
Ray Rodriguez,54027,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Division President/COO,1992-12-01,1996-01-01
Doug Kranwinkle,54012,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Executive VP/General Counsel,2000-09-01,2007-03-29
Robert Cahill,54002,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,VP/Secretary,1992-12-01,2001-05-01
Robert Cahill,54002,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Vice Chairman/Secretary,2001-05-01,2007-03-29
Mac Tichenor Jr,56602,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Yes,Yes,Director - SD,2004-12-31,2007-03-29
Mac Tichenor Jr,56602,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Division Director,2003-09-22,2004-12-31
George Blank,53947,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Senior Member,2004-03-22,2007-01-01
George Blank,53947,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Executive VP/CFO,1992-12-01,2004-03-22
Jerry Perenchio,53942,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Inside,No,Chairman/President/CEO,1992-12-01,1997-01-01
Jerry Perenchio,53942,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Inside,No,Chairman/CEO,1997-01-01,2007-03-29
The Hon. Doctor Henry Cisneros,49031,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Yes,No,President/COO,1997-01-27,2000-08-01
Luis Patio,1833042,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Manager - Sales,2005-07-01,2006-12-01
Luis Patio,1833042,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,National Sales Manager,2006-01-01,2007-03-29
Germaine Ortiz,516266,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Research Analyst,,1993-01-01
Brian Stewart,549584,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Various Positions,1992-01-01,1994-01-01
Carole Johnson-Smith,541099,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Vice President - Research,2000-07-14,2000-01-01
Michelle Caruso-Cabrera,2168992,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Producer,1991-09-01,1994-06-01
Mike Pons,2206863,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Director - Research,2001-01-01,2005-01-01
Kendall McMahon,2207567,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Director - Research,2001-08-01,2003-08-01
Tony Canales,2115269,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,General Manager - Sales,2006-02-01,2007-03-29
Tony Canales,2115269,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,National Manager - Sales,2004-12-01,2006-02-01
Tony Canales,2115269,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Executive,2001-01-01,2004-12-01
Ronald Fraser,2127150,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,IT Manager,2000-06-01,2007-03-29
Eduardo Kachscovsky,2145685,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Editor,1980-01-01,1986-01-01
Yolanda Lopez,2145687,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Various Positions,2000-01-01,2007-03-29
Eduardo Kachscovsky,2145685,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Director - Commercial,1986-01-01,1989-01-01
Eduardo Kachscovsky,2145685,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Division Director,1989-01-01,2004-01-01
Stan Friedman,2147019,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Various Positions,1980-01-01,1985-01-01
Juan Villalonga,5991,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Yes,Yes,Director - SD,2001-01-01,2003-01-01
Gustavo de Cisneros Rendiles,68882,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Outside,Yes,Director - SD,2003-12-04,2007-03-29
Fernando Aguirre,56567,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Yes,Yes,Independent Director,2003-05-01,2005-02-18
John Perenchio,54062,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Inside,Yes,Director - SD,1992-01-01,2007-03-29
Alfonso de Angoitia Noriega,54097,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Alternate Director,1998-01-01,2005-05-09
Gustavo de Cisneros Rendiles,68882,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,Outside,Yes,Director - SD,1996-01-01,2000-01-01
Doctor Daniel Villanueva,221670,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Senior Executive,1986-01-01,1990-01-01
Cesar Conde Jr,1037955,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Various Positions,2003-11-01,2005-03-15
Cesar Conde Jr,1037955,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Vice President,2005-03-15,2006-01-01
Cesar Conde Jr,1037955,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Various Positions,2006-01-01,2007-03-29
Jeff Apodaca,1472161,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Vice President - Sales/Mktg,2002-12-01,2007-03-29
Jason Hall,1956495,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Various Positions,2000-01-01,2007-01-01
Adam Lichtiger,2035981,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Various Positions,2000-03-01,2002-04-01
Burt Rosen,2035803,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Account Executive,1996-01-01,1997-01-01
Jorge Hidalgo,2017188,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Director - Sport,1981-05-01,1999-01-01
Richard Goldberg,2102823,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Various Positions,2001-11-01,2002-06-01
Roberto Yaez,1829855,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Director - News,1996-01-01,2007-03-01
Andrea Ospina,1858598,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Producer,2002-03-01,2006-02-01
Andrea Ospina,1858598,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Producer,2006-02-01,2007-03-29
Rosemary Beepat,1843551,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Various Positions,2006-02-01,2007-03-29
Ivan Shammas,1844815,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,National Account Manager,2001-12-01,2007-03-29
Lissette Fernandez-Hilson,1812493,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Vice President - Client Services,2001-01-01,2007-01-01
Jose Padilla,1782947,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,General Manager - Sales,2003-10-01,2005-08-03
Jose Padilla,1782947,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,VP/General Manager,2005-08-03,2007-03-29
Jorge Mettey,1779766,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Division VP,2002-07-01,2007-03-29
Jorge Mettey,1779766,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Director - News,1996-04-01,2002-06-01
Jose Padilla,1782947,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Account Executive,1992-02-01,1998-11-01
Jose Padilla,1782947,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Sales Manager,1998-11-01,2003-10-01
Jose Liberman,1713149,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Founder,1976-01-01,1979-01-01
Dave Matthews,1730243,UNIVISION COMMUNICATIONS INC (De-listed 03/2007),31889,No,No,Senior Account Executive,1996-01-01,1999-01-01
Rajan Malaviya,33369,UNO PLC (De-listed 02/2001),31891,No,No,Spokesman,,
Saad Houry,1050371,UNO PLC (De-listed 02/2001),31891,No,No,Division Head,1983-01-01,1988-01-01
Saad Houry,1050371,UNO PLC (De-listed 02/2001),31891,No,No,Advisor,,
Dennis Roberts,896216,UNO RESTAURANT CORP,31892,No,No,Executive VP/COO,2000-02-01,2001-10-01
Aaron Spencer,1622946,UNO RESTAURANT CORP,31892,Yes,No,President/CEO,1979-01-01,1986-01-01
Aaron Spencer,1622946,UNO RESTAURANT CORP,31892,Yes,No,Chairman/CEO,1986-01-01,1996-09-29
