name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Razieh Roufoogaran,1889522,BROADCOM CORP (De-listed 02/2016),5168,No,No,Senior Staff,2003-01-01,2006-01-01
Razieh Roufoogaran,1889522,BROADCOM CORP (De-listed 02/2016),5168,No,No,Senior Principal Engineer,2009-01-01,2011-01-01
Feng Chen,1895503,BROADCOM CORP (De-listed 02/2016),5168,No,No,Senior Engineer,1996-07-01,2001-08-01
Razieh Roufoogaran,1889522,BROADCOM CORP (De-listed 02/2016),5168,No,No,Engineering Manager,2011-01-01,2013-01-01
Razieh Roufoogaran,1889522,BROADCOM CORP (De-listed 02/2016),5168,No,No,Senior Manager,2013-01-01,2016-02-01
Erik Dixon,1883109,BROADCOM CORP (De-listed 02/2016),5168,No,No,Vice President,2013-03-01,2016-02-01
Yantao Jia,1887161,BROADCOM CORP (De-listed 02/2016),5168,No,No,Various Positions,2006-01-01,
Kesa Yorozu,1882193,BROADCOM CORP (De-listed 02/2016),5168,No,No,Senior Director,2011-11-01,2013-12-01
Kesa Yorozu,1882193,BROADCOM CORP (De-listed 02/2016),5168,No,No,Division VP/General Counsel,2013-12-01,2016-02-01
Erik Dixon,1883109,BROADCOM CORP (De-listed 02/2016),5168,No,No,Senior Director,2007-01-01,2013-02-01
Don Shulsinger,1887158,BROADCOM CORP (De-listed 02/2016),5168,No,No,Vice President - Business Development,2004-01-01,2008-01-01
Steve Gordon,1887159,BROADCOM CORP (De-listed 02/2016),5168,No,No,Director - Development,2004-04-01,2008-02-01
Peter Besen,1887157,BROADCOM CORP (De-listed 02/2016),5168,No,No,Division VP,2004-04-01,2008-01-01
Gavin Stone,1930086,BROADCOM CORP (De-listed 02/2016),5168,No,No,Senior Manager,2004-07-01,2013-11-01
Jason Li,1933397,BROADCOM CORP (De-listed 02/2016),5168,No,No,Director - Engineering,2002-01-01,2005-01-01
Rami Mehio,1930074,BROADCOM CORP (De-listed 02/2016),5168,No,No,Director - Engineering,2008-01-01,2014-08-01
Pieter van Rooyen,1930072,BROADCOM CORP (De-listed 02/2016),5168,No,No,Chief Architect,2004-06-01,2006-12-01
Lionel Federspiel,1957802,BROADCOM CORP (De-listed 02/2016),5168,No,No,Director - Design,2012-08-01,2014-08-01
Brian Adcock,1956975,BROADCOM CORP (De-listed 02/2016),5168,No,No,Vice President - HR,2009-01-01,2016-01-01
Chris Zegarelli,1957805,BROADCOM CORP (De-listed 02/2016),5168,No,No,Senior Director - Finance,2014-07-01,2016-02-01
Kevin Patariu,1951937,BROADCOM CORP (De-listed 02/2016),5168,No,No,Senior Engineer,2001-10-01,2004-07-01
Chris Casler,1956069,BROADCOM CORP (De-listed 02/2016),5168,No,No,Vice President - HR,2010-01-01,2016-02-01
Lionel Federspiel,1957802,BROADCOM CORP (De-listed 02/2016),5168,No,No,Senior Program Manager,2010-09-01,2012-08-01
Chris Zegarelli,1957805,BROADCOM CORP (De-listed 02/2016),5168,No,No,Senior Director - Investor Relations,2010-01-01,2014-07-01
Chris Zegarelli,1957805,BROADCOM CORP (De-listed 02/2016),5168,No,No,Director - Finance,2009-01-01,2010-01-01
