name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Micky Arison,27496,CARNIVAL CORP,5867,No,No,Chairman/President/CEO,1990-10-05,1993-05-01
Micky Arison,27496,CARNIVAL CORP,5867,Yes,No,Chairman/CEO,1993-05-01,2013-07-03
Howard Frank,27499,CARNIVAL CORP,5867,Yes,Yes,Director - SD,2013-12-01,2014-04-17
Randy Weisenburger,35520,CARNIVAL CORP,5867,Yes,Yes,Independent Director,2009-01-21,2017-07-18
Richard Glasier,200545,CARNIVAL CORP,5867,Yes,Yes,Independent Director,2004-07-19,
Randy Weisenburger,35520,CARNIVAL CORP,5867,Yes,Yes,Presiding Independent Director,2017-07-18,
Uzi Zucker,35281,CARNIVAL CORP,5867,No,No,Director Emeritus,2012-04-11,
Doctor Mitch Maidique,35274,CARNIVAL CORP,5867,Yes,Yes,Independent Director,1994-04-01,2013-04-17
Stu Subotnick,35277,CARNIVAL CORP,5867,Yes,Yes,Independent Director,2017-07-18,
Arnold Donald,35264,CARNIVAL CORP,5867,Yes,Yes,Independent Director,2001-01-01,2013-07-03
William Ruben,35285,CARNIVAL CORP,5867,Outside,Yes,Director - SD,1987-07-01,2000-08-16
Debra Kelly-Ennis,64887,CARNIVAL CORP,5867,Yes,Yes,Independent Director,2012-04-11,
Maks Birnbach,35254,CARNIVAL CORP,5867,No,No,Director Emeritus,2003-04-17,2007-01-01
Maks Birnbach,35254,CARNIVAL CORP,5867,Outside,Yes,Director - SD,1990-07-01,2003-04-17
Woody Weiser,35278,CARNIVAL CORP,5867,Outside,Yes,Director - SD,1987-07-01,2003-04-17
Stu Subotnick,35277,CARNIVAL CORP,5867,Yes,Yes,Independent Director,1987-07-01,2003-01-01
Arnold Donald,35264,CARNIVAL CORP,5867,Yes,No,President/CEO,2013-07-03,
Uzi Zucker,35281,CARNIVAL CORP,5867,Yes,Yes,Independent Director,1987-07-01,2012-04-11
Stu Subotnick,35277,CARNIVAL CORP,5867,Outside,Yes,Presiding Independent Director,2003-01-01,2017-07-18
Chris Donald,2202370,CARNIVAL CORP,5867,No,No,Manager,2007-09-01,2012-09-01
Chris Donald,2202370,CARNIVAL CORP,5867,No,No,Senior VP - Compliance,2019-08-12,
Chris Donald,2202370,CARNIVAL CORP,5867,No,No,Senior Director,2015-06-01,2016-10-01
Chris Donald,2202370,CARNIVAL CORP,5867,No,No,Senior VP,2019-05-01,2019-08-12
Chris Donald,2202370,CARNIVAL CORP,5867,No,No,Vice President - Corporate,2016-10-01,2019-05-01
Chris Donald,2202370,CARNIVAL CORP,5867,No,No,Director - Safety,2012-09-01,2015-06-01
Arnie Perez,35305,CARNIVAL CORP,5867,No,No,Assistant General Counsel,1992-07-01,1995-08-01
Ralph Aguilar,2194458,CARNIVAL CORP,5867,No,No,Various Positions,2004-03-01,2006-05-01
Stein Kruse,203688,CARNIVAL CORP,5867,No,No,Division Chairman/President/CEO,2011-01-01,2013-12-01
Alan Buckelew,203667,CARNIVAL CORP,5867,No,No,Division President/CFO,2004-02-01,2007-06-21
Gerry Cahill,35290,CARNIVAL CORP,5867,No,No,Division President/CEO,2007-07-09,2014-11-30
Alan Buckelew,203667,CARNIVAL CORP,5867,No,No,Chief Information Officer,2016-12-01,2019-01-01
Stein Kruse,203688,CARNIVAL CORP,5867,No,No,Division Group CEO,2013-12-01,
Stein Kruse,203688,CARNIVAL CORP,5867,No,No,Division President/CEO,2003-11-01,2011-01-01
Alan Buckelew,203667,CARNIVAL CORP,5867,No,No,COO,2013-12-01,2016-12-01
Alan Buckelew,203667,CARNIVAL CORP,5867,No,No,Division President/CEO,2007-06-21,2013-12-01
Bob Dickinson,35258,CARNIVAL CORP,5867,Yes,Yes,Director - SD,2007-11-30,2013-04-17
Mike Zonis,35325,CARNIVAL CORP,5867,No,No,Executive Officer,1987-06-01,2000-12-01
