name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Jeremy Grey,1860152,Cemcon Ltd,2712803,No,No,Engineer,2004-01-01,2007-07-01
Everett Makela,1861657,EFMX Consulting Ltd,2712804,Yes,Yes,Director - SD,2013-01-01,2019-01-24
Singer Pierpaolo,2027036,Enel Green Power South Africa (EGP RSA),2712812,No,No,Statutory Auditor,,
Andy Honess,1975097,HOWDOO,2712814,No,No,Advisor,2017-12-01,
Rob Lord,1866011,Evergreen Health Inc,2712816,No,No,Chief Sales Officer,2014-07-01,2016-01-01
Conrad Sump,446712,Evergreen Health Inc,2712816,No,No,Senior Director,2015-04-01,
Lauren Kronthal,2172996,Evergreen Health Inc,2712816,No,No,Chief Marketing Officer,2016-01-01,2018-11-01
Rupa Vora,2012373,InCred Finance Ltd,2712820,Yes,Yes,Director,,
Carrie Shaw,1866608,Thoora Inc,2712821,No,No,Head of Product,2010-11-01,2012-01-01
Lauren Smith,1882229,Acelity Corp,2712822,No,No,Various Positions,,
Scott Hinton,548555,Acelity Corp,2712822,No,No,National Manager,2016-08-01,
Jason Gilmore,2112320,Acelity Corp,2712822,No,No,Various Positions,2010-01-01,2012-01-01
Jeff Bartlett,1936707,RSA Capital LLC,2712826,No,No,MD,1996-06-01,2016-08-01
Rupert Wood,1942257,4SF Ltd,2712830,Yes,Yes,NED,2002-08-01,
Doctor Toshio Nakata,55526,Cardurion Pharmaceuticals KK,2712832,No,No,Senior Advisor,,
Professor John McMurray,1045860,Cardurion Pharmaceuticals KK,2712832,No,No,Advisor,2018-06-26,
Doctor Eric Olson,1514439,Cardurion Pharmaceuticals KK,2712832,No,No,Advisory Chairman,2018-06-26,
David Kass,1311729,Cardurion Pharmaceuticals KK,2712832,No,No,Scientific Advisor,2018-06-26,
Mike Starbird,1866580,Weroll Inc,2712833,No,No,CEO,2014-03-01,2015-02-01
Danielle Radtke,1860189,CM Realty LLC,2712835,No,No,Various Positions,,1999-06-01
Mike Tortorici,1860261,Continental Freezers of Illinois,2712836,No,No,Controller,1995-07-01,1997-10-01
Jeff Bartlett,1936707,Wipfli Corporate Finance Advisors LLC (WCF),2712839,No,No,Director - Non-Brd,2014-05-01,2015-11-01
Karen Monfre,1972506,Wipfli Corporate Finance Advisors LLC (WCF),2712839,No,No,MD,2011-01-01,
Laura Martin,1866425,Avonova Inc,2712840,No,No,Co-Founder,,
Stephanie Kornechuk,1847505,Northwood Clinical Pharmacy,2712841,No,No,Pharmacist,,
Enrico Roderick,49186,Santa Clara Beauty College (Formerly known as Monterey Academy of Hair Design),2712846,No,No,President,2003-01-01,
Denise Watkins,1940163,Coastal Year Round Property Management Inc,2712848,No,No,CFO,2004-03-01,2012-08-01
Heather Jerrehian,1866569,Savitude Inc,2712850,No,No,Advisory Board Member,2015-01-01,
Doctor Farzad Mostashari,1912244,OutbreakDetect Inc,2712851,No,No,President,2000-08-01,2002-04-01
Heather Jerrehian,1866569,HJ Consulting Inc,2712853,No,No,Consultant,2014-02-01,2016-01-01
