name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Hilary Weatherstone,2094265,Proven Legacy PLC,2918087,No,No,Investment Director,2016-02-24,
Harry Thomas,2094264,Troop Save Ltd,2918096,No,No,Director - Ops,,
Keith Morlock,1055086,Regional Water Service LLC (RWS),2918097,No,No,CEO,2016-03-01,
Enrique Jauregui,2094239,Cofe Properties LLC,2918100,No,No,Associate,2011-08-01,2015-06-01
Rob Sylvester,2094204,Speyside Equity Fund I LP,2918102,No,No,MD,2015-01-01,
Brent Twist,2093874,Online Originals Ltd,2918103,No,No,Chief Technology Officer,2002-01-01,2004-01-01
Tom Okada,2093801,Motorola Asia Pacific Pte Ltd,2918109,No,No,Vice President,2000-12-01,2007-06-01
Aaron Figura,2094296,PDM Investment Group LLC,2918110,No,No,Analyst,2009-01-01,2010-07-01
Chris Walling,2093911,Crestwood Golf Club Inc,2918111,No,No,Various Positions,,
Chris Walling,2093911,Dynamic Golf Academy,2918112,No,No,Various Positions,,
Alfonso Arguindegui,842339,AOC Holding Co Inc,2918113,Yes,No,Chairman/CEO,,
Matt Ragas,2094055,MRagas & Associates,2918114,No,No,Principal,2005-05-01,
Bryan Beitler,1999699,Scott Polar Corp,2918116,No,No,Vice President - Engineering,1997-01-01,1998-05-01
Matt Ragas,2094055,Redband Broadcasting Inc,2918118,No,No,Host,2000-01-01,2001-01-01
Bryan Beitler,1999699,Kimmel-Motz Refrigeration Corp,2918119,No,No,Various Positions,,
Greg Greenough,1117672,PS Services Inc,2918121,No,No,Compliance Manager,2015-05-01,2016-12-01
Maria Callejas,2094241,Millares & Co PA LLC,2918123,No,No,Accountant,,1997-03-01
Richard Cayne,1343763,CryptovationX Inc,2918126,No,No,Financial Advisor,2018-02-01,
Burt Hong,1999689,Park Energy Group Inc,2918127,No,No,Executive VP/General Counsel/Corporate Secretary,,2017-10-01
Tom Furukawa,2118619,Ad Exchange Group,2918136,No,No,Chief Product Officer,2017-03-01,2018-07-01
Peter Nguyen,2094341,Ad Exchange Group,2918136,No,No,CEO,2013-04-01,
Beth Goldstein,1999696,Beth Goldstein Consulting LLC,2918139,No,No,Founder,2014-03-01,
Phil Libin,1116398,All Turtles Corp,2918141,No,No,CEO,2017-05-01,
Seth Hitchings,1600689,All Turtles Corp,2918141,No,No,Chief Technology Officer,2017-11-01,
Bari Williams,2123704,All Turtles Corp,2918141,No,No,Vice President - Legal,2018-09-01,
Terry Mimnaugh,1999710,Emcor Services Aircond Corp,2918142,No,No,President,2006-06-01,2010-06-01
Jimmy Hiller,2094346,Hiller Plumbing Heating Cooling & Electrical LLC,2918143,No,No,President/CEO,1990-01-01,
Katherine O'Neill,2163631,Palladian Group LLC (The),2918144,No,No,COO,2018-06-01,
Scott Reid,2093916,Up and In Sports Group Inc,2918148,Yes,No,President,2013-01-01,2015-04-01
Virginia Bussey,1999725,Lynton LLC (LyntonWeb),2918149,No,No,Marketing Manager,2012-12-01,2014-04-01
Rob Wechsler,2094267,Century Payment Advisors LLC,2918150,No,No,CEO,,
Scott Reid,2093916,Mark's Work Wearhouse Ltd,2918152,No,No,Regional Sales Manager,2018-05-01,
Matthew Dexter,2138276,Mark's Work Wearhouse Ltd,2918152,No,No,Associate VP,2016-03-01,2018-06-01
Matthew Dexter,2138276,Mark's Work Wearhouse Ltd,2918152,No,No,Senior Manager,2015-11-01,2016-03-01
Matthew Dexter,2138276,Mark's Work Wearhouse Ltd,2918152,No,No,Manager - Financial Planning/Analysis,2012-09-01,2015-10-01
Virginia Bussey,1999725,Huffman General Contractors Inc,2918156,No,No,Intern,2004-05-01,2005-08-01
Robert Moorhead,2094326,Premier Integrated Solutions,2918160,No,No,VP/General Manager,2003-07-01,2008-09-01
Greg Binion,604620,M/G Transport Services LLC,2918163,Yes,Yes,Director - SD,2018-04-01,
Nick Weisert,767669,Weisert Wealth Management LLC,2918166,No,No,Vice President,2011-01-01,2012-12-01
Robert Moorhead,2094326,ServiceForce (USA) LLC,2918169,No,No,Chief Marketing Officer,2000-04-01,2003-07-01
Chad MacDonald,2119012,ServiceForce (USA) LLC,2918169,No,No,President/CEO,2002-01-01,2012-06-01
Nick Weisert,767669,Colorado Wealth Group LLC,2918170,No,No,Financial Advisor,2017-02-01,
Dennis Kulick Jr,1489336,PCI FlorTech Inc (Formerly known as Payne Carpets Inc),2918171,No,No,Various Positions,1998-08-01,2002-03-01
Amy Luyster,998035,Northeastern Pennsylvania Regional Bioscience Initiative (NEPA RBI),2918176,Yes,No,Director - ED,,
Dustin Kriengsak-Obhas,1999752,CLA Financial Advisors LLC,2918177,No,No,Advisor,2011-04-01,2017-03-01
Steve O'Hara,1999751,CLA Financial Advisors LLC,2918177,No,No,Principal,2011-03-01,2017-02-01
Joel Fliegel,1999712,CLA Financial Advisors LLC,2918177,No,No,COO,2011-04-01,2016-12-01
Lauryn Blank,2094355,Global Facility Management & Construction Inc,2918180,No,No,CEO,2004-01-01,
Jeff Rodin,2093937,Condominium Insurance Solutions Inc,2918182,No,No,President,,
Stuart Frederich-Smith,2093859,Gun For Hire LLC,2918187,No,No,Coordinator,2000-01-01,2001-01-01
John McIlwaine,760590,JKM Associates Inc,2918188,No,No,Managing Partner,2010-01-01,
Diana Luciano,750403,Great HealthWorks Inc,2918191,No,No,Administrative Assistant,2013-06-01,2017-12-01
Jennifer de Leon,2094309,Toca Boca Inc,2918194,No,No,Global Controller,2015-01-01,2017-01-01
Geoff Lanceley,1999737,Itag Exploration Inc,2918198,No,No,President,,
Alan Connolly,1999750,SouthData Inc,2918199,No,No,Executive VP/General Manager,2014-01-01,
Alan Connolly,1999750,SouthData Inc,2918199,No,No,General Manager,2004-01-01,2014-01-01
Dwight Springthorpe,1999738,SouthData Inc,2918199,No,No,Vice President - Services,2011-04-01,2014-06-01
Ron MacDonald,2203623,Canada Wood Group,2918200,No,No,Director - Non-Brd,,
Bruce St John,1268272,Canada Wood Group,2918200,No,No,MD,2018-01-01,
Bruce St John,1268272,Canada Wood Group,2918200,No,No,Regional Acting MD,2016-01-01,2016-07-01
Geoff Lanceley,1999737,ITAG Products Inc,2918201,No,No,President,,
Ryan Lash,2094364,ymarketing LLC,2918205,No,No,CEO,2002-09-01,2017-11-01
Doctor O Mortenson,2094365,Mortenson Dental Partners,2918206,No,No,CEO,1979-06-01,
Ian Hogg,1476293,Jet Power & Controls Ltd,2918209,No,No,CEO,2016-01-01,2017-01-01
John Linge,1999740,CPA Retirement Planning Inc,2918210,No,No,Managing Principal,1992-01-01,2017-11-01
David Schumacher,2094333,Basil's Foods LLC,2918211,No,No,Owner,2003-01-01,
Ian Hogg,1476293,Ettrick Advisory Services Ltd,2918212,No,No,Principal,2001-01-01,
Ian Hogg,1476293,Imaginis Business Development Inc,2918213,Yes,Yes,Chairman,2013-04-01,
Jim Breen,2094367,Factory Expo Home Centers,2918214,No,No,President/CEO,,
Michael Shaftel,2094369,Liberty Automotive Protection,2918218,No,No,CEO,,
Ed Simcox,2094078,Sextons Creek Inc,2918221,No,No,Senior VP,,
Steve McCaffrey,850666,Sextons Creek Inc,2918221,No,No,Chief Policy Officer,2018-12-01,
Brian Maouad,2094371,Logistic Dynamics Inc,2918223,Yes,No,Chairman/CEO,2007-01-01,
