name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Widya Mulyasasmita,2138916,GE Ventures LLC,2462327,No,No,Intern,2013-10-01,2013-12-01
Doctor Karen Kerr,2146218,GE Ventures LLC,2462327,No,No,Executive MD,2017-01-01,
Murielle McLane,2106178,GE Ventures LLC,2462327,No,No,Executive-in-Residence,2017-01-01,2017-01-01
Amy DuRoss,2177074,GE Ventures LLC,2462327,No,No,MD,2013-05-01,2017-05-01
Abby Bracha,2178233,GE Ventures LLC,2462327,No,No,Director - Non-Brd,2016-09-01,2017-11-01
Oliver Keown,2211475,GE Ventures LLC,2462327,No,No,Senior Associate,2016-10-01,2019-08-01
Iana Dimkova,2211468,GE Ventures LLC,2462327,No,No,Director - Healthcare,2017-01-01,
Iana Dimkova,2211468,GE Ventures LLC,2462327,No,No,Senior Associate,2016-01-01,2017-01-01
Iana Dimkova,2211468,GE Ventures LLC,2462327,No,No,Associate,2015-06-01,2015-08-01
Doctor Risa Stack,1058442,GE Ventures LLC,2462327,No,No,Division General Manager,2014-01-01,
Russ Garcia,1081514,GE Ventures LLC,2462327,No,No,Executive-in-Residence,,
Doctor Alice Jacobs Nesselrodt,1000733,GE Ventures LLC,2462327,No,No,Advisor,2015-09-01,2015-11-01
Doctor Rowan Chapman,765361,GE Ventures LLC,2462327,No,No,Division Head,2015-11-01,2017-01-01
Doctor Rowan Chapman,765361,GE Ventures LLC,2462327,No,No,MD,2014-01-01,2015-11-01
Lisa Suennen,767604,GE Ventures LLC,2462327,No,No,Senior MD,2016-12-01,2018-08-01
Doctor Ralph Taylor-Smith,1641043,GE Ventures LLC,2462327,No,No,MD,2015-01-01,
Paul Roberts,1600379,GE Ventures LLC,2462327,No,No,Division VP,2018-03-01,
Abhishek Shukla,1596092,GE Ventures LLC,2462327,No,No,MD,2017-02-01,
Abhishek Shukla,1596092,GE Ventures LLC,2462327,No,No,Director - Non-Brd,2016-01-01,2017-02-01
Sarah Guichard,1589609,GE Ventures LLC,2462327,No,No,Senior Counsel,2016-08-01,
Ken Jakobsen,1479764,GE Ventures LLC,2462327,No,No,Executive-in-Residence,2016-11-01,
Daniel Hullah,1300664,GE Ventures LLC,2462327,No,No,MD,2016-08-01,
Harry Glorikian,1296116,GE Ventures LLC,2462327,No,No,Entrepreneur-in-Residence,2014-10-01,2016-04-01
