name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
R Lynch,892258,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Senior VP/CFO/Treasurer,2013-02-06,2015-02-03
James McElroy,1202315,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Independent Director,2012-06-07,2016-05-05
Steve Mullery III,1207577,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Executive VP/General Counsel/Corporate Secretary,2018-04-01,
Steve Mullery III,1207577,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Assistant General Counsel,2000-10-01,2009-10-01
Thomas Hill,1202314,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Director - SD,2012-06-07,
Steve Mullery III,1207577,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Deputy General Counsel,2009-10-01,2012-06-08
Steve Mullery III,1207577,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Senior VP/General Counsel/Corporate Secretary,2012-06-08,2018-04-01
Doctor Bruce Sherrick,1197570,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Independent Director,2012-04-03,
Doctor Sara Faivre-Davis,1089746,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Independent Director,2010-09-30,
Professor Doctor Myles Watts,1089749,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Lead Independent Vice Chairman,2012-04-03,
Professor Doctor Myles Watts,1089749,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Independent Director,2010-09-30,2012-04-03
Doug Wilhelm,1097120,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Director - SD,2012-06-07,2019-05-09
Brian Jackson,1009000,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Independent Director,2009-06-04,2010-06-03
Brian Jackson,1009000,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Director - SD,2010-06-03,2011-08-02
Richard Davidson,1084497,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Independent Director,2010-06-03,
Rich Eisenberg,1084914,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Assistant Treasurer,2009-08-01,2014-06-01
Carla Leibold,1284224,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Vice President/Controller/Principal Accounting Officer,2012-12-06,2013-06-01
Carla Leibold,1284224,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Director - Accounting,2007-07-01,2010-10-01
Carla Leibold,1284224,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,VP/Controller,2010-10-01,2012-12-06
Chris Bohanon,1317774,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Vice President - Corporate Relations,2010-06-01,
Greg Ramsey,1342578,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,VP/Controller,2018-05-01,
Greg Ramsey,1342578,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Controller,2013-10-01,2018-05-01
Douglas Flory,1389118,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Independent Director,2014-06-05,2018-05-03
Curt Covington,1514232,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Senior VP - Finance,2015-01-26,2018-04-01
Curt Covington,1514232,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Executive VP/Chief Credit Officer,2019-01-01,
Curt Covington,1514232,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Executive VP - Finance,2018-04-01,2019-01-01
Bradford Nordholm,371796,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,President/CEO,2018-10-15,
Michael Bennett,490615,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,VP/General Counsel/Corporate Secretary/Chief Compliance Officer,1991-11-01,2000-01-01
Mary Waters,498649,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Vice President - Corporate Relations,2005-06-16,2010-04-05
Paul Peiffer,549585,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Division Director,2005-06-01,2007-02-01
Paul Peiffer,549585,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Vice President,2007-02-01,2007-12-15
The Hon. Chet Culver,507830,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Independent Director,2012-04-04,
Mike Gerber,536487,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,No,Acting President/CEO,2008-09-30,2009-02-28
Mike Gerber,536487,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Independent Director,2007-06-07,2008-09-30
Mike Gerber,536487,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,President/CEO/Principal Executive Officer,2009-03-01,2012-10-03
Lowell Junkins,329419,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Independent Vice Chairman,2002-12-05,2008-09-15
Charles Branstool,329358,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Outside,Yes,Director - SD,2002-08-16,2003-03-11
Jerome Oslick,329492,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Senior Legal Advisor,2012-06-08,2013-01-02
Gordon Southern,329433,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Outside,Yes,Director - SD,1989-03-02,1994-08-01
Tom Stenson,329498,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Executive VP/COO,2007-06-07,2015-08-07
Denny Everson,329589,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Director - SD,2010-06-03,2012-06-07
Sallie Larsen,1203492,FHLBanks Office of Finance,11645,No,No,Chief Human Resource Officer,2009-11-01,2012-04-01
Tim Buzby,329554,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,VP/Principal Accounting Officer/Controller,2003-06-05,2008-10-01
Jerome Oslick,329492,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,No,No,Senior VP/General Counsel/Corporate Secretary,2010-01-01,2012-06-08
John Raines Jr,329341,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),11644,Yes,Yes,Independent Director,1992-06-18,2014-06-05
