name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Rob Shafir,39416,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,1984-01-01,1990-01-01
The Rt. Hon. Lord Francis Maude of Horsham,87896,Morgan Stanley & Co Ltd,43033,Yes,No,MD,1994-02-15,1996-12-09
Jim Hoch,202131,Morgan Stanley & Co Ltd,43033,No,No,MD,1998-12-01,2000-08-01
Jim Hoch,202131,Morgan Stanley & Co Ltd,43033,No,No,Director - Non-Brd,1994-01-01,1998-12-01
Gregor Bhm,183820,Morgan Stanley & Co Ltd,43033,No,No,Analyst,,
John Studzinski,271758,Morgan Stanley & Co Ltd,43033,No,No,Vice President - Mergers & Acquisitions,1984-01-01,1989-01-01
John Studzinski,271758,Morgan Stanley & Co Ltd,43033,Yes,No,Head of Investments,1993-10-13,2003-04-14
John Studzinski,271758,Morgan Stanley & Co Ltd,43033,No,No,MD,1989-01-01,1993-10-13
John Studzinski,271758,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,1980-01-01,1984-01-01
Buzz McCoy,324799,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,1962-01-01,
James Pitt,323092,Morgan Stanley & Co Ltd,43033,No,No,Investment Banker,,
Mats Bremberg,320583,Morgan Stanley & Co Ltd,43033,Yes,No,ED,1996-01-01,2001-03-01
Gavin MacDonald,340806,Morgan Stanley & Co Ltd,43033,Yes,No,MD,1997-01-01,2004-01-01
Gavin MacDonald,340806,Morgan Stanley & Co Ltd,43033,Yes,No,ED,2006-03-27,2008-12-05
Gavin MacDonald,340806,Morgan Stanley & Co Ltd,43033,No,No,Analyst,1983-01-01,1997-01-01
Gavin MacDonald,340806,Morgan Stanley & Co Ltd,43033,Yes,No,Division Vice Chairman,2004-01-01,2006-01-26
Tiffanie Fisher,341416,Morgan Stanley & Co Ltd,43033,No,No,Vice President,2004-12-01,2009-03-01
Jack Hollihan III,338147,Morgan Stanley & Co Ltd,43033,Yes,No,ED,1994-02-15,1996-12-09
Steve Waters,330721,Morgan Stanley & Co Ltd,43033,Yes,No,ED,1993-10-13,1996-02-12
Floris van Dijkum,542568,Morgan Stanley & Co Ltd,43033,No,No,Research Analyst,1996-01-01,2000-01-01
Raymond McKenzie,541167,Morgan Stanley & Co Ltd,43033,No,No,Vice President,1983-01-01,1985-01-01
Tom Aucamp,554267,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,1988-01-01,1990-01-01
Peter O'Brien,596917,Morgan Stanley & Co Ltd,43033,Yes,No,Co-Head - Investment Banking,2005-01-01,2006-04-01
Mike Doyle II,601750,Morgan Stanley & Co Ltd,43033,No,No,Investment Banker,1992-07-01,1995-07-01
Jacques Dreyer,596361,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,2006-04-01,2007-03-01
Peter O'Brien,596917,Morgan Stanley & Co Ltd,43033,No,No,Regional VP,2002-01-01,2005-01-01
Peter O'Brien,596917,Morgan Stanley & Co Ltd,43033,No,No,Regional Senior Manager,2000-01-01,2002-01-01
Steve van Wyk,594867,Morgan Stanley & Co Ltd,43033,No,No,Executive,1996-01-01,2006-01-01
Doug Brown,591598,Morgan Stanley & Co Ltd,43033,Yes,Yes,Vice Chairman,1993-01-01,2006-01-01
Suranga Chandratillake,593659,Morgan Stanley & Co Ltd,43033,No,No,Developer,1999-01-01,2001-01-01
Doug Brown,591598,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,,1993-01-01
Doctor Marcelo Cruz,592488,Morgan Stanley & Co Ltd,43033,No,No,Global Head of Operations,2010-01-01,2014-01-01
Fergal Mullen,515678,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,,
Eric Dinallo,540227,Morgan Stanley & Co Ltd,43033,No,No,MD,2003-01-01,2006-01-01
Bob Bradway,534543,Morgan Stanley & Co Ltd,43033,Yes,No,ED,2001-03-13,2006-03-13
Aaron Zhu,503753,Morgan Stanley & Co Ltd,43033,No,No,Financial Advisor,2007-01-01,2008-01-01
Yusef Abu Khadra,500694,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,1978-01-01,
Gene Lee,457051,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,1995-01-01,2000-01-01
Jorge Morn Snchez,453511,Morgan Stanley & Co Ltd,43033,No,No,Executive VP,1992-01-01,2000-01-01
Jorge Morn Snchez,453511,Morgan Stanley & Co Ltd,43033,No,No,Vice Chairman/CEO,2000-01-01,2002-01-01
Joe Parzick,490063,Morgan Stanley & Co Ltd,43033,No,No,Division MD,1999-03-01,2003-03-01
Philippe Costeletos,492031,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,1987-01-01,1989-01-01
Daniele Candela,2094778,Morgan Stanley & Co Ltd,43033,No,No,Analyst,2011-07-01,2013-06-01
Matt Ford,2094779,Morgan Stanley & Co Ltd,43033,No,No,ED - Non-Brd,2012-09-01,2014-12-01
Rami Bibi,2094757,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,2010-08-01,2014-06-01
Vaughan Lewis,2101139,Morgan Stanley & Co Ltd,43033,No,No,Senior Analyst,2004-01-01,2017-02-01
Alberto Zenga,2102860,Morgan Stanley & Co Ltd,43033,No,No,Analyst,2013-06-01,2015-06-01
Axel Wehr,2085369,Morgan Stanley & Co Ltd,43033,No,No,Analyst,2008-06-01,2008-08-01
Eduard Kostadinov,2089107,Morgan Stanley & Co Ltd,43033,No,No,MD,2011-07-01,2018-08-01
Nick Strong,2085032,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,1999-09-01,2004-03-01
Quentin Lathuille,2085688,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,2012-06-01,2015-03-01
Chris Roberts,2023475,Morgan Stanley & Co Ltd,43033,No,No,Vice President - Capital Markets,2005-01-01,2007-01-01
Clemens Aichholzer,2025214,Morgan Stanley & Co Ltd,43033,No,No,Investment Banker,2004-01-01,2006-06-01
Tiziana Galassini,2012423,Morgan Stanley & Co Ltd,43033,No,No,ED - Banking,1998-06-01,2013-04-01
Alejandro Duarte,2037068,Morgan Stanley & Co Ltd,43033,No,No,Vice President,2009-12-01,2012-08-01
Andrew Sharpe,1972023,Morgan Stanley & Co Ltd,43033,No,No,Employee,2000-07-01,2003-07-01
Monsignor Nicolas Giuli,1977394,Morgan Stanley & Co Ltd,43033,No,No,Vice President,2009-10-01,2014-06-01
Ali Ojjeh,1972743,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,1996-01-01,1998-01-01
Michael Pitt,1969385,Morgan Stanley & Co Ltd,43033,No,No,ED,2000-01-01,2006-02-01
Robin Osmond,1963017,Morgan Stanley & Co Ltd,43033,No,No,MD,1987-01-01,2003-08-01
Ramon De Paz,2009403,Morgan Stanley & Co Ltd,43033,No,No,Vice President - Investment Banking,2005-01-01,2012-01-01
Tom Jacques,1991344,Morgan Stanley & Co Ltd,43033,No,No,Associate,2004-06-01,2006-01-01
Minaxi Kesra,1985587,Morgan Stanley & Co Ltd,43033,No,No,Analyst,,
Marie-Louise Mortensen,1946501,Morgan Stanley & Co Ltd,43033,No,No,Associate,2005-07-01,2009-08-01
Kaori Curran,1947444,Morgan Stanley & Co Ltd,43033,No,No,Division Director,2002-06-01,2008-06-01
Rachana Vashi,1939456,Morgan Stanley & Co Ltd,43033,No,No,Analyst,2001-07-01,2004-07-01
Charing Wong,1957921,Morgan Stanley & Co Ltd,43033,No,No,Intern,2008-01-01,2008-04-01
Barry Kupferberg,1955175,Morgan Stanley & Co Ltd,43033,No,No,Senior Associate,1988-01-01,2001-01-01
Brian O'Neill,1933232,Morgan Stanley & Co Ltd,43033,No,No,Associate,2008-01-01,2009-08-01
Timo Steidle,1929602,Morgan Stanley & Co Ltd,43033,No,No,Analyst,2007-07-01,2007-09-01
Todd Richter,1915998,Morgan Stanley & Co Ltd,43033,No,No,MD,1981-05-01,1999-02-01
Anwar Tameez,1919132,Morgan Stanley & Co Ltd,43033,No,No,Head of Management,2011-08-01,2012-09-01
Matteo Masi,1921195,Morgan Stanley & Co Ltd,43033,No,No,Associate,2011-01-01,2013-01-01
Chris Pinney,1892477,Morgan Stanley & Co Ltd,43033,No,No,Executive,2005-08-01,2006-02-01
Anastasiya Elfimova,1910866,Morgan Stanley & Co Ltd,43033,No,No,Analyst,2009-06-01,2009-08-01
Anastasiya Elfimova,1910866,Morgan Stanley & Co Ltd,43033,No,No,Analyst,2010-06-01,2012-05-01
Rehan Virani,1905553,Morgan Stanley & Co Ltd,43033,No,No,Associate,,
Andrew Guida,1866480,Morgan Stanley & Co Ltd,43033,No,No,ED - Non-Brd,2006-05-01,2009-09-01
Derek Beres,1876954,Morgan Stanley & Co Ltd,43033,No,No,Vice President,1999-09-01,2004-03-01
Emmanuel Gueroult,1885811,Morgan Stanley & Co Ltd,43033,No,No,Regional Chairman,1992-07-01,2014-05-01
James Cameron,1884604,Morgan Stanley & Co Ltd,43033,No,No,Associate,2011-01-01,2011-01-01
Laurie Fitch,1885808,Morgan Stanley & Co Ltd,43033,No,No,MD - Investment Banking,,
Mohamed El Gazzar,1761771,Morgan Stanley & Co Ltd,43033,No,No,Analyst,2001-07-01,2004-06-01
Jos Oliv,1761386,Morgan Stanley & Co Ltd,43033,No,No,ED - Non-Brd,2000-09-01,2007-05-01
Scott Gravistin,1716487,Morgan Stanley & Co Ltd,43033,No,No,Analyst,2000-01-01,2003-01-01
Tom Shinkwin,1737374,Morgan Stanley & Co Ltd,43033,No,No,Executive,1986-01-01,1989-01-01
Gergely Voros,1689826,Morgan Stanley & Co Ltd,43033,No,No,Head of Equities,2008-01-01,
Gergely Voros,1689826,Morgan Stanley & Co Ltd,43033,No,No,Regional Head of Equities,2004-01-01,2008-01-01
Gergely Voros,1689826,Morgan Stanley & Co Ltd,43033,No,No,Vice President - Capital Markets,1998-08-01,2003-01-01
Iain Smedley,1707379,Morgan Stanley & Co Ltd,43033,No,No,MD,,2009-02-01
Thomas Ashe-Taylor,1693765,Morgan Stanley & Co Ltd,43033,No,No,Attorney,,
Benedetto Lorenzon,1697173,Morgan Stanley & Co Ltd,43033,No,No,Analyst,2006-07-01,2008-07-01
Kiril Petrov,1836909,Morgan Stanley & Co Ltd,43033,No,No,Analyst,2007-07-01,2010-07-01
Kiril Petrov,1836909,Morgan Stanley & Co Ltd,43033,No,No,Associate,2010-07-01,2013-05-01
Jenn Pryce,1838425,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,,
David Mazaira,1863741,Morgan Stanley & Co Ltd,43033,No,No,Analyst,2005-07-01,2007-05-01
Luciana Lixandru,1848071,Morgan Stanley & Co Ltd,43033,No,No,Analyst,2007-01-01,2009-01-01
Craig Parkin,1800329,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,2006-07-01,2011-12-01
Neil McDonald,1807888,Morgan Stanley & Co Ltd,43033,No,No,Officer,1997-01-01,2002-01-01
Antoine Bonnier,1808757,Morgan Stanley & Co Ltd,43033,No,No,Associate,2005-07-01,2011-02-01
Ed Didier,1782551,Morgan Stanley & Co Ltd,43033,No,No,Investment Banking Analyst,2006-07-01,2009-02-01
Eric Baurmeister,1789444,Morgan Stanley & Co Ltd,43033,No,No,MD,1997-10-01,
Karin Barnick,1771893,Morgan Stanley & Co Ltd,43033,No,No,Various Positions,1982-01-01,1987-01-01
Patrick Kelly,1773435,Morgan Stanley & Co Ltd,43033,No,No,Associate,1999-08-01,2001-05-01
David Plucinsky,9958,RBS Hoare Govett Ltd (Hoare Govett Ltd prior to 07/2008) (Ceased Trading 02/2012),43038,No,No,COO,,
Waldemar Siwak,4556,RBS Hoare Govett Ltd (Hoare Govett Ltd prior to 07/2008) (Ceased Trading 02/2012),43038,No,No,Analyst,,
Euan Worthington,272357,RBS Hoare Govett Ltd (Hoare Govett Ltd prior to 07/2008) (Ceased Trading 02/2012),43038,No,No,Analyst,1983-01-01,1985-01-01
Dik van Lomwel,1309918,RBS Hoare Govett Ltd (Hoare Govett Ltd prior to 07/2008) (Ceased Trading 02/2012),43038,No,No,Various Positions,1990-01-01,1995-01-01
Alex Carter,1459581,RBS Hoare Govett Ltd (Hoare Govett Ltd prior to 07/2008) (Ceased Trading 02/2012),43038,No,No,Director - Corporate Banking,1999-07-01,2005-06-06
Glenn Poulter,1094174,RBS Hoare Govett Ltd (Hoare Govett Ltd prior to 07/2008) (Ceased Trading 02/2012),43038,No,No,Various Positions,,
Nigel Mills,1124726,RBS Hoare Govett Ltd (Hoare Govett Ltd prior to 07/2008) (Ceased Trading 02/2012),43038,Yes,No,CEO,1994-01-01,2005-09-01
Nigel Mills,1124726,RBS Hoare Govett Ltd (Hoare Govett Ltd prior to 07/2008) (Ceased Trading 02/2012),43038,No,No,Analyst,1978-01-01,1985-01-01
Nigel Mills,1124726,RBS Hoare Govett Ltd (Hoare Govett Ltd prior to 07/2008) (Ceased Trading 02/2012),43038,Yes,No,Director - ED,1985-01-01,1994-01-01
Andrew Thompson,1085939,RBS Hoare Govett Ltd (Hoare Govett Ltd prior to 07/2008) (Ceased Trading 02/2012),43038,No,No,Various Positions,2004-01-01,2005-06-01
Silvio-Orlando Renaud Tavares,1003709,RBS Hoare Govett Ltd (Hoare Govett Ltd prior to 07/2008) (Ceased Trading 02/2012),43038,No,No,Division Director - Finance,,
Mark Hawtin,540564,Quilter Goodison & Co Ltd,43040,No,No,Various Positions,1985-01-01,1991-01-01
Sir Nicholas Goodison,1870,Quilter Goodison & Co Ltd,43040,Yes,Yes,Chairman,1975-01-01,1988-01-01
Sir Nicholas Goodison,1870,Quilter Goodison & Co Ltd,43040,No,No,Partner,1962-01-01,1975-01-01
Sir Nicholas Goodison,1870,Quilter Goodison & Co Ltd,43040,No,No,Various Positions,1958-01-01,1962-01-01
Sir Nicholas Goodison,1870,International Federation of Stock Exchanges,43044,No,No,President,1985-01-01,1986-01-01
Duke Chapman,1001023,International Federation of Stock Exchanges,43044,Yes,No,Chairman,,
Pere Vinolas Serra,642571,International Federation of Stock Exchanges,43044,No,No,Committee Member,,
Doctor Donald Karanewsky,623895,Squibb Institute,43045,No,No,Various Positions,,
Professor Doctor Michael Tweedle,1114744,Squibb Institute,43045,No,No,Division Director,1983-01-01,1989-01-01
Doctor Roger Tung,1198669,Squibb Institute,43045,No,No,Various Positions,,
Doctor Chris Cimarusti,1192675,Squibb Institute,43045,No,No,Director - Non-Brd,,
Doctor Zola Horovitz,24000,Squibb Institute,43045,No,No,Various Positions,1959-01-01,1989-01-01
Professor Doctor Charles Cooney,49096,Squibb Institute,43045,No,No,Employee,,1970-01-01
