name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Kimberly Howard,1894019,Financial Accounting Foundation (FAF),42225,No,No,Vice President - HR,2017-01-01,2017-12-01
Doctor Christine Cumming,994536,Financial Accounting Foundation (FAF),42225,Yes,No,Secretary/Treasurer,2018-01-01,
Bob DeSantis,375472,Financial Accounting Foundation (FAF),42225,Yes,No,President/COO,2005-09-22,2008-01-01
Doctor Stanley Kon,375838,Leonard N Stern School of Business New York University,42226,No,No,Visiting Professor,2009-09-01,
Mickie Siebert,442325,Leonard N Stern School of Business New York University,42226,No,No,Visiting Professor,,
Doctor Frank Jones,375107,Leonard N Stern School of Business New York University,42226,No,No,Faculty Member,,
Doctor Frank Jones,375107,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Associate Professor,1995-01-01,1999-01-01
Gary Katz,375262,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,,
Sheryle Bolton,443212,Leonard N Stern School of Business New York University,42226,No,No,Visiting Professor,,
Karen Brenner,444719,Leonard N Stern School of Business New York University,42226,No,No,Director - Law,2017-01-01,
Karen Brenner,444719,Leonard N Stern School of Business New York University,42226,No,No,Division ED,2012-01-01,2017-01-01
Karen Brenner,444719,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Associate Professor,2007-05-01,2008-09-01
Jeremy Wiesen,446961,Leonard N Stern School of Business New York University,42226,No,No,Associate Professor,1972-01-01,
Karen Brenner,444719,Leonard N Stern School of Business New York University,42226,No,No,Professor,2008-09-01,2012-01-01
Bruce Swan,373381,Leonard N Stern School of Business New York University,42226,No,No,Faculty Member,1986-01-01,2001-01-01
Professor Seymour Jones,370386,Leonard N Stern School of Business New York University,42226,No,No,Professor,1993-09-01,
Richard Perry,372169,Leonard N Stern School of Business New York University,42226,No,No,Associate Professor,,
Ron Shelp,349120,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,,
Chris Gee,370813,Leonard N Stern School of Business New York University,42226,No,No,Senior Analyst,,
Doctor Peter Wilson,347980,Leonard N Stern School of Business New York University,42226,No,No,Assistant Professor,1983-01-01,1991-08-01
Doctor Larry Chimerine,347765,Leonard N Stern School of Business New York University,42226,No,No,Teacher,,1965-01-01
Doctor Jeffrey Willmott,457530,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,2006-01-01,2010-12-01
Professor Doctor Aradhna Krishna,452351,Leonard N Stern School of Business New York University,42226,No,No,Assistant Researcher,1986-06-01,1989-06-01
Harrison Goldin,451980,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,,
Richard Fisher,450370,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,,2006-08-05
Joe Puglisi,497414,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,,
Vince Perro,495818,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,2012-01-01,
Bill Apfelbaum,487916,Leonard N Stern School of Business New York University,42226,No,No,Guest Lecturer,,
Eric Dinallo,540227,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,2009-09-01,
Shelly London,534325,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,2008-09-01,
Doctor David Poltrack,535993,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,,
Elyse Douglas,509619,Leonard N Stern School of Business New York University,42226,No,No,Scholar,,
Jamie Rosenwald III,500490,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,2012-01-01,
Professor Diana Mayer,499344,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,2007-09-01,2014-01-01
Todd Snyder,501433,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,,2014-01-01
Doctor Bob Mark,506045,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,,
Beln Villalonga Morens,544698,Leonard N Stern School of Business New York University,42226,No,No,Associate Professor,2012-09-01,2016-01-01
Beln Villalonga Morens,544698,Leonard N Stern School of Business New York University,42226,No,No,Professor,2016-01-01,
Doctor Bill Catacosinos,551999,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,,
Doctor Madelyn Antoncic,551075,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,,
Doctor Bill Catacosinos,551999,Leonard N Stern School of Business New York University,42226,No,No,Guest Lecturer,,
Herb Kleinberger,556167,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Associate Professor,2009-01-01,2011-01-01
Herb Kleinberger,556167,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,2011-01-01,2017-01-01
Marti Murray,590500,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,2005-01-01,2014-01-01
Professor Doctor W Kester,595240,Leonard N Stern School of Business New York University,42226,No,No,Associate,,
Mort Taubman,590450,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,,
Jean Reid,594061,Leonard N Stern School of Business New York University,42226,No,No,Assistant Professor,1981-01-01,1988-01-01
Doctor Marcelo Cruz,592488,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,2006-09-01,
Doctor AJ van den Berg,2036360,Leonard N Stern School of Business New York University,42226,No,No,Associate,2004-07-01,2005-03-01
Gary Podorowsky,13321,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Associate Professor,2018-01-01,
David Wasserman,33453,Leonard N Stern School of Business New York University,42226,No,No,Adjunct Professor,2005-01-01,2010-01-01
Tom Schick,33697,Leonard N Stern School of Business New York University,42226,No,No,Executive,,
Ken Chenault,32557,Leonard N Stern School of Business New York University,42226,No,No,Employee,,
Professor Harry Friedman,31121,Leonard N Stern School of Business New York University,42226,No,No,Professor,1978-01-01,1999-01-01
Manuel Gomes de Almeida Pinho,24928,Leonard N Stern School of Business New York University,42226,No,No,Scholar,2004-01-01,
Paul Volcker,17122,Leonard N Stern School of Business New York University,42226,No,No,Visiting Professor,1998-05-01,1999-12-01
