name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
John Ho,1536391,CALLIDUS CAPITAL CORPORATION,2063981,No,No,Corporate Controller,2014-08-01,2016-01-01
John Ho,1536391,CALLIDUS CAPITAL CORPORATION,2063981,No,No,VP/Corporate Controller,2016-01-01,
Chris Dangerfield,1536390,CALLIDUS CAPITAL CORPORATION,2063981,No,No,Vice President - Ops,2015-04-01,
Bert Crossin,1536389,CALLIDUS CAPITAL CORPORATION,2063981,No,No,Vice President - Portfolio,2015-03-01,
Ellis Gaston,1536388,CALLIDUS CAPITAL CORPORATION,2063981,No,No,Vice President - Portfolio,2014-04-22,2015-07-31
Steven Parker,1536386,CALLIDUS CAPITAL CORPORATION,2063981,No,No,Vice President,2014-06-01,2017-07-01
Sylvain Raymond,1536387,CALLIDUS CAPITAL CORPORATION,2063981,No,No,Vice President,2014-08-01,2017-08-01
Michael Goffin,764710,CALLIDUS CAPITAL CORPORATION,2063981,No,No,Vice President - Portfolio,2015-08-01,
David Sutin,1124591,CALLIDUS CAPITAL CORPORATION,2063981,Yes,Yes,Independent Director,2014-04-22,
Hock Toh,1710082,Kinergy Ltd,2063983,Yes,Yes,Independent NED,2013-03-22,2013-03-25
Mark Rivington,986196,Goal Inc (The),2063984,No,No,Director - Technical Services,1991-03-01,1992-09-01
Benjamin Chambon,1387873,CMC Consulting Group,2063985,No,No,Managing Partner,2012-01-01,2014-04-02
Benjamin Chambon,1387873,CMC Consulting Group,2063985,No,No,Manager,2007-01-01,2011-12-01
Ben Conway,1778032,CMC Consulting Group,2063985,No,No,MD,2013-01-01,2016-11-01
Steve Ehrhart,1387021,Sports Consultants Inc,2063988,No,No,President,,
Colin Ohler,1387880,APT Moto Vox Group Inc (Frozen Food Gift Group Inc prior to 07/2014),2063991,No,No,COO,2014-04-01,2015-05-01
Alexander Kramer,1387879,APT Moto Vox Group Inc (Frozen Food Gift Group Inc prior to 07/2014),2063991,No,No,CFO,2014-04-01,2014-05-30
Wayne Patterson,1387878,APT Moto Vox Group Inc (Frozen Food Gift Group Inc prior to 07/2014),2063991,Yes,No,CEO,2014-04-01,2015-05-01
Troy Covey,1387877,APT Moto Vox Group Inc (Frozen Food Gift Group Inc prior to 07/2014),2063991,Yes,No,President,2014-04-01,
Pat Maher,1396438,APT Moto Vox Group Inc (Frozen Food Gift Group Inc prior to 07/2014),2063991,No,No,Senior VP - Corporate Affairs,2014-04-01,2016-03-01
Matt Schissler,658048,APT Moto Vox Group Inc (Frozen Food Gift Group Inc prior to 07/2014),2063991,Yes,Yes,Chairman,2009-06-01,2014-03-01
Ossie Weitzman,1252374,Bio-En Holdings Corp (Olivia Inc prior to 07/2014),2063994,No,No,CFO,2015-05-01,
Serena Potash,1387881,Bio-En Holdings Corp (Olivia Inc prior to 07/2014),2063994,Yes,No,Chairman/President/CEO,2014-03-24,2018-03-12
Baruch Adika,2190271,Bio-En Holdings Corp (Olivia Inc prior to 07/2014),2063994,Yes,No,Chairman/President/CEO,2018-03-12,
Shlomi Shany,2190269,Bio-En Holdings Corp (Olivia Inc prior to 07/2014),2063994,Yes,No,Executive VP,2018-03-12,2019-08-26
