name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Kara Whittington,854179,Fine Arts Museums of San Francisco (FAMSF),467446,No,No,Assistant Director,2012-05-01,2015-04-01
Dede Wilsey,854864,Fine Arts Museums of San Francisco (FAMSF),467446,Yes,Yes,Trustee,1993-01-01,1996-01-01
Dede Wilsey,854864,Fine Arts Museums of San Francisco (FAMSF),467446,Yes,No,President/CEO,1998-01-01,2016-09-27
Dede Wilsey,854864,Fine Arts Museums of San Francisco (FAMSF),467446,Yes,Yes,Chairman/President,1996-01-01,1998-01-01
Bob Watson,182819,LPM Holding Co Inc,467447,Yes,No,Chairman/President/CEO,1998-01-01,
Bob Watson,182819,LPM Holding Co Inc,467447,Yes,No,President,1988-01-01,1998-01-01
Bob Taylor,183053,Railroad Financial Corp,467449,Inside,No,Chairman/CEO,1990-12-31,1995-10-02
Donna Kush,892541,Railroad Financial Corp,467449,No,No,Manager - Public Relations,1996-01-01,1999-01-01
Michael Dockman,1616807,Railroad Financial Corp,467449,No,No,Various Positions,1995-01-01,2005-01-01
Bob Taylor,183053,Railroad Savings Bank,467450,Inside,No,Chairman/CEO,1990-12-31,1995-10-02
Ann Manix,200052,Summus Ltd,467452,No,No,Principal,2008-12-01,2014-01-01
Bill Turner III,182785,Summus Ltd,467452,No,No,Senior Partner,2002-10-01,2003-12-01
Jyoti Lynch,1342945,Summus Ltd,467452,No,No,Director - Business Development,1999-01-01,2000-01-01
Rick Seifert,733957,Summus Ltd,467452,No,No,Co-CEO,1999-02-01,2001-11-01
Wally Walker,182614,Basketball Club of Seattle LLC,467454,Inside,No,President,2001-03-01,2007-10-01
Kenneth Woolcott,57387,Basketball Club of Seattle LLC,467454,No,No,Partner,,
Bob Taylor,183053,Taylor Financial Inc,467455,Inside,No,President,1995-10-01,
Lawrence Neumann,1349147,Taylor Financial Inc,467455,No,No,COO/CFO,2008-04-01,2008-11-01
Phil Fraher,1389016,Brightmail Inc,467457,No,No,COO/CFO,1999-09-01,2002-01-01
Chin Ren,1251350,Brightmail Inc,467457,No,No,Director - Product Management,1999-01-01,2004-01-01
Rich Levandov,1250456,Brightmail Inc,467457,Yes,Yes,Director - SD,,
Chris Madsen,1544448,Brightmail Inc,467457,No,No,Director - Business Development,1997-02-01,2003-04-01
Mike Conner,1645450,Brightmail Inc,467457,No,No,Senior VP - Worldwide Sales,2002-01-01,2005-01-01
Jon Reynolds Jr,767755,Brightmail Inc,467457,Yes,Yes,Director - SD,,
Brad Kingsbury,647026,Brightmail Inc,467457,No,No,Vice President - Engineering,2002-10-23,2004-01-01
Bob Iguchi,1128681,Brightmail Inc,467457,No,No,Owner,,
Sunil Paul,1192634,Brightmail Inc,467457,Yes,No,Chairman/CEO,1997-10-01,2000-01-01
Carlin Wiegner,1086502,Brightmail Inc,467457,No,No,Product Management Director,2002-10-01,2004-01-01
Bud Colligan,182275,Brightmail Inc,467457,Yes,Yes,Director - SD,1998-07-01,2004-01-01
Dana Siebert,56642,Brightmail Inc,467457,Yes,Yes,Director - SD,1998-01-01,2000-03-01
Enrique Salem,200441,Brightmail Inc,467457,Yes,No,President/CEO,2002-04-01,2004-06-01
Jeff Allen,59731,Brightmail Inc,467457,Yes,Yes,Director - SD,2004-05-06,
Esther Dyson,11516,Brightmail Inc,467457,Yes,Yes,Director - SD,,
Ken Denman,274122,Brightmail Inc,467457,Yes,Yes,Director - SD,2004-05-01,2004-01-01
Bettina Koblick,1324881,Brightmail Inc,467457,No,No,Vice President - HR,2000-03-20,2004-01-01
Marten Nelson,2133959,Brightmail Inc,467457,No,No,Director - Business Development,2000-04-01,2002-05-01
Susan Vandegrift,1818388,Brightmail Inc,467457,No,No,Controller,2000-08-01,2002-11-01
Kevin Diego,1922413,Brightmail Inc,467457,No,No,Various Positions,,2004-01-01
Doctor Andy Richards,455087,Syngenix Ltd,467460,Yes,Yes,Chairman,,
Jodie Zolnowski,1952089,National Federation of Paralegal Associations (NFPA),467463,No,No,Representative,2010-06-28,2015-09-01
Wally Walker,182614,Walker Capital Inc,467465,Inside,No,President,1994-03-01,1994-09-01
Derik Reynecke,1115178,Walker Capital Inc,467465,No,No,Director - Mergers & Acquisitions,2006-09-01,2010-12-01
Dev Randhawa,656871,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,No,Chairman/President,,
David Moore,760269,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Engineer,2005-01-01,
Nam Nguyen,760259,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,CFO/Secretary,2008-02-01,2013-01-10
Nam Nguyen,760259,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Acting Secretary,2003-11-01,2004-07-01
Roy Carr,760262,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Vice President - Business Development,2012-07-31,2012-10-01
Doctor Gerald Olderman,760255,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,Yes,Director - SD,2012-08-16,
J Greeno,760250,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,Yes,Chairman,2012-08-16,2013-01-28
Doctor Bernd Liesenfeld,760266,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,No,President,2012-07-27,
Doctor Gregory Schultz,760257,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,Yes,Director - SD,2009-01-01,2013-01-01
Doctor Albina Mikhaylova,760267,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Senior Scientist,2006-01-01,2012-01-01
Doctor William Toreki III,760264,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Vice President - Research & Development,2012-07-31,
Doctor Gregory Schultz,760257,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,Yes,Chairman,2013-01-01,
Allan Lane,760271,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Chemist,2006-02-01,
David Moore,760269,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Product Engineer,2004-01-01,2005-01-01
Susan Leander,760268,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Senior Scientist,2013-01-01,
Susan Leander,760268,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Scientist,,2013-01-01
Doctor Bernd Liesenfeld,760266,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Senior Scientist,2004-01-01,2012-07-27
Doctor William Toreki III,760264,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Various Positions,2002-01-01,2012-07-31
Doctor Chris Batich,760263,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Scientific Advisor,2010-01-01,
Roy Carr,760262,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Director - Business Development,2005-03-01,2012-07-31
David Lerner,760261,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Founder,1995-01-01,1997-12-01
David Lerner,760261,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,No,President,1997-12-01,2008-02-29
Nam Nguyen,760259,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,CFO,2004-08-01,2008-02-01
Nam Nguyen,760259,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Employee,2013-01-10,2013-01-18
Rich Caffrey,760258,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,Yes,Independent Director,2004-03-08,2009-01-01
Doctor Gregory Schultz,760257,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,No,Vice President - Research,2000-07-01,2009-01-01
Doctor Gerald Olderman,760255,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,No,Vice President - Research & Development,2000-07-01,2012-08-16
Doctor Gerald Olderman,760255,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Vice President - Research & Development,1997-07-01,2000-07-01
J Greeno,760250,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,No,CEO,2007-09-07,2011-08-05
J Greeno,760250,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,CEO,2007-08-06,2007-09-07
J Greeno,760250,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Senior Advisor,2007-06-11,2007-08-06
Jill Vella,760270,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,Microbiologist,,
J Greeno,760250,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,No,Chairman/CEO,2011-08-05,2012-08-16
Michael Granito,760248,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,Yes,Chairman,2000-07-01,2011-08-02
Paul Jenssen,1290383,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,No,CFO/Secretary/Treasurer,2013-02-28,2017-12-01
Paul Jenssen,1290383,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,No,No,CFO/Secretary/Treasurer,2013-01-10,2013-02-28
Dale Bergman,1298349,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,Yes,Independent Director,2013-02-28,
Major General George Friel,183078,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,Yes,Independent Director,2008-01-01,2012-11-06
Major General George Friel,183078,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,No,Vice President,2000-07-01,2008-01-01
Cheryl Turnbull,270407,Quick Med Technologies Inc (Above Average Investments Ltd prior to 02/2002),467466,Yes,Yes,Director - SD,2006-01-19,2008-01-18
Howard Schultz,35235,Seattle Supersonics Inc,467467,No,No,Owner,2001-01-01,2006-01-01
Doctor Mark Schwartz,493947,Seattle Supersonics Inc,467467,No,No,Co-Owner,,
Wally Walker,182614,Seattle Supersonics Inc,467467,Inside,No,President/General Manager,1994-09-01,2001-03-01
Rich Cho,1948120,Seattle Supersonics Inc,467467,No,No,Intern,1995-01-01,1995-01-01
Rich Cho,1948120,Seattle Supersonics Inc,467467,No,No,Vice President - Legal,2005-01-01,2007-01-01
Rich Cho,1948120,Seattle Supersonics Inc,467467,No,No,Assistant General Manager,2000-01-01,2005-01-01
Rich Cho,1948120,Seattle Supersonics Inc,467467,No,No,Director - Non-Brd,1998-01-01,2000-01-01
Rich Cho,1948120,Seattle Supersonics Inc,467467,No,No,Consultant,1997-01-01,1998-01-01
Rich Cho,1948120,Seattle Supersonics Inc,467467,No,No,Assistant General Director,,
Amy Sprangers,1733573,Seattle Supersonics Inc,467467,No,No,Intern,1996-01-01,1997-01-01
Krista Mann,1702205,Seattle Supersonics Inc,467467,No,No,Controller,1990-01-01,1992-01-01
Mike Bantom,1316053,Seattle Supersonics Inc,467467,No,No,Various Positions,1975-01-01,1977-01-01
Ben Wilson,1270371,Seattle Supersonics Inc,467467,No,No,Various Positions,1995-01-01,2005-01-01
Ben Wilson,1270371,Seattle Supersonics Inc,467467,No,No,Director - Research,2005-01-01,2008-01-01
Ted Rich,1280713,Seattle Supersonics Inc,467467,No,No,Sales Manager,,1995-01-01
Lenny Wilkens,1338820,Seattle Supersonics Inc,467467,Yes,Yes,Vice Chairman,2007-01-01,
Walter Schoenfeld,1338818,Seattle Supersonics Inc,467467,No,No,Partner,1967-01-01,
Liam O'Mahony,1323493,Seattle Supersonics Inc,467467,No,No,Assistant Director,1998-01-01,2005-01-01
David Perry,1614376,Seattle Supersonics Inc,467467,No,No,Corporate Manager - Sales,1993-01-01,1996-03-01
Chip Bowers,1478463,Seattle Supersonics Inc,467467,No,No,Various Positions,2002-02-01,2007-05-01
Chip Bowers,1478463,Seattle Supersonics Inc,467467,No,No,Vice President - Business Development,2007-05-01,2008-06-01
Bill Cameron,764259,Seattle Supersonics Inc,467467,Yes,Yes,Director - SD,,
Sam Perkins,853549,Seattle Supersonics Inc,467467,No,No,Sportsman,1993-01-01,1998-01-01
Rick Welts,1076177,Seattle Supersonics Inc,467467,No,No,Various Positions,1969-01-01,1979-01-01
Rob Martin,989511,Seattle Supersonics Inc,467467,No,No,Division Director,,
Jon Peterson,888481,International Telecommunications Union-Telecommunication (ITU-T),467468,No,No,Various Positions,,
Doctor Chris Tuppen,830930,International Telecommunications Union-Telecommunication (ITU-T),467468,No,No,Member,,
Patrick Masambu,1310244,International Telecommunications Union-Telecommunication (ITU-T),467468,No,No,Division Vice Chairman,2005-11-01,2006-11-01
Patrick Masambu,1310244,International Telecommunications Union-Telecommunication (ITU-T),467468,No,No,Trainee,2006-11-01,
Patrick Masambu,1310244,International Telecommunications Union-Telecommunication (ITU-T),467468,No,No,Division Vice Chairman,2006-11-01,2008-10-01
Patrick Masambu,1310244,International Telecommunications Union-Telecommunication (ITU-T),467468,No,No,Division Vice Chairman,2004-10-01,2005-11-01
Patrick Masambu,1310244,International Telecommunications Union-Telecommunication (ITU-T),467468,No,No,Representative,2002-10-01,2004-10-01
Russ Shields,449168,International Telecommunications Union-Telecommunication (ITU-T),467468,No,No,Moderator,,
Bob Nelson,32372,GE Management Development Institute,467469,No,No,Lecturer,,
Jeff Cascini,1859621,GE Management Development Institute,467469,No,No,Project Manager,1980-01-01,1991-01-01
Bev Davids,2011952,GE Management Development Institute,467469,No,No,Faculty Member,,
Bob Mondore,2020454,Medtronic Sofamor Danek Inc,467470,No,No,Engineer,1996-01-01,1999-01-01
Mark Ojeda,2096224,Medtronic Sofamor Danek Inc,467470,No,No,Marketing Director,1999-01-01,2004-01-01
Aure Bruneau,1971580,Medtronic Sofamor Danek Inc,467470,No,No,Various Positions,2000-10-01,2008-09-01
Troy Holsing,1929692,Medtronic Sofamor Danek Inc,467470,No,No,Various Positions,,
Hal Beckham,1871114,Medtronic Sofamor Danek Inc,467470,No,No,FD,1998-05-01,2008-07-01
Mark LoGuidice,1887661,Medtronic Sofamor Danek Inc,467470,No,No,Executive VP - Mktg,1998-01-01,2000-01-01
Doctor Larry Boyd,1778408,Medtronic Sofamor Danek Inc,467470,No,No,Various Positions,1995-07-01,1999-09-01
Doctor Larry Boyd,1778408,Medtronic Sofamor Danek Inc,467470,No,No,Vice President - Product Development,1999-09-01,2000-05-01
Keith Valentine,340946,Medtronic Sofamor Danek Inc,467470,No,No,Group Director - Sales/Mktg,1997-02-01,1999-01-01
Keith Valentine,340946,Medtronic Sofamor Danek Inc,467470,No,No,Regional Director - Sales/Marketing,1994-01-01,1997-02-01
Keith Valentine,340946,Medtronic Sofamor Danek Inc,467470,No,No,Marketing Manager,1992-01-01,1994-01-01
Pat Miles,340937,Medtronic Sofamor Danek Inc,467470,No,No,Marketing Director,1997-06-01,2000-03-01
Jim Skinner,340934,Medtronic Sofamor Danek Inc,467470,No,No,Various Positions,1994-01-01,2001-01-01
Alex Lukianov,340912,Medtronic Sofamor Danek Inc,467470,No,No,Division President,1990-01-01,1995-10-01
Keith Valentine,340946,Medtronic Sofamor Danek Inc,467470,No,No,Vice President - Mktg,1999-01-01,2000-01-01
Laurence Fairey,374301,Medtronic Sofamor Danek Inc,467470,No,No,Various Positions,1991-01-01,2000-01-01
Bob Wynalek,495281,Medtronic Sofamor Danek Inc,467470,No,No,Director - Non-Brd,1996-06-01,1999-04-01
Paul Kosters,499405,Medtronic Sofamor Danek Inc,467470,No,No,Regional Director,1997-07-01,2001-12-01
Aldo Denti,504091,Medtronic Sofamor Danek Inc,467470,No,No,Various Positions,1999-01-01,2004-04-01
Doctor Andrew Lux,530743,Medtronic Sofamor Danek Inc,467470,No,No,General Manager,2006-02-01,2008-04-01
Pete Wehrly,545223,Medtronic Sofamor Danek Inc,467470,Yes,No,President/General Manager,2004-08-01,2005-08-01
Matt Copp,2126542,Medtronic Sofamor Danek Inc,467470,No,No,Various Positions,1993-01-01,2003-01-01
Jim Surek,1329449,Medtronic Sofamor Danek Inc,467470,No,No,Vice President - Development,2002-05-01,2003-06-01
Jim Surek,1329449,Medtronic Sofamor Danek Inc,467470,No,No,Group Director - Sales,1999-01-01,2002-05-01
Jim Surek,1329449,Medtronic Sofamor Danek Inc,467470,No,No,Sales Representative,1994-08-01,1995-12-01
Jim Surek,1329449,Medtronic Sofamor Danek Inc,467470,No,No,District Sales Manager,1996-01-01,1998-12-01
Mike Sherman,1327236,Medtronic Sofamor Danek Inc,467470,No,No,Vice President - Technology,1999-01-01,2006-09-01
Doctor Marc Peterman,1329647,Medtronic Sofamor Danek Inc,467470,No,No,Product Engineer,2003-02-01,2004-01-01
Mike Sherman,1327236,Medtronic Sofamor Danek Inc,467470,No,No,Director - Product Development,1991-01-01,1999-01-01
Doctor Marc Peterman,1329647,Medtronic Sofamor Danek Inc,467470,No,No,Division Manager,2005-01-01,2005-06-01
Doctor Marc Peterman,1329647,Medtronic Sofamor Danek Inc,467470,No,No,Senior Engineer,2004-01-01,2005-01-01
Arthur Alfaro,1331616,Medtronic Sofamor Danek Inc,467470,No,No,Division President,1999-09-01,1999-11-01
Bob Conta,1483543,Medtronic Sofamor Danek Inc,467470,No,No,Vice President - Research & Development,1998-01-01,2003-01-01
Ivo Scheepens,1476859,Medtronic Sofamor Danek Inc,467470,No,No,Various Positions,2003-04-01,2004-08-01
Remco Maljers,1476856,Medtronic Sofamor Danek Inc,467470,No,No,Various Positions,2002-08-01,2005-08-01
Doctor Fred Molz IV,1489721,Medtronic Sofamor Danek Inc,467470,No,No,Various Positions,1999-01-01,2005-01-01
Josh DeFonzo,1538387,Medtronic Sofamor Danek Inc,467470,No,No,Sales Representative,2003-07-01,2005-05-01
Aurelio Sahagun,892750,Medtronic Sofamor Danek Inc,467470,No,No,Various Positions,,2006-08-01
J Onuscheck,883472,Medtronic Sofamor Danek Inc,467470,No,No,Various Positions,,
Lew Bennett Sr,755696,Medtronic Sofamor Danek Inc,467470,No,No,Senior VP,1991-01-01,2000-08-01
