name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Nizar Bharmal,1400356,FIRST IDAHO RESOURCES INC,1984103,Yes,No,CFO,1996-09-13,
Eric Roblin,1525248,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,Yes,Yes,Independent Director,2008-12-18,2015-09-10
Andrew Hilton,1523928,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,No,No,CFO/Corporate Secretary,2015-09-10,
Rob Maclean,732562,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,Yes,Yes,Independent Director,2018-12-20,
Rob Maclean,732562,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,Yes,Yes,Independent Chairman,2015-09-10,2018-12-20
Anatol von Hahn,549333,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,No,No,Advisory Board Member,2018-05-01,
Stephen Moore,598012,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,Yes,Yes,Independent Director,2015-09-10,
Gayemarie Brown,2161092,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,Yes,Yes,Independent Director,2019-04-01,
Natalie Mohammed,2145200,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,No,No,Head of HR,2018-07-01,
Doug Woolridge,2145199,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,No,No,Senior VP - Professional Services,2019-01-01,
Hussein Vastani,2145620,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,No,No,Chief Technology Officer,2015-05-01,2018-03-31
Jeff Shaul,2145498,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,No,No,Advisory Chairman,,
Andrew Kieran,2002555,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,No,No,Vice President,2014-04-01,2018-12-31
Jeff Watts,2002554,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,No,No,President,2018-04-02,
Jeff Watts,2002554,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,No,No,Executive VP,2016-10-01,2018-04-02
Tom Beckerman,2002553,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,Yes,No,Chairman/CEO,2018-12-20,
Tom Beckerman,2002553,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,Yes,No,CEO,2018-04-02,2018-12-20
Tom Beckerman,2002553,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,Yes,No,President/CEO,2015-09-10,2018-04-02
Pierre-Antoine Roberge,2002552,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,No,No,Advisory Board Member,2019-04-01,
Pierre-Antoine Roberge,2002552,PRODIGY VENTURES INC (71 Capital Corp prior to 09/2015),1984104,No,No,Senior VP/Chief Technology Officer,2018-04-01,2019-04-01
David Whitney,1982777,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,CFO,2018-02-09,
Wolfgang Richter,2014011,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Director - SD,2018-05-15,2019-02-20
Kent McParland,2013940,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,CFO,2018-11-20,2019-04-01
Kent McParland,2013940,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,COO/CFO,2018-10-19,2018-11-20
Kent McParland,2013940,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,COO/CFO,2018-05-15,2018-10-19
Nicole Breitinger,2091026,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Corporate Secretary,2018-09-11,
Cedric Wilson,2103652,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Director - SD,2018-10-19,
Cam Paddock,1953308,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Director - SD,2018-04-13,2018-10-19
Doctor Jaclyn Thomson,1880547,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Division Executive,2017-03-13,
Brian Cho,1880520,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Regional Sales Manager,2017-01-01,
Peter Gordon,1891217,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Director - SD,2017-05-29,
Maryam Amin Shanjani,1721125,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,Controller,2016-05-19,2016-07-31
Maryam Amin Shanjani,1721125,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Controller,2015-03-01,2016-05-19
Michael Yung,1706447,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,CEO,2016-04-18,2016-08-10
Bob Howard,1853082,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Regional Sales Manager,,
Katie Maloney,1853081,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Executive,,
Jasmine Guan,1853079,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,General Manager - Marketing/Sales,2016-11-01,
Jim Zhang,1853078,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Regional Sales Manager,,
Clayton Chessa,1853076,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Head of Operations,2017-06-15,
Clayton Chessa,1853076,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,General Manager - Operations,2016-12-01,2017-06-15
Kathleen Martin,1853075,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Executive,,
John Kaye,1853074,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Head of Corporate Development,2017-06-15,2017-09-01
John Kaye,1853074,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,General Manager - Finance,2017-02-01,2017-06-15
Rob Hutchison,1845227,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Director - Non-Brd,,2011-05-01
Christina Boddy,1785065,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Corporate Secretary,2017-06-15,2018-09-11
Doctor William Panenka,1808749,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Independent Director,2016-11-02,2018-04-13
Patrick Mitchell,2115721,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,COO,2018-11-20,
Francesco Paolini,2162818,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,CFO,2019-04-01,
Anthony Jackson,1364064,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,CFO,2017-06-15,2018-02-09
Guy Dancosse,1528958,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Independent Director,2014-09-16,2017-05-29
Doctor Tim Fealey,540374,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,Director - ED,2011-04-30,2016-08-12
Jim Carter,532397,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Head of Division,2018-05-15,
Chris Cherry,732529,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Corporate Comptroller,2016-09-27,
Doctor Brazos Minshew,1536248,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Consultant,2014-07-01,2015-04-20
Doctor Brazos Minshew,1536248,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Chief Science Officer,2015-04-20,2015-08-31
Doctor Brazos Minshew,1536248,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,Chief Scientific Officer,2015-08-31,2016-09-27
Doctor Jaouad Fichtali,1528986,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Advisor,2015-01-27,2015-01-01
Doctor Jaouad Fichtali,1528986,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Chief Technology Officer,2014-11-17,2015-01-27
Nick Brusatore,1528974,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Director - SD,2012-11-27,2013-11-29
Mike Withrow,1528966,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,Chairman/President/CEO,2013-11-18,2015-02-01
Brook Riggins,530453,AURORA SOLAR TECHNOLOGIES INC (ACT Aurora Control Technologies Corp prior to 05/2015),1984108,Yes,Yes,Director,2011-03-24,2013-01-01
Mike Withrow,1528966,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,Chairman/President/CEO/Acting CFO,2011-09-13,2013-11-18
Mike Withrow,1528966,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,Chairman/President/CEO,2011-04-30,2011-09-13
Mike Withrow,1528966,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,President/CEO,2011-02-01,2011-04-30
Mike Withrow,1528966,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Founder,,2000-01-01
Doug Sorocco,1528964,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Director - SD,2011-04-30,2017-05-29
Manny Montenegrino,1528962,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Director - SD,2014-06-18,2015-08-31
Bob Hedley,1528960,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Director - SD,2012-07-23,2015-02-17
Rene David,1528956,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Director - SD,2018-05-15,2018-10-19
Rene David,1528956,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,COO,2017-06-15,2018-05-15
Rene David,1528956,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,COO/CFO,2017-04-10,2017-06-15
Rene David,1528956,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,CEO/CFO/COO,2017-03-13,2017-04-10
Rene David,1528956,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,COO/CFO/Interim CEO,2016-08-11,2017-03-13
Rene David,1528956,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,COO/CFO,2013-11-18,2016-08-11
Hugh Oswald,1535556,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Investor Relations Officer,2015-04-29,2016-09-01
Michael Bessler,1530995,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Corporate Communications Consultant,2015-02-01,2015-01-01
Bill Fleming,1516020,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Director - SD,2014-06-18,2015-02-01
Bill Fleming,1516020,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,CEO,2015-02-01,2016-04-18
Jim Irving,1612101,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Independent Director,2015-09-01,2019-03-06
Andrea Bates,1607399,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Division COO,2015-09-01,
Raymond Cox,1607379,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,Division President,2015-09-01,
Barry Comis,1607400,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,Yes,Director - SD,2015-09-01,2015-09-29
Robert Abenante,1378407,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Yes,No,President/CEO,2017-05-29,
Robert Abenante,1378407,ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,No,No,President/CEO,2017-04-07,2017-05-29
Shauna Hartman,1473071,CASA MINERALS INC (Abcana Capital Inc prior to 12/2017),1984106,Yes,Yes,Director - SD,2011-09-07,2015-12-01
Rob Hall,746359,CASA MINERALS INC (Abcana Capital Inc prior to 12/2017),1984106,Yes,Yes,Director - SD,2017-12-05,2018-07-30
Rob Hall,746359,CASA MINERALS INC (Abcana Capital Inc prior to 12/2017),1984106,Yes,No,President/CEO/CFO/Secretary,2014-03-20,2017-12-05
Erik Ostensoe,1863962,CASA MINERALS INC (Abcana Capital Inc prior to 12/2017),1984106,Yes,Yes,Director - SD,2017-12-05,
Farshad Shirvani,1863857,CASA MINERALS INC (Abcana Capital Inc prior to 12/2017),1984106,Yes,No,President/CEO,2017-12-05,
Anke Woodworth,1960311,CASA MINERALS INC (Abcana Capital Inc prior to 12/2017),1984106,Yes,Yes,Director - SD,2015-12-01,2017-12-05
Anke Woodworth,1960311,CASA MINERALS INC (Abcana Capital Inc prior to 12/2017),1984106,Yes,No,CFO,2017-12-05,
Robert Toyoda,1490971,AURORA SOLAR TECHNOLOGIES INC (ACT Aurora Control Technologies Corp prior to 05/2015),1984108,Yes,Yes,Independent Director,2010-01-20,
John McNicol,1490101,AURORA SOLAR TECHNOLOGIES INC (ACT Aurora Control Technologies Corp prior to 05/2015),1984108,Yes,Yes,Director - SD,2016-11-23,
