name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Chris Meissner,1925044,Avascent Group Ltd (The),1807916,No,No,Senior Associate,2013-10-01,2017-07-01
Chris Meissner,1925044,Avascent Group Ltd (The),1807916,No,No,Associate,2009-03-01,2013-10-01
Chris Meissner,1925044,Avascent Group Ltd (The),1807916,No,No,Senior Analyst,2007-08-01,2009-03-01
Stacy Pepper,1941428,Avascent Group Ltd (The),1807916,No,No,Management Consultant,2006-08-01,2008-06-01
Steve Eisenstein,341518,Packers Holdings LLC,1807918,Yes,Yes,Director - SD,,2018-01-01
Jeff Kaiser,1673350,Packers Holdings LLC,1807918,No,No,CEO,,
Steve Carlson,1281463,Packers Holdings LLC,1807918,No,No,Various Positions,,
Jay Wilkins,1281458,Packers Holdings LLC,1807918,Yes,Yes,Director - SD,,2018-01-01
Penny Burke,1957286,Kennards Hire Pty Ltd,1807927,Yes,Yes,Director - SD,2000-01-01,
Dave Keller,886993,Valleynet Inc,1807935,No,No,General Manager,2014-09-01,2015-09-01
Peter Reck,1195249,Bromor Management LLC,1807964,No,No,Controller/Treasurer,2004-01-01,2005-01-01
Karen Adler,1356102,Bromor Management LLC,1807964,No,No,CEO,,2007-01-01
Lowell Lo,1010822,NAN NAN RESOURCES ENTERPRISE LTD (International Resources Enterprise Ltd prior to 09/2011),1807971,Yes,Yes,Independent NED,2004-09-30,2007-09-24
Lowell Lo,1010822,NAN NAN RESOURCES ENTERPRISE LTD (International Resources Enterprise Ltd prior to 09/2011),1807971,Yes,Yes,NED,2001-05-15,2004-09-30
Lowell Lo,1010822,NAN NAN RESOURCES ENTERPRISE LTD (International Resources Enterprise Ltd prior to 09/2011),1807971,No,No,ED,1998-08-31,2001-05-15
Dong Lin,763246,NAN NAN RESOURCES ENTERPRISE LTD (International Resources Enterprise Ltd prior to 09/2011),1807971,Yes,No,ED,,
Pat Lammers,550870,Shell Nederland Verkoopmaatschappij BV,1807973,No,No,Manager,2002-01-01,2003-01-01
Pat Lammers,550870,Shell Nederland Verkoopmaatschappij BV,1807973,No,No,Sales Engineer,1995-01-01,1997-01-01
Pat Lammers,550870,Shell Nederland Verkoopmaatschappij BV,1807973,No,No,Product Manager,1994-01-01,1995-01-01
