name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Kevin Sweeney,1294078,Sweeney Strategic Consulting,2076748,No,No,Principal,2012-01-01,
Christos Tapases,1294081,Corbin & Tapases PC,2076749,No,No,Principal,1984-01-01,
Sean Moran,1293756,Wharton Angels,2076751,No,No,Co-Founder,2013-11-01,
Kevin Sweeney,1294078,DevelopSpringfield Inc,2076752,No,No,President/CEO,2012-01-01,2012-01-01
Bruce Neuschwander,1537568,EAT Club Inc,2076755,No,No,CFO/Controller,2009-01-01,2015-01-01
Mike Deerkoski,1396437,EAT Club Inc,2076755,No,No,VP/Chief Technology Officer,2013-03-01,2014-05-01
Doug Leeds,1252514,EAT Club Inc,2076755,No,No,CEO,2018-05-17,
Scott Kinzie,1335989,EAT Club Inc,2076755,No,No,Vice President - Mktg,2015-05-01,2016-11-01
Patricia Nakache,1334477,EAT Club Inc,2076755,Yes,Yes,Director - SD,2013-10-01,
Howard Hartenbaum,764000,EAT Club Inc,2076755,Yes,Yes,Director - SD,2013-04-03,
Mike Griffith,180708,EAT Club Inc,2076755,No,No,CEO,2016-07-01,2018-03-01
Cole Dixon,2183201,EAT Club Inc,2076755,No,No,Senior VP - Ops,2019-01-01,
Cole Dixon,2183201,EAT Club Inc,2076755,No,No,General Manager,2017-11-01,2019-01-01
Brian Hodous,546601,EAT Club Inc,2076755,No,No,President,2017-05-01,2018-01-01
Andy Rendich,517418,EAT Club Inc,2076755,No,No,Advisor,2014-04-01,
Mara Behrens,2086509,EAT Club Inc,2076755,No,No,Creative Director,2014-04-01,2018-06-01
Ben Wright,2100317,EAT Club Inc,2076755,No,No,Chief Revenue Officer,2018-06-01,
Yevgeniy Davidovich,2000031,EAT Club Inc,2076755,No,No,Vice President - Logistics,2015-09-01,2019-02-01
Yevgeniy Davidovich,2000031,EAT Club Inc,2076755,No,No,Various Positions,2012-07-01,2015-09-01
Larry Sales,2000030,EAT Club Inc,2076755,No,No,Vice President,2017-06-01,2019-02-01
Larry Sales,2000030,EAT Club Inc,2076755,No,No,General Manager,2015-04-01,2017-06-01
Julian Ong,2000024,EAT Club Inc,2076755,No,No,Vice President - Engineering,2013-09-01,2018-11-01
Jos Rodriguez,2000023,EAT Club Inc,2076755,No,No,CFO,2017-10-01,
Ann Eisenberg,2000017,EAT Club Inc,2076755,No,No,Chief Consumer Officer,2018-08-01,
Ann Eisenberg,2000017,EAT Club Inc,2076755,No,No,Vice President - Merchandising,2017-08-01,2018-08-01
Jeff Zamczyk,1985840,EAT Club Inc,2076755,No,No,Senior VP - Sales,2014-03-01,2018-04-01
Matt Finick,1866317,EAT Club Inc,2076755,No,No,Vice President - Finance,2014-08-01,2015-05-01
Jai Choi,1892139,EAT Club Inc,2076755,No,No,Investor,2011-01-01,
Caroline Flexer,1837420,Duck Duck Moose Inc,2076756,No,No,CEO,2008-01-01,
Aaref Hilaly,1294564,Duck Duck Moose Inc,2076756,Yes,Yes,Director - SD,2012-08-01,
Heather Nicol,1397427,AssetMetrix Inc,2076764,Yes,Yes,Director - SD,2002-01-01,2004-01-01
Pete Low,1474818,AssetMetrix Inc,2076764,No,No,CFO,2000-01-01,2002-01-01
Susan Odle,1837900,AssetMetrix Inc,2076764,No,No,Acting VP,2001-10-01,2002-11-01
Robert Graham,1766760,AssetMetrix Inc,2076764,No,No,Vice President - Finance/Operations,2004-02-01,2005-03-01
Rittirong Boonmechote,1294041,Thaksin-Samut Co Ltd,2076772,Yes,No,President,2012-01-01,
Thiraphong Chansiri,1294040,Thaksin-Samut Co Ltd,2076772,Yes,Yes,Director - SD,2012-01-01,
Shawn O'Rourke,1396433,Birmingham Historical Museum and Park (The),2076774,No,No,Director - Non-Brd,,2015-09-01
Matt Routh,1798050,GMRI Inc,2076775,No,No,Analyst,,
Jeff Sessions,1874224,GMRI Inc,2076775,No,No,Vice President - Sales,2003-01-01,2007-01-01
Bill White,1765103,Red Lobster Hospitality LLC,2076776,No,No,Marketing Director,,1989-01-01
Thomas Gathers,206466,Red Lobster Hospitality LLC,2076776,No,No,Executive VP/COO,2018-03-01,
Thomas Gathers,206466,Red Lobster Hospitality LLC,2076776,No,No,Executive VP/Chief People Officer,2014-01-01,2018-03-01
Tim Ryan,375165,Red Lobster Hospitality LLC,2076776,No,No,Chief Marketing Officer,,
S Muhlbaum,2122391,Red Lobster Hospitality LLC,2076776,No,No,Regional Director - Operations,1999-10-01,2013-09-01
S Muhlbaum,2122391,Red Lobster Hospitality LLC,2076776,No,No,Senior Financial Analyst,1998-09-01,1999-10-01
Dave Quillen,1482922,Red Lobster Hospitality LLC,2076776,No,No,Various Positions,,
Al Meyer,2181236,Celero Solutions Inc,2076778,Yes,Yes,Director - SD,,
Graham Wetter,1397994,Celero Solutions Inc,2076778,Yes,Yes,Director - SD,,
Len Hendricks,1040004,Celero Solutions Inc,2076778,No,No,Chief Technology Officer,2017-06-01,
Len Hendricks,1040004,Celero Solutions Inc,2076778,No,No,Vice President - Product,2013-01-01,2017-06-01
Masaaki Yasukawa,843727,Anoto-Maxell KK,2076782,No,No,CEO,2009-11-01,2011-08-01
Sam Shawki,1087064,YellowPepper Inc,2076783,Yes,Yes,Director - SD,2014-09-15,2016-12-01
Marc Theermann,1397703,YellowPepper Inc,2076783,No,No,CEO,1999-07-01,2004-08-01
Serge Elkiner,1249540,YellowPepper Inc,2076783,No,No,CEO,2011-08-01,
Serge Elkiner,1249540,YellowPepper Inc,2076783,No,No,President,2004-02-01,2011-08-01
Luce Veilleux,1322827,YellowPepper Inc,2076783,Yes,Yes,Independent Director,2013-09-04,
Tim Huntsman,1398474,Buloh Akar Holdings Sdn Bhd,2076784,Yes,Yes,Chairman,,
Tim Huntsman,1398474,Nanaimo Yacht Club,2076785,No,No,Legal Officer,,2014-01-01
Cheng Niruttinanon,1294038,New Frontier Foods Co Ltd,2076788,Yes,Yes,Director - SD,,
Kraisorn Chansiri,1294037,New Frontier Foods Co Ltd,2076788,Yes,Yes,Director - SD,,
Thiraphong Chansiri,1294040,Waithai Co Ltd,2076789,Yes,Yes,Director - SD,1993-01-01,
Cheng Niruttinanon,1294038,Waithai Co Ltd,2076789,Yes,Yes,Director - SD,,
Kraisorn Chansiri,1294037,Waithai Co Ltd,2076789,Yes,Yes,Director - SD,1993-01-01,
John Maguire,794538,RHB OSK Capital Hong Kong Ltd,2076796,Yes,No,MD,2000-01-01,2011-09-01
Doctor Raden Natalegawa,1522432,Embassy of Indonesia in London,2076799,No,No,Ambassador,2007-09-05,2009-10-22
Doctor Raden Natalegawa,1522432,Embassy of Indonesia in London,2076799,No,No,Ambassador,2005-11-11,2007-09-05
Abdulkarim AL-Doaiji,1926218,GIB Capital LLC,2076805,No,No,Various Positions,,
Andrew Reutter,1277947,Merchant Capital Solutions LLC,2076807,Yes,Yes,Director - SD,,
David Wermuth,1277802,Merchant Capital Solutions LLC,2076807,Yes,Yes,Director - SD,,
Robert Lewin,835401,Merchant Capital Solutions LLC,2076807,Yes,Yes,Director - SD,,
Mark Jenkins,1128420,Merchant Capital Solutions LLC,2076807,Yes,Yes,Director - SD,,2015-01-01
Jim Carey,593210,Merchant Capital Solutions LLC,2076807,Yes,No,Senior Principal,,
Rabbi Mark Claster,1288137,Olin & Phillips,2076809,No,No,Attorney,,1981-01-01
Hans Pietersen,893992,Media Markt Saturn Holding Nederland BV,2076815,No,No,Sales Manager,2001-01-01,2007-01-01
Carl Bang,1396423,State Street Global Advisors France SA,2076818,Yes,No,Chairman/CEO,,2011-01-01
Mike Karpik,1706666,State Street Global Advisors France SA,2076818,Yes,Yes,Board Member - SD,,2018-07-01
Robert Riggall,1294352,Inland Terminals BV,2076821,Yes,Yes,Director - SD,,
Les Lyman,1343890,Inland Terminals BV,2076821,No,No,Various Positions,,
Robert Riggall,1294352,AC Biogas Group SA,2076822,Yes,Yes,Director - SD,,
Donato Tramuto,544464,Town of Ogunquit,2076826,No,No,Director - Non-Brd,,
