name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Rich Srednicki,534938,AT&T Universal Card Services Corp,84286,Yes,No,President/CEO,1996-01-01,1998-01-01
Kevin Keleghan,47846,AT&T Universal Card Services Corp,84286,No,No,Senior VP - Risk Management,1990-01-01,1995-12-01
Ken Vecchione,39191,AT&T Universal Card Services Corp,84286,No,No,CFO,1997-01-01,1998-01-01
Tom Wajnert,67512,AT&T Universal Card Services Corp,84286,Yes,Yes,Director - SD,,
David Hunt,90422,AT&T Universal Card Services Corp,84286,Inside,No,President/CEO,1993-04-01,1996-11-01
Bob Ranalli,201679,AT&T Universal Card Services Corp,84286,Inside,Yes,Chairman,1990-01-01,1994-01-01
Jerry Hines,205008,AT&T Universal Card Services Corp,84286,No,No,Executive VP/COO,1993-04-01,1997-08-01
Cecilia Venglarik,326745,AT&T Universal Card Services Corp,84286,No,No,Senior Manager,1995-01-01,1998-01-01
Fred Winkler,320174,AT&T Universal Card Services Corp,84286,No,No,COO,1989-01-01,1993-01-01
Curtland Fields,336919,AT&T Universal Card Services Corp,84286,Outside,Yes,Director - SD,,
Peter Gallagher,340026,AT&T Universal Card Services Corp,84286,No,No,Senior VP,1989-01-01,1993-01-01
Walter Korchun,334046,AT&T Universal Card Services Corp,84286,No,No,Senior VP/General Counsel/Secretary,1990-01-01,2000-01-01
Kate Longworth-Gentry,449647,AT&T Universal Card Services Corp,84286,No,No,Various Positions,,
Brian Fluck,545517,AT&T Universal Card Services Corp,84286,No,No,CFO,1995-01-01,1997-01-01
Doctor Anita Pampusch,53971,Women's College Coalition,84287,Yes,Yes,Chairwoman,1988-01-01,1991-01-01
Michele Ozumba,1261338,Women's College Coalition,84287,No,No,President,2015-03-01,
Christine Denham,646348,National Association of Management Accountants (Formerly known as The National Association of Accountants),84291,No,No,President,,
David Laxton lll,982665,National Association of Management Accountants (Formerly known as The National Association of Accountants),84291,No,No,Officer,,
William Basom,536829,National Association of Management Accountants (Formerly known as The National Association of Accountants),84291,No,No,Development Director,,
Ken Kenworthy Sr,376594,National Association of Management Accountants (Formerly known as The National Association of Accountants),84291,No,No,President,,
Peter Novak,2130684,National Association of Management Accountants (Formerly known as The National Association of Accountants),84291,No,No,Regional President,,
Bill Goodman,1747988,National Association of Management Accountants (Formerly known as The National Association of Accountants),84291,No,No,Adjunct Professor,,
The Hon. Rick Geisenberger,1918080,Delaware Economic and Financial Advisory Council,84301,No,No,Council Member,,
Jeffrey Bullock,1447845,Delaware Economic and Financial Advisory Council,84301,Yes,Yes,Director - SD,,
Tammy Martin,1486006,General Mills Canada Corp,84311,No,No,Senior Marketing Manager,2012-07-01,2013-12-01
Justin Holland,1600357,General Mills Canada Corp,84311,No,No,Senior Manager,2000-12-01,2001-12-01
Scott Greenwood,1305774,General Mills Canada Corp,84311,No,No,President,,
Jeff Donde,1344469,General Mills Canada Corp,84311,No,No,Regional Manager,1985-01-01,1987-01-01
Jeff Donde,1344469,General Mills Canada Corp,84311,No,No,National Sales Manager,1987-01-01,1991-01-01
Brian Gillis,1338535,General Mills Canada Corp,84311,No,No,Director - Category,1994-01-01,2006-01-01
Jon Herrick,860501,General Mills Canada Corp,84311,Yes,No,Chairman/CEO,,
Shane Hopkie,1060631,General Mills Canada Corp,84311,No,No,Various Positions,,
Sung Kang,1969672,General Mills Canada Corp,84311,No,No,Various Positions,2004-12-01,2012-04-01
Danielle Barran,2085539,General Mills Canada Corp,84311,No,No,Financial Analyst,1998-01-01,2001-01-01
Shivi Gill,1734766,General Mills Canada Corp,84311,No,No,Associate,2013-09-01,2014-08-01
Shivi Gill,1734766,General Mills Canada Corp,84311,No,No,Account Manager,2014-09-01,
Vineet Mehra,1852586,General Mills Canada Corp,84311,No,No,Marketing Manager,2006-01-01,2008-01-01
Jesse Abrams,1865772,General Mills Canada Corp,84311,No,No,Associate Manager,2011-10-01,2015-06-01
Phil Donne,1038523,General Mills Canada Corp,84311,No,No,Various Positions,,
Dave Murphy,373072,General Mills Canada Corp,84311,Inside,No,President,1993-01-01,1998-01-01
H Hawthorne,372769,General Mills Canada Corp,84311,No,No,Senior VP - Sales/Mktg,1972-01-01,1986-01-01
Barry Wolfish,591847,General Mills Canada Corp,84311,No,No,Senior VP - Mktg,,
Christi Strauss,36200,General Mills Canada Corp,84311,No,No,President,1996-08-01,2006-06-01
Christi Strauss,36200,General Mills Canada Corp,84311,No,No,Senior VP - Mktg,1995-05-01,1996-08-01
Dave Homer,36158,General Mills Canada Corp,84311,Yes,No,President,2006-06-01,2014-01-01
Stephen Demeritt,36152,General Mills Canada Corp,84311,Yes,No,President,1986-01-01,2005-01-01
Y Belton,36149,General Mills Canada Corp,84311,No,No,President - Development,2002-03-01,2006-01-01
John Hallberg,205120,General Mills Canada Corp,84311,No,No,Various Positions,1983-01-01,1991-01-01
Ed Larsen,206718,General Mills Canada Corp,84311,No,No,VP/Controller,1985-01-01,1988-01-01
Tony Corey,1334154,Widener University,84317,No,No,Lecturer,,
Anthony Stanowski,1304051,Widener University,84317,No,No,Various Positions,,
Dennis Westley,1626002,Widener University,84317,No,No,Adjunct Professor,2014-09-01,2014-12-01
