name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
John Lee IV,84792,Blue Heron Capital LLC,1625764,No,No,Executive Officer,,
Tom Snead Jr,35893,Blue Heron Capital LLC,1625764,No,No,Advisor,,
John Luke Jr,35797,Blue Heron Capital LLC,1625764,No,No,Operating Advisor,,
Michael Young,377088,Blue Heron Capital LLC,1625764,No,No,Head of Security,,
Mike Fraizer,36099,Blue Heron Capital LLC,1625764,No,No,Operating Advisor,2013-01-01,
Tom Benedetti,1670067,Blue Heron Capital LLC,1625764,No,No,Managing Partner,2005-01-01,
Greg Waller,2042246,Blue Heron Capital LLC,1625764,No,No,Associate,2013-06-01,2013-08-01
Joe Tomasik,535878,Whitehall Consulting Group,1625767,No,No,President,2007-09-01,
Mike Towe,202465,Whitehall Consulting Group,1625767,Yes,No,Managing Partner,,
Malcolm CasSelle,1329950,GlobalCast Networks Holdings Ltd,1625769,Yes,Yes,Director - SD,2005-12-01,2008-11-01
Mark Smith,1366678,Consert Inc,1625771,No,No,Observer,2010-06-01,2013-02-01
Jim Kerr II,1376295,Consert Inc,1625771,Yes,Yes,Director - SD,2009-01-01,2012-01-01
Tom Darden II,1097537,Consert Inc,1625771,Yes,Yes,Director - SD,,
Dave Brown,202690,Consert Inc,1625771,Yes,Yes,Director - SD,2008-10-01,2013-02-01
Rye Barcott,1672641,Consert Inc,1625771,No,No,Consultant,2009-01-01,2010-01-01
Kay Burgess,1782049,Consert Inc,1625771,No,No,CFO,2009-02-01,2012-03-01
Amin Khalifa,203642,DRM VENTURES INC (De-listed 11/2011),1625772,Yes,No,CEO/CFO/Secretary,2009-08-01,2011-11-01
Gordon McCauley,1108010,DRM VENTURES INC (De-listed 11/2011),1625772,Yes,Yes,Director - SD,2011-02-01,2011-11-24
Ed Dooling Jr,1327201,DRM VENTURES INC (De-listed 11/2011),1625772,Yes,Yes,Director - SD,2011-05-01,2011-01-01
Dave Brown,202690,eRealInvestor Inc (VisualizeROI),1625776,Yes,Yes,Director - SD,2008-09-01,
Abe Ayat,509060,eRealInvestor Inc (VisualizeROI),1625776,No,No,Vice President - Sales,2013-02-07,
Jim McAndrew,2021614,eRealInvestor Inc (VisualizeROI),1625776,No,No,Director - Engineering,2010-12-01,2013-09-01
Jim McAndrew,2021614,eRealInvestor Inc (VisualizeROI),1625776,No,No,Senior Engineer,2008-11-01,2010-11-01
Kirk Doyle,202404,Kiwanis Club of Roseville,1625777,No,No,President,1991-01-01,1992-01-01
Dave Brown,202690,Foodbuzz Inc,1625778,Yes,Yes,Director - SD,2008-10-01,2010-11-01
Leah Nottingham,1968176,Foodbuzz Inc,1625778,No,No,Accounting Manager,2009-11-01,2010-11-01
Ben Dehan,1968167,Foodbuzz Inc,1625778,No,No,CEO,2007-01-01,2011-01-01
Doug Keare,1697807,Foodbuzz Inc,1625778,No,No,President/COO,2000-07-01,2002-07-01
Michael de Anda,1738717,Foodbuzz Inc,1625778,Yes,Yes,Director - SD,2000-01-01,2010-11-01
Matt Rightmire,1624962,Foodbuzz Inc,1625778,Yes,Yes,Director - SD,2008-01-01,2010-01-01
Charlie Speight,1490038,Foodbuzz Inc,1625778,No,No,Chief Technology Officer,2010-04-01,2010-11-01
Ryan Stern,1250305,Foodbuzz Inc,1625778,No,No,Vice President,2007-05-01,2010-12-01
Kathleen Dalen,1645017,Kansas City's Partnership for Regional Educational Preparation (PREP-KC),1625781,No,No,Vice President,2005-07-01,2015-07-01
Pat Neville,1073441,Paradigm Advisory Group LLC,1625782,Yes,No,President/CEO,2011-10-01,
Steve Stophel,1140393,Paradigm Advisory Group LLC,1625782,No,No,Senior Director,2017-11-01,
Pat Neville,1073441,National Buying Group LLP,1625783,Yes,Yes,Director - SD,,
M Bucciarelli,1259645,CDI Bioscience Inc,1625784,Yes,No,President/CEO,2003-07-01,2007-01-01
M Bucciarelli,1259645,CDI Bioscience Inc,1625784,No,No,CFO/Secretary,2000-04-07,2003-07-01
Leslie Williams,1516138,CDI Bioscience Inc,1625784,Yes,Yes,Director - SD,2006-01-01,2011-01-01
Doctor Mort Collins,203134,CDI Bioscience Inc,1625784,Yes,Yes,Chairman,,
Dennis Derossett,873181,Southern Illinois Editorial Association,1625787,No,No,President,2009-01-01,2010-02-01
Professor Doctor Jeremy Jackson,181639,Naturhistorisches Museum Basel,1625789,No,No,Visiting Scholar,1996-01-01,1997-01-01
Bailey Patrick,202910,Capital Land Partners LLC,1625791,No,No,Principal,,
Dale Clifton,497660,Capital Land Partners LLC,1625791,No,No,Partner,2007-01-01,
The Hon. Frank Cilluffo,327849,Center for Cyber and Homeland Security (CCHS) (Homeland Security Policy Institute prior to 2015),1625792,Yes,No,Associate VP,2003-04-01,2018-09-01
Doctor Dan Kaniewski,2182318,Center for Cyber and Homeland Security (CCHS) (Homeland Security Policy Institute prior to 2015),1625792,No,No,Assistant VP,2008-08-01,2012-11-01
Doctor Dan Kaniewski,2182318,Center for Cyber and Homeland Security (CCHS) (Homeland Security Policy Institute prior to 2015),1625792,No,No,Co-Founder,,
Bruce Gorchow,203042,FemmePharma Holding Co Inc,1625793,Yes,Yes,Director - SD,,
John Bourbeau Jr,773277,Midwest Reemployment Associates Inc,1625795,No,No,President,2004-04-01,
John Bourbeau Jr,773277,Midwest Reemployment Associates Inc,1625795,No,No,Managing Principal,1981-01-01,2004-04-01
