name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Jonathan Sacks,1967389,Reckitt & Colman Inc,751263,No,No,Project Manager,,
Thomas Girardi,1684320,Reckitt & Colman Inc,751263,No,No,Various Positions,1987-01-01,1996-01-01
Errol Soriano,1961258,Low Rosen Taylor Soriano,751264,No,No,Principal,1998-01-01,2004-01-01
Bob Low,444875,Low Rosen Taylor Soriano,751264,No,No,Principal,1998-01-01,2004-01-01
Sabrina Nazzani,1046571,Low Rosen Taylor Soriano,751264,No,No,Senior Associate,1998-03-01,2000-02-01
Howard Rosen,1107991,Low Rosen Taylor Soriano,751264,No,No,Principal,1998-05-01,2004-04-01
Darrin Pickett,1492861,Campbell Valuation Partners Ltd,751265,No,No,Associate,1999-05-01,2004-02-01
Bob Low,444875,Campbell Valuation Partners Ltd,751265,No,No,Partner,1978-01-01,1995-01-01
Wayne Albo,2170321,Campbell Valuation Partners Ltd,751265,No,No,Founder,1976-01-01,1987-01-01
Chris Nobes,1961255,Campbell Valuation Partners Ltd,751265,No,No,MD,1997-05-01,2016-09-01
Errol Soriano,1961258,Campbell Valuation Partners Ltd,751265,No,No,MD,2009-06-01,2016-10-01
Howard Johnson,1685672,Campbell Valuation Partners Ltd,751265,No,No,MD,1996-11-01,2016-09-01
Julie Smith,1714937,Golden Books,751266,No,No,Product Manager,1995-01-01,1997-01-01
Lesleigh Irish-Underwood,2114446,Golden Books,751266,No,No,Various Positions,,
Michael Koss,344650,Golden Books,751266,Outside,Yes,Director - SD,,
Doug Albregts,591104,Golden Books,751266,No,No,Various Positions,1991-11-01,1995-11-01
Skip Boothby Jr,326344,Golden Books,751266,No,No,Various Positions,,
Patty Sullivan,762280,Golden Books,751266,No,No,Executive VP - Sales/Mktg,1996-01-01,1998-01-01
John Metcalf,445795,Siltronic Corp,751268,No,No,CFO,2004-08-01,2006-09-01
Doctor Christoph von Plotho,445394,Siltronic Corp,751268,Yes,Yes,Director - SD,,
Neil Nelson,599395,Siltronic Corp,751268,Yes,No,President/CEO,2003-07-01,
Neil Nelson,599395,Siltronic Corp,751268,No,No,Division VP,2002-01-01,2003-01-01
Neil Nelson,599395,Siltronic Corp,751268,No,No,Vice President - Ops,2000-04-01,2002-01-01
Rainer Irle,1598629,Siltronic Corp,751268,Yes,Yes,Director - SD,2008-08-01,
Rainer Irle,1598629,Siltronic Corp,751268,No,No,CFO,2006-11-01,2008-08-01
Fred Haab Jr,445597,F C Haab Co Inc,751270,Inside,No,Chairman/President/CEO,1982-01-01,2017-04-02
Professor Larry Selden,1263345,Center for Operations Research and Econometrics,751272,No,No,Visiting Scholar,,
Doctor Jack Mintz,330915,Center for Operations Research and Econometrics,751272,No,No,Visiting Researcher,1985-01-01,
Doctor Jack Mintz,330915,Center for Operations Research and Econometrics,751272,No,No,Visiting Researcher,1981-01-01,1985-01-01
Anna Cano-Morales,1804027,Woman & Infants Hospital,751273,No,No,Various Positions,,
Doctor Lou Rice,1260763,Woman & Infants Hospital,751273,No,No,Chief of Medicine,,
Lou Giancola,1274571,Woman & Infants Hospital,751273,No,No,Various Positions,,
Bruno Gioffre,445518,Gioffre & Gioffre,751276,No,No,Counsel,,
Fred Haab Jr,445597,HVAC Services Co,751277,Outside,Yes,Chairman,,2017-04-02
Joseph Tantillo Jr,1815021,HVAC Services Co,751277,Yes,Yes,Director - SD,,
Craig Stanford,1891818,HVAC Services Co,751277,No,No,Division President,2009-01-01,2013-01-01
Kim Cotter,888734,HVAC Services Co,751277,No,No,Various Positions,,
Gary Samberson,764939,HVAC Services Co,751277,No,No,Employee,,
Lee Garf,1206375,HVAC Services Co,751277,No,No,Various Positions,,
Todd Wagstaff,993975,HVAC Services Co,751277,No,No,Various Positions,,
Mark Kuebler,984928,HVAC Services Co,751277,No,No,Technician,1992-01-01,1993-01-01
Cam Lanier III,181198,ITC Holding Co LLC,751278,Yes,No,Chairman/CEO,2003-07-01,
Tim Knight,2184990,ITC Holding Co LLC,751278,No,No,Senior VP/CFO,,
