name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Major General Charlie Bolden Jr,50606,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Astronaut,1990-04-24,1990-04-29
Doctor Alice Hayes,36362,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Member,,
Doctor Peter Likins,35497,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Consultant,,
Professor Martin Zimmerman,25851,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Advisory Council Member,1988-01-01,1992-01-01
Rear Admiral Bennie Montoya,32922,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Advisory Council Member,,
Professor Doctor Chuck Vest,32575,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Committee Chairman,1993-01-01,1994-01-01
Doctor John Warner,30852,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Scientist,,
Doctor Charles Nemeroff,339749,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Council Member,2000-01-01,2002-01-01
Doctor R Pipes,342036,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Researcher,1999-01-01,2001-01-01
Doctor Linda Capuano,336878,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Advisory Board Member,2002-01-01,2005-01-01
Doctor Vaughan Clift,341054,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Researcher,2001-01-01,2002-05-01
Doctor Norman Thagard,337334,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Astronaut,1979-08-01,1996-01-03
Doctor Norman Thagard,337334,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Trainee,1978-01-01,1979-08-01
Irene Qualters,339922,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Scientist,,
Jack Prizzi,339847,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Engineer,1959-01-01,1959-01-01
Randy Riggs,336120,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Analyst,,
Anjan Chatterjee,333752,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Scientist,,
Amer Husaini,325048,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Member,,
Bill Strimbu,327807,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Advisory Chairman,2013-01-01,2015-01-01
Jack Jia,275675,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Officer,,
Doctor Mike Griffin,275257,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Administrator,2005-04-14,2009-01-20
Doctor Mike Griffin,275257,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Engineer,1991-01-01,1994-01-01
Rob Strain,275155,National Aeronautics and Space Administration (NASA) (USA),79869,No,No,Director - Non-Brd,2008-08-04,2012-03-04
