name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Doctor Kanaan Jemili,1518123,NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,No,No,President/CEO,2015-01-30,2016-06-03
Eric Grab,1589182,NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,No,No,Co-Chief Technology Officer,2015-01-30,2016-05-01
Scott Nathanson,1598398,NEULION INC (JumpTV Inc prior to 07/2009),1060436,No,No,Sales Manager,2009-03-01,2010-02-01
Ben Barokas,1660964,NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,No,No,Vice President - Global Operations,2007-05-01,2007-10-01
Chelsea Nunn,1204747,NEULION INC (JumpTV Inc prior to 07/2009),1060436,No,No,Press Officer,2009-08-01,2016-01-01
Richard Yelen,1046938,NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,No,No,VP/MD,2007-01-01,2012-01-01
Jennifer Powalski,1046937,NEULION INC (JumpTV Inc prior to 07/2009),1060436,No,No,Director - Corporate Communication,2006-10-01,2011-09-01
Chris Wagner,1046936,NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,No,No,Executive VP - Strategy,2010-11-01,2018-05-07
Chris Wagner,1046936,NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,No,No,Executive VP - Sales,2008-10-20,2010-11-01
Michael Her,1046934,NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,No,No,Co-Chief Technology Officer,2015-01-30,2017-03-01
Michael Her,1046934,NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,No,No,Executive VP - Research & Development,2008-10-20,2015-01-30
Art McCarthy,1046933,NEULION INC (JumpTV Inc prior to 07/2009),1060436,No,No,CFO,2008-11-01,2016-06-03
Roy Reichbach,1046932,NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,Yes,No,President/CEO,2016-06-03,2018-05-07
Roy Reichbach,1046932,NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,Yes,No,General Counsel/Corporate Secretary,2008-10-20,2016-06-03
Nancy Li,1046931,NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,Yes,No,Chairman (Executive),2016-06-03,2018-05-07
Nancy Li,1046931,NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,Yes,No,Vice Chairman (Executive),2015-01-30,2016-06-03
