name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Tim Corbett,1115680,Rothesay Holdco UK Ltd,2305490,Yes,Yes,NED,2013-11-26,
Christophe De Callatay,1875086,Solvay Group SA,2305581,No,No,Manager,1991-01-01,1996-01-01
Glenn Earle,1265141,Rothesay Holdco UK Ltd,2305490,Yes,Yes,Deputy Chairman (Senior Independent NED),2016-10-20,2018-01-10
Glenn Earle,1265141,Rothesay Holdco UK Ltd,2305490,Yes,Yes,NED,2015-01-01,2016-10-20
Martin Graham,457897,MG UK Holding Ltd,2305492,Yes,Yes,NED,2015-03-10,
Jeff Harmening,988199,Partners in Food Solutions (PFS),2305493,Yes,Yes,Director - SD,,
Bruce Wilkinson,2201508,Partners in Food Solutions (PFS),2305493,Yes,Yes,Vice Chairman,,
Terry O'Day,495628,Partners in Food Solutions (PFS),2305493,Yes,Yes,Director - SD,2015-10-01,
Dean Bachmeier,598951,Partners in Food Solutions (PFS),2305493,No,No,CFO,2017-09-01,
Dan Dye,1484895,Partners in Food Solutions (PFS),2305493,Yes,Yes,Director - SD,,
Martin Graham,457897,Machlin-Oracle Ltd,2305496,Yes,Yes,NED,2014-07-10,
Martin Graham,457897,TFS 1 Ltd,2305502,Yes,Yes,NED,2013-07-09,
Martin Graham,457897,Fimeris Ltd,2305503,Yes,Yes,NED,2013-10-01,2016-09-30
Dave Falkingham,2214140,Dassault Systemes UK Ltd (Dassault Systemes Ltd prior to 02/2009),2305506,No,No,Senior Director,2009-08-01,2019-02-01
Rory Gray,1589297,Dassault Systemes UK Ltd (Dassault Systemes Ltd prior to 02/2009),2305506,No,No,Regional Sales Director,2012-12-01,2015-03-01
Kim Morison,1694548,Blue Sky Water Partners Pty Ltd (Blue Sky Real Assets),2305507,No,No,MD,2010-01-01,2019-07-01
Brendan Byrne,1346978,AWG Holdings Ltd,2305512,Yes,Yes,Director - SD,2004-09-01,
John Smith,520051,Ultrasis PLC,2305520,Yes,No,Interim Chairman/CEO,2015-07-13,
Jeff Van Winkle,1710400,Globalaw Ltd,2305521,Yes,Yes,NED,2012-01-01,
Marco Bolognini,1806179,Globalaw Ltd,2305521,Yes,Yes,Director - SD,,
Michael Hatchwell,1589430,Globalaw Ltd,2305521,Yes,Yes,NED,2013-01-01,
Michael Hatchwell,1589430,Globalaw Ltd,2305521,Yes,No,President,2011-01-01,2013-01-01
Michael Hatchwell,1589430,Globalaw Ltd,2305521,Yes,Yes,NED,2006-01-01,2011-01-01
Michael Hatchwell,1589430,Globalaw Ltd,2305521,No,No,President,2006-01-01,2006-01-01
Michael Hatchwell,1589430,Globalaw Ltd,2305521,Yes,Yes,NED,2000-11-01,2006-01-01
Bryan Birkeland,1632278,Globalaw Ltd,2305521,No,No,President,2004-01-01,2005-01-01
Bryan Birkeland,1632278,Globalaw Ltd,2305521,No,No,Vice President,2003-01-01,2004-01-01
Bryan Birkeland,1632278,Globalaw Ltd,2305521,Yes,No,President,2015-01-01,
Bryan Birkeland,1632278,Globalaw Ltd,2305521,Yes,No,Vice President,2012-01-01,2015-01-01
Bryan Birkeland,1632278,Globalaw Ltd,2305521,Yes,Yes,NED,2005-01-01,2012-01-01
Mike Zeller,1640306,Globalaw Ltd,2305521,No,No,Partner,2000-01-01,
Herb England,540890,USA Grading Inc,2305528,Yes,Yes,Director - SD,,
Robin Hastings,1589619,United Ocean Services LLC,2305538,No,No,COO,2013-01-01,
Doctor Tomer London,1641019,Bump Technologies Inc,2305539,No,No,Various Positions,2011-01-01,2011-01-01
Myoung Kang,1894656,Bump Technologies Inc,2305539,No,No,Controller,2009-11-01,2013-10-01
Greg McAdoo,552076,Bump Technologies Inc,2305539,Yes,Yes,Director - SD,,
Jim Wheeler,2110819,Concorde Group Holdings Inc,2305541,No,No,Legal Counsel,,
Mick Woodwards,657477,Concorde Group Holdings Inc,2305541,No,No,Vice President,,
Robert Fujii,657461,Concorde Group Holdings Inc,2305541,No,No,VP/Secretary,2015-01-01,
Doctor Craig Zabala,657455,Concorde Group Holdings Inc,2305541,Yes,No,Chairman/President/CEO,2015-01-01,
John Runne,327132,BzAdvice,2305543,No,No,President,2013-01-01,
Hong Rhee,1768286,Glovis Georgia LLC,2305547,No,No,CEO,2013-01-01,
Chris Trombetta,550335,Financial Industries Network (FIN) (The),2305549,Yes,Yes,Director - SD,,
Spencer Ball,1588760,Jackowitz Ball & Co,2305550,No,No,President,2001-10-01,2009-12-01
Steve Richardson,1617979,Faulding Pharmaceuticals Ltd,2305556,No,No,Various Positions,1997-01-01,2002-01-01
Mike Steel,626437,Steelrisk Advisors Ltd,2305576,Yes,No,Chairman/CEO,2015-04-16,2016-10-01
Dennis Dayman,1491245,Skyence Inc,2305580,No,No,Advisor,2012-08-01,2013-04-01
April Downing,455258,Skyence Inc,2305580,No,No,COO,2012-09-01,2013-03-01
Tony Frey,2020387,Skyence Inc,2305580,No,No,CEO,2012-01-01,2013-12-01
Martin Graham,457897,Chance To Change Ltd,2305583,Yes,Yes,NED,2012-12-18,
Martin Graham,457897,Mayfair Private Equity Ltd,2305585,Yes,Yes,NED,2013-10-01,
Martin Graham,457897,IAI Exchange Ltd,2305587,Yes,Yes,NED,2010-10-20,
Martin Graham,457897,CMX Capital Markets Exchange Ltd,2305588,Yes,Yes,NED,2010-03-16,
Evan Bauer,1307427,Decisive Directions LLC,2305589,No,No,Executive,,
Ivo Kempenaer,1948334,EDF Trading Singapore Pte Ltd,2305598,No,No,General Manager,2014-08-01,2016-09-01
Edward Vakser,656209,ProTek Capital Inc,2305601,Yes,No,President/CEO,2013-06-01,
Steve Royal,1347383,Oatsystems UK Ltd,2305604,Yes,Yes,NED,2007-09-01,2008-12-31
Doctor Eric Elenko,1588756,Technology Evaluation Group LLC,2305605,No,No,President,2007-12-01,
Doctor Helen Chen,1752525,Technology Evaluation Group LLC,2305605,No,No,Partner,1998-01-01,2001-01-01
Vincent Hennemand,1700591,Sonde Health,2305608,No,No,Executive,,2017-01-01
Doctor Harry Leider,2021473,Sonde Health,2305608,No,No,Advisory Board Member,,
Doctor Eric Elenko,1588756,Sonde Health,2305608,Yes,Yes,Director - SD,,
Thai-Hi Lee,1456731,Sonde Health,2305608,Yes,Yes,Director - SD,2018-05-02,
Doctor Maurizio Fava,743296,Sonde Health,2305608,No,No,Advisor,,
Patrick Harford,486737,County Diamonds Ltd,2305611,No,No,Founder,2000-01-01,2004-01-01
Sinan Uzan,1588658,Starclub Interactive Networks LLC,2305615,No,No,Vice President,2009-05-01,2011-10-01
Sinan Uzan,1588658,Hub Surgical & Orthopedic Supplies Inc,2305616,No,No,Manager - Systems,2012-01-01,2014-01-01
Giuseppe Prestia,772044,Optima Srl (MEC3),2305619,Yes,Yes,Director - SD,,
Fabio Pesiri,1080490,Optima Srl (MEC3),2305619,No,No,CEO,,
Tony Glickman,731734,Intermarket Capital Associates Ltd LP,2305623,No,No,Various Positions,,
Jessica Hibbard,991349,Delaplaine Visual Arts Education Center (The),2305625,No,No,Various Positions,,
Patrick Harford,486737,Crown Diamond Mines Ltd,2305627,Yes,Yes,NED,,
Jodi Jahic,1252529,BrightPoint Security Inc,2305635,Yes,Yes,Director - SD,2012-01-01,2016-01-01
Anne Bonaparte,1263464,BrightPoint Security Inc,2305635,No,No,President/CEO,2015-02-01,2017-10-01
Glenn McGonnigle,1362089,BrightPoint Security Inc,2305635,Yes,Yes,Director - SD,2014-01-01,2016-05-01
Chris Sterbenc,1361528,BrightPoint Security Inc,2305635,No,No,Advisory Board Member,2012-09-01,2016-05-01
Jill Kyte,1381952,BrightPoint Security Inc,2305635,No,No,Senior VP - Mktg,2015-02-01,2016-06-01
Tim Eades,376900,BrightPoint Security Inc,2305635,No,No,Advisor,2015-01-01,2015-01-01
Tim Eades,376900,BrightPoint Security Inc,2305635,Yes,Yes,Director - SD,2012-12-01,2015-03-01
Ajay Nigam,1854663,BrightPoint Security Inc,2305635,No,No,Senior VP - Products,2016-08-01,2016-01-01
Susan Neumann,1826119,Smart Sand Partners LP,2305636,No,No,Controller/Secretary,2014-01-01,
William Young,1826112,Smart Sand Partners LP,2305636,No,No,Vice President - Logistics,2014-01-01,2016-10-01
Colin Leonard,1698770,Smart Sand Partners LP,2305636,Yes,Yes,Director - SD,2014-11-13,
Ellen Grant,992380,Marketplace Promotions LLC,2305640,No,No,Co-Owner,2014-08-01,
Angela Yochem,1316304,cWyze Inc,2305645,No,No,Advisory Board Member,,
Jodie Morgan,2143316,cWyze Inc,2305645,Yes,Yes,Director - SD,2010-05-01,2013-06-01
Douglas Woo,1313132,UBS Real Estate Corporate Finance,2305646,No,No,Various Positions,2004-01-01,2005-01-01
Uwe Schmidt,1361318,Thyssen-Continental Resources LLC,2305647,No,No,Chairman/CEO,1995-05-01,1997-01-01
Doctor Sharvil Patel,891724,Zandra Herbs and Plantations LLP,2305649,No,No,Partner,2013-10-09,
Lee Hansen,1742317,Net Value Holdings Inc,2305652,No,No,President/CFO,1999-09-01,2001-08-01
Andrew Panzo,1861706,Net Value Holdings Inc,2305652,Yes,No,Chairman/President/CEO,1999-01-01,
Ken Croney Jr,1888256,Net Value Holdings Inc,2305652,No,No,Vice President - Finance,1999-08-01,2007-01-01
